attr_name,Tumor1,Tumor2,Tumor3,Tumor4,Tumor5,Tumor6,Tumor7,Tumor8,Tumor9,Tumor10,Tumor11,Tumor12,Tumor13,Tumor14,Tumor15,Tumor16,Tumor17,Tumor18,Tumor19,Tumor20,Tumor21,Tumor22,Tumor23,Tumor24,Tumor25,Tumor26,Tumor27,Tumor28,Tumor29,Tumor30,Tumor31,Tumor32,Tumor33,Tumor34,Tumor35,Tumor36,Tumor37,Tumor38,Tumor39,Tumor40,Tumor41,Tumor42,Tumor43,Tumor44,Tumor45,Tumor46,Tumor47,Tumor48,Tumor49,Tumor50,Tumor51,Tumor52,Tumor53,Tumor54,Tumor55,Tumor56,Tumor57,Tumor58,Tumor59,Tumor60,Tumor61,Tumor62,Tumor63,Tumor64
OLR1,6.91145420879866,6.26668153669989,4.40474556297578,4.25011500476748,10.3431157145894,5.02238613513738,5.58998516156862,5.19288550925128,6.27830492853189,5.65441748863672,5.3763492620331,4.33621469850094,4.47859436000799,5.23652265037784,9.93898884752567,7.92152828032664,7.05066844215799,7.85023524972323,5.5891812988472,6.45364464630027,7.3657522551939,4.46143484283869,7.71961470144496,5.86657328064129,4.9956653345498,5.11995613362349,4.97663371321143,4.66552851399772,9.19156130986371,4.62939995901019,6.00601137954494,5.47649633863096,5.56583531235708,5.01196667079757,5.32056391960714,7.23137988424482,4.72606689922675,5.10031579115942,8.1259470552011,4.83166088458929,5.21805687187179,5.73681242330088,6.05869814187983,5.9762743485196,5.05820679619595,7.72219736566288,4.39366042210603,4.80262776513121,7.81673779456585,5.63083799253241,6.91322249289175,6.30675489452435,5.85457274826326,6.27523044699921,4.62080311596805,4.51575410017623,5.76950546178642,5.7793766503181,4.84564371934078,6.08481397943943,5.8593559204754,5.73129461180467,6.66155787528774,4.48007701937425
P2RY12,3.30493510532619,3.0905910555683,2.89606884436619,3.94901341045567,8.81743529703845,3.25029982104627,3.6241748539622,3.29137896723411,3.99274335198461,5.42563312097224,2.83531960964356,3.21951228144851,3.58894152579839,2.94673075247236,3.5322447373486,3.81402243121364,2.93194029540618,4.70711691079799,3.47701165031719,3.16101241203757,4.35416881282269,3.76838929971746,4.66921344042477,3.03160737776258,4.0109496871981,3.30909405417009,3.40349616524631,3.45719805521193,5.80072132945224,3.02460021676713,3.11167836028069,3.08377661636249,3.29742623603831,3.23987729127636,3.16774620674337,3.48252026646027,2.91608425581037,3.50640245725566,3.42729141072095,3.09597019294256,3.26958310355523,3.21681771869451,3.24818153929191,4.42400101024311,3.03364286689609,4.74344592837122,3.38876874353971,3.08440510335108,3.39567184236437,3.23345840183271,3.46019952536535,4.26933947331204,3.70269785618027,3.40030977897027,3.7573379290402,3.26964844624975,3.20341686640472,3.33083670802481,3.29195699135941,4.66176127817293,3.09033593935134,3.30596586756036,5.87063057058973,3.43422564839301
P2RY13,4.96715643381277,4.16293394444933,4.1307183444212,4.77633671014128,9.507986642642,5.1066660628636,5.27156581790341,5.32054804868565,6.21388001516992,5.02126767268107,4.28792726605707,4.64416933473255,5.04910624446,4.76155166605465,5.68409871598351,6.23395102029697,4.50149687927508,4.87579947360958,4.67512136253838,4.72425388778053,7.7412027576137,7.00557673270344,7.02436091217867,4.98596418262796,4.8026373738169,5.08576116540127,4.69797604469106,5.40910150072186,7.56394176830741,4.43749179060054,4.87877186881958,5.11689625045714,4.9678976550968,4.70265766733818,6.17698376640387,5.41013681750069,4.85167201610579,5.04150792637469,5.47658835906234,5.27432766831931,4.23213205901914,4.80441363566181,4.8279689387153,7.105782443935,5.90148186376818,7.02425325821079,4.64031670548625,4.7154724295725,5.21465215830387,5.31900027038675,5.84799841058269,6.90810871753649,4.96562288874145,4.57393105220797,5.80864501544743,5.34875411118179,4.38328742627483,6.19734553587756,4.7398418757912,6.53733271316879,4.43931192577052,4.72988389273011,6.10837557375962,4.7001924225413
P2RY14,5.06684245112476,3.90049927685845,4.04428720626112,4.4933012974141,9.01658226791883,4.52430698569164,4.69424059450899,5.03084278062444,5.4822436796649,5.2260274899419,5.91234030976045,4.06008665709432,4.09082298447966,4.56293054257293,4.818777510487,7.42192467967896,4.65096775261669,4.89346799022527,4.28637468589144,5.20396854735098,8.09817451299251,5.44972301443376,6.21056240181969,4.13804591887861,4.68618801735026,5.54567461531385,4.77787134592026,6.57118795149728,5.40832852655613,4.58491791013439,4.55897964198098,4.8638224320153,4.52042788563369,4.3416598388399,4.22449365626438,4.99427911207579,4.00345649979251,4.0588315666859,4.7532927416884,3.95466006103102,4.20991164393104,4.5810914762515,4.5257774728614,6.26669100667805,4.42893780229032,8.66431907253182,4.27512430444933,4.47003653319952,6.47402946651367,4.35037881819371,4.67072376334564,5.36470228325217,4.44233261567498,4.43214234972654,6.20138200220208,4.28530278118607,5.65488123220986,5.09034858930372,3.95107715809295,6.75831815968877,4.5299706855415,6.06072957973067,6.08041694007294,5.07680049907678
PCDH18,9.50653527609694,7.5784386361261,10.1890600909446,9.77036201259406,7.73856717074822,9.95990479335019,9.51058321022466,11.6919842913441,8.17144255750226,10.5841132959017,9.75612474922697,10.8208743765765,9.72795321214993,9.72290492502106,8.75405040869383,8.62259517074949,10.1791735419348,10.0174381340401,9.89533767237245,9.17179707087861,8.41793341964163,9.84704073003041,10.22337722942,9.47375658669831,8.56397707364285,10.9234552042377,9.0862335622864,9.34211786480761,6.93177335535031,10.7540302904719,9.4384386279278,10.1639539397723,9.23000220097557,10.5420847072048,8.53142245563269,7.011154765629,7.07984632948926,7.21720561520008,9.54616777521015,8.08107610626607,9.5760236209788,9.75400158208163,9.32892197843172,8.07774278169033,7.59613608636701,9.73195697541,7.8301201030846,9.23409799444496,10.2327492335787,10.7341001880885,8.12662400275454,9.46210550754264,9.3141674027763,5.52477155877719,8.33959580018787,6.55466976260247,9.84689042817462,8.31411611782684,8.74678529354722,10.8157413778298,10.2884463520158,9.46466560742385,10.4088929886571,10.7424069765156
PLAAT3,7.0071349449175,6.33085026672676,6.23799075661525,5.94071424759056,9.64520899864014,6.59555102813618,6.97152034444973,7.30268636646247,8.74411231539058,6.92143797773063,6.47686731209793,6.31706276101308,7.43597917104603,6.61719354450645,7.85778845580581,8.63842338028516,7.07543503189467,6.92798254953879,6.29380677167425,6.40739162581635,8.83696903871375,7.41600951608585,7.79950109187599,6.57804156857102,6.46963086337565,6.53489355982942,6.46540275914717,8.55116053119067,10.1110948559823,6.34444086262816,6.52144102833167,6.87619261539846,6.75034711855073,6.35771924899431,6.91113461326765,6.72147443617069,6.21085866031726,8.97203109825458,8.10602197016923,6.47304140690443,6.63915025300052,6.37013612828163,6.65473351161332,7.76081412328083,8.0487732616902,9.00134952793663,6.10189883628097,6.35012182260917,8.70179683655356,6.15500556324061,7.93928594789951,8.40353179494065,6.44236349666535,8.14654989228941,7.68733056714447,6.75419470784203,5.99746583449226,8.04972568538398,6.19507961555508,7.68552851165215,6.36912334298622,6.80037482590211,7.51302038625151,6.33923905703673
PMP2,5.23706539236294,3.50288424843472,3.58514162039893,3.40594457160728,9.14423230647983,3.95607818259383,3.62993852667437,3.05327704245998,3.47916579109221,3.92390534920922,3.45728413550687,3.33416350239017,3.47356618416127,3.449372591802,5.99157060065909,7.71000032311117,3.4561243936615,4.73406166050616,3.16175479530608,3.63982367799742,9.23902045818589,3.55392985629262,5.76601111884881,3.4272172282887,3.65999815856887,3.64754610111169,3.67797166981238,3.73324218007525,11.6903876137262,3.42714395069919,3.50492872810975,3.3789983020185,3.65298060360534,3.39910211892848,3.61857792842362,3.5846577457399,3.56924092276592,5.75912087974082,3.62711191847946,3.37206431710631,3.67810411251226,3.4674613093112,3.71390986099285,4.77780207808112,3.72678535305326,3.53511151529517,3.70916322027265,3.6125075560445,3.60911070483381,7.87326579895625,3.63224852358813,3.36699799639102,4.88131976354979,7.11389953960157,6.24683143417704,3.58108455129958,3.6584839152917,3.81539683608034,3.7040861723854,3.94918097418136,3.62805818747873,3.93043463527063,4.62017548925272,3.25767687949602
POSTN,12.1839455066363,11.5002116862153,11.4283192453804,11.693356343904,10.5945076494925,11.8879380196285,11.2053042808699,11.12037845573,7.35579078634902,11.7486892307173,11.3285656627992,12.120100748076,9.77885063281593,12.1288080167473,12.1755751071212,11.9154548520716,11.1584623779762,11.6793288403456,11.0329484724814,9.91701810975103,8.85301896660131,10.5703703763251,11.4443288627494,10.9446691778545,11.5783650120183,12.0546601852337,11.2334018827151,8.81385327737363,7.99066948016894,10.3374940541255,11.252903061569,11.2906706804975,10.2418703119643,11.1652152691178,12.4153977692313,9.44723096898164,6.68057279712901,4.33123497731707,11.6167731542505,7.76426626288898,9.9071823350607,11.4933237120114,10.9308217937989,11.7959477372268,7.85593950641651,10.2640987999405,4.76095261882797,11.3154882914618,11.4269435984949,11.7013659702418,4.99803745601256,11.5101765530155,10.9024436911369,8.65150792904901,9.70519474061236,5.00049243304426,12.3208314207741,10.1549476437515,11.6155434882559,10.1019611464938,12.0830983115245,10.7995830209292,11.7114711211386,12.3711605380175
PROS1,6.98297621789237,6.49562981484519,6.06997465768043,5.89685249634214,8.87736468383756,5.10185094031822,6.61732352071162,8.02198805532548,8.97824857809672,7.55628532873538,6.56230872591822,6.31877777112573,6.71672930514333,6.51481689357143,7.86872143301819,7.93046937211893,6.74665757450519,6.53517514748456,6.68485646304608,6.30483439301001,8.57293199034918,7.78368879170356,7.21039728434217,5.95565084156122,5.83578550801702,6.65055960727121,6.8810059701717,8.1995601183377,10.1098325161508,6.05987457076666,7.35797798859196,6.47418597963943,6.50747110552872,5.73932713245581,6.40200054184858,5.41205861966892,6.34783425664522,6.00064771292544,6.11562162505938,7.37383657210881,5.7665580417742,6.62154067783972,6.34057404144058,7.5285988237169,8.09741030335821,6.19857642435292,6.67691562513556,5.74532862330832,7.0803560790939,6.86565542727861,5.66161364108116,7.81951818305921,5.99321335523307,5.95565401655596,6.97524073429879,6.05581021378713,5.59783848263212,6.62497133466188,6.61967531315091,8.43027616728236,6.58145349923579,6.64601901023644,8.19208628167225,8.15538540792699
PTPRZ1,5.44689632299965,3.95324006478092,6.65187628072822,5.75231248573149,10.0378860748928,5.66805599454125,4.36950024144133,3.90162703522773,3.87984358327317,4.99209467947105,4.04383476776258,6.92981843040276,5.20683711108631,5.16450807137903,10.6393573165384,6.46288575178667,5.12162213891504,5.34335145271223,4.65217549830904,4.1853040507724,6.74625729047508,3.85698824909202,6.77145018782407,4.46959234889268,5.36667904407215,4.243237277802,6.74754814501042,4.38157408746787,8.88208987138957,4.99247169827815,3.94293242692517,6.07890666836309,4.06116597844423,4.26683063772129,3.99841460144021,4.01245821305983,3.85939942327125,10.3004995930206,4.05660841561116,3.86927429311156,6.09835768268533,6.12419891563395,5.07990039276546,8.16159865749839,4.33543177852348,3.95108726376657,4.29174476694687,5.21424297394449,3.99778191280728,4.0473372621518,3.9719934200166,3.91219142755252,6.63916508366978,7.12937017273875,9.83205789041739,4.21030656349319,3.92318755597021,4.12207190343195,4.68801140080008,4.64122834837374,4.77906320132319,4.27546290959461,4.85645552058467,6.36361863629019
RELN,6.13517046099813,4.78207993700121,4.80744425776802,6.24744231036156,9.44455092520273,6.66069329766604,5.06280588297673,8.30960611194265,4.59739242839755,5.27076719555811,5.56532642172257,5.24348323064129,4.41430070909342,5.10548677932053,5.25896379387752,7.74847619361348,5.89909975249155,5.94828020909903,5.46882327436601,4.7323317280572,8.78419582217288,4.57546239398269,6.78164707834424,6.27450203945788,5.97070892443282,4.92801098908573,4.83934641235595,5.56073205293834,11.3439768775219,5.27233277712911,4.77374418566528,7.30136385699458,5.90843019809977,6.49309147677703,5.12797677910508,4.76383256776229,5.50287115302952,6.14254671121106,4.81980151790997,6.73018603509593,5.9680849503541,5.21781188944836,5.36373075694177,6.28060350852004,8.20757402293501,4.69931050853698,5.44073646550204,6.31767748798052,6.30696662049663,4.62979668128328,8.70916745286987,11.2708903736243,5.55139588360892,4.87086672773322,6.00467476582164,6.60255058159096,4.64334070942785,4.86814585183585,6.26411527242549,4.83223755678506,5.59790053391564,5.46337936686211,6.25522678969867,4.57813153578789
SAMHD1,8.38549705605796,7.54091429592437,7.30481994815567,6.81498021252345,10.8386902793576,7.43454987357468,7.7204265270981,7.37752686146226,7.50545390182106,7.48786121522437,7.45976300865983,7.70615885043924,7.13600330586503,7.50688909943293,7.78381251788185,9.50834541774941,7.96765103640732,7.79754340070266,7.33680027258551,7.21101186502037,9.67581889138717,8.84304563027407,8.91441650012644,6.85105419214907,8.0632066727498,7.97786167908631,7.65826250364138,8.86602781310036,10.7595943270446,7.46819945039554,7.67129378281797,7.62963351114435,7.3223468904301,7.65095804881752,8.68887714412189,8.39413799773699,6.51956961674154,6.78646999524518,8.13998184801173,7.99519679754937,6.3504975578417,8.60014645403109,6.85537635634056,9.60920090136793,8.20576507276548,8.76035250935717,5.7007739391539,7.14732008208378,9.03187907749152,7.43602754877942,8.05609006173831,8.9598280766877,7.02673742330175,7.12604004317906,8.91584885428974,5.38210940587652,7.60673803186873,8.52825901359587,7.06847013071366,9.99410309586976,6.96978186709687,8.03685909249484,8.85382501670449,7.13917080290093
SBSPON,5.23466473807086,5.09831433499918,6.2625171470224,5.62133897899989,7.84655061043239,5.67918989917099,6.18613157109638,7.92995316612054,11.2692026995192,5.84846721414917,5.14499883011252,6.22633319287074,4.98504353391621,5.58895554394227,4.85886021105514,7.14104347712301,5.96851852298109,6.19397175387804,5.40496167862559,6.182355117615,8.37982846098826,5.47020030977437,5.7501501156595,6.15983582383622,6.57228334221894,5.367041896452,5.18303733173034,8.31199640761261,9.7564564754842,5.840688239146,5.06698271603274,6.79502405491535,7.67476254368301,5.76719823919396,5.26977937508493,5.18169141566855,5.09774815424803,6.30409093217263,5.18118624677725,4.95384464208706,5.7955160715124,5.29521526658938,5.88148592689646,5.5668850663012,5.25167376513365,7.13113091045711,6.44816318408478,5.2763026886394,5.30737335286029,5.09207879929077,5.1733846473047,5.45918971049622,6.02556743421254,5.3333825343433,7.56676632061723,5.52739463236151,5.10692445784913,5.36147145819202,5.51225968322288,5.32295814637334,6.68484272071283,5.66641210052889,7.49938544343986,7.88048317747859
SCN7A,4.80001398877104,3.37978735383914,4.08588888035951,3.34799701643154,9.1794578291152,3.81620486984742,4.43072014951165,3.7317988239098,7.42847290311548,4.92032517566334,4.77689827456301,4.33499068466644,7.06111006960151,5.06210655341703,7.97345741113742,6.93084902907649,5.94880513329914,4.58474552103175,5.84385536214523,8.84231779311371,9.10952895938297,7.83634439794127,8.81071137582646,3.68660671029252,3.76361461473634,3.98422574577186,4.17693489251589,3.99219381617513,9.93442681707259,4.20927774049556,8.02628751112898,6.46124151701682,4.01095430200946,3.77057823368656,4.11989428866693,3.67145625978128,3.55116051502104,3.43988553516225,6.32798726919158,3.60711025762874,4.53049982932075,4.1062152159941,3.96610361359526,5.31511493641207,3.79502029316354,3.6761296331122,3.68211644384709,4.56756925676852,9.15042084553168,4.22781986660998,3.89826120190951,6.39994804870196,6.22107779888851,7.21466761949824,7.72621411043478,3.72065629396773,4.48502890582017,3.82991813292541,3.88976416242088,9.31032669351183,4.76382643314325,3.8699454265022,5.73544610106951,3.34835000239838
SCN9A,5.28129999405437,4.32509968963045,5.00839420938883,4.86042962354622,7.04765953646348,4.23363953278275,6.81001840860387,3.76699842808864,3.89011093521659,5.39772606386303,5.24188014278557,4.11201540658182,5.74723755170598,5.09890821716435,6.20909666462228,5.71125216874609,6.04590848917182,6.19634008914076,5.38734146218034,4.74750657483104,6.16837242669432,5.512934266131,6.66560442841775,6.82153865589375,4.36155072908975,3.78574709849881,5.20596183879261,5.81785438373376,6.79977026861912,6.10482435906081,8.53490256251195,8.34087882118728,6.05521673367964,4.75553928872671,4.37803601053899,4.20541057770618,3.87154532740117,5.83058595026012,8.08691426092916,4.31029047740112,5.1408810282174,3.96602644340494,5.42044614334934,5.50473549998232,6.23997877183906,6.7411493701094,4.61891829918164,5.14754928729623,8.62173083488351,4.81959421283754,4.20153194530799,7.97473793806782,5.02391490695208,7.05043064754689,5.96712806682247,4.34236884115698,4.1530506208634,4.20377848858946,3.94390021215629,5.56729807606692,4.81182282432492,4.94300828315994,6.78327190409579,4.61445220937033
SFRP2,9.69684479936697,8.68770363509822,10.2391218523245,10.6789631351682,6.32589752807193,10.1161232759828,8.76298663713907,6.89176146426414,10.2004072928871,10.1677645009955,8.60564908123379,9.28870223091457,10.0098278228546,11.0488590886534,9.929590899406,11.9210782591567,9.66897174306845,10.479876674958,10.1432692823704,9.00522515240803,11.4524273770383,10.5595373468795,5.45861490194013,8.02273974883871,10.7089545318443,10.4445982972901,9.15626627904178,12.1271373421237,5.62724929900793,8.80776157680602,6.29516791780733,9.54292461682396,9.18819580297631,10.8517114808682,11.7182494258004,7.74302213335552,11.2822086529346,5.74809821059699,9.9203454683405,12.5190463035417,8.90293037959321,9.36432465868343,9.78887693999453,11.4872164109137,6.88145705646837,8.27790945205106,7.45015534237789,10.6163667676708,6.50403196619034,8.32563491109383,6.60574928388728,10.8584157440834,10.511196455256,6.85424721450071,8.69182317217378,10.4436028826532,9.09692767993523,5.79024925481038,7.73147681486705,9.44118830431733,9.96093765517615,7.54607817684692,9.86152258771274,10.1970622175988
SHC4,5.38316842002372,4.17048849281791,4.46776104620377,4.80667973301068,8.02609190393976,4.85554679968618,4.59178419818424,5.48390530410361,4.43613004298293,4.92773815120631,5.29029676404946,5.07756076561063,4.39506524024142,4.6927154953268,8.3891794336149,7.13129091732694,4.89574655701257,4.93297035378241,4.79696563357507,4.30855750960345,7.76446917893149,4.16880100010249,5.85847217796575,4.72377259959902,4.47730128432214,4.79422746646201,4.9849627258628,5.34989026557045,9.37466927876755,6.20058162598527,5.59903462234235,5.42423955657747,4.46697540695753,4.69404850137925,4.54983876661695,4.62603154194488,4.93748633275976,7.0430510146272,4.05701002924868,5.66484131835856,4.97017827671192,4.82668303899589,5.05406414255993,5.2665339363333,6.64270813066967,5.14476248244491,4.90931386827167,4.83460462160193,4.60879986904414,4.60379682883482,3.96664141451931,8.63276892757248,5.49173229537441,7.67920298590401,7.66369644297508,4.63617897879856,4.34281616715963,4.5220141921892,4.67828009201125,5.02131169768458,4.60069263837249,4.89179673904584,4.76848354882418,6.41684685566487
SLC35F1,5.75996989536979,5.10848913779145,5.08568565669229,5.0026203654045,8.80379871942989,5.30488630433591,5.261725098365,4.9206902447678,4.78345252266777,4.79392691158293,4.97752996379296,5.30117571342457,4.95844054767079,5.07303704118451,9.00462426672114,6.78711002458724,5.1381653513881,5.50132712561298,4.77084486076652,5.42065184653393,7.07124501727184,5.17861432148457,6.61678207841485,5.02104916504362,5.21647404359161,5.28060920086661,8.30214414387349,5.41687689136868,9.54545319522366,6.05432748433499,5.20960570470007,5.41060675481515,5.39640908595591,5.20825945999565,5.45050787469474,5.03832633440593,5.07740818495581,7.58947826956735,5.26790312471997,4.94001929597531,5.33754598864154,6.39938889275628,5.58589586343394,6.43472105128609,5.0954884252199,5.15314658611236,5.2363510597328,5.91876623133369,5.71945807137137,5.98950178752486,5.6331278400631,5.17789811711662,5.91696764849208,8.77149947851857,9.5496508227386,5.53540403898455,4.90772120654478,5.26632728446167,5.67252619439267,5.25924648697114,5.02018244220174,5.63611612123518,4.95472437057372,8.4636303357495
SORCS1,5.68634193199066,4.91963260675868,5.38430089507732,4.50992164537041,8.26512741108183,6.28882863934966,6.30977116471252,4.63476199998976,4.71691676079962,6.85243291435342,5.52749970519008,6.4315376401297,4.69382619991919,6.94608394036078,7.9049379304055,6.84236723556411,5.56375250477098,5.71375169602819,5.71591705213431,4.84972946816687,7.46874909521055,4.70472997912111,6.39167884272871,4.79692086073888,5.09850130312618,4.99177271541176,5.65218417012813,4.98579280645507,9.51955240603382,4.99429261475743,5.02862226271081,6.3198608503158,5.45790895312485,5.39476276665215,4.89321372629936,4.88016230077027,6.10306355140765,6.31542273769572,5.17184816182481,5.26953088753697,7.14338098034143,5.1666690469814,6.37219768092951,5.00666828797956,7.56313826519559,4.68013940684415,5.56608178147127,7.20427155987229,4.86797802741951,7.13364902499915,8.11044613945103,9.49959938459831,6.07847266519028,5.68473546374135,6.08156581203405,6.46288763096539,4.68865610162609,4.90850503144271,6.74340310109206,4.68857985746373,5.8386365639264,6.41903941537343,7.46498085347164,7.78605791186417
SORL1,7.18605592624174,6.32996469275732,6.22378726565379,6.16773903988989,10.2997638271633,6.26599565607359,7.08843467138285,6.48644563550092,6.57143319198592,6.13210917693626,6.46953967193623,6.2721976648052,5.34560578604836,6.43259876767055,9.13797990165925,7.51404516577973,6.94815675189907,6.75755890935695,6.18573928397181,6.72322877989972,7.48334594671753,5.92019159902553,8.63175120721214,6.52248215769587,6.14184479993209,6.21253210643906,7.00033014543929,6.6206856789974,10.0950510029778,6.4501210092933,9.14256142797969,6.6211807650339,7.03847151568001,6.92717139163029,7.08930130699891,6.61693250159171,6.64465106380519,8.59573459361949,7.27352239901461,6.74244892227181,6.78855794895463,7.2294267756371,6.62350822348417,8.15702644849357,6.46672124792747,8.55458083341994,5.64237377540457,5.76483314217258,7.17680105668782,7.39262374186508,8.10587094248553,7.8345201716195,6.8002598041402,6.44592199390786,8.70148518393156,6.71564745821643,6.49281768997759,7.87845860689893,7.07652234539185,7.19996864380396,6.36006900346571,7.08729001298304,7.62062444976068,6.52440097687444
ST6GALNAC2,6.18442160156031,5.53231603834901,6.27068597608926,6.05662433793971,9.80703074411977,6.76833097572183,6.77328859388819,5.47114139564866,5.57648000208344,6.05813891207992,5.86582674229204,6.37586387581097,5.34383232189031,5.24013349733695,6.16548348776546,8.29122615737911,6.29831177091999,6.23175948995206,6.04898994638446,6.32835766033446,8.51393325398819,5.80334404357227,7.29421692680122,5.92449899183255,6.65766756149621,5.71961163076288,5.90296266144977,6.35782391705879,10.9826459685824,6.11416185201076,5.52898622921847,5.75375891286733,5.7541495334459,6.41270739059015,5.51390768290089,5.72422910883485,5.52659418121876,6.28898182347715,5.58658811021237,5.58459080380506,7.00927536470645,6.18819078099203,5.88734587500191,8.40205471206693,7.80815065263315,5.78197411367287,5.86913537905704,5.72822758129013,6.24339311673232,5.48607265752977,5.93447939789057,6.49885913225031,6.02071631564796,8.84454904862332,9.19390643632632,5.74049859922365,5.63460552535687,6.18462010556846,5.79303407259981,6.56041805976238,6.17967123663036,6.19357022113954,6.34672695567078,9.27859158926542
SYT11,5.89687715985619,5.9431012280843,5.39261164873417,5.07378593588666,8.42001882628203,5.60542071819533,5.05662901128267,6.56727479524603,5.39684325567137,5.44872107593529,6.51313701828213,5.72588401465086,6.57394253424708,6.15306189811832,7.41443333700314,7.09154906523645,6.97574834698752,6.26223774104824,5.56508297237413,6.48932254083691,7.45598599727716,5.60479687258761,7.32137393867797,6.79863967179385,5.60161538914866,6.1970626307899,7.45367476661357,6.96204190815594,9.56092029517605,6.58188583679096,7.35370773164725,7.30872008626485,6.1353731405961,5.93091012296806,7.2943324168989,6.7912314421864,7.19828576517332,9.97311604872494,6.59245174782532,6.98491752701625,6.0658199653798,6.10645917565754,6.46534077993135,6.91790965877464,8.04769909016167,7.87183566272882,7.61495903969022,6.52860025738191,8.85800434738396,7.32515028943114,4.86964812030228,7.80304090844104,6.51764853166585,6.91525186556123,8.95598917758995,6.64004679454274,5.10240163970674,7.70230915950252,6.3762180782467,6.59624720860645,6.57282362222552,6.3239525238196,6.64343591954778,6.68175451882444
TGFB2,9.65076431541829,6.56296599333107,9.03242406088255,9.29554310695889,5.48045742237384,9.92582359123461,8.1757998868299,9.25142505766569,9.31235849714284,9.28571667675863,8.86949290875496,9.01917852485628,7.37133373546388,9.87380694532283,8.05841163547999,8.19129142760421,7.92643061808378,8.62301236726902,9.97664669047448,7.89827095295439,7.48579437788376,7.17393932279128,8.99458087312608,8.81410518138933,8.3746467490276,7.73206805616516,10.0427431137393,6.64819320750296,6.99170014828565,9.28126713015616,5.24680186073488,8.91279964557986,8.46998867457847,7.75504567946299,5.53503423376408,8.54350093785692,7.84577674960633,8.29437576886809,5.54287000773481,8.35186985575184,7.40909647932451,10.586169807311,8.47683069696357,7.56987839488951,7.38274730366478,9.46458731290635,7.8332569960182,10.6323267645907,6.35447856630177,9.59201373807858,6.54741842535881,10.1476666148749,7.88042776029915,8.09205406509168,7.12639525489307,9.9677196280375,5.35249273047633,7.41700410372838,7.78420477756766,8.5665920815352,7.90621543500343,6.54065347901927,8.53668170107866,9.56271798576213
TMOD2,7.17461417465542,6.94031386651121,6.63221296593493,7.28232072038867,9.82561042386101,7.39916507944901,7.26084547791222,7.14630494171268,6.15190890727249,7.28504091956411,6.33373767813098,7.05519712848022,6.77448995379891,7.25897304927797,7.71810522853905,8.22279782297249,6.99133219084233,7.38080131839947,7.59702694014962,7.61442669420005,9.20735839330359,6.60635582840289,7.63824706129635,7.05897323846346,6.98690249982838,5.89505837039438,7.23951718224381,7.14871744000082,10.6693333998439,7.28230474775025,5.69285087269925,6.87848026815922,6.59701632251859,7.13443985029346,7.54362406010904,7.3039191933599,6.81048850524721,10.051405797731,6.56166153748276,6.7459744740744,7.06189207952394,7.80738301258602,6.89666798945405,7.47120610467239,7.44282857606871,7.10233835165009,6.74840833293378,7.70091015445917,6.59723650694379,7.43528610077233,6.09654899725421,6.71699225391117,7.61849751255798,7.39530002459688,7.99218094078556,7.10575061178095,7.34502189703068,7.37888273486004,6.56530798155099,7.70424710956783,6.89605953448702,6.65381327209132,7.74800869730065,7.88147918881021
TNMD,4.97480008425129,3.77595024739169,7.89895194332845,9.87599361562448,3.55147157151109,8.75132682680368,8.19966505417674,3.42302776804708,3.81946878333511,9.34890109950318,7.41480928727761,9.80705323949255,4.0411852341446,9.53709603938148,3.64832228511868,3.88947140942918,8.71856743102606,5.94983425950479,9.25103501273556,9.23145962733011,4.00257824653169,5.28628704208096,9.22177633365339,6.69983273635727,8.03410722402688,10.860092711018,6.34831774526456,4.38030141191035,3.70244219579258,4.674888321923,4.67937714459547,3.99098995140765,9.5820031516151,4.10837626843308,4.10761400275014,4.15947493115716,4.52967060388778,3.53710823900473,3.84283049076202,4.03240326886247,7.57846036789223,10.7783321845994,9.22228896807447,3.88207741308007,4.02619539190742,3.68893143747673,3.95959476627463,9.65835411413021,3.97365262190305,8.98964499750839,8.78006250445962,4.23211520081161,7.55874542807572,3.75846947036446,3.99364986815017,7.83963311608025,6.67777184110346,3.88967351361845,11.1429358674761,9.04018263090037,8.19730901456413,7.11363581715346,4.85884852416685,3.34855788047509
TOP2A,6.86410937549731,8.93242481302028,9.4526723727398,9.47980555245989,5.80587817174526,9.45315835500655,8.54728994215941,8.51336416498992,4.88773497609505,8.28389024633104,9.34193222467071,9.38446443141095,6.24396522796553,10.0228195784432,8.56141635183524,6.37983575109073,8.40177561067199,7.87352730909746,8.66356305193686,8.19123168601057,6.0446078071287,8.31097133939168,7.16705081860278,9.08388694375261,8.75318615071263,6.85588829153337,8.73641526675968,6.07372995579318,6.590566721122,9.78378978892575,9.49773024953862,9.09368219663704,9.0788683037934,9.6123433114109,6.57779028709903,9.78640862503693,6.34262241621163,8.20393743162753,9.58175506259144,8.41878037642903,7.66419543953826,9.88574192733163,8.83335601893336,7.0974855184066,5.9020460280045,8.27061487610065,6.33043937375357,9.26904961340993,7.79127594870256,9.78386443528989,6.27252291574539,5.65929123203787,9.41868409757817,7.35547781178121,4.76827341004014,6.51692901077187,9.02007580718149,8.9908949128038,8.95912789552287,7.4631059358255,9.90227191124447,8.22134129991664,9.57531769301199,8.54655981153294
