attr_name	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9	Control10	Control11	Control12	Control13	Control14	Control15
TC15000410.hg.1	10.2953377626481	10.1258360968765	10.6796182695423	7.63578905146254	10.073263743607	9.80271014595698	11.1404516642552	7.86798096792384	10.8833660623937	10.0669628654502	11.478653112018	10.2700527556832	11.0242601502748	10.7470272823819	11.1865786177501
TC15001338.hg.1	7.87389857138725	7.64048362302853	7.55675079184735	5.99827365301187	7.72677562264065	7.98028276730968	8.85454198581237	6.48511542494923	9.47787354518686	7.07301193480371	9.07181447275461	8.28068415006967	8.40255781558115	8.66764819196846	8.71317173382423
TC15001917.hg.1	7.08622942696731	7.25593116701323	7.67506021907708	5.92477138210334	7.39892170913522	6.59346471045513	6.04829082373221	5.32083607869069	6.83934986313517	6.83885155089321	7.52442202312243	6.99522420358692	7.70153412973104	7.47264538061827	7.57961328626927
TC15002016.hg.1	12.3011989673743	11.9528500240088	11.0410899804896	11.9269259235024	11.7784854310317	12.5127322993423	12.3183410662764	12.2069532118663	11.4801860554453	11.762066887889	12.5338351752394	12.1880676124654	12.2368091855921	12.1016175511963	11.0479449311195
TC15002182.hg.1	3.55521133890575	4.12973313068757	5.19157893995828	1.98308220002407	3.47036156952986	4.2805303967095	6.61513511919465	2.70910136875874	6.86046209979358	5.17076111817112	6.81507140773353	5.26050094778364	6.00291826255007	6.6913442657266	5.12229039648727
TC15002198.hg.1	9.43184934867172	8.90839867321909	9.82724613726606	6.08390555684698	9.00188890755829	8.59037811645494	10.2217238477013	6.49443842513016	10.1793104272411	9.09021117926146	10.7307869822563	9.33122571308839	10.2197910182117	9.9989257674097	10.4626814807563
TC15002814.hg.1	9.29579699195876	9.89428695480496	10.3176454367171	6.87563998220838	9.12559119226076	9.76226356165879	11.2268863193796	7.45738561203016	11.1481085628486	10.784935143166	10.8433832763157	9.79640495228261	10.2469392442116	10.7029221263904	9.86409233982051
TC17000033.hg.1	8.98057356848666	8.10729136304046	7.96748971127807	6.51374686369174	8.19388435186674	7.79272572080335	7.83192630507355	6.94724969267637	8.2512602308132	7.37659908042855	8.84002643200748	7.99050057309744	8.99414601377508	8.68789798865131	8.12927510682068
TC17000861.hg.1	8.708197682173	9.0877574052568	8.76543891191701	7.97114099838605	9.72757890295504	9.43813021209469	9.94418675068012	8.45317125226411	9.39942466382444	9.08161651330271	10.1437630211246	9.60003671044216	9.80176689127329	9.01665972104592	10.7756181541591
TC17001129.hg.1	9.87471003396174	9.50654312105719	9.23224144294009	8.69232784973684	9.93912579444867	9.85062534304546	9.25050781502336	9.20470082693155	10.128197332849	9.71661857140873	10.4069242990839	10.0731965581362	10.2369636105662	10.3296958606679	10.3524117298922
TC17001462.hg.1	5.12090383485095	4.78141172352247	4.86957814568795	5.46944464703798	5.56425087675585	5.45446016638094	5.40437791565338	5.73361799490473	4.38148879458672	5.00184811152706	5.3456624415579	5.51325884607421	4.48955991486126	5.86856617333867	5.01177527738712
TC17001769.hg.1	4.58595561431805	4.37209693429882	4.26326550130795	4.23164409426893	4.48777458914564	4.91061407002357	4.31722464058869	4.69231570305497	4.30419884220901	4.37049500692646	4.59110101107472	4.4638909686433	4.32704119120906	4.57228963478197	4.35212163188756
TC17001825.hg.1	10.2955550831484	10.1924464924732	9.87236875644894	9.82726200948711	10.3009359238129	10.2307370145851	9.12646699104912	8.91474296502268	9.32849099114293	9.76008793826483	9.63236184577773	10.744427355117	10.4632988895891	10.5736681985015	9.98249982526981
TC17001903.hg.1	10.1436054763616	9.76145452136474	10.7129151446032	7.10208920338187	10.2323962687116	10.2216681322952	11.0894454198031	7.69409691713142	11.2822897871588	10.4837667256005	11.8146637340489	10.331472826617	10.4136822758526	10.883145720936	11.7959220366453
TC17002016.hg.1	9.72908688541766	8.82713975035978	8.70082370653802	7.21857138289107	8.80740895689108	8.5567704672211	8.60510726740327	7.65012998846828	8.99518987891757	8.07504198605865	9.48521677920042	8.61554174435051	9.66814028883678	9.37437380705224	8.91486596799833
TC17002618.hg.1	5.03751428551176	4.43783108205015	4.62448374869185	4.94891179594924	4.97562555526064	5.24270938411453	4.72346612378813	5.14238870250352	3.92814184845274	4.45467351941143	4.86242427660352	5.02644154492167	4.08904257331196	4.98103878713349	4.45194333891846
TC18000562.hg.1	10.9000827712777	10.995448880375	10.030568334764	8.33459569847924	10.6752454929067	10.7565145420333	10.2752175163918	8.92227901743539	10.3644101019579	10.6420416457054	11.2146423758219	11.1018078687526	11.4096771251247	11.0718739241212	10.3933652662403
TC19001103.hg.1	11.1085761953207	11.1175503378387	10.3470232856538	11.2608028543176	10.8174069785188	11.8808787390548	12.1180298799213	11.4592745562669	9.70038183988034	11.1067844881648	12.0136838970702	11.7758537048893	11.6210553336579	11.8812574071851	8.54790152306389
TC19001440.hg.1	8.84960595601444	8.74774961272195	8.14229047776722	7.31947256032813	9.13958700337595	9.05338794160285	9.05376541686964	8.00819868783205	8.50633857540566	8.23657126944831	9.57640129338512	9.31267268036029	9.45749604763117	8.69701717344516	9.90850478250374
TC19001955.hg.1	9.24824782538659	9.25083736096872	8.9032155109349	9.097124334926	8.81325886358211	9.81415291658627	10.9700574053648	10.0289853392275	7.8754669648408	9.61984425220746	10.5587339380113	10.3285680555912	9.97131630626926	10.8769824745528	7.6583335217919
TC20000198.hg.1	5.55865387075302	5.55814732726211	5.60745391688942	6.03057614388723	6.00104155527921	6.0383403082896	5.86262051987583	6.3410810953942	5.41091572904346	5.74895500507672	5.95554627764444	6.16085064512626	5.46588463420683	6.40138769482551	5.76112930187186
TC20000821.hg.1	10.230202619761	10.3817021121099	10.2987454618047	9.16078302901042	10.1315247212157	10.3723989179014	11.2175662803259	9.56447136649526	10.2271655286911	10.4198833877905	11.2550945771669	10.6019005858075	10.8990556851689	10.5406336487081	11.4911547348851
TC22000440.hg.1	3.92139815053496	4.32170400866354	4.35607294749981	5.12270433487802	4.52460588493856	3.98889565985007	4.54371068631995	4.57412697304964	4.14276275328677	4.81347884480689	3.97273346753539	3.94615189290129	3.69907279614521	3.70591009283714	3.61983172917862
