attr_name	Tumor1	Tumor2	Tumor3	Tumor4	Tumor5	Tumor6	Tumor7	Tumor8	Tumor9	Tumor10	Tumor11	Tumor12	Tumor13	Tumor14	Tumor15	Tumor16	Tumor17	Tumor18
SEPT1	7.63063902001237	6.46066288086319	10.4324930125043	9.32919219789735	3.91863153604249	6.88019642945969	7.55619895733604	5.71429979507827	10.4887559714411	3.93269613433588	16.4374266365249	5.46162252098125	1.66230585505674	1.54387835437022	6.07885812912822	11.4785534875544	0.621674754088749	0.698893886722009
AHSP	41.968514610068	8.88341146118688	24.5908763866172	20.990682445269	18.809431373004	27.5207857178388	12.9534839268618	17.1428993852348	48.2482774686292	22.8096375791481	1091.10504397622	31.6774106216913	6.09512146854138	0	0.759857266141028	0.637697415975243	0.621674754088749	4.89225720705406
GPR97	11.4459585300186	2.42274858032369	20.8649860250086	9.32919219789735	6.26981045766799	20.6405892883791	3.23837098171544	19.5918850116969	8.3910047771529	6.29231381493742	189.313810227563	17.47719206714	26.5968936809079	5.40357424029578	3.79928633070514	6.37697415975243	1.2433495081775	6.98893886722009
CMTM2	3.81531951000618	1.6151657202158	2.98071228928694	9.32919219789735	3.13490522883399	6.88019642945969	2.1589139878103	6.53062833723231	4.19550238857645	1.57307845373435	34.5752767182076	3.27697351258875	3.32461171011348	1.54387835437022	0	3.18848707987621	1.2433495081775	5.59115109377607
CDH1	57.2297926500928	6.46066288086319	15.6487395187564	13.993788296846	15.67452614417	48.1613750062178	9.71511294514633	10.6122710480025	27.2707655257469	14.9442453104764	152.471302249145	9.83092053776626	8.3115292752837	3.85969588592555	8.35842992755131	11.4785534875544	4.97339803270999	4.19336332033206
HP	3.81531951000618	1.6151657202158	3.72589036160867	4.66459609894868	5.48608415045949	3.44009821472984	2.1589139878103	39.1837700233939	4.19550238857645	7.86539226867177	126.398142756726	6.5539470251775	1.66230585505674	2.31581753155533	0	2.55078966390097	0.621674754088749	0
VAT1L	22.8919170600371	6.46066288086319	8.94213686786081	22.1568314700062	12.539620915336	10.3202946441895	6.47674196343089	40.0000985655479	46.150526274341	44.8327359314291	71.4177846966254	217.372576335054	22.7181800191088	8.49133094903622	15.9570025889616	20.4063173112078	9.94679606541998	30.7513310157684
TUBB3	15.2612780400247	26.6502343835606	38.0040816884085	9.32919219789735	25.8629681378804	17.2004910736492	37.7809947866802	8.16328542154039	8.3910047771529	20.4500198985466	5.10127033547325	6.5539470251775	8.86563122696928	13.1229660121469	5.3190008629872	26.7832914709602	11.1901455735975	9.08562052738612
RAP1GAP2	41.968514610068	18.5744057824817	21.6101640973303	30.3198746431664	10.1884419937105	51.6014732209477	15.1123979146721	17.9592279273889	31.4662679143234	23.5961768060153	78.786286292309	30.585086117495	7.20332537191254	12.3510268349618	21.2760034519488	22.9571069751087	10.5684708195087	19.5690288282163
P2RX5	11.4459585300186	1.6151657202158	5.96142457857388	11.6614902473717	3.91863153604249	0	7.55619895733604	5.71429979507827	10.4887559714411	11.7980884030077	62.3488596557841	15.2925430587475	0.55410195168558	6.17551341748089	7.59857266141028	4.4638819118267	2.48669901635499	6.29004498049808
P2RX1	38.1531951000618	4.84549716064739	21.6101640973303	15.1599373215832	9.40471568650198	37.8410803620283	4.31782797562059	10.6122710480025	25.1730143314587	14.1577060836092	73.6850159568358	22.9388145881213	9.97383513034044	9.26327012622133	9.87814445983336	15.3047379834058	6.83842229497623	19.5690288282163
ATP2A3	22.8919170600371	21.8047372229133	39.4944378330519	25.6552785442177	27.4304207522974	20.6405892883791	11.8740269329566	29.3878275175454	48.2482774686292	30.6750298478199	286.804754416607	38.2313576468688	1.66230585505674	12.3510268349618	20.5161461858078	12.1162509035296	3.73004852453249	12.5800899609962
ALOX15	7.63063902001237	1.6151657202158	6.70660265089561	9.32919219789735	4.70235784325099	13.7603928589194	4.31782797562059	4.0816427107702	18.879760748594	4.71923536120306	46.4782408343118	6.5539470251775	1.10820390337116	9.26327012622133	3.03942906456411	5.73927674377718	3.10837377044374	1.39778777344402
GP1BA	34.3378755900557	6.46066288086319	11.177671084826	20.990682445269	7.83726307208498	10.3202946441895	8.63565595124118	17.1428993852348	14.6842583600176	6.29231381493742	65.7497065460996	15.2925430587475	5.5410195168558	6.17551341748089	3.79928633070514	7.01467157572767	8.08177180315373	6.98893886722009
ENO3	19.0765975500309	8.07582860107898	6.70660265089561	10.4953412226345	6.26981045766799	24.0806875031089	4.31782797562059	186.122907611121	10.4887559714411	5.50577458807024	7.36850159568358	9.83092053776626	3.87871366179906	2.31581753155533	7.59857266141028	10.8408560715791	1.86502426226625	8.38672664066411
SLC2A4	15.2612780400247	9.69099432129478	6.70660265089561	19.8245334205319	4.70235784325099	27.5207857178388	8.63565595124118	17.1428993852348	14.6842583600176	7.86539226867177	28.9071985676817	9.83092053776626	2.7705097584279	6.17551341748089	7.59857266141028	5.10157932780194	2.48669901635499	6.98893886722009
ACAP1	11.4459585300186	8.88341146118688	25.336054458939	5.83074512368584	10.972168300919	6.88019642945969	0	8.97961396369443	12.5865071657294	21.2365591254138	74.2518237718884	16.3848675629438	3.87871366179906	4.63163506311066	9.87814445983336	3.82618449585146	0.621674754088749	13.2789838477182
ATP1B2	57.2297926500928	23.419902943129	44.7106843393041	103.787263201608	51.7259362757609	51.6014732209477	9.71511294514633	48.9797125292423	58.7370334400703	55.8442851075696	253.929901143557	54.6162252098125	10.527937082026	6.947452594666	19.7562889196667	78.4367821649548	5.59507278679874	32.1491187892124
MYH1	80.1217097101298	805.967694387682	11.9228491571478	27.9875765936921	7.83726307208498	34.4009821472984	25.9069678537236	1817.14733483489	92.301052548682	48.765432065765	43.6442017590489	67.7241192601676	12.7443448887683	4.63163506311066	5.3190008629872	5.10157932780194	11.1901455735975	4.89225720705406
TNFRSF13B	15.2612780400247	0.807582860107898	2.98071228928694	4.66459609894868	3.91863153604249	17.2004910736492	1.07945699390515	0	4.19550238857645	2.35961768060153	10.2025406709465	4.369298016785	1.66230585505674	1.54387835437022	3.79928633070514	0.637697415975243	0.621674754088749	1.39778777344402
MFAP4	198.396614520322	151.825577700285	363.646899293006	92.1257729542363	40.7537679748419	37.8410803620283	15.1123979146721	111.020681732949	60.8347846343586	114.048187895741	144.535992838409	28.4004371091025	9.97383513034044	57.8954382888833	23.5555752503719	428.532663535363	409.683662944485	51.0192537307067
CCDC144C	476.914938750773	184.128892104601	12.6680272294695	16.3260863463204	14.107073529753	165.124714307033	5.39728496952574	13.0612566744646	71.3235406057997	29.1019513940855	7.93530941073616	37.1390331426725	26.0427917292223	257.055746002642	66.1075821542694	33.1602656307126	80.1960432774486	13.2789838477182
DHRS13	34.3378755900557	16.151657202158	15.6487395187564	3.49844707421151	13.3233472225445	17.2004910736492	24.8275108598184	16.3265708430808	14.6842583600176	9.43847072240612	79.3530941073616	7.64627152937376	19.9476702606809	4.63163506311066	12.9175735243975	7.65236899170291	3.10837377044374	8.38672664066411
SLFN13	99.1983072601608	38.7639772851791	71.5370949428865	92.1257729542363	48.5910310469269	161.684616092303	23.7480538659133	44.0817412763181	62.9325358286468	58.2039027881711	299.841334162816	87.3859603357001	39.8953405213618	26.2459320242938	46.3512932346027	52.2911881099699	19.2719173767512	30.0524371290464
SLFN14	15.2612780400247	3.23033144043159	13.4132053017912	12.8276392721089	10.1884419937105	6.88019642945969	6.47674196343089	15.5102423009267	16.7820095543058	18.0904022179451	399.599509612071	18.5695165713363	1.10820390337116	3.85969588592555	8.35842992755131	3.18848707987621	6.21674754088748	9.08562052738612
CCL14	156.428099910254	114.676766135322	210.140216394729	1195.3027503556	233.550439548132	86.0024553682461	30.2247958293441	644.899548301691	371.301961389016	658.333332887827	299.841334162816	445.66839771207	44.3281561348464	30.1056279102193	82.824442009372	83.5383614927568	20.5152668849287	138.380989570958
CCL14-CCL15	160.24341942026	114.676766135322	213.120928684016	1196.46889938034	234.334165855341	86.0024553682461	30.2247958293441	645.715876843845	375.497463777592	659.906411341561	300.408141977869	447.853046720463	44.3281561348464	30.8775670874044	82.824442009372	84.8137563247073	21.7586163931062	139.778777344402
CCL18	64.8604316701051	29.0729829638843	909.862426304838	34.9844707421151	280.574017980642	51.6014732209477	16.1918549085772	37.5511129390858	54.5415310514939	1102.72799606778	61.7820518407315	21.846490083925	47.6527678449599	0.771939177185111	134.494736106962	110.959350379692	17.406893114485	1.39778777344402
PLXDC1	198.396614520322	214.009457928593	596.887635929709	173.756204685838	471.019510632307	134.163830374464	82.0387315367912	103.673724853563	186.699856291652	396.415770341057	62.9156674708367	117.971046453195	235.493329466372	93.4046404393984	210.480462721065	344.994302042606	999.653004574708	346.651367814117
KRT222	11.4459585300186	1.6151657202158	8.94213686786081	39.6490668410637	6.26981045766799	10.3202946441895	3.23837098171544	34.2857987704696	6.29325358286468	17.3038629910779	10.7693484859991	19.6618410755325	1.66230585505674	3.85969588592555	3.03942906456411	6.37697415975243	2.48669901635499	0.698893886722009
KRT23	11.4459585300186	0.807582860107898	2.98071228928694	0	1.567452614417	13.7603928589194	1.07945699390515	2.44898562646212	2.09775119428823	2.35961768060153	7.36850159568358	1.09232450419625	3.32461171011348	2.31581753155533	1.51971453228206	0.637697415975243	4.97339803270999	2.09668166016603
TTC25	49.5991536300804	14.5364914819422	17.1390956633999	15.1599373215832	7.05353676487648	27.5207857178388	19.4302258902927	24.4898562646212	35.6617703028998	19.6634806716794	107.126677044938	14.2002185545513	24.3804858741655	30.8775670874044	22.7957179842308	14.6670405674306	6.83842229497623	18.1712410547722
SLC4A1	331.932797370538	60.5687145080924	214.61128482866	137.605584918986	131.666019611028	230.4865803869	139.249952213764	169.79633676804	276.903157646046	187.982875221255	8333.77530471813	253.41928497353	29.9215053910213	18.5265402524427	17.4767171212436	14.0293431514553	8.70344655724248	78.276115312865
ITGA2B	7.63063902001237	8.07582860107898	6.70660265089561	9.32919219789735	6.26981045766799	3.44009821472984	5.39728496952574	11.4285995901565	6.29325358286468	1.57307845373435	36.2757001633653	7.64627152937376	3.87871366179906	0.771939177185111	7.59857266141028	1.27539483195049	0.621674754088749	2.79557554688804
MYL4	15.2612780400247	5.65308002075529	8.19695879553908	8.16304317316018	14.107073529753	6.88019642945969	4.31782797562059	11.4285995901565	6.29325358286468	3.93269613433588	183.645732077037	10.9232450419625	3.87871366179906	5.40357424029578	4.55914359684617	4.4638819118267	0	2.79557554688804
FAM117A	41.968514610068	37.1488115649633	55.1431773518084	116.614902473717	73.6702728775988	89.442553582976	14.0329409207669	57.9593264929368	75.5190429943761	59.7769812419054	431.340747255016	102.678503394448	62.059418588785	53.2638032257726	44.0717214361796	66.3205312614252	29.2187134421712	95.0495685941933
CHAD	95.3829877501546	134.058754777911	26.0812325312607	376.666134990105	1267.28543875614	147.924223233383	37.7809947866802	294.694603717608	1491.50109913893	335.065710645417	295.306871642396	975.445782247252	794.582198717122	280.98586049538	208.960748188783	407.48864880818	13.0551698358637	710.076188909561
HLF	103.013626770167	26.6502343835606	26.0812325312607	276.377318862709	24.2955155234634	48.1613750062178	18.3507688963875	108.571696106487	81.8122965772408	55.0577458807024	51.579511169785	134.355914016139	13.2984468404539	38.5969588592555	14.4372880566795	54.8419777738709	9.32512131133123	91.5550991605832
EPX	15.2612780400247	3.23033144043159	15.6487395187564	12.8276392721089	10.1884419937105	27.5207857178388	32.3837098171544	53.8776837821666	83.910047771529	41.6865790239604	2064.88087023656	33.8620596300838	1.66230585505674	4.63163506311066	0.759857266141028	2.55078966390097	2.48669901635499	6.29004498049808
LPO	11.4459585300186	4.03791430053949	2.98071228928694	4.66459609894868	3.91863153604249	20.6405892883791	4.31782797562059	1.63265708430808	12.5865071657294	3.93269613433588	25.5063516773662	5.46162252098125	6.09512146854138	4.63163506311066	3.03942906456411	7.65236899170291	1.2433495081775	2.09668166016603
MPO	305.225560800495	52.4928859070134	260.067147240285	110.784157350031	165.366250820993	275.207857178388	196.461172890737	225.306677634515	327.249186308963	247.759856463161	12390.9856448645	525.408086518397	17.7312624539386	10.8071484805916	14.4372880566795	33.1602656307126	10.5684708195087	179.615728887556
ABCA8	99.1983072601608	102.563023233703	39.4944378330519	623.889728234385	237.469071084175	65.3618660798671	37.7809947866802	386.12340043886	262.218899286028	254.052170278098	219.921432240402	551.623874619107	12.1902429370828	60.2112558204386	13.6774307905385	68.233623509351	42.8955580321236	118.11306685602
ABCA9	64.8604316701051	24.2274858032369	15.6487395187564	66.4704944100186	10.1884419937105	34.4009821472984	10.7945699390515	60.4083121193989	102.789808520123	52.6981282001009	34.5752767182076	227.20349687282	14.4066507438251	16.2107227208873	28.8745761133591	19.1309224792573	31.7054124585262	25.1601799219923
ABCA6	80.1217097101298	67.0293773889556	70.046738798243	269.380424714286	110.505409316398	58.4816696504074	28.0658818415338	388.572386065323	373.399712583304	147.082835424162	107.693484859991	623.717291896059	52.0855834584445	44.7724722767364	45.5914359684617	52.9288855259451	84.5477665560698	79.6739030863091
ABCA10	57.2297926500928	20.1895715026975	23.8456983142955	48.9782590389611	21.1606102946295	27.5207857178388	21.589139878103	38.3674414812398	247.534640926011	40.113500570226	37.9761236085231	225.018847864428	19.3935683089953	14.6668443665171	17.4767171212436	18.493225063282	14.2985193440412	31.4502249024904
LOC100499467	38.1531951000618	48.4549716064739	26.0812325312607	8.16304317316018	14.107073529753	27.5207857178388	17.2713119024824	32.6531416861616	14.6842583600176	14.1577060836092	7.93530941073616	21.846490083925	75.9119673809245	20.0704186068129	27.354861581077	39.537239790465	71.4925967202061	20.9668166016603
RAB37	45.7838341200742	14.5364914819422	18.6294518080434	30.3198746431664	18.0257050657955	24.0806875031089	6.47674196343089	48.1633839870883	27.2707655257469	11.0115491761405	147.370031913672	22.9388145881213	6.09512146854138	6.947452594666	10.6380017259744	19.1309224792573	4.97339803270999	12.5800899609962
UNC13D	19.0765975500309	9.69099432129478	14.158383374113	18.6583843957947	27.4304207522974	24.0806875031089	2.1589139878103	22.0408706381591	18.879760748594	11.7980884030077	44.7778173891541	18.5695165713363	8.86563122696928	14.6668443665171	10.6380017259744	7.01467157572767	7.46009704906498	4.89225720705406
C17orf99	0	3.23033144043159	3.72589036160867	1.16614902473717	1.567452614417	0	2.1589139878103	0	8.3910047771529	1.57307845373435	64.0492831009419	0	0.55410195168558	1.54387835437022	0.759857266141028	1.27539483195049	0.621674754088749	0
PYCR1	22.8919170600371	134.866337638019	73.7726291598517	18.6583843957947	70.5353676487648	48.1613750062178	45.3371937440162	22.8571991803131	39.8572726914763	34.6077259821558	24.9395438623136	19.6618410755325	39.3412385696762	66.3867692379195	55.469580428295	67.5959260933757	78.3310190151823	52.4170415041507
MYOM1	95.3829877501546	45.2246401660423	23.1005202419738	261.217381541126	54.0771151973864	113.523241086085	12.9534839268618	237.551605766825	115.376315685852	76.2943050061162	67.4501299912574	98.3092053776626	21.055874164052	12.3510268349618	34.1935769763463	51.0157932780194	29.2187134421712	30.7513310157684
DLGAP1	30.5225560800495	6.46066288086319	7.45178072321734	11.6614902473717	5.48608415045949	3.44009821472984	5.39728496952574	5.71429979507827	6.29325358286468	7.07885304180459	9.63573285589391	10.9232450419625	1.10820390337116	5.40357424029578	3.79928633070514	6.37697415975243	1.86502426226625	1.39778777344402
HRH4	11.4459585300186	6.46066288086319	9.68731494018255	13.993788296846	10.1884419937105	17.2004910736492	5.39728496952574	11.4285995901565	8.3910047771529	12.5846276298748	57.8143971353635	6.5539470251775	7.20332537191254	10.0352093034064	3.79928633070514	8.9277638236534	6.21674754088748	5.59115109377607
KLHL14	30.5225560800495	6.46066288086319	5.21624650625214	22.1568314700062	11.7558946081275	41.2811785767581	8.63565595124118	23.6735277224671	23.0752631371705	36.1808044358901	149.637263173882	38.2313576468688	8.86563122696928	16.2107227208873	52.4301513637309	8.29006640767815	4.97339803270999	8.38672664066411
MOCOS	11.4459585300186	4.84549716064739	24.5908763866172	4.66459609894868	10.972168300919	10.3202946441895	90.6743874880324	8.16328542154039	6.29325358286468	8.65193149553895	3.96765470536808	12.0155695461588	13.2984468404539	6.17551341748089	32.6738624440642	3.18848707987621	21.1369416390174	6.98893886722009
PSTPIP2	80.1217097101298	32.3033144043159	81.9695879553908	36.1506197668522	59.5631993478459	44.721276791488	18.3507688963875	31.8368131440075	54.5415310514939	55.0577458807024	279.436252820923	66.6317947559713	18.8394663573097	19.2984794296278	39.5125778393335	29.3340811348612	31.7054124585262	32.8480126759344
SERPINB2	19.0765975500309	9.69099432129478	13.4132053017912	3.49844707421151	14.8907998369615	6.88019642945969	4.31782797562059	6.53062833723231	4.19550238857645	12.5846276298748	54.413550245048	10.9232450419625	13.8525487921395	4.63163506311066	5.3190008629872	8.29006640767815	1.2433495081775	9.78451441410813
SERPINB10	11.4459585300186	1.6151657202158	5.96142457857388	3.49844707421151	6.26981045766799	0	10.7945699390515	9.79594250584847	27.2707655257469	9.43847072240612	418.870975323859	16.3848675629438	2.21640780674232	1.54387835437022	0.759857266141028	0	1.2433495081775	6.29004498049808
CDH19	11.4459585300186	6.46066288086319	7.45178072321734	4.66459609894868	1.567452614417	13.7603928589194	4.31782797562059	23.6735277224671	12.5865071657294	11.7980884030077	9.63573285589391	38.2313576468688	2.7705097584279	12.3510268349618	5.3190008629872	29.3340811348612	0	6.29004498049808
AZU1	19.0765975500309	2.42274858032369	2.98071228928694	2.33229804947434	3.91863153604249	6.88019642945969	4.31782797562059	8.16328542154039	14.6842583600176	6.29231381493742	281.136676266081	13.107894050355	2.21640780674232	0.771939177185111	3.03942906456411	0.637697415975243	1.2433495081775	3.49446943361005
PRTN3	11.4459585300186	2.42274858032369	14.158383374113	9.32919219789735	13.3233472225445	3.44009821472984	15.1123979146721	12.2449281323106	27.2707655257469	12.5846276298748	685.270648398573	27.3081126049063	2.7705097584279	1.54387835437022	3.03942906456411	3.18848707987621	1.2433495081775	8.38672664066411
ELANE	11.4459585300186	3.23033144043159	17.1390956633999	3.49844707421151	8.62098937929348	30.9608839325686	50.734478713542	24.4898562646212	50.3460286629174	47.1923536120306	2137.43227056329	30.585086117495	1.10820390337116	0.771939177185111	1.51971453228206	4.4638819118267	1.86502426226625	6.29004498049808
C19orf77	7.63063902001237	7.26824574097108	1.49035614464347	4.66459609894868	7.83726307208498	6.88019642945969	0	5.71429979507827	0	0.786539226867177	77.0858628471513	2.1846490083925	1.66230585505674	0.771939177185111	2.27957179842308	0.637697415975243	0	1.39778777344402
PLIN4	41.968514610068	4.84549716064739	5.96142457857388	89.793474904762	4.70235784325099	24.0806875031089	5.39728496952574	33.4694702283156	44.0527750800527	29.1019513940855	62.3488596557841	18.5695165713363	3.32461171011348	10.0352093034064	6.07885812912822	4.4638819118267	3.10837377044374	4.19336332033206
LRG1	11.4459585300186	2.42274858032369	2.2355342169652	2.33229804947434	4.70235784325099	6.88019642945969	1.07945699390515	13.0612566744646	4.19550238857645	3.93269613433588	37.4093157934705	6.5539470251775	3.32461171011348	3.85969588592555	3.79928633070514	2.55078966390097	2.48669901635499	2.79557554688804
C19orf10	53.4144731400866	280.231252457441	118.483313499156	47.8121100142239	137.935830068696	37.8410803620283	336.790582098406	46.5307269027802	46.150526274341	72.3616088717803	77.0858628471513	55.7085497140088	133.538570356225	96.4923971481388	123.096877114847	127.539483195049	182.150702948003	87.3617358402512
C3	202.211934030328	113.869183275214	1362.18551620413	158.596267364255	187.310587422831	65.3618660798671	46.4166507379214	286.531318296068	113.278564491564	217.084826615341	114.495178640622	55.7085497140088	29.9215053910213	121.194450818062	208.200890922642	106.495468467866	517.855070155927	98.5440380278033
RETN	0	4.03791430053949	3.72589036160867	0	0.783726307208498	0	1.07945699390515	0.816328542154039	2.09775119428823	3.93269613433588	32.8748532730498	2.1846490083925	1.10820390337116	0.771939177185111	0.759857266141028	3.18848707987621	0	3.49446943361005
C19orf59	15.2612780400247	24.2274858032369	14.9035614464347	3.49844707421151	18.0257050657955	24.0806875031089	1.07945699390515	17.1428993852348	10.4887559714411	22.023098352281	382.595275160493	26.21578810071	16.6230585505674	4.63163506311066	0.759857266141028	3.18848707987621	6.83842229497623	2.09668166016603
PRAM1	11.4459585300186	3.23033144043159	11.177671084826	16.3260863463204	3.91863153604249	13.7603928589194	3.23837098171544	5.71429979507827	12.5865071657294	11.7980884030077	147.936839728724	13.107894050355	1.66230585505674	5.40357424029578	6.83871539526925	5.10157932780194	4.97339803270999	6.98893886722009
C19orf38	3.81531951000618	2.42274858032369	0	2.33229804947434	7.05353676487648	6.88019642945969	4.31782797562059	0.816328542154039	4.19550238857645	5.50577458807024	28.3403907526291	2.1846490083925	2.21640780674232	2.31581753155533	2.27957179842308	3.18848707987621	2.48669901635499	6.98893886722009
EPOR	22.8919170600371	33.1108972644238	16.3939175910782	37.3167687915894	18.809431373004	10.3202946441895	8.63565595124118	16.3265708430808	18.879760748594	36.1808044358901	119.029641161042	22.9388145881213	20.5017722123665	20.0704186068129	22.0358607180898	21.6817121431583	31.7054124585262	32.8480126759344
KLF1	19.0765975500309	1.6151657202158	8.19695879553908	9.32919219789735	4.70235784325099	6.88019642945969	10.7945699390515	6.53062833723231	14.6842583600176	7.07885304180459	313.444721724078	16.3848675629438	2.21640780674232	3.08775670874044	5.3190008629872	2.55078966390097	1.2433495081775	1.39778777344402
CLEC17A	15.2612780400247	4.03791430053949	5.21624650625214	2.33229804947434	3.13490522883399	13.7603928589194	6.47674196343089	4.0816427107702	6.29325358286468	2.35961768060153	33.4416610881024	12.0155695461588	4.43281561348464	1.54387835437022	3.03942906456411	4.4638819118267	2.48669901635499	2.79557554688804
EMR3	15.2612780400247	7.26824574097108	2.98071228928694	6.99689414842301	5.48608415045949	27.5207857178388	5.39728496952574	45.7143983606262	8.3910047771529	14.9442453104764	133.76664435241	27.3081126049063	22.1640780674232	3.08775670874044	2.27957179842308	4.4638819118267	0.621674754088749	6.98893886722009
CYP4F3	15.2612780400247	8.88341146118688	13.4132053017912	12.8276392721089	9.40471568650198	3.44009821472984	538.649039958669	12.2449281323106	14.6842583600176	20.4500198985466	304.94260449829	31.6774106216913	5.5410195168558	3.08775670874044	0	1.91309224792573	1.86502426226625	4.19336332033206
CYP4F12	7.63063902001237	0	0.745178072321734	11.6614902473717	1.567452614417	3.44009821472984	8.63565595124118	4.0816427107702	6.29325358286468	1.57307845373435	2.26723126021033	14.2002185545513	0.55410195168558	0	2.27957179842308	0	2.48669901635499	2.09668166016603
CYP4F24P	11.4459585300186	0.807582860107898	3.72589036160867	5.83074512368584	4.70235784325099	0	3.23837098171544	4.0816427107702	8.3910047771529	3.93269613433588	1.13361563010517	5.46162252098125	1.10820390337116	2.31581753155533	3.03942906456411	1.27539483195049	0.621674754088749	2.79557554688804
UCA1	0	3.23033144043159	2.2355342169652	5.83074512368584	3.91863153604249	17.2004910736492	3.23837098171544	3.26531416861616	6.29325358286468	4.71923536120306	14.1701953763146	2.1846490083925	1.66230585505674	0	1.51971453228206	0.637697415975243	2.48669901635499	3.49446943361005
ANKLE1	30.5225560800495	7.26824574097108	11.9228491571478	18.6583843957947	4.70235784325099	30.9608839325686	7.55619895733604	8.97961396369443	35.6617703028998	12.5846276298748	299.274526347764	25.1234635965138	2.21640780674232	9.26327012622133	3.03942906456411	3.82618449585146	2.48669901635499	9.78451441410813
FAM129C	19.0765975500309	4.03791430053949	8.94213686786081	12.8276392721089	7.05353676487648	13.7603928589194	12.9534839268618	13.0612566744646	18.879760748594	7.07885304180459	323.647262395025	71.0010927727563	1.10820390337116	3.85969588592555	4.55914359684617	2.55078966390097	2.48669901635499	9.08562052738612
KIAA1683	57.2297926500928	10.4985771814027	9.68731494018255	11.6614902473717	8.62098937929348	61.9217678651372	7.55619895733604	16.3265708430808	58.7370334400703	24.3827160328825	13.603387561262	24.0311390923175	4.98691756517022	12.3510268349618	9.11828719369234	8.9277638236534	3.10837377044374	16.0745593946062
COMP	133.536182850216	194.627469286003	602.849060508283	37.3167687915894	22.7280629090465	30.9608839325686	15.1123979146721	41.632755649856	25.1730143314587	76.2943050061162	50.4458955396799	6.5539470251775	6.09512146854138	21.6142969611831	20.5161461858078	437.460427359016	10.5684708195087	4.89225720705406
LOC100101266	7.63063902001237	4.03791430053949	0	5.83074512368584	0.783726307208498	17.2004910736492	2.1589139878103	1.63265708430808	10.4887559714411	4.71923536120306	4.53446252042066	17.47719206714	0.55410195168558	3.85969588592555	0.759857266141028	3.82618449585146	3.10837377044374	6.29004498049808
CD22	15.2612780400247	6.46066288086319	14.9035614464347	20.990682445269	21.1606102946295	48.1613750062178	8.63565595124118	39.1837700233939	29.3685167200352	13.371166856742	250.529054253242	76.4627152937376	10.527937082026	5.40357424029578	13.6774307905385	11.4785534875544	15.5418688522187	9.78451441410813
NFKBID	15.2612780400247	3.23033144043159	3.72589036160867	8.16304317316018	7.05353676487648	6.88019642945969	6.47674196343089	8.97961396369443	6.29325358286468	4.71923536120306	14.7370031913672	5.46162252098125	1.10820390337116	3.85969588592555	4.55914359684617	1.27539483195049	1.2433495081775	1.39778777344402
CLC	19.0765975500309	4.03791430053949	35.0233693991215	18.6583843957947	22.7280629090465	27.5207857178388	62.6085056464986	108.571696106487	90.2033013543937	55.8442851075696	2992.17845566259	71.0010927727563	1.10820390337116	1.54387835437022	0	5.73927674377718	1.86502426226625	11.1823021875521
FCGBP	22.8919170600371	238.23694373183	17.8842737357216	65.3043453852815	21.9443366018379	37.8410803620283	264.466963506761	13.8775852166187	27.2707655257469	17.3038629910779	10.7693484859991	18.5695165713363	50.9773795550734	46.3163506311066	64.5878676219874	49.7403984460689	116.253179014596	16.7734532813282
CEACAM4	11.4459585300186	0.807582860107898	5.96142457857388	2.33229804947434	0.783726307208498	3.44009821472984	1.07945699390515	2.44898562646212	6.29325358286468	7.07885304180459	27.206775122524	3.27697351258875	0.55410195168558	3.08775670874044	0.759857266141028	3.82618449585146	0.621674754088749	0
CEACAM6	34.3378755900557	14.5364914819422	18.6294518080434	18.6583843957947	13.3233472225445	41.2811785767581	39.9399087744905	50.6123696135504	86.0077989658173	37.7538828896245	2093.78806880424	87.3859603357001	4.98691756517022	4.63163506311066	0.759857266141028	3.82618449585146	2.48669901635499	20.2679227149383
CEACAM3	7.63063902001237	3.23033144043159	3.72589036160867	1.16614902473717	3.13490522883399	3.44009821472984	1.07945699390515	6.53062833723231	2.09775119428823	0	34.008468903155	5.46162252098125	8.3115292752837	1.54387835437022	2.27957179842308	2.55078966390097	0.621674754088749	3.49446943361005
CEACAM1	80.1217097101298	12.9213257617264	52.1624650625214	46.6459609894868	28.9978733667144	264.887562534198	16.1918549085772	76.7348829624797	41.9550238857645	33.0346475284214	832.640680312244	105.955476907036	18.2853644056241	10.8071484805916	114.738447187295	34.4356604626631	125.578300325927	6.29004498049808
CEACAM8	49.5991536300804	14.5364914819422	74.5178072321735	16.3260863463204	46.2398521253014	65.3618660798671	41.0193657683956	46.5307269027802	60.8347846343586	52.6981282001009	2709.9081637664	171.494947158811	9.41973317865486	9.26327012622133	11.3978589921154	3.18848707987621	1.86502426226625	27.2568615821584
CD177	15.2612780400247	2.42274858032369	14.158383374113	11.6614902473717	9.40471568650198	17.2004910736492	5.39728496952574	4.0816427107702	8.3910047771529	5.50577458807024	101.458598894412	24.0311390923175	3.32461171011348	6.17551341748089	0	1.91309224792573	1.86502426226625	5.59115109377607
PGLYRP1	3.81531951000618	4.03791430053949	9.68731494018255	2.33229804947434	3.91863153604249	13.7603928589194	5.39728496952574	5.71429979507827	14.6842583600176	5.50577458807024	255.630324588715	7.64627152937376	0.55410195168558	0.771939177185111	3.03942906456411	1.27539483195049	1.2433495081775	0
