attr_name	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9	Control10	Control11	Control12	Control13	Control14	Control15	Control16	Control17	Control18
RNPC3	784.203717474415	417.63176829719	282.855062252708	129.349606372439	145.18686232973	137.10666127907	278.782385532758	431.356607197786	469.896267520563	210.792512800403	181.378500816827	388.867523493865	525.091690554976	130.933382416636	331.191769168192	190.069788724701	456.852950775772	123.61208277432
AMY2B	39.5222032679413	30.4758317406058	22.6284049802166	15.8387273109109	11.8789250997052	26.1155545293467	35.7729609754424	71.2986127599646	41.9550238857645	19.6634806716794	13.0365797462094	46.9699536804388	65.7418167950051	22.2675820436456	49.2619336291362	26.7546916679931	55.3331213672519	12.5974097094848
SYPL2	12.4806957688236	11.2873450891132	10.4438792216384	7.91936365545545	18.4783279328747	58.7599976910301	106.085332547864	13.3684898924934	27.2707655257469	7.86539226867177	10.7693484859991	10.9232450419625	6.74275044051334	109.556503654737	7.5787590198671	5.57389409749857	9.22218689454198	2.3620143205284
ADORA3	45.7625511523531	45.149380356453	129.678167002011	73.9140607842508	56.7548643652582	45.7022204263567	22.2039068123435	12.4772572329938	52.4437798572056	188.769414448122	48.7454720945221	36.0467086384763	32.8709083975025	62.3492297222078	34.104415589402	36.7877010434905	114.213237693943	27.556833739498
SLC16A1	131.047305572648	135.448141069359	168.842714083155	155.747485223957	68.6337894649633	150.164438543744	218.338416988045	103.382988501949	148.940334794464	226.523297337747	136.600683427672	120.155695461588	104.512631827957	301.057709230089	122.01802021986	111.477881949971	121.307227612821	134.634816270119
BCL2L15	33.2818553835295	158.022831247585	11.3142024901083	15.8387273109109	29.037372465946	104.462218117387	22.2039068123435	15.1509552114925	23.0752631371705	11.0115491761405	202.350389973772	24.0311390923175	43.8278778633367	19.5954721984082	22.7362770596013	14.4921246534963	36.1793485862801	90.5438822869221
CASQ2	47.8426671138237	34.9907697762511	30.4613143964454	19.7984091386386	80.5127145646685	58.7599976910301	399.670322622184	116.751478394442	39.8572726914763	32.2481083015543	69.1505534364151	67.7241192601676	115.469601293791	242.271292634864	75.0297142966843	93.6414208379759	236.229864298652	74.7971201500661
FAM46C	201.771248262648	4952.88702510289	344.648014314068	329.973485643977	704.816222582508	391.733317940201	436.67683397609	591.778485907706	406.963731691916	431.81003555008	5397.14401493069	363.744059897352	963.370469188344	658.229725210165	1381.60776932177	273.67820018718	678.18543624478	3020.22897784898
CD160	10.400579807353	24.8321591960491	8.70323268469869	5.27957577030363	42.2361781322851	26.1155545293467	4.93420151385412	24.9545144659876	20.9775119428823	8.65193149553895	30.6076220128395	18.5695165713363	17.6997199063475	8.90703281745825	24.2520288635747	10.5903987852473	43.9827374970464	22.8328050984412
ECM1	45.7625511523531	19.1884866514925	37.4239005442044	72.5941668416749	23.7578501994104	58.7599976910301	35.7729609754424	24.9545144659876	29.3685167200352	131.352050886819	20.9718891569456	42.6006556636538	11.7998132708983	9.79773609920408	8.33663492185381	17.2790717022456	22.700767740411	14.1720859231704
MLLT11	79.0444065358827	51.9217874099209	140.992369492119	108.231303291224	62.0343866317938	71.8177749557035	340.459904455934	86.449567971457	155.233588377329	177.757865271982	76.5190550320987	150.740781579083	76.6987862608393	150.528854615044	56.8406926490033	143.806467715463	72.3586971725602	101.566615782721
SELENBP1	85.2847544202944	567.753457982396	39.1645470811441	56.755439530764	62.0343866317938	84.8755522203768	49.3420151385412	129.228735627436	71.3235406057997	66.85583428371	514.661496067745	91.7552583524851	200.596825605272	104.212283964262	141.722793671515	119.838723096219	120.597828620934	170.852369184888
S100A10	230.892871723236	259.608937049605	475.196504584549	1693.42392832489	666.539686150125	319.915542984497	974.504798986189	737.940642065633	497.16703304631	1124.75109442006	595.148205805212	530.869709039378	349.78017910163	806.086469979972	627.521246844996	647.129104719584	491.613501378276	618.060413871599
S100A9	29.1216234605883	1486.54334823621	30.4613143964454	62.0350153010677	77.8729534314007	84.8755522203768	60.443968544713	92.6881965879539	71.3235406057997	89.6654718628582	1964.55588697225	69.9087682685601	194.696918969823	114.010020063466	75.787590198671	46.820710418988	136.914005434354	866.859255633924
S100A12	76.9642905744121	4459.63004470864	70.4961847460594	67.3145910713713	92.3916396643737	411.319983837211	145.558944658697	114.077780415943	104.887559714411	68.4289127374444	4194.37783138911	261.065556502904	632.97569760319	361.625532388805	194.016230908598	68.0015079894825	372.434470741119	2685.61028244079
S100A8	299.536698451766	19129.7924570291	342.037044508659	336.572955356856	659.940283316955	1305.77772646734	643.913297557963	774.481181105115	635.618611869333	515.969732824868	23875.0787856449	1190.63370957391	2691.20026956989	1785.86007990038	1049.65812425159	347.253602274161	1944.46263676458	13710.7057925605
BGLAP	495.067598830002	46.2781148653643	146.214309102938	88.4328941525858	163.665190262605	182.808881705427	187.499657526457	244.197748702879	442.625501994816	171.465551457045	284.537523156397	1065.01639159134	1149.63895010752	611.913154559382	1170.16039266748	2510.48190151335	668.963249350238	1257.37895662795
PAQR6	20.801159614706	40.6344423208077	36.5535772757345	6.59946971287954	13.1988056663391	32.6444431616834	23.4374571908071	28.5194451039858	27.2707655257469	21.2365591254138	8.50211722578874	51.3392516972238	69.9560358203259	9.79773609920408	18.189021647681	23.410355209494	26.9571616917381	17.3214383505416
FCRL2	12.4806957688236	23.7034246871378	6.96258614775895	6.59946971287954	9.23916396643737	13.0577772646734	6.16775189231765	7.12986127599646	12.5865071657294	4.71923536120306	37.9761236085231	17.47719206714	12.6426570759625	4.45351640872913	4.54725541192026	4.45911527799885	14.1879798377569	8.66071917527081
FCRL1	6.24034788441179	42.8919113386303	5.22193961081922	9.23925759803135	11.8789250997052	32.6444431616834	14.8026045415624	48.1265636129761	18.879760748594	14.1577060836092	223.88908694577	73.1857417811488	24.4424703468609	19.5954721984082	3.03150360794684	17.2790717022456	42.5639395132707	29.9188480600264
CD5L	4.16023192294119	72.2390085703248	23.4987282486865	6.59946971287954	7.91928339980346	32.6444431616834	2.46710075692706	3.56493063799823	18.879760748594	9.43847072240612	87.2884035180978	5.46162252098125	13.4855008810267	8.01632953571243	78.0612179046312	4.45911527799885	10.6409848783177	48.8149626242536
SPTA1	249.613915376472	9759.03856404731	236.727929023804	167.62653070714	184.783279328747	417.848872469547	535.360864253172	107.839151799446	226.557128983128	117.194344803209	5522.40854205732	320.051079729502	2214.99351970863	225.347930281694	305.423988500644	62.4276138919839	454.724753800108	1273.91305687165
OR6N2	2.0801159614706	41.763176829719	3.48129307387948	6.59946971287954	1.31988056663391	19.58666589701	1.23355037846353	0.891232659499557	2.09775119428823	0.786539226867177	7.93530941073616	2.1846490083925	4.21421902532084	0.890703281745825	3.03150360794684	0	7.09398991887845	19.68345267107
MNDA	101.925682112059	3326.38059776167	123.585904122721	250.779849089422	385.405125457102	241.568879396457	228.206820015753	674.663123241165	197.188612263093	405.854241063463	3428.62047325307	288.37366910781	589.147819739853	515.717200130833	422.136877406598	165.544654695707	554.750011656295	2085.65864502658
AIM2	12.4806957688236	18.0597521425812	20.8877584432769	18.4785151960627	19.7982084995087	91.4044408527135	54.2762166523953	24.063281806488	33.5640191086116	40.9000397970932	33.4416610881024	14.2002185545513	15.171188491155	20.486175480154	30.3150360794684	11.1477881949971	16.3161768134204	33.0682004873976
FCRL6	10.400579807353	6.77240705346795	10.4438792216384	11.8790454831832	19.7982084995087	6.52888863233668	17.2697052984894	27.6282124444863	14.6842583600176	14.9442453104764	0.566807815052583	5.46162252098125	5.89990663544917	9.79773609920408	17.4311457456943	12.2625670144968	23.4101667322989	1.5746762136856
SLAMF8	49.9227830752943	30.4758317406058	133.15946007589	133.309288200167	97.6711619309094	71.8177749557035	49.3420151385412	30.3019104229849	44.0527750800527	391.696534979854	53.2799346149428	53.5239007056163	33.7137522025667	77.4911855118868	81.8505974145647	33.4433645849914	99.3158588642983	51.9643150516249
PPOX	22.8812755761766	128.675734015891	11.3142024901083	13.1989394257591	11.8789250997052	45.7022204263567	9.86840302770824	9.80355925449513	27.2707655257469	15.7307845373435	63.4824752858893	25.1234635965138	35.399439812695	11.5791426626957	12.8838903337741	15.606903472996	17.0255758053083	20.4707907779128
FCGR2A	68.6438267285297	143.349282631738	120.974934317312	130.669500315015	155.745906862801	97.9333294850502	122.121487467889	177.355299240412	92.301052548682	558.442851075696	116.762409900832	67.7241192601676	54.7848473291709	137.168305388857	129.596779239727	104.789209032973	183.734338898952	156.680283261717
FCGR3B	4.16023192294119	256.222733522871	9.57355595316856	35.6371364495495	56.7548643652582	45.7022204263567	113.486634818645	232.611724129384	23.0752631371705	21.2365591254138	231.257588541454	30.585086117495	42.1421902532084	89.0703281745825	96.2502395523122	38.4598692727401	94.3500659210834	233.839417732312
RXRG	8.32046384588238	3.38620352673397	10.4438792216384	5.27957577030363	5.27952226653564	19.58666589701	8.63485264924471	8.02109393549601	12.5865071657294	3.14615690746871	2.26723126021033	10.9232450419625	9.27128185570584	8.01632953571243	5.30513131390697	7.80345173649799	2.83759596755138	2.3620143205284
ILDR2	24.9613915376472	33.8620352673397	22.6284049802166	29.03766673667	38.2765364323834	97.9333294850502	28.3716587046612	40.1054696774801	71.3235406057997	26.742333713484	18.1378500816827	31.6774106216913	30.34237698231	76.600482230141	31.8307878834418	19.508629341245	36.8887475781679	25.9821575258124
MGC4473	4.16023192294119	4.5149380356453	5.22193961081922	9.23925759803135	5.27952226653564	13.0577772646734	2.46710075692706	0	8.3910047771529	3.93269613433588	5.10127033547325	10.9232450419625	0.842843805064168	5.34421969047495	2.27362770596013	2.78694704874928	3.54699495943922	3.936690534214
SELL	39.5222032679413	895.086465566681	107.049762021794	112.190985118952	200.621846128354	137.10666127907	170.229952227967	393.033602839305	79.7145453829526	176.184786818248	961.306054329181	133.263589511943	210.710951266042	196.845425265827	250.856923557601	156.62642413971	265.315222966054	758.99393499646
C1orf129	18.7210436532354	14.6735486158472	7.83290941622882	9.23925759803135	11.8789250997052	71.8177749557035	16.0361549200259	38.323004358481	35.6617703028998	10.2250099492733	9.63573285589391	36.0467086384763	16.0140322962192	18.7047689166623	6.82088311788039	7.24606232674814	67.3929042293452	19.68345267107
FMO6P	18.7210436532354	19.1884866514925	6.09226287928908	14.518833368335	7.91928339980346	32.6444431616834	7.40130227078118	70.407380100465	20.9775119428823	10.2250099492733	6.80169378063099	67.7241192601676	42.1421902532084	10.6884393809499	25.0099047655614	7.24606232674814	122.726025596597	32.2808623805548
FMO2	81.1245224973533	228.004370800088	40.034870349614	93.7124699228894	560.949240819412	195.8666589701	70.3123715724212	1428.64595317779	138.451578823023	149.442453104764	317.979184244499	109.232450419625	165.197385792577	95.3052511468033	818.505974145647	241.907003831438	344.767910057493	403.117110703514
FMO1	6.24034788441179	9.0298760712906	4.35161634234935	34.3172425069736	17.1584473662408	26.1155545293467	17.2697052984894	8.02109393549601	12.5865071657294	18.0904022179451	17.5710422666301	13.107894050355	2.5285314151925	6.23492297222078	4.54725541192026	3.34433645849914	29.7947576592895	3.936690534214
GLT25D2	91.5251023047062	31.6045662495171	75.7181243568786	34.3172425069736	29.037372465946	78.3466635880401	93.7498287632283	44.5616329749779	69.2257894115115	49.5519712926321	60.0816283955738	84.1089868231113	56.4705349392992	58.7864165952245	58.3564444529767	57.9684986139851	38.3075455619436	33.0682004873976
HMCN1	698.91896305412	294.599706825856	1074.84923656029	2181.78468707798	551.710076852975	933.631074424145	1075.6559300202	343.124573907329	641.911865452197	1210.48387014859	464.782408343118	744.965311861843	313.53789548387	628.836516912553	337.254776384086	289.842493069925	331.998728203511	1166.04773623419
FMOD	139.36776941853	66.5953360257682	119.234287780372	299.615924964731	227.019457461033	143.635549911407	250.410726828097	200.5273483874	249.632392120299	197.421345943661	289.63879349187	245.773013444156	149.183353496358	286.806456722156	156.122435809262	293.744218938174	178.059146963849	201.558555351757
PRELP	180.970088647942	75.6252120970588	74.8478010884088	266.618576400333	166.304951395873	228.511102131784	143.09184390177	249.545144659876	243.339138537434	301.244523890129	235.225243246822	156.202404100064	160.140322962192	546.891814991937	125.807399729794	290.957271889425	139.042202410018	98.4172633553501
TMCC2	43.6824351908825	555.337378384372	34.8129307387948	40.9167122198531	43.556058698919	78.3466635880401	19.7368060554165	20.4983511684898	41.9550238857645	25.1692552597497	443.810519186172	44.7853046720463	120.526664124176	55.2236034682412	59.8721962569501	38.4598692727401	46.1109344727099	150.381578406975
CTSE	4.16023192294119	396.185812627875	6.96258614775895	15.8387273109109	18.4783279328747	52.2311090586934	20.97035643388	8.91232659499557	12.5865071657294	16.5173237642107	403.567164317439	5.46162252098125	32.8709083975025	8.01632953571243	24.2520288635747	5.01650468774871	19.1537727809718	103.92863010325
FAIM3	35.3619713450001	103.843574819842	42.6458401550236	75.2339547268267	201.941726694988	84.8755522203768	61.6775189231765	167.551739985917	81.8122965772408	62.136598922507	390.53058457123	89.5706093440926	85.1272243114809	76.600482230141	160.669691221183	141.576910076464	62.4271112861303	68.4984152953237
YOD1	70.7239426900003	794.629094273573	100.087175874035	106.911409348649	81.8325951313025	169.751104440754	143.09184390177	135.467364243933	142.647081211599	85.7327757285223	1080.33569549022	133.263589511943	288.252581331945	145.18463492457	180.374464672837	92.5266420184762	215.657293533905	409.415815558256
CR1L	2.0801159614706	102.714840310931	2.61096980540961	7.91936365545545	1.31988056663391	6.52888863233668	2.46710075692706	0.891232659499557	0	4.71923536120306	47.0450486493644	2.1846490083925	21.9139389316684	9.79773609920408	6.82088311788039	1.11477881949971	4.96579294321491	21.2581288847556
MOSC1	29.1216234605883	374.73985695856	25.2393747856262	39.5968182772772	51.4753420987225	104.462218117387	59.2104181662495	225.481862853388	27.2707655257469	33.0346475284214	151.33768661904	31.6774106216913	73.3274110405826	56.114306749987	209.173748948332	37.3450904532404	50.367328424037	113.376687385363
ACTA1	10.400579807353	7.90114156237927	22.6284049802166	6.59946971287954	9.23916396643737	0	738.896676699655	630.101490266187	50.3460286629174	21.2365591254138	26.6399673074714	30.585086117495	1.68568761012834	1716.38522392421	17.4311457456943	5.01650468774871	3.54699495943922	3.1493524273712
ABCB10	95.6853342276474	835.26353659438	73.9774778199389	97.6721517506172	85.7922368312042	91.4044408527135	111.019534061718	108.730384458946	121.669569268717	112.475109442006	823.571755271403	123.432668974176	239.367640638224	94.4145478650575	152.333056299329	56.2963303847355	136.204606442466	252.735532296539
C1orf31	10.400579807353	83.526353659438	78.3290941622882	120.110348774408	120.109131563686	58.7599976910301	192.433859040311	78.428474035961	77.6167941886644	105.396256400202	114.495178640622	93.9399073608776	80.0701614810959	163.889403841232	128.081027435754	86.3953585112278	71.6492981806723	144.082873552233
LYST	1784.73949494177	6582.77965597085	2210.62110191347	1003.11939635769	1344.95829739995	861.813299468442	1673.92786357501	3413.4210858833	1793.57727111643	1571.50537528062	3933.64623646493	3078.17045282503	4165.33408462712	1145.44442032513	2434.29739718131	1853.87717682802	3532.80697960147	2991.88480600264
ACTN2	122.726841726765	9.0298760712906	93.9949129947459	30.3575606792459	22.4379696327765	45.7022204263567	770.968986539706	102.491755842449	50.3460286629174	17.3038629910779	19.8382735268404	87.3859603357001	49.7277844987859	332.232324091193	11.3681385298007	22.2955763899943	28.3759596755138	10.2353953889564
TRIM58	120.646725765295	2885.04540477735	100.087175874035	154.427591281381	252.097188227077	241.568879396457	166.529301092577	130.119968286935	134.256076434446	97.5308641315299	2514.92627538831	245.773013444156	890.885901952825	193.282612138844	584.322320431754	55.1815515652358	336.964521146726	944.018390104518
OR2W3	2.0801159614706	22.5746901782265	0.870323268469869	1.31989394257591	2.63976113326782	13.0577772646734	11.1019534061718	0.891232659499557	8.3910047771529	2.35961768060153	38.5429314235756	3.27697351258875	16.0140322962192	6.23492297222078	6.82088311788039	1.67216822924957	6.3845909269906	12.5974097094848
VSNL1	14.5608117302942	10.1586105802019	7.83290941622882	15.8387273109109	19.7982084995087	13.0577772646734	67.8452708154942	8.02109393549601	14.6842583600176	25.9557944866168	8.50211722578874	13.107894050355	7.58559424557751	24.9396918888831	4.54725541192026	15.0495140632461	7.09398991887845	3.1493524273712
SDC1	85.2847544202944	88.0412916950833	85.2916803100472	91.0726820377376	60.7145060651599	117.51999538206	223.272618501899	58.8213555269708	94.3988037429702	75.507765779249	77.0858628471513	85.2013113273076	64.8989729899409	46.3165706507829	65.9352034728438	164.429875876208	43.9827374970464	125.974097094848
ADD2	72.8040586514709	1102.77361520636	45.2568099604332	32.9973485643977	42.2361781322851	84.8755522203768	75.2465730862753	20.4983511684898	56.6392822457821	37.7538828896245	739.684198643621	38.2313576468688	205.653888435657	57.0050100317328	59.8721962569501	18.3938505217453	58.1707173348033	196.8345267107
TACR1	29.1216234605883	24.8321591960491	16.5361421009275	30.3575606792459	22.4379696327765	39.1733317940201	61.6775189231765	65.0599841434677	31.4662679143234	39.3269613433588	21.5386969719981	45.8776291762425	33.7137522025667	16.0326590714249	50.7776854331096	35.115532814241	58.1707173348033	29.1315099531836
ANKRD36BP2	10.400579807353	63.2091324990342	12.1845257585782	3.95968182772772	14.518686232973	19.58666589701	4.93420151385412	16.9334205304916	18.879760748594	11.7980884030077	35.1420845332601	3.27697351258875	9.27128185570584	16.0326590714249	28.0414083735083	5.01650468774871	9.93158588642983	79.5211487911229
IL18RAP	52.0028990367649	256.222733522871	13.054849027048	14.518833368335	56.7548643652582	32.6444431616834	19.7368060554165	28.5194451039858	31.4662679143234	22.8096375791481	77.6526706622039	22.9388145881213	55.6276911342351	22.2675820436456	37.1359191973488	11.705177604747	51.0767274159248	78.7338106842801
SLC9A2	104.00579807353	19.1884866514925	19.1471119063371	19.7984091386386	22.4379696327765	104.462218117387	23.4374571908071	23.1720491469885	67.1280382172232	22.023098352281	31.1744298278921	90.6629338482888	136.540696420395	98.8680642737866	178.100836966877	289.285103660176	39.7263435457193	219.667331809141
THSD7B	66.5637107670591	20.3172211604038	26.9800213225659	15.8387273109109	67.3139088983294	65.2888863233668	22.2039068123435	86.449567971457	60.8347846343586	22.023098352281	26.0731594924188	32.7697351258875	117.998132708983	53.4421969047495	62.1458239629102	206.234081607447	85.1278790265414	30.7061861668692
LYPD6	12.4806957688236	12.4160795980246	4.35161634234935	7.91936365545545	9.23916396643737	6.52888863233668	14.8026045415624	15.1509552114925	8.3910047771529	8.65193149553895	8.50211722578874	4.369298016785	7.58559424557751	14.2512525079332	6.06300721589368	7.24606232674814	6.3845909269906	6.29870485474241
GCA	66.5637107670591	1460.58245453125	90.5136199208664	118.790454831832	143.866981763096	319.915542984497	192.433859040311	257.566238595372	172.015597931635	224.163679657145	2275.16656962107	193.341437242736	482.949500301768	214.659490900744	330.433893266206	164.987265285958	407.195021343623	1380.99103940227
SCN7A	22.8812755761766	16.9310176336699	11.3142024901083	21.1183030812145	15.8385667996069	58.7599976910301	35.7729609754424	119.425176372941	23.0752631371705	13.371166856742	12.4697719311568	36.0467086384763	34.5565960076309	24.9396918888831	23.494152961588	15.0495140632461	107.119247775065	7.08604296158521
HOXD13	6.24034788441179	10.1586105802019	13.054849027048	5.27957577030363	7.91928339980346	32.6444431616834	7.40130227078118	6.2386286164969	20.9775119428823	6.29231381493742	7.36850159568358	4.369298016785	5.89990663544917	40.972350960308	4.54725541192026	4.45911527799885	2.12819697566353	4.7240286410568
TTN	3288.66333508501	4723.75391979389	3931.2502036784	735.180926014781	1356.83722249966	2285.11102131784	226398.435160926	32764.3862611822	8938.51783886213	4565.86021196396	5514.47323264658	6287.41984615362	4435.04410224765	37829.9497823087	1684.75813011646	1037.30169154448	3715.83191950853	1386.50240615017
C2orf88	93.6052182661768	338.620352673397	48.7381030343127	48.8360758753086	56.7548643652582	143.635549911407	86.3485264924471	195.179952430403	100.692057325835	45.6192751582963	199.516350898509	131.07894050355	163.511698182449	97.9773609920408	292.54009816687	110.363103130472	131.238813499251	174.001721612259
SDPR	124.806957688236	230.26183981791	54.8303659136018	128.029712429863	253.417068793711	78.3466635880401	157.894448443332	612.276837076196	199.286363457381	239.107924967622	238.626090137137	135.448238520335	183.739949503989	136.277602107111	560.828167470166	183.381115807703	181.606141923288	196.047188603857
AOX2P	10.400579807353	107.229778346576	15.6658188324576	7.91936365545545	11.8789250997052	32.6444431616834	4.93420151385412	4.45616329749779	16.7820095543058	9.43847072240612	121.863680236305	46.9699536804388	62.3704415747484	7.1256262539666	3.03150360794684	8.91823055599771	46.1109344727099	11.810071602642
ALS2CR12	52.0028990367649	212.202087675329	26.1096980540961	32.9973485643977	55.4349837986242	13.0577772646734	39.473612110833	31.1931430824845	20.9775119428823	9.43847072240612	64.6160909159944	38.2313576468688	75.8559424557751	41.8630542420538	66.6930793748305	17.8364611119954	31.2135556430652	34.6428767010832
STRADB	43.6824351908825	410.859361243722	107.049762021794	88.4328941525858	158.385667996069	71.8177749557035	85.1149761139836	78.428474035961	79.7145453829526	58.2039027881711	394.498239276598	125.617317982569	155.083260131807	126.479866007907	203.868617634425	94.1988102477258	82.29028305899	166.128340543831
CXCR2P1	33.2818553835295	46.2781148653643	34.8129307387948	10.5591515406073	43.556058698919	19.58666589701	22.2039068123435	28.5194451039858	12.5865071657294	19.6634806716794	35.7088923483127	27.3081126049063	29.4995331772459	22.2675820436456	76.5454661006577	11.1477881949971	32.6323536268409	26.7694956326552
CXCR2	6.24034788441179	182.854990443635	12.1845257585782	71.274272899099	71.2735505982312	65.2888863233668	82.6478753570565	203.201046365899	37.7595214971881	32.2481083015543	216.520585350087	20.7541655797288	54.7848473291709	60.5678231587161	71.9982106887375	37.9024798629902	69.5211012050088	119.675392240106
CXCR1	8.32046384588238	135.448141069359	6.96258614775895	29.03766673667	29.037372465946	6.52888863233668	35.7729609754424	65.0599841434677	6.29325358286468	12.5846276298748	107.693484859991	20.7541655797288	16.8568761012834	40.0816476785621	50.0198095311229	10.5903987852473	36.8887475781679	56.6883436926817
TUBA4A	29.1216234605883	334.105414637752	31.3316376649153	44.8763940475809	63.3542671984277	71.8177749557035	71.5459219508848	61.4950535054694	29.3685167200352	41.6865790239604	281.703484081134	32.7697351258875	74.1702548456468	76.600482230141	89.4293564344318	27.312081077743	82.9996820508778	127.548773308534
CHPF	37.4420873064707	39.5057078118964	30.4613143964454	63.3549092436436	35.6367752991156	97.9333294850502	39.473612110833	16.9334205304916	54.5415310514939	80.227001140452	37.9761236085231	48.062278184635	17.6997199063475	77.4911855118868	25.0099047655614	36.7877010434905	26.2477626998503	44.0909339831968
SLC19A3	12.4806957688236	25.9608937049605	5.22193961081922	26.3978788515182	19.7982084995087	26.1155545293467	23.4374571908071	232.611724129384	25.1730143314587	36.9673436627573	36.2757001633653	17.47719206714	21.0710951266042	26.7210984523748	441.841650858252	50.1650468774871	26.2477626998503	81.8831631116513
MSL3L2	12.4806957688236	9.0298760712906	11.3142024901083	6.59946971287954	2.63976113326782	19.58666589701	22.2039068123435	6.2386286164969	14.6842583600176	6.29231381493742	5.66807815052583	6.5539470251775	6.74275044051334	48.0979772142746	10.6102626278139	9.47561996574756	2.12819697566353	8.66071917527081
IQCA1	45.7625511523531	12.4160795980246	16.5361421009275	29.03766673667	31.6771335992139	26.1155545293467	12.3355037846353	13.3684898924934	18.879760748594	36.1808044358901	2.83403907526291	17.47719206714	28.6566893721817	9.79773609920408	15.1575180397342	10.5903987852473	9.93158588642983	30.7061861668692
GPC1	37.4420873064707	13.5448141069359	48.7381030343127	54.1156516456122	36.9566558657495	39.1733317940201	162.828649957186	18.7158858494907	50.3460286629174	64.4962166031085	30.6076220128395	33.8620596300838	39.6136588380159	183.48487603964	43.9568023152292	23.9677446192438	17.7349747971961	48.0276245174108
CHL1	79.0444065358827	366.838715396181	58.3116589874812	62.0350153010677	304.892410892433	150.164438543744	194.900959797238	611.385604416696	113.278564491564	162.813619961506	354.254884407864	409.621689073594	531.83444099549	268.992391087239	458.51492070196	676.113354026576	623.561713869416	740.885158539076
GHRLOS	41.6023192294119	73.3677430792361	40.034870349614	11.8790454831832	11.8789250997052	32.6444431616834	38.2400617323694	40.9967023369796	50.3460286629174	22.8096375791481	13.0365797462094	51.3392516972238	48.8849406937217	7.1256262539666	20.4626493536412	13.9347352437464	62.4271112861303	11.810071602642
TMEM40	4.16023192294119	14.6735486158472	5.22193961081922	2.63978788515182	9.23916396643737	26.1155545293467	3.70065113539059	8.02109393549601	2.09775119428823	3.93269613433588	6.23488596557841	4.369298016785	4.21421902532084	3.5628131269833	5.30513131390697	2.78694704874928	2.83759596755138	1.5746762136856
KAT2B	366.100409218825	1494.44448979859	315.927346454563	200.623879271538	296.97312749263	221.982213499447	312.088245751273	490.177962724756	442.625501994816	287.08681780652	1380.17702965304	453.314669241444	740.859704651403	328.66951096421	482.766949565534	477.125334745877	406.485622351735	597.589623093686
ARPP21	24.9613915376472	13.5448141069359	33.072284201855	18.4785151960627	13.1988056663391	45.7022204263567	99.917580655546	12.4772572329938	23.0752631371705	19.6634806716794	205.184429049035	57.8931987224013	24.4424703468609	105.102987246007	11.3681385298007	7.80345173649799	20.5725707647475	14.1720859231704
MYRIP	101.925682112059	38.376973302985	23.4987282486865	39.5968182772772	32.9970141658478	52.2311090586934	39.473612110833	162.204344028919	67.1280382172232	92.0250895434597	34.008468903155	114.694072940606	146.654822081165	30.2839115793581	140.207041867541	132.101290110716	184.44373789084	48.8149626242536
VIPR1	24.9613915376472	18.0597521425812	8.70323268469869	17.1586212534868	21.1180890661426	97.9333294850502	3.70065113539059	40.9967023369796	0	7.07885304180459	6.80169378063099	25.1234635965138	25.285314151925	10.6884393809499	20.4626493536412	36.7877010434905	56.0425203591397	14.9594240300132
CDCP1	47.8426671138237	30.4758317406058	67.8852149406498	50.1559698178845	35.6367752991156	91.4044408527135	62.91106930164	9.80355925449513	29.3685167200352	117.980884030077	28.9071985676817	39.323682151065	17.6997199063475	25.8303951706289	21.2205252556279	26.7546916679931	41.145141529495	25.1948194189696
LTF	149.768349225883	7711.51416488217	133.15946007589	88.4328941525858	213.820651794694	372.146652043191	272.61463364044	176.464066580912	285.294162423199	196.634806716794	9639.13370278423	495.915324905098	910.271309469301	472.072739325287	322.097258344352	177.249832300454	1224.42265999842	4779.92964664264
NBEAL2	76.9642905744121	278.797423701097	54.8303659136018	43.556500105005	59.394625498526	110.991106749724	61.6775189231765	52.5827269104739	50.3460286629174	40.113500570226	121.863680236305	79.7396888063263	112.941069878598	27.6118017341206	46.2304300211893	28.9842493069925	89.3842729778684	94.4805728211361
CAMP	18.7210436532354	912.017483200351	25.2393747856262	22.4381970237904	25.0777307660443	52.2311090586934	35.7729609754424	20.4983511684898	44.0527750800527	29.1019513940855	1358.07152486599	53.5239007056163	101.1412566077	62.3492297222078	53.8091890410564	17.2790717022456	140.461000393793	629.870485474241
SLC38A3	6.24034788441179	3.38620352673397	6.09226287928908	15.8387273109109	5.27952226653564	13.0577772646734	3.70065113539059	3.56493063799823	8.3910047771529	4.71923536120306	2.26723126021033	9.83092053776626	0.842843805064168	7.1256262539666	1.51575180397342	3.34433645849914	2.12819697566353	0.787338106842801
SEMA3G	76.9642905744121	51.9217874099209	181.027239841733	79.1936365545545	131.988056663391	130.577772646734	111.019534061718	378.773880287312	62.9325358286468	94.3847072240612	110.527523935254	173.679596167204	214.082326486299	58.7864165952245	300.118857186737	203.447134558698	391.58824352209	161.404311902774
MUSTN1	6.24034788441179	15.8022831247585	8.70323268469869	5.27957577030363	19.7982084995087	6.52888863233668	91.2827280063012	6.2386286164969	0	7.07885304180459	10.2025406709465	7.64627152937376	5.89990663544917	23.1582853253915	3.78937950993355	4.45911527799885	12.0597828620934	3.1493524273712
FAM107A	29.1216234605883	20.3172211604038	14.7954955639878	22.4381970237904	25.0777307660443	39.1733317940201	71.5459219508848	178.246531899911	44.0527750800527	88.878932635991	28.9071985676817	43.69298016785	106.198319438085	18.7047689166623	94.7344877483388	41.2468163214894	143.298596361345	44.0909339831968
