attr_name	ControlSkeletal1	ControlSkeletal2	ControlSkeletal3	ControlSkeletal4	ControlSkeletal5	ControlVastus1	ControlVastus2	ControlVastus3	ControlVastus4	ControlVastus5	ControlVastus6	ControlVastus7	ControlVastus8	ControlVastus9	ControlVastus10	ControlVastus11	ControlVastus12	ControlVastus13
219144_at	8.61233211026668	8.76224684250678	8.90354064059446	8.01896089288031	8.66645178564702	8.07582219315411	8.99083490036232	9.10734268174806	7.99745065334478	8.54894474845234	8.29794997585552	8.90919033988002	9.01662756186353	10.4267589069468	10.306678495188	10.3041167899843	9.6924787059124	8.80418188440597
219148_at	4.32365425724582	4.42594431575181	4.30188464169131	3.8776336425561	4.39607108990228	4.45295863029708	4.31398993359336	4.59574558168969	3.86912687620282	4.24503615351001	3.81327680569842	3.87865687789454	3.95268271519582	3.67620558951587	4.01032330964028	3.70225907968472	4.09125406023999	3.86200941076487
219195_at	7.63733480210578	7.31993672951018	7.64594634114852	8.78671638052757	7.83679020045205	9.21510359582988	7.13417463077922	7.08950457303286	8.89045238095586	7.47987224803829	7.83431262530565	7.27247628965497	8.13158101448615	7.45173550019752	7.81067417117474	7.40703725655539	5.82158565738687	6.66189046336914
219288_at	4.37897628350344	3.88648968201281	4.11237901203407	4.60638457649066	4.4878990820707	5.07802607996283	4.45032765744006	4.27705715269115	4.49951140805166	4.43319313853153	4.45340722175279	4.85746145702993	4.7549325351659	3.48190418623228	3.75921344299181	3.58692893906757	3.76045720800388	4.01561425875196
219360_s_at	4.696777762786	5.2778566658668	5.32274468567138	4.7723203261229	4.82417498866689	4.31655506495105	5.14592770413849	5.62137036586865	4.77761275358713	4.73577173843398	5.22238345005375	5.00309949490377	4.86412767874449	4.97328680018028	5.29249432748611	5.5491657639417	4.87410522752134	5.02251222088651
219410_at	3.44666743709361	3.31184338113912	3.37827081566571	4.01057762467624	3.89230058241021	3.43360021413973	3.36646272622062	3.94846888295861	3.6348162298641	4.04155395566419	3.85311978223715	3.42491452529711	3.53391870236445	3.36734904900729	3.39652591320701	3.42342426819756	3.82176232114427	3.83470513737198
219426_at	3.63200722302564	3.90794766118538	4.08381689466041	4.40845078946135	4.12271452213608	4.21554337685405	3.75739103893426	3.91538215977157	4.82679167068191	4.6462669237918	4.62421353076187	4.21849250853343	4.54409414038323	5.41709712469625	6.03468865872384	5.34586424447996	4.94943753993583	5.00294819236976
219427_at	4.9764220721442	4.73937084669926	4.9172831666184	4.8911938930766	4.55840281577403	4.69035944466037	4.64755768160729	5.02617790348797	4.74982878108008	5.2478712509606	5.0998958254772	4.75488454907822	5.1849358322999	5.17297007777694	4.44934007743073	4.58568037863888	4.49779487903595	4.87628983960316
219509_at	12.7470229060556	12.7924341976658	12.8184857422937	12.6614260749512	12.8707341061466	12.702016351006	12.8810287070759	12.7315043790577	12.7079210694331	12.6931613138007	12.7018663095036	12.7513186908784	12.7984099525263	12.606571746508	12.6586798461956	12.5666965065285	12.9893391776949	12.6238657981979
219528_s_at	3.72619645005265	3.94721741253801	2.96512888782256	3.57260419670936	2.96392576698832	3.8567164204323	3.76679388626721	3.0314758810711	3.68388808174996	3.79780949338411	4.04014316426955	3.49227411429707	3.56980361392539	2.93159913422308	3.57765176451642	3.56022648763517	3.92157220129143	3.9125528367589
219571_s_at	4.90290421939113	4.96385926273318	4.52003506303801	5.03112254643259	4.85479445308723	4.7662737974605	4.73039033129163	4.88011086589965	4.58775375730242	5.34033629114121	5.26449704467305	5.62137477657572	5.34666589989466	5.16280434654402	5.41416156411673	5.11040846633752	4.26308087684345	4.74920942180114
219645_at	11.4806908848107	11.3433797411774	11.0929619599692	11.5376374764139	11.4577403516296	11.3009473348316	11.3044644438682	11.1575429670635	10.7887771594737	10.8665991498416	11.2971414622734	11.412110376286	11.0592919764045	10.9687498688298	10.8883161274097	10.9349812877757	11.4376399340974	10.8590880836708
219728_at	12.7988524664064	12.7682025941564	12.7027234583083	12.4481578509342	12.7807983218788	12.8379604197913	12.474270095435	12.6371271130086	12.375973536231	12.7230041502282	12.5869380401643	12.6388518145637	12.5016525317656	12.6250127216723	12.6220185137916	13.0314639039969	12.6328136165502	12.9570150113456
219757_s_at	4.12277096699196	3.82128115100332	3.99138284932834	4.13882956331469	4.41251316479703	4.44026243589444	3.9678511677387	3.76299002499849	4.5193702681666	4.74391747729157	4.74715107471036	4.34490574777651	4.56683663555968	5.4381471531711	4.87726806384267	4.77352634617845	4.24430407578651	4.53813282876474
219772_s_at	11.6764992858146	11.6693100031003	11.6430071249596	12.0845181419187	11.5057959405527	11.7552321595244	11.6831173546465	11.542276378667	11.9514324048442	12.3111158542915	11.7570250988635	11.8858832853963	11.8231666134066	10.8459659003208	11.0937059654474	11.7890426387365	10.8976665862564	12.1657028375147
219787_s_at	2.97906345887971	3.03773850623512	2.63353884138857	3.11777065237379	2.79821763917307	3.19638847870112	2.82132062946962	2.78003770895461	3.0955581196214	3.44990596112814	2.94601572052484	3.16097496574111	3.59387733677111	2.85490553942407	2.81255642304391	2.9363745398433	2.76851681075154	3.39933969261857
219804_at	9.66376376131851	9.41730732210258	9.89268913498923	9.44541464453434	10.1263501263913	9.92043215832787	9.86926988000013	9.86218682539192	9.45605792138219	9.74128965856418	10.0229489153401	10.2814996604939	9.93873935847551	9.8372714390662	10.32648434674	10.5334055710191	10.4448141401493	9.51280343957565
219825_at	3.66285383453429	3.49866575638812	3.90460426137919	4.10923107696938	3.77284909475331	4.61994176557666	3.82374554563988	3.7885133696876	4.28356482335469	3.66144677236509	3.89870136656208	3.5431191884786	3.93614806611676	3.77951795085468	3.28707030455968	3.57866903883074	3.18202766950225	3.38041325758396
219829_at	8.16470236257213	8.06640619626888	8.11814369067089	8.4840214833957	7.28693203184726	7.9995434311339	7.33725494856072	6.75408082560526	7.8514332075485	7.57890108749395	7.57268897880328	7.7680774779709	7.94845943943558	7.19322480427219	7.59600566558143	6.99938051167246	7.60515314295163	7.56186766470381
219855_at	4.29294792319736	4.85776186219069	4.07784280276039	4.68507002968303	4.28922282466743	4.86476785669351	4.23751881276674	4.43860419465494	4.82697592093377	4.66187631464758	4.74165290289189	4.26588181277512	4.78488820808769	4.73892862708571	4.35665872894424	4.15588344325195	4.67257198230856	5.41867968697602
219866_at	8.88209952530209	8.63332655192435	9.36721326857947	8.13831120522417	8.9242367720849	9.17591257388307	8.01848709046248	9.12566610340418	8.53840748221238	8.45215416452535	8.55176556840853	8.9212923299172	8.71915093825012	11.0935936101635	11.3244517421865	11.5541916323383	9.76897042229016	9.17989302191735
219892_at	7.25579416818521	7.42893945104653	7.22619748174659	6.1039404839162	7.75574095025584	7.24923115130746	7.09400607737092	8.01158595264462	7.61396680180738	7.76200616925182	7.6659820239361	7.50601644255033	7.77680569615865	6.66233823196604	6.84386398804189	6.89453541996311	5.41711393729326	6.33835158823642
219908_at	3.37110484485598	3.74453304587882	3.19422100238047	3.5633765246332	3.49177699220251	2.86359149041709	3.29842502915816	4.67559477474634	3.84098804799975	3.37405578234066	3.12488192021511	5.09561949794246	3.69036192505724	5.11553325112757	4.16892377585884	3.93461981474135	3.12398443954866	3.21716441246832
219918_s_at	3.4714281592499	3.43918332000391	3.77441152213955	3.80758230745051	3.49712459917116	3.8620602100128	3.48064511865021	3.87776225506734	3.41355855019634	3.80206621827417	3.91948215879656	3.91500898965206	4.0219434588776	4.092970232683	3.49990579554821	3.31256533921522	3.55686498565423	3.934500896459
219926_at	10.1206163223399	10.4072541381181	10.3653363315067	10.1656037219361	10.4997966936415	10.5348883849029	10.3407321246715	11.0225058344425	10.0890680976997	10.5551448360844	10.7016253414114	10.4357125927064	10.73564496684	9.51057022493991	8.93500278898413	9.54366086817532	9.61066699806817	9.26814250662466
219949_at	10.2673906275613	10.2373615488885	10.6139699328226	9.98161674808001	10.824450978949	10.3330737629259	10.2942529906218	10.3980163124098	10.3298135067879	10.7006921170961	10.4547459194387	10.5634849117536	10.6372328252023	9.30653894330326	8.89361836039117	9.74185735947041	8.56835228598064	8.27828063157051
219963_at	8.90040213865184	9.22613731183359	8.9945774281677	9.43502393141069	8.98225651164506	9.46305810897353	9.19125248833981	9.54700267872285	8.48773014397375	9.0445077100482	9.14644362132728	8.66656806502243	9.26934346299348	10.495076822901	10.1932717095439	9.90750827018582	9.82177751777318	9.18187382376201
219976_at	3.70064419853741	3.74792488551345	3.87895424716977	3.32273141721942	3.63916068686047	3.87040461145745	3.70659272498993	3.51098343898864	3.56967968434271	3.4855097312878	3.2476010068218	3.61397057113975	3.31694969997235	3.60098463166908	3.58123544725469	3.62323567505143	4.14708390350634	3.71277514441327
219978_s_at	3.79397107217114	3.99581559532378	4.54322725194195	4.59245896652933	4.00004747119137	4.02297881122964	3.87362195622695	4.638342283612	4.4815263807958	4.30559539450051	4.46957731647629	4.40578838288872	4.52590499548413	4.90583210394991	4.86346915284306	5.46097622189933	4.62014210431109	4.42340080911574
219983_at	7.01240202291331	7.34421031281257	6.95860378422057	7.60264409082001	7.71464047965088	7.67099661329128	7.32869789921767	8.24258261459121	7.03770899984994	7.30048045797673	7.07914221514555	7.73546395893889	7.60761214733354	8.27364350224042	8.06095538082936	7.58955569344417	7.20417141996458	7.17403529056014
219984_s_at	7.23309566195312	7.77743627123545	7.02382139203214	7.67705623695146	7.51973543736407	8.09610977704436	7.56335356011561	8.27524232929742	6.68478863974127	6.67870426226596	7.36622084794315	7.49796938183634	7.32866986794642	8.17327132749079	8.02995118390921	7.47403393958664	7.28283329013849	7.35637216549537
220164_s_at	6.74164343423604	6.49330444926465	6.49818431436274	5.78412287917416	7.50792110532041	5.87031305528813	6.67172011170535	6.58180955193911	6.45007538901932	6.57378138984696	6.50866056311081	6.42829476089635	5.12676049101236	10.5241749854677	10.4414753319988	10.9700447315707	7.3492191572642	7.54686284541488
220576_at	3.44747802772018	3.7751274622056	3.71884272597115	3.7883665826078	3.75931725135407	3.51083653236062	3.55341258338576	3.40402304407727	3.8608857023889	3.954279163734	3.64201095646553	3.74101739513867	3.87358869135085	3.42378648185704	3.92813674296061	3.30878831551868	3.48096249717615	3.41044788418644
220917_s_at	4.24366348344014	4.23447741389784	4.13498608919346	4.31050581433606	3.61861982784981	4.12263594822887	4.11649567719827	4.07433255437683	4.35093581726136	4.34303230563068	4.19659812007326	4.15490339674201	4.67787703044107	4.59016760431971	4.5247736266466	4.75745251702126	4.5104239145272	4.754308510292
220940_at	5.59522362868605	5.16893834503108	5.36952447128666	5.13278508268431	5.47090040803829	5.69858201881373	5.27224875872587	5.23267714086255	5.78141245774141	6.2931872887679	5.91295159124235	5.8917746236042	6.11009743675021	4.83206732943312	5.25310426124502	5.63428382548804	3.80097332278442	4.64526142077444
220948_s_at	6.65298960027983	6.42546260430627	6.60510887497263	6.50793417600493	6.0708707527618	6.50957833651659	5.97768056510253	5.98246352497492	6.61322619514851	6.47875789268415	6.42845770248333	6.10195435041105	6.45305690313698	6.83400600930266	6.59264952069189	7.19857869833537	6.34834024805657	6.68702395127073
220952_s_at	4.11701430904414	3.65973277791524	3.43961545453655	3.95096779545478	3.53119325856948	3.49703481692667	3.37512970293785	3.18650150145176	3.94672414110455	3.89267356839856	3.51716927431356	4.34473392336338	4.22312129213624	3.428648751348	3.54240101914353	3.43766079834882	3.05531315011361	3.27520029617599
221104_s_at	7.78656891303232	7.63158980978065	7.74452028733241	6.85638677085477	7.38754560512491	7.8680974683546	7.37975564476056	7.37863623703644	7.90213410744921	8.15536243596392	7.73562925380647	8.15449644436998	7.60100825285192	6.43443064135509	5.29646174513511	7.17554258854985	4.94943753993583	6.42740763198932
221217_s_at	7.77477062259635	8.28038596183357	8.65037608945425	7.93823045753111	8.51700142002121	8.31886763191643	8.83204776301822	9.17920353687425	8.13922327304813	8.3354967804318	8.73656198379351	8.69611339559979	8.75230048875484	9.52606640741905	9.62439750868191	9.43347025332947	8.12426135660072	7.69092422236636
221232_s_at	8.59031346278376	7.96235664063916	8.20045628000116	8.59469368154413	6.57064581761864	9.4485539511098	7.14896290493696	7.79045573926237	6.79142154781945	7.98491889299546	6.23190460262468	6.60431204050644	7.24273191647623	8.19076386232528	10.8363418313612	12.5152829726039	7.3284751826513	12.0477605742863
221261_x_at	4.96234920957051	4.61283681156648	4.85903661406527	4.81135742586878	4.88020895182395	5.01524460301139	5.0298111100473	5.02938308775644	4.84080723110916	5.01573162485583	4.97787264125009	5.03855615357861	5.38808667490336	5.01614243361548	5.05657628379578	5.05884251139502	5.37393192309448	5.06558254293187
221276_s_at	7.94668181908441	8.03410470290842	7.74698714883279	7.88234536032099	8.42524414277748	8.53425307430715	8.08489065905643	8.24140482566677	7.97296526897884	8.11983274767109	8.3410281310171	8.97410285252274	8.94336598694385	8.4072982187413	8.5194228404296	7.12185813017606	7.96565474477969	7.59255103840541
221478_at	6.80914682995693	5.96560454914856	5.93470707541462	5.12179859844958	6.78625001128461	5.90787265036069	5.98548530566348	5.5943462891783	6.81859133420167	6.82917479192448	6.52953613603061	6.79139539561312	6.97797997279757	5.761984046396	5.76124051231761	5.88939694024035	5.24068024986733	4.36296978410016
221482_s_at	9.79655849479539	10.1618197754626	9.6241680232358	9.74875829342282	9.95681648787261	9.93670629013521	9.76445138364608	9.88223349763818	9.99978117097215	9.95070684655404	9.84857413474767	9.74055379342634	10.0692250070451	9.52709883478055	9.50084570495988	10.2434806962339	9.40518048732958	9.29306466720952
221523_s_at	8.84229689956625	8.75424909051616	8.51985445744817	7.9320218483976	8.93161247178954	8.86108993234932	8.1787519599508	8.59254298271168	8.73651347060289	8.90133857476888	8.92065812507782	9.00463748436197	9.29624681591744	9.19403241884865	8.83063203323221	8.77914948477122	8.43836303165498	8.13335473798188
221540_x_at	6.30986135830572	5.98673052562873	6.60592413544179	6.24278998353183	6.13982696634761	6.27718575092096	6.03106366418738	6.00585469690379	6.77267460713607	6.22157907747381	5.7930810842319	6.47014227446602	6.84720229638128	5.95141066305985	6.15447366403089	6.83522688929153	6.03054256934084	6.1406261142684
221552_at	5.36328149053939	5.33976089867237	5.05930353129465	5.03639233070199	5.55240463195139	5.68125063630435	4.98640382787221	5.387372183864	5.09950510687713	5.29571382397197	5.32126927950597	5.01890237183384	4.79012336216763	4.25293580139931	4.34221816166412	4.49395598656779	4.66686023080708	4.51621689861245
221645_s_at	3.69032800932845	4.12870864324212	3.61302652641945	3.87258934492407	3.54531664185988	3.71246859805556	3.70207155199759	3.59058308074377	3.95080991946187	3.88403789777838	4.0878753296028	3.4903737731648	3.93801075172812	3.26839222664771	3.98159819621474	3.87614773268705	3.13988435692028	3.76554587729493
221667_s_at	11.3506468447728	11.3704863806556	11.0661488792565	11.3525323015052	11.1436944037194	11.3931973645578	11.4135709324287	11.4679360033492	10.8352491529639	10.7858672072697	11.3734774412468	11.3532479944682	11.3501659736623	11.6176396917622	10.9761295570643	12.1011786631801	11.532178018855	11.6514730572129
221679_s_at	3.7244853935252	4.01361499809747	3.66271501776592	3.60438114784653	3.77569861537486	3.7713370291348	3.90577918245405	4.254288118156	3.64244872104789	3.66326909071261	3.71105441109143	3.8181980134374	3.44757257539483	3.74595263752296	3.78151501377563	4.04013427907144	3.63047793279027	3.68875737597735
221729_at	5.30433784627591	4.99508999638418	4.54047845159144	5.44446294759068	4.39841398732559	4.94264919908959	4.37205135064971	4.39157010196512	5.42349415612503	5.94920789056056	5.10354649929295	5.77803308595341	5.88301850466787	4.26058760998751	5.13951116329472	5.124682872185	3.77849975137364	4.71880035574465
221730_at	5.0709339780867	4.21350364781801	4.11983398782638	4.42420945697617	3.90995647653176	4.64331747382226	4.02125092567368	3.96238169241889	4.35500653550218	5.03749743876034	4.70355488760867	4.55169489492991	4.68400671887264	4.56301458151169	4.99213438642746	5.06556260664064	3.63356857954537	4.05132184112006
221731_x_at	6.57378792103797	5.13223881311467	5.01204276678914	5.23566810447082	4.80092645218993	5.50169924109673	5.38924977772947	4.90807156150422	5.02126445557181	6.33257749420205	6.37928372780627	5.76862485412356	5.61719437749355	5.46939961633682	6.89337959673608	7.05154203166768	4.74474894237611	4.92942058656702
221802_s_at	4.40963223128618	4.40456198683916	4.29920043569781	4.64184789115162	4.50943350424005	4.49161203734274	4.44245056444804	4.07401757724427	4.1712605811353	4.18268701343274	4.20406188788401	4.56255108837626	4.62888154928499	3.8127560666824	4.24718747449092	3.84408340963936	3.75824317948168	3.69616545086261
221854_at	4.6260695041746	4.43002140346539	4.50316273050534	4.65575164251921	4.59053606309954	4.20492979924827	4.0928437372586	4.81184385808028	4.50167477207947	4.29581229539528	4.4789427984442	4.46201261794664	4.45386338810907	4.82881142084472	5.06969034054153	5.36040050667562	5.44523914072714	5.38169859367236
221923_s_at	5.87349270764648	5.96368294313498	5.71913980464437	6.49039277562358	5.99557696615618	6.03297980627346	5.84402284315406	5.44570035226201	6.46260633299128	6.68070079065959	6.28930260371187	5.81423088354475	6.62582351779163	6.64484458543727	6.50696637775895	6.30480577435704	5.55639234654962	6.36787301014113
221933_at	3.22476113385921	3.43716841747262	3.04252039404238	3.24243469146757	3.41192068079172	3.45462883257785	3.55676835082177	3.36586661243027	3.55464429387236	3.44194245391181	3.35007498327337	3.31670129116223	3.42052428299419	3.17998781354182	3.44781089527874	3.26118654999348	3.44872544158421	3.15155249285766
221984_s_at	5.62912395492331	5.60899661561327	5.55977432199299	5.00681141886517	6.00994577649333	5.67593797978035	5.41115033616227	5.76512255185639	5.29706278074184	5.91271655198843	5.42436780738404	5.99846916110346	5.22944039964338	5.66487563097359	6.0437842029768	5.62000106566245	5.89649714658222	5.33925355979156
221994_at	11.2116151419229	11.4412621077354	11.4224593553614	10.9593807036648	11.2999656321454	11.6595635343199	11.0416147438793	11.2943162412186	11.4696190433911	11.7977958809112	11.1643996417537	11.7121114087933	11.7736276259876	11.5866339954882	11.3953718542313	11.4080357146323	11.6710623164294	12.0756369433599
222073_at	7.73875757301404	6.48144931174983	6.97775219094328	6.91011890731925	7.87856536910304	6.61969191285374	8.32829908177825	7.57480218416998	7.37842654835094	7.11370626632673	7.69906542067795	8.22184524493595	7.98217035234863	8.4283893313403	7.65934889396413	5.81177390755954	7.61405753683235	5.74833348323121
222077_s_at	4.07923268625724	3.82625882313145	3.90666618403385	3.89769604088257	3.84120993071181	3.71597882983505	3.58873527226122	3.41634212413975	3.95839804734694	4.33441189344959	4.15257478122874	4.45989583819454	4.79338348537612	3.65984992714455	3.48818632809019	3.91120055497143	4.01733198303924	3.60240623538526
222239_s_at	3.90333423663138	3.68216213136393	3.78218113369687	3.64002054504011	3.80599968539912	4.27293042544151	3.58092309927311	3.56551029038075	4.09162901354119	4.52597740570346	3.92201960464697	4.02489104027522	4.20452949707106	4.94693569889492	5.51267377569124	5.2592779999203	3.33853110906416	4.09276105338064
222258_s_at	5.29761680321707	5.06242076863425	5.05989954833884	4.52010451285406	4.68136508071825	5.2073837001384	5.11081133861028	4.88328313983027	4.99532793186084	5.07232673759859	4.54646663553787	4.76134668428865	5.29451798530135	5.00424163516044	4.52339502940919	5.04546258258038	4.56113484687148	4.52548707459154
222287_at	10.9346641896169	10.9430806694438	11.1471459293785	9.94140380895758	11.1576493522505	10.7821255311115	10.8245216599209	10.9347859576906	10.8968012938699	10.6403183004742	11.0393952192326	10.8884179287656	11.2256967081102	10.0515684927407	10.3567463544316	10.6572747246649	9.51268979650826	10.4517331529936
222303_at	4.06160928363421	3.99181853018539	4.04272504454603	4.10923107696938	4.20858170128128	4.33191106546861	4.32191279611135	4.6642944278083	4.33791607843078	3.95421486684638	5.05359682657889	4.54117657737134	4.48881902167778	4.97916707465142	6.51682228973384	4.92953995982428	4.10947707153253	4.46209896132619
222379_at	4.36069986977896	4.364290845543	4.78854536722506	4.17555452868804	4.02825299827007	4.17011649090699	4.50532169281927	4.11734245644335	4.45655510804367	4.38521105464237	4.16800278503125	4.08538923539006	4.65258374484587	4.27110708363756	4.70361584883185	4.45643486418779	4.27945761435982	4.45346716893038
222404_x_at	4.66832416101643	5.00711517766132	5.10895875231906	4.56750337067925	4.99132810769526	5.26707830726308	4.51715837773775	4.69905147581812	4.75685327811605	4.45047127546842	4.55994043044619	5.11909671845371	5.14256051519888	5.31805165965063	5.67070814471191	5.59320718217716	5.07177412238529	5.33612079807625
222407_s_at	10.7794986466242	10.7062478257707	10.7511725364996	9.90556085023939	10.6171890572189	10.6359299062874	10.4186569623186	10.8406494502232	10.3151879750976	10.7440166310648	10.3565281310235	10.3251200438137	10.5114171322826	10.5083375478768	10.3097007352453	10.8532589544552	10.6327855051595	10.6436983474306
222416_at	3.44495041983257	3.71128954234313	3.42523675916937	3.93317154884075	3.57933764609166	3.72083568429308	3.40115041699419	3.68507791597422	3.77310718465936	4.26758281166817	3.74155863385543	3.75959141993636	4.10249998910323	4.15656404237165	3.60873941842739	3.71469446670354	3.66401499098023	3.47104786093793
222431_at	5.2830269603539	4.89105635452347	4.74747092469837	4.96375934994712	5.1241089860333	5.10720936170493	5.1382223626254	5.41549852854919	5.10023876967224	5.87334317420537	5.03307557925702	5.5576931211953	5.58167729246523	5.55973380346384	5.72839098112228	6.0615804465464	4.38476436035007	4.70236798347351
222513_s_at	9.77119841795264	9.51261562419385	9.99295976358181	8.80736604165836	9.63649701613335	9.90065643234022	9.89371216918699	9.97268315105016	9.34302941499941	9.84461559935212	9.52877441043822	9.72942110582613	9.22216149197068	9.6945864897643	9.30274227879778	10.6830534195591	9.12983220826808	8.6537170254326
222544_s_at	6.71676393981601	6.12398405764382	6.65304949068523	6.68411484920976	6.59955751548528	6.68714079690066	6.76563717146635	6.52792381190708	6.6029259246365	6.56863097956254	6.40843295028656	6.62149929957616	6.78313257480225	7.07208703998674	7.16581283884621	6.82303855269525	6.16036249409532	6.33593643849403
222549_at	4.7703278310478	4.3756156591746	4.54922910431569	4.59596507925932	5.25155314228029	3.85412269288521	4.38122339693789	4.70777093700181	5.07378647434945	5.06407848517124	5.21725925646597	4.95804230300264	5.07684770645713	3.94193598239437	4.24815424790902	4.26573827353107	4.59675856019639	5.27406349730707
222557_at	5.11425390480585	5.4435301841116	5.40115561669273	4.96427245796287	5.27992282347038	4.74098198662354	5.10581607562692	5.45526277462825	5.38802143930043	5.15126651636556	5.07958475062759	5.44446590668845	5.04796477495347	5.24244835922794	5.45178041494595	5.51095009959657	5.91476379953445	6.15895029175947
222620_s_at	5.72611342821711	5.79821631432164	5.87406207673702	6.13582057624051	6.23045537943411	6.04948765904444	5.71834580063207	5.9766118822436	5.82469746345065	6.2684738506796	5.77858919695169	6.53188241972875	6.73851857398291	6.79053369186941	7.56204093545292	6.78635507305744	5.85053037918408	5.37493400937683
222691_at	4.90520268021888	4.96874472328774	4.50090367843863	4.83606484999536	4.96269334298833	5.20763562356752	4.67014426970063	5.04482181570853	4.88076706930993	5.39898349390953	4.97631340880917	5.06854933422216	5.14256051519888	4.77877723937171	4.82412934415069	5.11948357604874	4.41483895265065	4.5466735752459
222735_at	9.13962650013273	9.3348791725478	8.84075343655887	7.28904006637138	9.60281120528373	9.45296369983778	9.11171676211901	9.50275602054595	9.35678806965177	9.38005757847913	9.23256106320269	9.73198286806084	9.89091971537785	9.0477364437463	8.1243848757165	9.16619413435945	8.60535399801954	8.63070539164369
222740_at	2.576062144274	2.34920010548531	2.89649227730463	2.3373738796362	2.49874329245329	2.63673399174621	2.45525206455599	2.58097105743292	2.712224626407	2.38784321723275	2.48364320384261	2.4303699296747	2.63280637219216	2.49581588167405	2.47553765783722	2.46021586146328	2.51950742753719	2.55606540250399
222771_s_at	3.23159781412118	2.97945277945978	2.90792661274193	3.1345471303614	3.22498183201676	3.08397889394974	2.90940797809874	3.25063323610408	3.96904282043303	2.86163210416998	3.36277601976049	2.98177201432013	3.26177006217199	3.56148162602275	3.18911147715762	3.47018908653967	3.13449224868161	3.61558799315685
222803_at	3.59645523677455	3.37139842991394	3.42763985405704	3.42844237241131	3.32398255835714	3.84601568942016	3.19788478698612	3.47516810810826	3.71042442002078	3.64308742150725	3.67298158138534	3.63065453308113	3.52494174114612	3.20929393211573	3.47126531523365	3.21857441940284	3.28606639870936	3.47634716116802
222827_s_at	12.0735651694881	12.5764633063642	12.6099148278862	11.2693162471614	13.127554143992	12.5872146264574	11.5752733211523	12.9128100336739	12.6570986249741	12.267282141608	12.8749553390593	12.9415297687391	12.0945420715267	13.2353748617406	12.9028951683816	13.2237890890567	12.2645181174075	13.217271220624
222850_s_at	4.43470276892961	4.06475939958892	3.83028534628081	4.20972412251643	4.57403090352045	4.08334302390796	3.87362195622695	4.21866333962661	4.76715309636441	5.33839886870933	4.54727762500842	5.65531468178204	5.45477397166336	4.66386125777391	4.9382352862949	4.77664951857689	3.0185981454955	3.16115676857468
222895_s_at	4.11136133004359	4.12841775229521	3.58200460187655	5.04063236034222	4.14579603993249	4.68413615180128	4.34623954009711	3.48976593186125	4.53258634614169	4.61979579840008	4.99921865987808	4.84258547599149	5.07517421745082	4.85997980687281	4.46597366132856	4.53258634614169	4.84309509690828	4.7675142358843
222896_at	9.66347282483103	9.0012936411608	9.13873792932767	9.07826091198677	9.24339524827699	9.14395774054457	8.86073542675923	9.518239962785	8.87869629654867	9.3477646037057	9.01061639028948	9.64846476907305	9.27296748265327	10.1075322611704	9.82834681245858	10.1164470351678	10.2383838143569	9.15144029669216
222919_at	11.3054253225039	11.2309535666858	10.9100459268282	10.3982451604358	11.5302950749115	11.2078011227466	11.1316742484545	11.4236091115037	10.9232736115663	11.1026118494555	11.0852620060293	11.3169440738407	11.3106330813391	11.1721458640391	10.8347793897822	11.0462663597511	9.73984354171004	10.5072085951108
222954_at	9.4253505065994	9.04954018076565	9.15367366803949	9.18796967811586	9.49433873320757	9.54664485646199	9.46484138948157	9.75324309454827	8.95137765245053	9.58390096752771	9.18802952073994	9.67052710867568	9.65659719825769	9.39797198568077	9.23315487712404	9.99583499924418	8.68507730775447	8.62864250971085
223047_at	4.20796033614934	4.6391812220448	3.88143719125463	4.52358229091229	4.31313491854345	4.799439197547	4.66053072329249	3.46235427950694	4.67299538602077	4.61399419155727	5.24801735073551	4.28226663855528	4.53491707265806	3.76938857903282	4.6642944278083	5.01552979862463	3.75890366649175	4.38646245065281
223059_s_at	5.04757132632854	4.20407763351384	3.94993064582934	4.55534037831903	4.63306556863048	4.15533646522914	4.21277399942169	4.37419243399825	4.67027578474517	4.55664814458467	4.51803189810066	4.11556681871319	4.68796046217086	4.52047869869916	5.89378488103208	5.44547308262845	4.2790450471587	4.12062975820275
223068_at	4.25438763274481	4.17849169865267	3.97205065138242	4.45405764139354	4.07799821164785	4.21108561339694	4.39799080395177	4.20005337281195	4.45203077666558	4.41413255580168	4.49154545711948	4.7271660432073	4.48696648157991	4.39731082111743	4.58090111352329	4.15253522133331	4.6904976706401	4.63850829726118
223077_at	3.75991184897016	3.18796817266707	2.95027211521796	2.92607452772764	3.70713097537567	3.40573961396511	3.08330731639003	2.68614440627167	3.51206316029741	4.0626563867612	3.61251517177771	3.48348213726332	3.81967283995462	2.80870196211363	3.42859429371651	3.45782371157236	2.76978571549029	2.86078042671672
223100_s_at	4.94272898149442	4.59197947058511	4.99039869957685	4.98351865690622	5.04466884485746	4.79520696743141	4.70970909980314	4.58720058826857	5.36209365182623	5.02097695082397	5.13041579028383	4.92858889817122	4.99899103421515	4.53255909305488	5.12868034650503	4.80514489446156	5.89698178390872	5.38102259339468
223121_s_at	4.69253292319404	4.11615689813384	4.85752555690075	4.36171952901107	4.88209340286133	4.87162688692547	4.34623954009711	4.25069312680347	4.19040833055128	4.33786708800767	4.32118946717359	4.2158316496854	4.49321634124689	4.81475306888675	5.04885619597793	4.81198912113217	5.59101471579274	4.82169142654268
