attr_name	Tumor1	Tumor2	Tumor3	Tumor4	Tumor5	Tumor6	Tumor7	Tumor8	Tumor9	Tumor10	Tumor11	Tumor12	Tumor13	Tumor14	Tumor15	Tumor16	Tumor17	Tumor18	Tumor19	Tumor20	Tumor21	Tumor22	Tumor23	Tumor24	Tumor25	Tumor26	Tumor27	Tumor28	Tumor29	Tumor30	Tumor31	Tumor32	Tumor33	Tumor34	Tumor35	Tumor36	Tumor37	Tumor38	Tumor39	Tumor40	Tumor41	Tumor42	Tumor43	Tumor44
202222_s_at	5.16715655536357	6.06838601138354	5.03214158954477	6.39808608627538	5.61611366843986	5.50000627722842	4.75664136319277	6.90449303184545	5.67973246158026	4.8276655214307	5.28627791687611	5.79161595613731	5.3125903989604	4.94058921323359	10.7013864865807	5.28409571109672	5.36534853405478	4.69285888666937	5.44949409512183	5.13827687016743	5.3069028079504	9.54627809092108	6.17031892417755	6.55570919861652	5.39987032386684	10.0407697459888	5.32845896520543	7.65369673369505	8.25378365656061	4.8721234018347	4.52747886928746	5.05213808856109	4.81814702161569	5.1507278847659	5.34120037440879	4.97113950660244	4.89306840200852	5.7567175574701	7.22249022913335	5.04867942312566	5.27747443852726	5.87966570143116	5.23337923629023	5.34478026524712
202242_at	8.03326974864928	4.61222285477506	6.28727665184749	5.56441026733664	3.47717656284847	6.17930561094126	5.95630147643671	4.4505370768523	4.42189622424702	4.46392565906074	4.84400171384668	5.65033199107894	5.50324744630563	6.22143666273078	6.60727108496706	4.19268576221118	5.49032406556125	3.79849956633116	5.24854451349086	5.44585941897665	4.81109269573369	5.35786345817095	5.90790954481375	4.1413878756505	3.51326575739125	6.56530141094176	4.21390374610875	4.54221835088218	4.97380192400086	3.89191215497455	4.12453618703946	4.22596302560104	4.40417985140018	5.51814103933241	4.38579681849209	5.35540126673166	5.38588115359428	4.63031209097251	5.48537376417411	6.75115441602186	8.09316336819349	5.6842732957143	5.61203562175402	6.94297860498522
202252_at	9.9231566877672	10.6057873443883	10.3045979042436	10.6932599122376	10.7483648640049	9.45113516202869	10.4690558846484	10.5864740120112	11.5772450419256	10.5215050163733	10.8411878546704	10.8573976044011	11.1158409257287	11.1728374601115	10.5292531876391	11.2199584844314	10.8248300372263	12.2767190249368	10.932958756989	10.9386865731152	11.0536624182874	11.2847095479017	10.6838541787055	10.1776755937573	10.8149193527433	10.455644586987	11.0431609411459	10.5146355264528	10.3835558403382	10.3630304127198	10.7442541975657	11.3642398352959	10.9595988365145	10.6973736593993	10.5306146070385	10.4028609785762	10.665491368298	9.72938008253576	10.4336021969217	10.8524425392946	10.1611720619324	10.994981348805	10.3486407091441	10.7111863277646
202263_at	6.05695876096084	5.94767198661939	6.85506622786565	6.2313010175048	6.93027083867606	8.10452789440802	7.20976840768284	6.59574314877135	7.04918874107249	6.41591358335859	7.02473437738895	5.89977088384832	6.53129837012084	6.21696522665461	7.85525962582858	6.38752380635402	7.12307115861214	6.08595528181991	6.50733151175089	6.42484928378365	6.90587379128892	8.07642562204057	6.95172714210737	6.93382138343564	6.66977296459394	8.09522910517814	6.89863303978262	7.35195616405827	7.1280963843378	6.93906234208602	6.72210699106416	6.62539527833413	6.6345001015367	6.84844511501167	7.07122142059541	7.07682541808864	6.85824088774269	6.21321163671289	7.13291097891354	7.01862058222567	7.3086033530996	7.03025120928618	7.0461174449377	7.60662554622567
202289_s_at	8.12722297566533	4.71093750870557	4.3390134971635	5.34395181975384	4.31813719473234	5.84242138434765	6.99944387088265	4.80982882819066	4.18087639744321	5.26980235055075	4.22058663141976	4.16013250996254	5.38215596890387	4.47402318313972	6.24672885929722	4.99983798205581	5.01926048060834	4.0716815501115	5.61334262608198	4.07545273335129	5.79284239194001	6.88786286816479	6.88960630246285	5.04142100287208	4.65999345419905	7.32948454696631	4.14698530021452	5.27562284986269	5.14682054811192	4.91144914457197	5.00091024410977	5.46679712919973	4.55542358976307	6.39248167527036	5.46428344444095	4.02624896541079	5.12886519447524	4.08790881698238	5.52155890276528	4.34159978331851	3.95284926127105	7.11938436673689	6.66775184380336	7.37978791046493
202310_s_at	9.32970180697495	13.2671072394833	11.6956690278016	12.647450254927	6.91453691362855	11.6903482877372	13.4344206157138	11.3553590626674	8.38968178621625	11.810936401223	8.74033819174627	10.0905522339574	13.1574947325605	9.8503311431538	10.0558285716455	13.9998403468538	12.8976062981007	11.3399232552619	13.3405051487872	8.94626904861164	7.74816606568114	10.5382511661411	13.2991538385681	10.600643808171	12.0092840747244	11.4318622689007	11.4549525852774	11.394946463294	11.7250132783273	12.5956254804582	11.6779775296795	14.0750508276283	13.4574366867953	13.8997331836989	13.5833728023985	11.0401016220185	12.8486920363682	10.2049256040353	12.265519867345	9.74271553607288	8.6243184289988	9.48040717053874	11.13423584127	10.9018970149135
202311_s_at	5.22124662181832	9.89624829167542	7.73878028558688	8.65268152832748	3.56930603860103	6.8633673239838	10.3859784273357	7.47443168858292	4.72847456967215	7.77809122167289	4.63467128500006	4.62438612626276	9.60791909937363	6.25031741642291	6.2374202857285	10.7565260542581	9.66451591181143	7.72345944137688	9.80171625412576	4.11552569311169	4.39241716446157	5.70808674009952	9.82710517382529	6.32529904122746	8.1482466038568	7.40742675039529	7.54402507506964	7.98369765749998	7.30001175136293	9.2023153382979	7.96353546341589	10.3340603848542	9.8466360514658	10.7164679345647	10.0101467692481	7.35035061609477	9.82756849719222	5.21133562645505	8.43602178402957	5.89607518171704	4.76760265310307	6.23669710889026	6.93350928424064	7.00643354474576
202391_at	4.8986501662442	9.64839443598525	9.89996038875128	9.95382120764156	10.6169135863947	6.18045543779167	10.0317525318334	9.23604621157112	6.38453370401789	8.87120278851294	9.3378515144516	8.12098389382525	7.77001520978505	9.59200367048835	9.94256476666374	9.12491246261981	8.01781017963721	9.95539957510372	9.34847515704818	8.89738764782179	8.79938488502298	9.78290620423086	8.96251304130616	8.6518204962648	8.90880037065906	10.0094673523081	8.83686861665377	8.7797616561299	9.87079364653847	9.48778424600628	8.14625973345295	9.83828044394084	9.60185994242388	9.36918786092303	9.74576618256022	9.48220058421847	9.50270762808835	9.41587305173379	8.81982546879122	8.14190476457067	9.94923211840067	9.75350971605643	9.71416418323277	9.79457248243845
202403_s_at	9.75812855171866	13.4822358335257	11.8049490872721	12.9704210586282	10.1003754152311	13.6911823889233	13.5833728023985	11.7199190743889	10.1053171501369	12.7876615533288	10.8144016514894	9.99207776897943	13.2152903498593	10.8837465898386	10.4691627622149	13.9464678254977	13.2740182164888	11.7756449509053	13.3711856571426	9.47297096406929	10.6419434888828	10.6326908657531	13.5686242466049	11.6264200788734	12.0450863848676	12.1554445129937	12.4638321745839	12.777901254042	12.6785343940691	13.0073634914503	12.2910012377409	14.0572642774595	13.5469123940851	13.9738710130391	13.6559949810745	12.1592124520207	13.2938281490612	11.8166518772218	12.5431721157233	10.2815921877202	9.82093746532604	10.7892065190632	11.4647390476974	11.7574142070769
202404_s_at	8.23049263703415	13.0281792436397	11.4035885143518	12.441137899943	8.0379881729385	13.2683667453948	13.3878627195495	11.4638823168553	9.64702893251394	12.4582289507251	9.61656419955287	10.0684795779095	12.9867198313511	10.0664031017272	10.1225086119391	13.7172364763485	13.2177690338826	11.2755734710542	13.294705526271	8.78532705148439	9.42746099452889	10.113524128376	13.5570808251588	11.0201619236647	11.9493895605921	11.392564620812	12.0707438994793	12.2344782432584	12.1600855284979	12.6983484050844	11.93121163029	13.7501916078532	13.4015334717229	13.6772537258419	13.5370061268925	11.7022631151425	13.0260863862196	11.0765071006874	12.4024312406158	10.1993953820072	8.90115183714962	9.76277925018154	11.2854121597297	11.4387187003714
202412_s_at	7.50225705254301	7.89720058940948	9.36606818790318	7.46589835224796	7.90324584235525	7.46043583146178	8.74199503242125	8.49993436951054	8.36944738500139	8.42360622249341	8.33957678078174	7.12347905897746	7.86732161084639	8.9579445510219	9.58943903755842	8.41246593124785	8.40242356012559	8.79268484485349	8.14079745659483	8.87121632451788	8.40818400906716	8.68800146552704	7.83267811094638	7.98912868359693	9.28519843635803	8.8966796325895	8.95349629191454	8.02794430767247	9.07974127198358	8.3954376785301	8.22051039034151	7.77849881432869	8.07109682151055	8.12365138330193	8.22599922516935	8.03886901673748	8.41539933931686	8.24868215420232	8.52456091163468	8.28850501218814	8.30237091257026	8.36469788704539	8.32629079786506	8.73279871937133
202419_at	6.40878730386742	6.16240381059765	8.90399933359838	10.23328982044	10.7776733962975	6.72384599062644	9.30962220003209	10.558944882145	8.60652758529114	8.84814220690633	9.97727939471655	10.3624183192744	10.0055514814685	10.0983222253735	8.91513284699755	9.38238537925341	10.4888367862494	9.72283443773676	9.84823180507286	10.4270636775363	10.8160370785401	8.60013205009232	10.3998280700759	10.4665925555699	8.97872062448441	9.45168287267457	9.36461402318313	9.6109882392638	9.17567655160113	8.70384508980375	9.35495798411378	7.56173595331645	8.91522694796444	7.00062773774273	10.6801089724101	9.97911467453094	7.61574005875687	7.7417399790204	9.30502543109077	10.4452900999346	10.052017816906	10.1538526794723	9.73468168299714	8.20073835756168
202431_s_at	4.59016760431971	8.17204748402319	9.35650479993129	9.68544983259721	10.7418941995223	6.84234105375967	8.90412917739139	9.65863725240585	9.8386696414266	10.3283732070387	9.72299965081534	10.1938679287088	9.47471919738569	8.99914350181388	9.47158724710546	9.28447740197068	7.98940788387042	10.4035271053461	9.40662831962864	10.3762595411731	10.5584521824815	8.85815927718748	9.04089571969843	9.62889532871376	9.10580334496315	9.12021160702965	9.53782555473035	8.90684786365969	8.8750655053595	8.90116136931883	10.4260371189015	8.72045125980343	8.97449718518802	8.38240033930524	9.63566554769102	9.84331766422573	8.48225612267693	9.05820387119617	10.0657413813963	10.3147654646121	10.0640456424061	10.4850823094471	8.69502298227447	8.66378677614731
202469_s_at	7.38705554282125	7.16292995947999	8.58920982798431	7.7140560182172	7.59176390094114	7.55194900966998	7.71006272833266	7.99657401590018	9.37040017193451	7.81248533298432	8.15872996793817	7.54652591513952	7.81471677703807	8.67406114942712	8.49374557749858	8.30495488656981	8.29550805019454	8.11900782616221	7.70370995688531	8.9082361134881	8.08463501231262	7.30949573420844	7.59347961328399	7.78199350322229	8.48569800129503	8.03741210808974	8.27034535093454	7.82318451391721	8.31254227580561	7.67005082857054	8.46411287054687	7.38713330194924	7.96641429911242	8.12485989717069	8.00788919313215	7.52441562314668	7.67909223970379	7.66927901631727	8.14326437605659	8.26400639914857	7.80103694676288	8.30945095487955	8.20444190942965	8.02890153786184
202502_at	7.03711606521915	7.68495051495693	8.05347262928263	7.85632387129855	8.13040616638796	8.16444445647024	7.8296047699044	7.95336285564233	6.88187618997759	8.29850857311988	8.7057389488645	7.78895439968229	7.91469689235881	7.91443552285848	8.44993810303113	7.88289193127493	8.56979164583235	6.85662586658782	8.14990910421572	7.17576391937561	7.77302180711095	7.31008289849842	8.32915286463646	8.22773380644646	8.10888692673907	8.10450959760557	8.32843869287343	8.32062709749687	8.35974477896121	7.90987785034927	8.42830136657839	7.21223326566878	7.62164670571195	8.24894478357334	8.04346476920175	8.64667381396996	8.05266843961318	7.15907149637179	8.51985573995731	8.33752709493559	8.37802524643083	7.57258485998922	9.01492671450841	8.46188623325309
202503_s_at	9.54737685882131	8.87087618671698	9.81793722172769	7.4419901525806	8.54094579624909	8.62736810831465	9.52337221021815	9.87555062862049	10.9298546601405	8.25501916845108	9.16456672296795	8.3304452822566	7.81072513067761	10.3979177021555	11.3697815937351	10.5453055175708	6.4614673304788	10.9954940772529	9.10268116276719	10.9569214141499	8.67202870912828	9.32488471363044	7.00591052858481	8.95685887276236	10.6624744583177	9.5169383348183	11.1494871627657	6.84978184181651	10.4559947836959	9.0972173357623	10.7182765509022	9.17172715671148	9.9599546706883	8.65068497302967	10.1528868559721	6.62691306188755	9.16528716158298	7.57922944623266	10.0590597958978	8.87836261289914	8.41492901060177	10.1579612441497	9.3718890900449	10.2893113866833
202557_at	6.08341615053901	7.13971268606151	7.98405802887745	6.72485046108509	7.12045403174655	7.18452336113346	7.72234218943067	7.71391547469506	7.55795385750751	7.8375354809703	7.71881800371056	6.21010974275279	7.75521027627717	7.91645257436163	7.77202808456345	7.05029668821756	7.37985244945589	7.50383008224585	7.45481461115408	8.31936316852261	8.53104651996026	8.05303311778053	7.40024122380238	7.46947780509857	7.6399017708655	8.78691932577212	8.32651486805739	7.15672555466019	8.08532976442617	7.08293359938239	7.16701798565542	7.86597248401528	7.10970411383342	8.41321358065098	8.3459882820485	7.46620803674682	7.79326690258283	6.77386551765233	8.16504244699418	8.00164087488111	7.47107485658532	8.11553841138117	7.91789659075413	8.12458953835851
202565_s_at	4.69196261542789	5.70471032994947	6.45959049986727	9.13402504419718	5.00837903461624	8.85218453896566	7.89193948469536	7.20807000857609	6.5883674464834	7.63218524542561	6.93052378624706	5.25297373255363	7.24951952244107	9.27761483724188	8.41085347243513	7.47051923946024	7.20837299563528	6.50005990845348	6.83886719232732	6.79388994490104	7.9917483761268	7.72635684485044	7.11026383980483	6.39934550798378	6.12220448161898	8.41961215379368	6.79017762060049	6.73383407263883	6.73561805181613	6.44985877458084	7.50975145590171	8.37352350677188	7.4846368842747	9.02458300907634	7.12796911672668	7.15993650853574	7.11301727507822	6.20689093673503	7.67420175855273	5.21726580516071	5.78378282605818	6.9958760365482	6.79231595014865	7.19789093410392
202566_s_at	4.39271032643675	5.18240611068499	5.20493303732343	7.09265774974244	5.72666999503401	7.24319669006967	6.6568236302192	5.93280304533967	5.3862662653992	6.10516200653972	6.11282137538548	5.20743703444255	5.78490786271546	7.40777957139111	6.78960267344112	6.43327611234314	6.1807934975317	6.28006128845849	5.36512138135582	5.16468454717853	6.35492797670896	6.16986673844354	6.06344134092967	5.88893880512876	5.12134497300393	6.99226530657024	6.13683323188113	5.72410980172643	5.48835374145511	5.75295009712218	7.0607178504219	6.97292310164131	5.81872392987209	7.63401684807366	6.00169862933558	6.42658606945475	5.85093736814544	5.00621582637377	6.41943019972617	5.71166546075954	5.52202325106447	5.92885938083715	6.02762508911105	5.55891043021875
202587_s_at	7.47313281274748	6.9010983968581	6.52362538537718	7.84819047266794	7.30271801807963	5.12497870375471	7.18031307747043	7.04463727968498	7.29337126237869	6.20151634670699	7.34287120912667	6.09417791980095	7.29924574629446	7.54715221172384	8.52261414337616	7.5560099103924	7.25420676032512	6.40401847528884	7.42683028999727	6.34021696936262	7.30977682726185	8.79457188226301	7.54617320744136	7.31718673959809	7.05703318733219	7.85575451694773	7.02422105157646	8.29009148497908	7.72400894508571	6.93892438983547	7.23073247963035	7.98165161645729	7.36232741582099	7.91206885265286	7.49350607689717	6.68933761053818	7.4205678788716	6.71355994931449	7.35328192902922	5.52810098482386	6.91699310559365	7.93107152063328	8.36453685264071	8.25996251230304
202589_at	8.12986878200649	8.72889529219639	10.1509035054184	7.29465986210813	9.4714271621339	9.84042621301137	9.65798906571487	10.2749506844232	9.98892718190909	9.75429292073953	10.2057625035719	9.09942525099817	7.63780222031055	10.6673070423051	10.8603363993469	9.70929242350888	8.07353929743618	11.3496092949225	9.60932564632802	10.6842534214503	9.09253235791304	9.74450773501527	7.9900544851194	8.49712257422698	10.9320515035376	10.5878447731402	10.3392685994636	8.69982301174067	10.8995525819536	9.57612219500634	10.194450393131	9.29205050570327	10.0671271711763	8.36589745881355	10.0676729447958	8.53953264072333	9.61350328058494	9.97692037295117	10.317710538304	9.70738452600127	9.56695879846055	9.47632422652412	9.61605364469892	9.9318330828471
202718_at	5.61680564017138	6.39975132471295	9.24014026108548	6.19265049323347	8.5205723761691	6.34131022179888	10.151911647948	7.83584761955926	9.43865946732638	9.06817378711103	8.79105336776958	6.3212470883555	6.24911185289545	8.86128218982148	9.04237058281783	8.61644633878489	5.82704136015761	10.104133231545	8.09444943564747	10.3560255184812	7.67979943113691	10.081915636753	5.90312627630873	9.2462832850674	9.28298856549208	9.47948617735225	9.51090793795383	7.11557116211605	9.79808152035102	8.73973815408202	9.3152217826404	8.88504788688607	8.38373725914402	8.30684392926319	8.96873678508677	7.49524874073228	8.937543545365	7.36640370578999	7.69901577895189	8.27838686763373	9.83948674848527	9.7080263576499	10.1565124586038	10.5957396575097
202746_at	4.43353558460148	11.7588781409747	10.4410255266179	12.0530378796416	12.4213712510177	5.20238790885698	11.7829068864374	12.2552759850341	10.0129703020061	11.883939126326	12.043007330201	11.4949804121002	11.8564041558731	11.8878137474902	11.1213855468572	7.65707109436373	11.9594248144454	11.5822077834086	12.1198274031653	11.7603240948256	12.3866205137936	11.801144018738	12.108854406494	12.3220584774372	10.4788833864759	11.2537975065531	12.1264962055733	11.9770235668354	11.8247918528313	10.6880794162408	11.3031338703404	11.3636216851813	10.1037927449921	10.1731375306751	12.1128605081267	12.2331489883256	11.2131333999749	12.1046971630474	11.4519656017451	12.2379603349362	11.6314767705433	11.8855834464265	11.8456689393284	11.4100835192261
202747_s_at	4.63201309630027	11.3983396926781	10.1309301679396	11.7900334805504	12.953276834169	6.34135165378502	11.8360282367124	12.6510668295042	9.97396634154526	12.1915679967805	12.2177035748743	11.2374448817124	11.9788217627308	12.3637743024534	10.9209988596786	8.4153183717811	12.2923449378508	12.00449662489	12.1790411825466	11.6042422885082	12.5108398313225	11.7529295399533	12.4308545397682	12.7086413704699	10.2178269391564	11.2697536293523	12.3806167799036	12.176519908859	12.3255724266747	11.0682254411492	11.6473608060924	11.6361398089966	9.70128146264029	9.99151675771518	12.3138356662676	12.8663798355119	11.1586279023562	12.0563015498365	11.3847799588246	12.926863640371	12.1129133420174	12.2653694160752	12.0747525865788	11.2894698412803
202760_s_at	6.07445905793721	7.07107000091788	7.69441597286602	9.09262830579362	8.64178376027583	7.19651783952176	8.47563033028327	8.41041920040104	6.70732650404929	7.5332741868847	9.52242662333375	6.87738750237289	8.96601589279153	7.22600127601649	6.80018539419997	9.11233251254896	8.99862123543819	6.30588828562494	9.15634235219069	5.75696879510292	8.16254572794277	7.82951673659864	8.37647632331099	8.67423419975076	7.88661529383442	8.67597234751359	8.75903842762837	7.87628022477116	8.88436061880697	9.40215738583538	9.38349784753528	8.80488867150767	8.86996943024294	9.11630560614575	7.79717813658928	9.88544472140583	9.00071457166417	7.55214760215558	8.74981836506636	8.06501518364454	5.2111435864613	9.23283342874517	9.51651163893137	8.62744774193337
202761_s_at	5.35652302682703	4.10377234922725	6.78303987095802	6.56654373389422	6.15500729568716	8.65458425870515	6.44543114786716	6.22207687764854	5.84600768606716	6.18464805856795	5.2529009077474	8.09388720533846	6.56030566860428	5.98176338092864	7.67173844059301	5.82049757338203	7.13593355762024	7.3936473219116	6.85736372838651	8.04363118817006	6.56481533857943	5.37857360159747	6.20515240022124	5.46267540298187	5.84861505297303	6.50482256471254	6.98383367350164	5.40040857431882	6.70365712855817	7.20569392030275	6.82524856973726	6.15779002787706	6.04025500644164	6.44388359392728	7.81294231533431	7.42847324508297	6.44062600127129	6.15901578179388	7.62458537794002	6.18275889574664	6.50443153702065	7.16805320223427	7.30645083633237	7.71692085187058
202779_s_at	7.2300248385301	6.88198014940368	8.81755979915066	6.05009273363119	8.17215434892521	7.32803041920621	7.38610876966714	8.4820736608187	8.25021546282851	7.50317736849081	8.64658291861656	7.26325468023968	7.06998358310152	8.83892144886511	8.20269213078348	7.44703033126773	7.02113184681362	8.49998531528132	7.72570836539873	9.34486246609462	7.85288174425067	8.60075083802712	6.61033938547376	7.44106396108586	8.64596479904976	9.16716541169888	8.84007703548946	7.54467707164211	9.25930861178884	7.96876808353413	7.71713499961971	7.1087145215344	7.35603772960742	7.17246048752655	8.41575970218984	8.39775816725981	7.86211810131171	7.75251520153319	8.34874417445604	7.91753873749538	7.96064982380761	8.14780711304977	7.697569201545	7.79251464104263
202825_at	6.88399431284027	7.30376856404385	6.95538485355562	6.96239038609809	7.66685327924349	6.666728071124	7.11979915585038	7.42580898041439	7.5566836801896	6.96448246400725	6.86280903349239	6.70341468607382	6.56992191590486	7.17266974656512	8.21520687195431	6.67308891229003	7.22048429492768	7.66150392931244	7.21747958266868	7.4501429739347	7.18234674488696	8.18096937971175	7.19435954201207	7.35640442974198	7.46750444570613	7.8789884765022	6.88379902974073	7.71844897746073	7.68063295287204	6.53731707956545	7.81146913946068	7.0344005290752	6.98133982416613	7.16474711692274	7.12219495148335	7.14816821872939	7.14134161949349	6.10493462100967	6.54335619588138	6.61814053913477	7.06020885179416	7.33697335690145	7.63834772723524	7.47690248516222
202870_s_at	7.24768217984198	7.43262033471097	8.64266723307336	5.91173825621753	6.92748966370372	6.39224919202997	7.28398946937539	8.42981388845978	8.40149894448837	6.3448526323477	8.18006772212853	6.84144274345786	6.21591596189199	9.10782950203422	8.30980469704368	7.68057280547599	6.16330880764629	8.12642012058066	7.45186164323743	8.45416321529333	7.29175551788995	7.90515757807272	5.83997959210672	6.83949414563318	8.65715503282051	8.76419423127876	8.9919150247175	6.93134504132313	9.36764200204601	7.70817900162545	7.64943616525193	6.95583872171417	7.77327257818963	6.08813337892882	8.00338996934019	6.16295359101802	7.71767816177405	7.90114910540755	7.84778701967147	7.16834025685454	7.55735251870197	7.84881876142056	7.18445039592974	8.36031473045851
202897_at	5.39987021066313	7.80256208851019	5.40786208101258	7.81010632529685	9.23254531351008	6.58881043758744	7.54985883701546	8.27509079657654	6.12084792467089	5.30587548577022	9.47425866308646	6.9769951484593	8.95085966546008	8.7663983250158	6.74750123327779	7.55928365309322	8.153919011462	7.21561953256567	8.12209665059243	8.81124185878149	7.36534921970806	8.1172901940305	7.62382365570755	9.25941552035023	6.82967478454521	6.91216706532028	9.28845573787278	8.56373292407505	9.45313003491264	7.69534404066771	9.03087342387682	7.63859272730114	7.97775885248088	7.28257651128321	8.42137530603805	10.1851271719343	8.82376284728271	6.07195821499716	6.86887586298288	8.647318291675	9.2062583304272	6.50011472496423	9.46735139569818	7.99182711748075
202920_at	4.61343599202011	5.52543767261752	4.47401633040292	6.62023879957397	6.25436416384128	5.13540380659819	7.58764907671226	4.2332637848346	4.71504401987975	7.80495636185582	3.01034984460044	4.03066579809511	4.39539720909412	5.67596079769334	5.37776027939571	5.1331356588664	5.98154707744951	3.76484402398507	6.00668517926436	5.00686791698964	3.22500516165822	4.95292721164551	6.682345055	3.93125417411196	5.11235786267644	4.42555456348781	5.74781426550717	5.10087556489023	5.81595249018984	5.09362859780163	4.19315623134625	6.05779561547849	5.67927200309277	7.84462829108406	4.83309225107943	4.5194610474479	4.58101835190678	3.69866392122836	4.43627064181804	5.29383516049077	4.50761809328274	5.58456888085073	6.78178012650745	6.25839273335023
202931_x_at	7.67039285825756	7.08589670281437	6.3714041198609	6.71219957829088	6.14058561669862	5.86743294015286	5.91531441394876	7.49574000542229	7.08872697158977	6.7795524247858	5.77535939915129	5.86504456160995	6.56187165277711	6.60290338038105	8.47932451009424	5.5563855454145	6.23965031481714	6.69679328577395	6.41449274787984	6.39113493314199	6.43569587929618	9.25212295317663	6.71344508426611	6.64907079712357	6.80765367092377	8.5147038909485	6.37101738372929	7.29967286811286	7.63764071124681	7.16237596489458	5.58826095990729	6.62051878239974	6.74359865433803	6.64677501386059	5.58279798832702	6.43613841112551	6.13483353904012	5.7367079569514	6.77131157149944	6.35854505358811	5.82940737879966	7.10688900927608	6.12847792931673	6.68805875803582
203085_s_at	4.82799157021081	8.02619146990834	7.66894433579209	7.83491998823899	8.0335986143784	7.51601400022306	8.07784949877812	7.90563194567059	5.863862387511	7.16422139251346	7.47738082081791	6.70090179551953	8.00615800050189	7.99203760183564	7.33203030312347	7.86398636312634	9.15400710110722	8.2900374800779	7.95456955739089	8.04701338325894	7.28990819851817	7.70562811927123	7.66326427912449	8.25968428996493	7.70512483967698	6.52237471754164	7.30468708857346	8.99791988743794	8.39425700999092	8.4495465379569	7.91752471414976	8.84874900054345	8.18250464985327	8.73116460902683	7.8902013839654	5.67051216295926	7.54475422307609	6.53791908102158	8.25193435601448	9.05891908439809	7.77371487476049	8.04439212448022	7.4521843897814	7.25016254555263
203087_s_at	4.65415889807134	5.25442592503562	7.68839359370359	5.3466559173825	6.12067186188259	6.19108804815909	5.97924604201177	7.01712348236029	7.91844259814329	5.91242805331412	6.83109525955514	5.67832762753661	6.0825219266779	7.61901673282631	7.74322608553474	8.06232562704973	6.80183550036046	7.32502238659355	6.38891282273901	8.02929702710116	6.85089906015416	5.6783302000852	6.27353223231075	6.60388409704761	7.17409866449094	7.10956841604757	7.49781579424723	7.07220728297935	7.13345196397847	7.13428661469745	8.02914493708997	6.18808019588042	6.34386306353218	6.4013810934569	6.63000357912842	6.67555823386227	6.27675380237979	6.63146827794493	6.82318304007582	6.41834769534555	8.21917540252469	7.12025369062411	7.9438287819667	7.15326183002129
203102_s_at	6.93807832861797	7.32501034998268	7.70385857327399	7.62043033545377	7.36271739510898	7.5117154890239	7.66447601727308	8.19504075593061	7.39451932388254	7.69046700062636	8.12286468203749	6.98782659346524	7.62767159485951	7.53813129799726	7.48156078965761	7.37993883153781	7.90003057917398	7.19742284645086	7.5655958009225	8.07240370071901	8.14526565801048	7.52255228360265	7.60926048863384	7.62076244613706	7.34247923413188	6.96193538703713	8.22581883006196	8.05865469938995	8.4757345128652	8.28797836140582	7.93341739740031	8.20414587594323	7.81972366905472	8.1641751870526	8.35474148264689	7.43585393286924	8.02296823443558	6.52877836159206	8.14406595133432	8.33980939191625	7.575000669566	7.68484797020032	8.27994104530778	8.33862692075328
203139_at	4.74480631511007	8.77577910241197	9.22893026765535	10.7795944052319	11.388118404626	7.61154569719517	9.44011671529533	10.43201486101	8.54228049559013	7.09582373215591	10.5464419808434	10.7573730054291	9.54676603164675	10.3597347052212	9.52117147589728	9.32636079969583	10.4136718740723	9.88718319478686	10.2635603959921	10.0517268142696	9.24650890637612	9.01226304689569	11.2784850914151	11.3790734984218	9.09312549798992	9.16800621077648	9.19865585298483	11.0732076617057	9.76805028255493	9.71851590148081	9.50673153838765	7.15817563866474	8.5619075435342	8.91763247671618	10.0793574303107	11.1932687126877	8.79265487383947	9.09330328031763	9.36255433517575	10.7314346722546	11.6301743262426	9.8576459215888	10.6219412483015	10.1123121809892
203178_at	7.62126782185281	3.66194671430824	4.40721318633325	4.85722613787185	4.42733901559722	7.54953016506428	3.85568958916096	3.20959019803005	3.82447867496869	4.2553869688015	3.50162938320298	2.81457438301056	4.51606555278909	4.20291393378164	5.08864488714984	3.51791035086331	5.60505343064086	3.7950016251449	4.28174394493349	4.04686504775809	4.36868781854036	3.50507693953427	3.90792299374786	5.18210428866581	4.24955564941668	4.41529369859639	2.93407600840642	3.38466435387851	3.50248094000941	4.5320803143413	3.60056594409327	3.80756438522026	4.64521907888148	5.22081388041328	5.22626124850076	7.55437553725422	4.02579389282865	3.78477708454221	4.12386301024374	2.69359579868223	4.01700866777285	3.32911395059748	4.66968162754115	4.79142612925867
203182_s_at	6.34578711214965	6.63464409243769	6.39960877863948	6.15300324853863	6.6635124616553	7.2183875714857	6.81426693881992	6.05747032160135	7.62466546664656	6.52200443407935	7.5514881046658	7.28206631531465	7.80247819161236	6.63268046275095	6.34719303964793	6.81032972341509	6.91869064345175	6.27688197727224	6.66304240122481	8.07911932457595	6.53153208957167	5.98072486092665	6.45124915095123	8.76664515822748	7.10185454270153	6.85968963263212	6.390037741846	7.58560204040944	7.80058589723194	6.68829318322127	8.01575853842706	6.48549133985836	6.9242035585044	7.01925204466971	7.48576523081086	6.7599119527903	6.57211029979904	5.10469626522739	8.14178292868529	7.21076181076562	8.29147747935975	6.6891710676932	7.16448178745772	7.41829049015003
