attr_name	ControlSkeletal1	ControlSkeletal2	ControlSkeletal3	ControlSkeletal4	ControlSkeletal5	ControlVastus1	ControlVastus2	ControlVastus3	ControlVastus4	ControlVastus5	ControlVastus6	ControlVastus7	ControlVastus8	ControlVastus9	ControlVastus10	ControlVastus11	ControlVastus12	ControlVastus13
218006_s_at	5.60930157465799	5.58850070650394	5.62268133794307	5.87706532515289	6.18226699664389	5.94658551225826	6.01526405147744	5.74932047580747	5.70088573937296	6.37548073956608	6.34366781474251	6.51897323669646	6.29589461203072	5.36780624568517	5.4514502666706	5.64366599004144	4.69800999095633	4.98191578195241
218007_s_at	9.30039858467097	9.20537517808939	9.13262978463284	8.98121794186865	9.27721479183843	9.3395784447039	9.19735506055155	9.46815453740462	8.84888910477831	9.07171337155327	9.12476658102854	9.16342116624899	9.08520474916455	8.75039145883362	9.00034184908212	8.89470415929349	8.15331561466357	8.33826558391197
218008_at	5.57554407801365	5.64102972018363	4.94905190330672	4.75738188048295	5.76975550848995	6.06184805245267	5.15112851081854	5.70177060173566	5.62381434922314	5.87702968478077	6.03162628782183	6.00630830841638	6.03260049797999	6.3020375261467	6.29664592405654	6.91317441135351	5.19138057581107	5.45440016312657
218009_s_at	3.60682927884658	3.49879190552308	3.50477813481897	3.68602463774056	3.47540485636542	3.23425177203201	3.02952130042882	3.56083722013071	3.27621947307333	3.99048080064169	3.12758138036324	3.3131845162123	3.34354860714517	3.78890145462759	3.32158567529019	3.30720908753465	3.46592542677199	3.98670839615635
218014_at	5.05274980890034	4.84095306187032	4.58040443745979	4.66177383232576	4.50406499284994	4.69457722492563	4.69755053593585	4.78226507889127	4.67261172804762	4.51665759908041	4.83985170970103	4.8365361117686	5.08578603636134	5.36307442946537	5.36989206088987	5.44767937335476	4.88248938166792	5.72500773743884
218017_s_at	6.37665371070995	6.10386868073099	6.2504975536813	6.19462878909581	6.19122040877866	6.55656177164956	6.38417329677464	6.08525212486164	6.33676564152002	6.5957441087631	6.7203733371658	7.1665579585115	6.63597060956683	6.55956461446092	6.17030741215862	6.12484681905736	5.69676505369774	6.05640612582309
218018_at	6.86986975395569	6.55817997330505	6.94682710773815	6.09478495937964	6.10902984811728	6.69057666901892	6.01104572665614	7.04391174562581	6.19389507715528	7.07404963426193	6.70749104802007	6.36132030110671	6.39441475756879	5.86822969768198	6.24017917088462	6.02450885542074	5.81809733166109	6.24017917088462
218019_s_at	5.6291256136939	5.0901166656537	5.60920002652912	5.28114430572865	5.56757527203217	6.03066920510041	5.76101699787302	5.67328524009763	5.2193002943896	5.41476437968953	5.76146779394758	5.40367266854596	5.49304001615035	6.47699560896752	6.82793401665158	6.02711108552421	6.39364680338866	6.71279053335798
218024_at	10.8129314990015	10.9296041497475	11.2674184066203	11.0869817244676	10.6401498307693	11.0591572956315	10.4311180527439	10.7770975902437	11.136149256126	11.251774357966	10.726244644449	10.7399537909034	10.6545856909073	9.64583634025541	9.98272835243175	10.2769820438387	9.09709881237843	9.59474279616956
218025_s_at	9.36807532336912	9.72618740619018	9.32272497318568	9.39608545070618	9.26991764075112	9.50112339335091	8.82636172052391	9.39643927542117	9.41636673065127	9.63368340053957	9.31815196116795	9.35332750335007	9.31619940380685	8.6107911791762	8.73356455432986	9.02533427769768	8.28564898146482	8.69567881577432
218028_at	5.15098900507508	5.28569811827223	5.5457307010259	4.8875907168006	4.82493517347095	5.25803650792355	4.90661021400697	5.05988840828256	4.96371723082347	4.70072154193779	5.25201256589197	4.39813633461002	4.08145218017565	5.15751798621203	5.38744918743547	5.4676773156465	5.83014066859173	5.77460940253299
218037_at	5.01365745501152	5.42903885547916	5.34880464450987	5.0049207895187	5.57349874097498	5.66684471601789	5.12746387184372	6.15577142627991	5.0136677275516	4.93808244657788	4.90421594154812	4.45236365245831	4.88399187412232	5.94152828484312	5.91599992394461	5.36798169595297	5.22268884415301	5.71567316386093
218039_at	5.18870572707858	4.82279026733026	5.13043198813304	5.15844749770379	5.72796461325582	4.9454326905869	5.12155681627093	4.81071652208807	5.30439192386616	5.15265339088583	5.3500956794899	5.5461012827114	5.81505813292313	4.25451497706229	4.30213499499826	4.75876719017598	3.96398899196316	4.49040035714215
218040_at	4.95447982108435	4.30304840292401	4.45311082635628	4.38671858520917	5.00730451069483	4.56899215470423	4.98069826687897	4.4982640056658	4.43911430914385	4.59355367798437	4.87693753766865	5.03196235242517	4.86544857382166	4.67823721891406	4.5326273255598	4.85887213720691	4.28311183505681	4.12870864324212
218043_s_at	4.72419396280388	4.78651225961652	4.2779038366213	3.89249110174087	5.20925426218023	4.50995908535734	4.53956218467424	4.69811106028519	5.35614810509115	5.92240739048999	4.80491476970283	5.44221729823424	5.89672689601561	4.95154543564739	5.09555540099942	4.21637859115265	4.0750671126877	4.65438824382173
218050_at	7.47290367941404	7.38692648733761	7.33462406941536	6.50704884390437	7.74396640724119	7.7020766147027	7.23222807661158	7.9535631808618	6.98955869881382	7.83903856035601	7.999750290402	7.81408805575214	8.21822940897828	7.00720897685992	6.86748037159463	6.86163260025561	6.80587921316909	6.82051517589359
218051_s_at	4.14054098066397	4.31279947143597	4.13120278651932	4.18679041699906	4.13017212831443	3.97904720423706	4.38992884126165	4.31934924962007	4.22553150285756	3.83809112034121	3.84775023766251	4.1524451895306	4.10189871375752	4.25854467668763	4.18303778295628	4.52296067993509	4.68624787213558	4.887804159878
218052_s_at	5.02433044924762	4.58401494271052	4.62590938979709	4.56370484473362	4.83447525926744	4.89495576584807	5.14963577167307	4.81183764863592	4.62964519153322	4.59704138673407	4.61420381148286	5.15195880454658	4.74692595796948	5.44691373536426	6.04614084284281	5.55055097799382	5.95178977135134	5.99996121192202
218053_at	7.36474428372543	7.2394761926546	7.60216604017185	6.66901390854406	7.74619444285284	7.4858222730359	6.52375182401651	7.68558215195481	7.40956778205668	7.71855337963616	7.66645504180811	7.98538491215679	8.09471344862279	7.43699892468608	7.7755414457608	7.47065178114727	6.27622659840994	5.97245438737163
218057_x_at	6.51119998576389	6.53535429751081	7.06178358550752	7.06011717745079	6.62696152562383	7.06141407526746	6.5256716952552	6.53333774856939	6.54562627162442	6.73196132770055	6.9490640584695	6.81028376060766	7.0843826194084	7.26941145781363	7.38758639502116	7.32209367057283	6.97531087587213	6.81232056269561
218058_at	6.37461017816953	5.99268897270746	6.57639274321858	5.69077487858695	6.00454674471114	5.92051133198957	6.19620808746568	6.10670519603152	5.62472473093272	5.52349367781807	5.8612101438865	5.73096710406982	5.71264203607949	6.58202478146665	6.36915231771851	6.69318035822111	6.56343287464854	6.38823186515118
218061_at	7.07549876595482	6.99651214209142	7.24620698693781	7.57543728456387	6.91688811703958	7.04216299835656	6.77943453548081	6.9868599781384	7.15277407030386	7.5073234167999	7.34271099892439	7.26391206698015	7.25603025870606	6.61344020901503	7.18628975769264	6.78466606637727	6.91916045545831	6.72624031918452
218064_s_at	4.08148373855748	4.06815020532737	4.51365726943643	4.62226668468251	4.50505508464506	4.06228634981531	4.70573469601729	4.28503569116229	3.84361955508333	3.61652944299878	4.38171906938894	4.07452603307698	3.6870366520975	5.45439368480173	5.92106600391108	5.04247390326463	5.53494149761678	5.17649509417955
218066_at	6.76944210183462	6.29308292376101	6.84234180525706	5.92240069550641	6.17400178335386	6.67078998718655	6.55773293398477	6.14170276644942	6.23487691296752	6.49888408677648	6.22472381313556	6.5010060712873	6.54044679743149	6.21192936933812	6.09802247380718	6.03877458982337	5.65119091343263	5.76493194655692
218067_s_at	8.0346787454125	7.28043535939742	6.94748220464601	6.69207542126698	7.83291349451485	8.09475558271557	7.4784437710178	7.48802310186551	7.48051918004877	7.45163844519226	7.57686550883085	7.89669060112711	7.72427534235293	7.64482939360044	7.40268103782115	7.51858891054964	6.13843823800303	6.04235309866191
218073_s_at	2.99189300449676	3.01484802119311	3.04429065176496	3.55217343350961	3.27631004455555	3.33860061587505	3.12876319063127	2.99100262880788	3.42052158195382	3.09197422600455	3.36111710892954	3.33430098150969	3.24075617704107	3.26184165656788	3.24209405686268	3.07295698025103	3.48016974596939	3.53033928878461
218076_s_at	7.24980544836351	7.06283506007925	7.31576577236037	6.33152854691269	7.15360110089352	7.1839956192313	7.04202389050129	7.12340190395392	7.17010152808974	7.08559143981451	6.88108676566805	6.96493593575924	6.94900550590425	7.71431720160953	7.41852675401362	8.18808650258445	7.57854812577977	7.40468050020801
218077_s_at	4.24407859662575	4.10235690093224	4.17627486343596	4.2600099771064	4.07646671942057	4.0735921919239	4.78592059065126	4.46968200316792	4.07421122248464	3.71452139136923	4.36589991384712	3.89776374581146	4.23393128391755	4.95427566154372	4.89881158477428	5.04087917212213	3.92054323551292	3.91511004216452
218078_s_at	6.9231191985941	6.78719787071482	6.76522088359757	6.83758246848752	6.73530514147749	7.00003457167669	6.25900051418738	6.58029729122853	6.6994242825636	6.78251862355734	6.81819702938477	7.06821080085299	6.92002308554894	6.33762654731668	6.18850283190809	6.97477029724287	6.25108377938635	6.30974411209275
218079_s_at	6.57585283021618	6.5960044179873	6.69343632802697	6.62634913599613	6.56444021781381	7.02370968995614	6.57376110856211	6.72914782565923	6.3082543670252	6.49760382557671	6.59898916873566	6.86111425125974	6.82365132735414	7.02118059717753	6.79168625348338	7.11877939652461	5.84171125728908	6.1653225301481
218082_s_at	5.97484994163658	5.57903159435406	5.41390779563318	5.18253289177485	5.77076533094598	6.08577805868769	5.46437808290677	5.56831670016176	6.05924799653717	6.36663061045155	6.12488777947079	6.10119111897668	6.52687993970043	6.50533396273041	5.94857644040154	5.69457030483881	5.88067302523229	5.53969903405238
218085_at	6.07250107005293	6.5346743331473	6.10129280154683	6.13263357308441	6.90464238769519	6.0541880012669	5.86632307803667	6.50778636937392	6.58094275068508	6.5886145856552	6.60950199979656	6.40042130146954	7.35928645965914	6.05693105533108	6.18925260921212	6.58625817343498	5.52818383082516	5.2790974962844
218086_at	6.74418674734573	6.65461661502987	7.19115729756216	6.23161319272737	6.22184895918202	6.54599319706783	6.12552853414592	6.66256624645398	6.33787111999189	6.17759785025885	6.29835339943827	6.46394606969973	5.91383964465207	6.08120795890356	6.23652486054016	6.30026607969744	5.99033084436217	5.18328253350544
218087_s_at	9.73723656805137	9.636073407435	9.8218599949691	8.8233965604101	9.99573377250336	9.83956210468724	9.72944271408549	9.92805969158182	9.91108463084761	10.5007167792817	9.72682980768297	9.96175081423642	9.72373121342665	9.86415724425846	9.21740043018869	10.3415636342592	8.85417233337407	8.56313424123239
218088_s_at	6.53397246127792	6.33456282344458	6.48302322159572	6.26253542904615	6.0038994382146	6.76066209982767	6.28693997088365	6.13991604564996	5.84282630785703	6.00808325224119	6.01711279738671	6.06781515962269	6.43479112136427	7.35400357111591	7.37498510331926	7.11019271417744	6.59214878818645	5.8646630278892
218089_at	5.80226451205333	5.97008185513951	6.27275318513195	5.98230070840611	6.14727131139413	6.13080295991285	6.04078390194271	5.83502368382392	6.20648449129629	6.35597328508038	6.0326212264793	6.33667290851417	6.09808841698392	6.74387759980522	6.38782765420674	6.39083366393926	6.56787043301661	7.16506120104189
218090_s_at	4.77426372833383	4.74250973993322	4.62525933195796	4.50082017722052	5.22830912727337	4.52032904221701	4.63062888777114	4.49111780602841	4.79287456493292	5.17825686581921	4.66478320222013	5.04941306668561	5.10704686249763	4.68348485680691	4.51751407382863	4.72946377862548	3.25775025091083	3.98798052836329
218092_s_at	4.5958404865557	4.32291296232263	4.29379677570431	3.92569402708324	4.90241684043463	4.5370738825234	4.14293367684807	4.29953179942115	4.66362547035568	4.7975231116927	4.60893941715172	4.89102553138647	5.01110801663667	4.19523810623361	4.94802543649176	5.0237801766322	3.75241390806706	3.72022562842665
218094_s_at	9.55019661769601	9.55692117329052	9.58881608119469	9.79807900605076	9.89468006580063	9.86646775548483	9.98475322944561	9.97523661409237	9.46785803050015	9.91712410612491	10.0513094794652	9.80773248086075	9.45843262906261	10.0146936225499	9.7574566053727	10.2597929769544	9.67317874987711	9.64422233963707
218095_s_at	6.17759785025885	6.54720180065617	5.7874081628404	6.39781817694463	6.26202779339535	6.23805619866546	5.99170768175122	6.26968378203579	6.25293150952184	6.6467979054381	6.04850841363152	6.28141939329894	6.67479439486552	5.77643363422038	6.00526408047822	5.55784393513035	5.33133657652802	5.6432253976822
218096_at	6.96721936942964	6.49521924470293	7.25582179113218	5.53317642639856	7.00507592561846	6.48379127297861	6.34543277810874	6.43991779598223	7.00910475854584	7.09470217021763	6.63673110027761	7.09132965611485	7.3004133830895	7.41237372780879	6.75819985643621	6.74403934215937	5.19813436928353	4.90346609839993
218100_s_at	4.72201529653952	4.71592612774503	4.80236115018552	4.52329712021395	4.5782545993747	4.83848948539385	4.67888074896214	4.80483177414289	4.67448350837334	4.98006741983236	4.62931972830301	4.76040425042205	5.34666589989466	4.6664383166689	4.63369018183601	5.06702294614211	4.03861176452396	3.98066483892525
218103_at	5.84233723222291	6.16811267260878	5.80654145434884	6.36611005950735	5.79804602272455	5.75037904695241	5.83541862915511	5.80642806986877	5.4803216510073	5.65625926891082	5.7091780025886	5.83361239528118	5.69310753068151	6.44236918943187	6.41441264806519	5.9935219971943	6.19259747219848	5.77589716545102
218104_at	5.46432513040638	5.33666040963869	5.51749157391383	5.15225831060368	5.44933568820937	5.55645892839963	5.29720446561563	5.35585377059209	5.21090833556176	5.72272133078653	5.31066011310766	5.75135191889975	5.10833225285746	5.59559731725892	6.11958745244753	5.92931567973343	5.61652582420148	5.73025472649079
218107_at	7.09784589124722	7.21699676419242	7.22953802760627	7.1169669263292	7.11860180555345	7.86751886643851	6.59302139082161	7.61391637726685	7.16151417767504	7.69651599388716	7.05848639622694	7.59416919694082	7.93248881759663	7.32174540200614	7.09541241124931	7.75093506792674	6.39541919070962	7.52425146636144
218108_at	6.02117680332957	5.78725001582146	5.96700072236078	5.48365358475805	6.07984862112434	6.56260986579865	5.19029056847475	5.62887109152895	6.07303537624757	5.81814831416528	6.24918839563209	6.30243636037448	6.28103446285479	6.24735085719837	5.97389311037652	6.65284230952927	5.19758924258166	5.45599370862011
218109_s_at	6.36910935288718	5.69870651929279	5.52252421693916	6.00789050620461	6.27719349590104	6.51228097775093	5.75430602409037	6.06384458951242	6.52344660553509	6.79993375754508	6.51246330189261	6.59507964513432	6.8686755606448	5.32763304499398	6.00657826756394	5.89559487334723	5.44132313067124	4.76538058698783
218111_s_at	4.92684008220256	5.56572877811116	4.68134491243847	5.4294561366653	5.27496376216625	5.46014035248585	4.96244185720751	5.20701528018139	5.07458716618143	4.85399308817368	4.78216284153592	5.37237244176516	5.11631252629495	5.1653700318708	4.5478919027513	5.14930991305831	4.29987629703426	4.73751933991002
218130_at	4.44379729098524	4.99353262900526	4.49231991361455	3.86884195361173	4.66746775538155	4.30152765618863	4.44337331522733	4.64041780284767	4.68991503835798	4.65014952704507	4.57223368717107	4.40826769936277	4.6774471991052	4.16683453602478	4.20071393020075	4.36044024104674	4.73121026041257	4.5222961066413
218131_s_at	6.14833182914794	6.2130410568567	6.25716994477328	5.69049113738928	6.0339322383729	6.23880326904814	6.04983121464758	6.17418115416935	6.49937968340591	6.60904344422563	6.71879821767486	6.17133609442472	6.42605159822001	6.5050219605505	6.89156260588163	6.36750972240975	6.19860364830678	5.9110788685488
218132_s_at	5.56212405604104	5.56339420493496	5.43737294943228	5.38395991939266	5.42671466271407	5.54321363254608	5.5646857451818	5.95021466202534	5.54550913682474	5.20407660515098	5.58647943744786	5.52026971435495	5.37124548411281	5.75340932788382	5.75613991063937	5.85145738618677	5.80662065758948	4.97800204083327
218134_s_at	6.82540778814232	7.01795825381246	6.71874741630093	5.96999684530762	7.12135431368801	6.84881273464262	6.56869725244809	6.89396668271143	6.74928036803971	6.98285646245457	6.93138812742384	7.15971404430762	6.91064730919632	6.35838420170893	6.77267232849715	6.27358167656355	5.94578158020545	6.06021261494506
218140_x_at	6.28450813418636	6.294610515997	6.44159342608576	5.65953649516026	6.1083592032329	6.8585261665654	6.06311247372102	6.16477455643892	5.84048756401539	6.30379819638818	6.18926746950649	6.30416626033375	6.4469695000825	6.92841129799654	6.78033007106597	6.97002057557906	5.93129351958112	6.28559932486993
218146_at	7.05542183272027	7.16660068928214	7.06322051943861	6.95574054120572	7.37051640180613	7.35285494666006	6.89875579255824	6.89936253516311	7.73068718739558	7.84169424541134	6.97663291017708	7.85476623126702	7.9603538166839	7.35416183209598	7.62583369006852	7.26760343979977	7.48364542016345	7.91635908882241
218147_s_at	4.91051469375644	4.98121361674063	4.74470005237207	4.58499421049539	4.88592420801895	5.12844833409452	4.39930739032193	4.84979497254413	4.51413851344632	4.82025653737777	5.17205612437	5.0130067284351	4.9949547483577	4.83253671568533	4.66230614061807	4.94065285897642	3.57962087924496	3.85822047891312
218149_s_at	6.11206023077607	5.44307257653775	5.85049878888714	4.80592089170643	5.42514301732793	5.79440544268403	5.52702023190337	5.92156299471761	6.10028946133671	6.01021010606806	6.10902984811728	5.89646851166305	6.31734049541581	6.27084929987163	7.02548171805959	6.21803136292798	5.49467033543642	5.20414498904886
218159_at	6.67175677021246	6.76421624048456	6.92272763502036	6.65196429650089	6.29758272305074	6.36583442192976	6.58996503870813	6.80376993604483	6.31826471971396	6.40718112707076	6.2916918538329	6.34459965794619	6.61385136719808	6.98259964453948	7.04318626010374	6.88470742851122	6.74323453110432	6.5711479073485
218162_at	6.57841626102464	5.85035458738563	5.56864230362816	6.71147021897373	6.14031935525744	6.22195282115923	6.39183819976772	5.80104177191697	6.21050830803979	6.36206916972955	6.18412670682623	6.31136360386873	6.32405654202095	6.17660651472981	6.45327557666629	5.95108175546572	5.47321153758458	6.93966405534919
218163_at	6.54566815959162	7.40224260228922	6.94772669718848	7.37319508578997	7.02707107435476	7.10801143694786	6.41002018358849	6.79692997729184	7.17129845252933	7.29782128691554	7.1267355259899	7.01362647496998	7.42849612926272	5.9988449839839	5.98143760764008	6.151279514993	6.15570730920102	6.0271864897853
218166_s_at	4.27591999468963	3.9860030346317	4.39045261510574	4.08427374422382	4.75161373748287	4.14169018855238	4.50803220033283	4.14995228952664	4.55171910052425	4.89249184268521	4.42145276479296	4.75068243372279	5.0545134315155	4.89942968128003	5.05629752168774	4.7801590747935	3.87288109842693	3.97906589406581
218168_s_at	10.8119204335511	11.1101702203597	10.8266867041066	10.3147726803775	10.8327845511781	10.9234257424328	10.821343551291	11.4738211912021	10.8989237590116	11.0638628490732	10.8684743052284	11.1334437111722	11.2565459079797	11.2629641684046	11.5256475738143	11.2210562076778	10.8581214803975	10.670452063689
218171_at	5.96426912384106	5.45332005386617	5.54664165293297	5.40653296291758	6.27497841246721	5.81762509436904	5.56913027652295	5.67414516590371	6.30172853215326	6.44544058257682	5.93094401287503	6.53271479636682	6.20808354042279	5.54580971622154	5.86542814893317	5.41368859298635	5.25354697534752	5.02941232554744
218181_s_at	5.60511936755742	5.7727720925241	5.66961056688868	5.11728944394165	5.93357252696846	5.69036892195575	5.79953774900304	6.62742259490393	6.08216260369648	6.79598137059119	5.76189201050482	6.62095681593431	6.85675838530781	6.15278554133897	5.68387206767404	6.12108423556693	5.74512694056443	5.1464237683132
218182_s_at	3.08556011325288	3.34184440503008	3.64950751095739	3.05694871577176	3.29674262983548	3.34693552172426	3.01714989830758	3.20799878736139	3.16592748062608	3.19793196755931	3.5383788133022	3.03278892465817	3.40976375907365	4.07189705316379	3.84766371261813	3.81904194271622	3.70018457498562	3.86657098316655
218185_s_at	6.76923013102504	7.33636582345008	6.97158023469655	6.01942007932848	7.6868401940008	7.11039317397966	7.10745270459199	7.43752036207058	7.39088216314364	7.98661253387383	7.31074278614705	7.66900495002849	7.57892089396671	6.19870620506705	6.0486342029202	6.13519317297284	5.19860947446882	6.23452113502621
218187_s_at	6.22869744556747	6.03643229948709	6.19951404386601	6.10943442168012	6.91681941760581	5.71719869869607	6.27137236018855	6.50970198508691	6.55427889439505	5.98559141294872	6.50751730053775	6.72734130135574	6.78994357959612	6.31728014111104	6.11604227228476	6.0862621361186	5.74535168598853	5.5500911987458
218189_s_at	5.06264461952394	5.33230902981231	5.80243495727615	5.58159666732017	4.76925366789392	5.46143218647975	5.05044284682095	4.85692908481239	5.56174424181105	5.20407660515098	5.5848873139682	5.39790303562873	5.34042583146633	5.18300805404584	5.82503120523439	5.66402253971988	5.3858589359637	5.56323057260743
218190_s_at	11.5079273064834	11.9405287325449	11.7794255182564	11.9672100735409	11.6540393447989	11.8482397595845	11.6367088507556	11.4165714585613	11.653585959377	11.9062610295596	11.4286072307118	11.6396659287286	11.6911993344259	10.8226414378009	11.5600167157132	10.967214473065	11.3088599765583	11.4889939113823
218192_at	5.28102440352389	5.61661491581214	5.62728398813787	5.04055236663158	4.9718346343981	4.94834842290888	5.3570121459142	5.6124544413534	4.73973989698058	5.03082586842267	5.09330507271606	5.0135743383171	5.38246217707886	5.58658836361863	6.22731561368899	5.65385021506282	5.8609536223909	5.96955078225943
218193_s_at	4.61542771316184	4.90261802643613	4.46615306747044	4.54028381408677	5.37562953431935	4.95064899962651	4.60273082304565	4.31539015979217	4.79123841401449	5.39672863841111	4.9587412069725	5.52901525860098	5.36156987488897	4.7503405986832	3.75504679408906	4.307230796144	4.03406985998576	4.92043948532592
218196_at	4.65142840343421	4.44570485802379	4.15087403952461	4.20769638089537	4.49125929910497	4.98921636789828	4.25293580139931	4.3189031030309	4.38239103102074	4.86077334017535	4.70355488760867	4.99025305407087	5.28298125742108	4.55102592481305	4.27273588559722	5.18475661483841	3.78627727036442	4.63376087995621
218201_at	9.29437920382046	9.86966778664027	9.45493636434518	9.33552491847218	9.50421582650424	9.74081942315576	9.40097281090562	9.3904163093538	9.55805091640404	9.55433230164746	9.28246931393851	9.27617082212687	9.36016522746766	9.40026086151504	9.8083071646081	9.52737521953781	8.77149997170352	8.77847395791491
218203_at	6.11467458016375	6.22512037952504	5.84922513633211	6.23615114949312	6.11053944210049	6.42441751658517	5.57155707670716	6.15772895301252	5.46057060969038	6.28805945439332	6.49655509090772	6.43601788369077	6.35275805692271	6.04244752046693	6.01026302361	6.45596957371493	5.53800151760634	5.09171382850392
218204_s_at	9.46616945916682	9.70593874568267	10.003585900841	8.83841638558206	9.93490344582783	9.34443080008458	9.72712384082096	9.48892896178542	9.69707616281639	9.97744712046502	9.86709172394418	10.3257388414382	9.97546252234844	10.4508162994557	9.95312805941162	10.3679192494032	10.326193485994	9.89968030525457
218205_s_at	11.0914204628519	11.3377407413776	11.8074052395319	11.0892900444138	11.6138039265003	11.8387423504843	11.5642120131544	11.8975255901353	11.5322229416672	11.748548739258	11.6903321096515	11.6586981682564	11.8021755106142	12.2517472138894	11.6504192540067	12.2659149880769	11.9377935845451	11.459584276636
218206_x_at	6.47383875535288	6.45645806150821	6.9736638527852	6.67297027080101	6.63204945315053	6.65683266733761	6.87197223440552	6.6475495976734	6.4431455972236	6.52844981980963	6.57867224274027	6.80477886796665	6.77365298223617	6.65828895634911	7.15664355391319	6.31833278136191	7.1437578371751	6.39136072689235
218210_at	6.17331668990168	5.92583787238888	6.14241944534017	5.56876456112147	6.27807751782362	6.25723941341249	6.39469298368338	6.15161536311821	5.70079446124507	6.40672100177063	6.00572714632953	6.03034390176394	5.91295159124235	6.48763188986034	6.91969865405576	6.75807196152933	7.08031034860881	6.6780963049582
218211_s_at	6.18890125400217	6.18914396323339	5.9734139703916	6.09404768178601	6.43440230902818	6.75582751041059	6.82715806459502	5.92446979500279	6.68295244698282	6.05640660201991	6.2412048707573	6.6714632584394	6.46908979953468	6.13837425390625	6.21234140780532	6.26784972656886	6.87622725282429	6.91448878742651
218213_s_at	8.27663745113672	8.41359984725836	8.47258397229442	8.16079445846076	7.84616692777869	8.34136542309645	8.15579823453675	8.67431631437028	7.87917935134429	8.27285952953968	8.32596924512436	8.28701127055093	8.47754464951342	8.73037691704958	8.88354241249707	8.97462127339771	8.88919755820846	8.72461081874666
218218_at	4.11701778349333	4.22731072499524	4.81014538087188	4.26096031441906	4.05884997757896	4.04099025517432	4.23102629327677	4.28519498478816	4.26883889593715	4.47834668674452	4.38893179974479	4.49843753637377	4.36951215935686	3.99290389061508	4.16300661713639	4.37062178069768	3.90550185216322	4.62976755410379
218219_s_at	5.43811552906995	4.96874472328774	5.32551457934733	5.264771917728	5.11438531355864	5.60387966850032	5.05803006794052	5.16277547857784	5.04631284187102	5.08697885964469	5.17103241182852	5.55739243361128	5.26589344317567	4.74579166153865	5.14912999065892	4.76312848168635	5.81317543769502	5.63574133927974
218220_at	5.19795416412545	5.6603390312867	5.60686427354614	6.0002368898278	5.70668453646117	5.30359876050144	5.79760069068412	5.83139680073668	5.40480064189284	5.30104570057365	5.67295578094276	5.74323751577143	5.23878747052609	6.33112691794198	6.13280653727384	6.03129338825928	6.05434970032531	6.15820559803536
218223_s_at	5.33597662007564	5.37499729192864	5.10182089368808	5.94343185469161	5.38163029198544	5.3929480553949	5.59237397394936	5.18668381576886	5.56578086048966	5.23128575763945	5.17783696112474	5.43487034690084	5.01435642456865	6.15204453557928	5.98743306306746	6.48342790082722	6.97281454242203	6.16457016449079
218224_at	4.21026269845099	4.4624905784126	3.97861779415131	4.52439383206658	4.13355098352368	4.33466034070778	4.48891455482017	4.34913291966604	4.52919050452403	4.70200209586833	4.77286083295825	4.67704492393059	5.39435468593726	5.74374813401685	4.69321695077841	4.7269875032076	4.42601161066591	4.10581558690067
218226_s_at	11.5768323796603	11.9239029983779	11.8602830775734	11.6841511420473	11.480030102694	11.7790184890816	11.4743946243599	11.6300355247287	11.6470260442435	11.7018560647323	11.5487131310423	11.4896311656649	11.6868122179208	11.1708226255727	11.1017452448145	11.3092654025409	10.8418147316237	10.9020623318706
218228_s_at	8.21198471787479	8.33773865688911	8.35165721547073	7.70106828941635	8.80834211791625	8.3394657849815	7.85170880800191	8.12613451953732	7.92399724128996	8.47964121809971	8.40940051834272	8.38953530295096	8.35698511691454	8.70423706639682	7.66077187174522	8.07398859007701	6.83277703774775	6.86325614115902
218229_s_at	5.6604477809519	5.44604133691713	5.33347335851833	5.73116261764699	5.84691293168767	5.87643360419507	5.94053048770231	5.43675855267235	5.9193022602367	6.03927628877232	6.10902984811728	6.01191483860931	6.04591332829172	6.24439280648563	5.2586886983163	5.95303285881695	5.06251314926898	5.47889599398733
218230_at	4.7477886229098	4.86133565415087	4.369060456822	4.26088439162823	5.14799172318461	5.27677696601451	4.66847990856621	4.41984425966345	4.74292651731499	4.69136215937001	4.91558327824156	4.89736485450284	4.86202509580579	4.48093431565041	4.48485901482292	4.47383071205813	4.19476461884222	3.93683311023773
218231_at	6.16033097237105	6.42799326346989	5.85644041326223	6.25476745258755	6.20587259636128	5.92422591506347	6.36764399688902	6.12791217238515	6.10427745422914	6.10588436297219	6.05556926899378	6.02109897543933	6.01093852108427	5.7329141080301	6.083706453579	5.71378252027888	6.49665768598319	6.33530778374417
218232_at	5.74531166167075	5.89290177146482	5.3121300947211	4.89504146466678	5.37252622451663	5.03513576740971	5.62165809152488	5.46139268295863	5.30881973826369	5.70522020913793	4.63013060626482	5.08873279848551	5.3181118994786	4.6310703410788	6.28327125201284	5.81584672656979	5.95909775940264	4.96575770128001
218235_s_at	9.38038370757975	9.61904924095367	9.82094631598085	9.72230314897692	10.1157302998685	9.731375496155	9.35297376307756	9.90306033444825	9.80988514162837	9.91103436273434	9.96321589809618	10.203998706982	10.2006741210794	9.34997591450278	8.81843262657725	9.26955527785298	9.69200231298625	8.84048192931217
218236_s_at	6.37724542127098	6.22388296392897	5.9944373734316	5.35475600939456	7.73653263489298	6.14305828035747	6.55861080069332	6.49846452664327	7.03020595243553	7.16573305671653	6.46737861590823	7.43024104257153	7.80153523631602	5.85761939408353	6.40877546022507	6.44489354477565	4.55941925504384	5.26336979741868
