genes;condiciones
127733,441151,84842,1580,163479,632,406969,6496,1746,406903,419,57575,11185,222183,100506380,101929066,4062,1515,399726,219793,390083,196335,84867,89,107984498,363,3229,11081,5053,606,103504738,24150,284111,6928,8153,100423031,2208,3780,5349,84518,5675,388555,4606,9622,7125,26609,340596,30848;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic9
127733,168090,100996301,27022,9173,7433,6101,22941,3855,767566;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,6969,149465,1579,100996301,27022,9173,168090,6101,107984125,22941,85349,767566,728276;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,375612,128218,84842,1580,440590,163479,284680,406903,105374373,419,11185,84867,89,363,103504738,57524,253982,55282,93517,6532,6928,762,2125,100423031,3780,5349,388555,4861,128602;Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
127733,1080,149465,163720,1579,100996301,27022,57530,57402,9173,80122,33,7433,11148,306,1767,84059,117156,168090,6969,6101,107984125,195814,114569,105,7356,22941,107984406,120892,85349,253970,767566,123624,728276,400578,4680,11254;Metastatic2,Metastatic3,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,1180,128218,84842,1580,440590,163479,632,284680,406969,1746,406903,105374373,419,57575,11185,101929066,9699,100133669,1515,219793,196335,84867,89,363,5053,100126311,5346,103504738,57524,253982,6928,762,2125,2922,100423031,2208,3780,5349,5675,388555,9622,54084,26609,4693,340596,30848;Metastatic1,Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic9
127733,100506380,84842,163479,406903,419,84867,89,363,103504738,100423031,3780,388555;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
127733,6440,84842,1580,4070,57530,6097,6439,406903,419,117156,389376,177,11185,729238,653509,6441,84867,7356,89,363,3855,109729127,7080,103504738,21,728276,93517,6928,2125,361,100423031,3780,64073,388555,4861,9476,128602;Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic9,Metastatic10
127733,157310,84842,1580,406903,419,11185,6441,84867,7356,89,363,103504738,728276,218,6928,3880,2125,55808,100423031,27134,3780,1555,1048,388555;Metastatic1,Metastatic3,Metastatic5,Metastatic6,Metastatic9,Metastatic10
127733,107984125,149465,9173,85349,5349;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,93035,149465,4070,57530,6097,722,6439,81615,6332,33,10568,84525,2160,117156,10917,177,195814,653509,7356,55507,3855,109729127,253970,7080,21,728276,146177,55282,9914,6532,128602;Metastatic2,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,114569,149465,163720,100996301,27022,57530,6097,57402,9173,81615,7433,11148,84525,84059,117156,168090,6101,195814,105,7356,22941,3855,109729127,85349,253970,767566,123624,728276,9914,400578,4680,28824;Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,105,149465,1579,100996301,27022,9173,7433,168090,6101,7356,22941,85349,767566,728276,400578;Metastatic1,Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,83643,149465,388633,9173,886,6969,107984125,58524,22943,727897,85349,160728,284434,5349,3929;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic10
127733,729238,1580,4070,57530,6097,6439,6332,10568,84525,2160,117156,177,195814,653509,7356,3855,109729127,253970,7080,123624,21,728276,146177,55282,9914,64073,128602;Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,4892,149465,388633,9173,401089,886,6969,107984125,646480,58524,83643,22943,85349,160728,246,284434,5349,3929;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic10
127733,399949,149465,100996301,27022,9173,177,6101,105,7356,3855,109729127,85349,767566,728276,400578;Metastatic1,Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,23584,149465,163720,1579,100996301,27022,57530,6097,57402,115019,9173,55289,81615,6332,7433,11148,84239,84525,306,3248,84059,57528,177,168090,6101,22941,3855,85349,113218482,7080,767566,255189,123624,9914,201456,1556;Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,107984406,149465,100996301,27022,9173,102465485,85349,767566,9914;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,120892,149465,163720,100996301,27022,57402,9173,7433,11148,84059,168090,6101,195814,114569,7356,22941,85349,253970,767566,728276,9914,400578,4680;Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,109729127,100996301,27022,9173,177,6101,3855,85349,767566,728276;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,8091,1579,100996301,27022,9173,7433,10917,168090,6101,105,22941,55507,109729127,85349,767566,728276,400578;Metastatic1,Metastatic2,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,100129940,149465,1579,100996301,27022,9173,7433,10917,168090,6101,105,7356,22941,55507,109729127,85349,767566,728276,400578;Metastatic1,Metastatic2,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,253970,149465,163720,100996301,27022,57530,6097,57402,6439,9173,81615,6332,7433,84525,2160,84059,117156,177,168090,6101,195814,105,7356,3855,109729127,85349,7080,767566,123624,21,728276,9914,400578,128602,28824;Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,255189,149465,1579,100996301,27022,9173,168090,6101,22941,6337,3855,85349,113218482,767566,728276,3880,1556;Metastatic1,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,728276,149465,100996301,27022,9173,177,6101,3855,85349,767566;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,79838,11185,101929066,9699,219793,84867,6928,7125,102466759;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic9
127733,146177,1580,4070,57530,6097,722,6439,81615,6332,84525,2160,117156,177,195814,653509,7356,3855,109729127,7080,21,728276,55282,9914,64073,128602;Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,10595,149465,1579,100996301,27022,1999,9173,153643,80736,168090,6101,105,7356,22941,3855,85349,3856,113218482,767566,728276,999,400578,3880,116844;Metastatic1,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,55282,149465,163720,100996301,27022,57530,6097,57402,81615,6332,84525,177,6101,55507,3855,85349,7080,767566,21,9914,128602;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,1770,2327;Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic9,Metastatic10
127733,6532,149465,100996301,27022,57402,6332,7433,55507,3855,85349,767566;Metastatic1,Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,361,149465,1580,388633,2327,419,11185,6440,363,103504738,93517,6928,2125,100423031,284434,5349,388555,128602;Metastatic2,Metastatic3,Metastatic4,Metastatic6,Metastatic9,Metastatic10
127733,116844,149465,1579,100996301,27022,9173,168090,6101,22941,3855,85349,113218482,767566,728276,3880,1556;Metastatic1,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,284434,149465,128218,1580,284680,105374373,11185,84867,6928;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic6,Metastatic9,Metastatic10
127733,3249,1580,4070,100996301,27022,57530,6097,722,6439,9173,81615,84525,117156,177,6440,195814,105,729238,653509,6441,7356,3855,109729127,85349,7080,767566,21,728276,146177,55282,9914,2125,64073,128602,28824;Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic10
127733,5349,149465,9173,177,3855,85349;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,64073,149465,163720,100996301,27022,57530,6097,57402,722,6439,9173,81615,6332,84525,2160,117156,177,6101,195814,105,7356,3855,109729127,85349,7080,767566,21,728276,9914,400578,128602,28824;Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,100505495,2327;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic10
127733,1048,128218,1580,11185,84867,89,6928,2125;Metastatic1,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
127733,5675,84842,1580,163479,632,406969,1746,406903,419,56955,57575,11185,101929066,9699,1515,219793,196335,84867,89,363,5053,103504738,93517,6928,2125,100423031,2208,5349,388555,4861,9622,128602,26609,340596,30848;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic9
127733,4606,128218,1580,11185,84867,89,6928,2125,3780,102466759;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic9,Metastatic10
127733,4318,92304,100506380,7356,5349;Metastatic1,Metastatic2,Metastatic5,Metastatic6,Metastatic9,Metastatic10
127733,89765;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic10
127733,11254,149465,1580,4070,57530,6097,722,6439,81615,80122,6332,33,102465485,84525,117156,177,107984125,195814,653509,7356,3855,109729127,7080,21,728276,55282,9914,64073,128602;Metastatic2,Metastatic3,Metastatic6,Metastatic7,Metastatic9,Metastatic10
7780,10103,391253;Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
7780,1580,127733,149465,100996301,27022,57402,7433,11185,6101,3855,85349,767566,21;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic7,Metastatic10
7780,163720,100996301,27022,131873,57110,646480,4062,401492,4892,107984498,3229,11081,29895,284111,84518,4606,3929,7125;Metastatic2,Metastatic3,Metastatic4,Metastatic6,Metastatic9,Metastatic10
7780,1579,100996301,27022,168090,6101,22941,767566,728276;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic7,Metastatic9,Metastatic10
7780,54112,401089,57110,4062,401492,4892,101928580,107984498,3229,11081,4604,105369937,29895,284111,4606,128674,7125;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
7780,105371242,79908;Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9
7780,57530,127733,149465,163720,100996301,27022,6097,57402,9173,81615,6332,84525,177,6101,3855,85349,7080,767566,9914,128602;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic7,Metastatic9,Metastatic10
7780,2327,127733,149465,1580,100996301,27022,9173,81615,6332,11185,85349,767566,9914,5349,128602;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic7,Metastatic10
7780,1999,127733,149465,1579,100996301,27022,9173,7433,153643,168090,6101,105,7356,22941,6337,3855,109729127,85349,3856,113218482,767566,255189,728276,999,400578,3880,201456;Metastatic1,Metastatic3,Metastatic5,Metastatic7,Metastatic9,Metastatic10
7780,79098;Metastatic2,Metastatic3,Metastatic4,Metastatic6,Metastatic7,Metastatic9
7780,6496,54112,401089,57110,4062,401492,4892,101928580,107984498,3229,11081,4604,105369937,29895,284111,3780,84518,4606,128674,7125;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic10
7780,6439,127733,149465,1580,163720,100996301,27022,57530,6097,57402,9173,81615,11148,84525,84059,177,11185,6101,3855,85349,7080,767566,21,728276,9914,5349,128602;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic7,Metastatic10
7780,200407,100996301,27022,105371242,632,1380,57110,448831,105379028,4852,9228,100506753,9699,100133669,401492,733,441581,390083,196335,10599,4604,5053,606,5346,29895,24150,766,4222,50964,2922,81832,110806280,5675,9622,4693,246100,1485,30848;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic9,Metastatic10
7780,200373,54112,57110,4062,401492,4892,101928580,107984498,3229,11081,4604,105369937,7546,29895,24150,284111,3219,10331,4606,128674,7125;Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9
7780,80122,127733,149465,100996301,27022,57402,9173,7433,6969,3855,85349,767566;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic7,Metastatic9,Metastatic10
7780,3694,54112,401089,57110,646480,4062,401492,4892,107984498,3229,11081,4604,105369937,29895,24150,284111,4606,128674,3929,7125,6473;Metastatic1,Metastatic3,Metastatic4,Metastatic6,Metastatic7,Metastatic9
7780,6332,127733,149465,100996301,27022,57402,7433,55507,3855,85349,767566;Metastatic1,Metastatic2,Metastatic4,Metastatic5,Metastatic7,Metastatic9,Metastatic10
7780,102465485,127733,149465,100996301,27022,9173,81615,85349,767566,9914;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic7,Metastatic9,Metastatic10
7780,11148,127733,149465,163720,100996301,27022,57530,6097,57402,9173,81615,84525,84059,6101,3855,85349,7080,767566,728276,9914;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic7,Metastatic9,Metastatic10
7780,4585,1770;Metastatic1,Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic7
7780,54848,54112,6496,401089,57110,441151,222183,4062,401492,399726,4892,390083,101928580,107984498,3229,11081,4604,105369937,29895,24150,284111,8153,3780,84518,4606,128674,7125,6473,26609;Metastatic1,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7
7780,2266;Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
7780,4883,201625,10529;Metastatic1,Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic7
7780,730,54112,6496,401089,57110,441151,4062,401492,399726,4892,390083,107984498,3229,11081,4604,105369937,29895,24150,284111,8153,84518,4606,128674,7125,6473,26609;Metastatic1,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7
7780,84059,100996301,27022,57110,4892,101928580,11081,29895,284111,84518;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
7780,117156,127733,100996301,27022,57402,7433,177,105,3855,109729127,85349,767566,728276,4680;Metastatic1,Metastatic2,Metastatic3,Metastatic5,Metastatic7,Metastatic9,Metastatic10
7780,92304,401089,4892;Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9
7780,79908;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9
7780,10917,127733,149465,100996301,27022,177,6101,105,7356,55507,109729127,85349,767566,728276;Metastatic1,Metastatic2,Metastatic3,Metastatic5,Metastatic7,Metastatic9,Metastatic10
7780,80736,100996301,27022,54112,57110,4062,401492,4892,107984498,3229,11081,4604,105369937,29895,284111,10331,4606,128674,7125,6473;Metastatic1,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic9
7780,177,127733,100996301,27022,6101,55507,85349,767566;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic7,Metastatic9,Metastatic10
7780,441151,54112,6496,401089,57110,222183,4062,401492,399726,4892,390083,101928580,107984498,3229,11081,4604,105369937,29895,24150,284111,8153,3780,84518,4606,128674,7125,26609;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7
7780,168090,127733,100996301,27022,6101,22941,767566,728276;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic7,Metastatic9,Metastatic10
7780,10551,222183,101928580,1770,3780;Metastatic1,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7
7780,11185,100996301,27022,54112,6496,401089,57110,646480,4062,401492,4892,101928580,107984498,3229,11081,4604,105369937,29895,284111,3780,84518,4606,128674,7125;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic10
7780,6969,127733,149465,1579,100996301,27022,9173,168090,6101,107984125,22941,85349,767566,728276;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic7,Metastatic9,Metastatic10
7780,222183,100996301,27022,54112,6496,57110,11185,4062,401492,4892,101928580,107984498,3229,11081,4604,105369937,29895,284111,3780,84518,4606,128674,7125;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic10
7780,1080,100996301,27022,54112,57110,84059,4062,401492,4892,390083,101928580,120892,107984498,3229,11081,4604,105369937,29895,24150,284111,84518,4606,128674,7125,84700;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic9
7780,195814,127733,149465,163720,100996301,27022,57530,6097,9173,81615,11148,84525,84059,6101,3855,85349,7080,767566,728276,9914;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic7,Metastatic9,Metastatic10
7780,646480,100996301,27022,54112,401089,57110,4062,401492,4892,101928580,107984498,3229,11081,4604,105369937,29895,284111,84518,4606,128674,7125;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
7780,114569,127733,149465,163720,100996301,27022,57530,57402,9173,81615,7433,11148,84525,84059,117156,168090,6101,195814,105,7356,22941,3855,109729127,85349,253970,767566,123624,728276,9914,400578,4680,391253,28824;Metastatic2,Metastatic3,Metastatic5,Metastatic7,Metastatic9,Metastatic10
7780,105,127733,149465,100996301,27022,9173,7433,177,6101,7356,3855,109729127,85349,767566,728276,400578;Metastatic1,Metastatic2,Metastatic3,Metastatic5,Metastatic7,Metastatic9,Metastatic10
7780,83643,54112,6496,401089,57110,441151,222183,100506380,646480,4062,401492,399726,4892,390083,101928580,107984498,3229,11081,4604,105369937,29895,24150,284111,8153,3780,84518,4606,128674,3929,7125,26609;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic6,Metastatic7
7780,10529,54112,6496,200373,57110,441151,222183,4062,401492,399726,390083,101928580,107984498,3229,11081,4604,105369937,29895,24150,284111,8153,3780,84518,4606,128674,7125,26609;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7
7780,65217,10529;Metastatic1,Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7
