Interaction,name,Pearson,selected,shared interaction,shared name,Weight
8999,100996301,0.9311525467088377,false,8999,100996301,0.9311525467088377
8999,85349,0.9380852370211721,false,8999,85349,0.9380852370211721
8999,112268422,0.9323601400380302,false,8999,112268422,0.9323601400380302
8999,113218482,0.9211357861147662,false,8999,113218482,0.9211357861147662
8999,6101,0.9392337625590957,false,8999,6101,0.9392337625590957
8999,9173,0.9221344533507391,false,8999,9173,0.9221344533507391
8999,149465,0.9620262516286224,false,8999,149465,0.9620262516286224
8999,27022,0.9320436728553734,false,8999,27022,0.9320436728553734
8999,107984125,0.9305544307935479,false,8999,107984125,0.9305544307935479
8999,201456,0.9764974976240786,false,8999,201456,0.9764974976240786
8999,767566,0.9336718558435722,false,8999,767566,0.9336718558435722
8999,22941,0.9669360293344993,false,8999,22941,0.9669360293344993
8999,6969,0.953174385776693,false,8999,6969,0.953174385776693
8999,127733,0.9433190563301359,false,8999,127733,0.9433190563301359
8999,1580,0.9294633445339374,false,8999,1580,0.9294633445339374
8999,5349,0.9372010684672446,false,8999,5349,0.9372010684672446
105372793,361,0.9951316786675578,false,105372793,361,0.9951316786675578
105372793,503640,0.9943209346703844,false,105372793,503640,0.9943209346703844
105372793,100505495,0.9886167629512039,false,105372793,100505495,0.9886167629512039
105372793,3249,0.9978735268462912,false,105372793,3249,0.9978735268462912
105372793,51208,0.9826996162342369,false,105372793,51208,0.9826996162342369
105372793,654412,0.9993628982414411,false,105372793,654412,0.9993628982414411
105372793,102725051,0.9890960405763852,false,105372793,102725051,0.9890960405763852
105372793,27074,0.9453753998935029,false,105372793,27074,0.9453753998935029
105372793,57528,0.9231313249193116,false,105372793,57528,0.9231313249193116
105372793,9914,0.9462202967847284,false,105372793,9914,0.9462202967847284
105372793,6097,0.9719372133952335,false,105372793,6097,0.9719372133952335
105372793,123624,0.9947780027072061,false,105372793,123624,0.9947780027072061
105372793,66002,0.9973354546613923,false,105372793,66002,0.9973354546613923
105372793,79908,0.9963622926958365,false,105372793,79908,0.9963622926958365
105372793,100302161,0.9691441314117558,false,105372793,100302161,0.9691441314117558
105372793,253970,0.9519592750059979,false,105372793,253970,0.9519592750059979
105372793,79098,0.9959444663174903,false,105372793,79098,0.9959444663174903
105372793,151531,0.9962396978777819,false,105372793,151531,0.9962396978777819
105372793,353189,0.9425185504677659,false,105372793,353189,0.9425185504677659
105372793,120892,0.9186219952169272,false,105372793,120892,0.9186219952169272
105372793,55289,0.9406764494550972,false,105372793,55289,0.9406764494550972
105372793,9476,0.9419736092662067,false,105372793,9476,0.9419736092662067
105372793,6523,0.999082270098587,false,105372793,6523,0.999082270098587
105372793,131873,0.9569517121674675,false,105372793,131873,0.9569517121674675
105372793,11148,0.9751868284086206,false,105372793,11148,0.9751868284086206
105372793,2160,0.9322583148733806,false,105372793,2160,0.9322583148733806
105372793,728226,0.9952149283727026,false,105372793,728226,0.9952149283727026
105372793,8395,0.9892485604975043,false,105372793,8395,0.9892485604975043
105372793,33,0.9935293560815446,false,105372793,33,0.9935293560815446
105372793,100033430,0.9925289876580061,false,105372793,100033430,0.9925289876580061
105372793,81615,0.94819771765442,false,105372793,81615,0.94819771765442
105372793,722,0.9911100675248334,false,105372793,722,0.9911100675248334
105372793,163720,0.9252125394598115,false,105372793,163720,0.9252125394598115
105372793,391253,0.9960762848884308,false,105372793,391253,0.9960762848884308
105372793,93517,0.9970273291747915,false,105372793,93517,0.9970273291747915
105372793,10529,0.9011157574009875,false,105372793,10529,0.9011157574009875
105372793,130367,0.9778137373962235,false,105372793,130367,0.9778137373962235
105372793,4070,0.9291628950033785,false,105372793,4070,0.9291628950033785
