Interaction,name,Pearson,selected,shared interaction,shared name,Weight
200407,54769,0.9273320129779966,false,200407,54769,0.9273320129779966
200407,109729184,0.9101793626665662,false,200407,109729184,0.9101793626665662
200407,6354,0.7598071184616304,false,200407,6354,0.7598071184616304
200407,4318,0.9120555092634067,false,200407,4318,0.9120555092634067
200407,4852,0.8658339313770687,false,200407,4852,0.8658339313770687
200407,10331,0.9027660254106581,false,200407,10331,0.9027660254106581
200407,375612,0.7634796186240353,false,200407,375612,0.7634796186240353
200407,284266,0.9073956088974405,false,200407,284266,0.9073956088974405
200407,54,0.9101568907011176,false,200407,54,0.9101568907011176
200407,100126311,0.7751482604643783,false,200407,100126311,0.7751482604643783
200407,6097,0.86392268054997,false,200407,6097,0.86392268054997
54769,109729184,0.937942795414508,false,54769,109729184,0.937942795414508
54769,6354,0.8242640236772396,false,54769,6354,0.8242640236772396
54769,4318,0.9380591646730932,false,54769,4318,0.9380591646730932
54769,4852,0.9143757774430169,false,54769,4852,0.9143757774430169
54769,10331,0.9505726515395359,false,54769,10331,0.9505726515395359
54769,375612,0.8579510622994593,false,54769,375612,0.8579510622994593
54769,284266,0.9302503584115389,false,54769,284266,0.9302503584115389
54769,54,0.9289185086228452,false,54769,54,0.9289185086228452
54769,100126311,0.7843081701423044,false,54769,100126311,0.7843081701423044
54769,6097,0.8646859800025504,false,54769,6097,0.8646859800025504
109729184,6354,0.8894545964512295,false,109729184,6354,0.8894545964512295
109729184,4318,0.9999404349079412,false,109729184,4318,0.9999404349079412
109729184,4852,0.9789657235737266,false,109729184,4852,0.9789657235737266
109729184,10331,0.9099249793327081,false,109729184,10331,0.9099249793327081
109729184,375612,0.7988535035864334,false,109729184,375612,0.7988535035864334
109729184,284266,0.9930821355405146,false,109729184,284266,0.9930821355405146
109729184,54,0.9969035007120474,false,109729184,54,0.9969035007120474
109729184,100126311,0.754154948713256,false,109729184,100126311,0.754154948713256
109729184,6097,0.9149105985687017,false,109729184,6097,0.9149105985687017
6354,4318,0.8878412529661186,false,6354,4318,0.8878412529661186
6354,4852,0.8867968531151396,false,6354,4852,0.8867968531151396
6354,10331,0.8118901501876553,false,6354,10331,0.8118901501876553
6354,375612,0.7265768124291985,false,6354,375612,0.7265768124291985
6354,284266,0.8748384979639253,false,6354,284266,0.8748384979639253
6354,54,0.8860945964677917,false,6354,54,0.8860945964677917
6354,100126311,0.771102470718764,false,6354,100126311,0.771102470718764
6354,6097,0.9077647281845524,false,6354,6097,0.9077647281845524
4318,4852,0.9777564080864205,false,4318,4852,0.9777564080864205
4318,10331,0.9103449888334487,false,4318,10331,0.9103449888334487
4318,375612,0.7960282177897853,false,4318,375612,0.7960282177897853
4318,284266,0.9931982572480893,false,4318,284266,0.9931982572480893
4318,54,0.9969739042107265,false,4318,54,0.9969739042107265
4318,100126311,0.7551862719167709,false,4318,100126311,0.7551862719167709
4318,6097,0.9149295764022756,false,4318,6097,0.9149295764022756
4852,10331,0.871970478929315,false,4852,10331,0.871970478929315
4852,375612,0.8226547818856181,false,4852,375612,0.8226547818856181
4852,284266,0.968679988358785,false,4852,284266,0.968679988358785
4852,54,0.9801595056404386,false,4852,54,0.9801595056404386
4852,100126311,0.7146133692858835,false,4852,100126311,0.7146133692858835
4852,6097,0.8681287548615116,false,4852,6097,0.8681287548615116
10331,375612,0.8548358338159622,false,10331,375612,0.8548358338159622
10331,284266,0.9039845467742843,false,10331,284266,0.9039845467742843
10331,54,0.9029966769763513,false,10331,54,0.9029966769763513
10331,100126311,0.7658139774481524,false,10331,100126311,0.7658139774481524
10331,6097,0.8736597640522829,false,10331,6097,0.8736597640522829
375612,284266,0.7788360909239547,false,375612,284266,0.7788360909239547
375612,54,0.7943253189632845,false,375612,54,0.7943253189632845
375612,100126311,0.7025661627680005,false,375612,100126311,0.7025661627680005
375612,6097,0.762098110604963,false,375612,6097,0.762098110604963
284266,54,0.995876145040733,false,284266,54,0.995876145040733
284266,100126311,0.7371776089671185,false,284266,100126311,0.7371776089671185
284266,6097,0.9067890591715269,false,284266,6097,0.9067890591715269
54,100126311,0.740169845608424,false,54,100126311,0.740169845608424
54,6097,0.9113267838593618,false,54,6097,0.9113267838593618
100126311,6097,0.8563739653916513,false,100126311,6097,0.8563739653916513
