Interaction,name,Pearson,selected,shared interaction,shared name,Weight
886,4496,1.0,false,886,4496,1.0
886,388633,0.9734605117039457,false,886,388633,0.9734605117039457
886,58524,0.997621609622338,false,886,58524,0.997621609622338
886,83643,0.9886148816457758,false,886,83643,0.9886148816457758
886,4892,0.9902219211512604,false,886,4892,0.9902219211512604
886,401089,1.0,false,886,401089,1.0
886,646480,0.9558188207840017,false,886,646480,0.9558188207840017
886,284434,0.9938740239459188,false,886,284434,0.9938740239459188
886,3929,0.9999657366574559,false,886,3929,0.9999657366574559
886,22943,0.992190613618699,false,886,22943,0.992190613618699
886,160728,0.9796108275063168,false,886,160728,0.9796108275063168
762,440590,0.8974432048061944,false,762,440590,0.8974432048061944
762,253982,0.866438120721131,false,762,253982,0.866438120721131
762,101928580,0.8808982094641039,false,762,101928580,0.8808982094641039
762,84700,0.8937120560530933,false,762,84700,0.8937120560530933
762,1180,0.8932465313102846,false,762,1180,0.8932465313102846
762,105374373,0.880898209464104,false,762,105374373,0.880898209464104
762,54084,0.8782045015276971,false,762,54084,0.8782045015276971
762,100133669,0.8808982094641039,false,762,100133669,0.8808982094641039
762,100126311,0.9036873887363828,false,762,100126311,0.9036873887363828
762,57524,0.9022289776238773,false,762,57524,0.9022289776238773
762,256076,0.8568652052219824,false,762,256076,0.8568652052219824
762,128218,0.9454519118458667,false,762,128218,0.9454519118458667
762,2922,0.9018927893970244,false,762,2922,0.9018927893970244
762,4693,0.8598961311174613,false,762,4693,0.8598961311174613
762,284680,0.857816780859742,false,762,284680,0.857816780859742
762,5346,0.9032290314965449,false,762,5346,0.9032290314965449
8999,284434,0.8043335473336308,false,8999,284434,0.8043335473336308
440590,253982,0.9909009703672184,false,440590,253982,0.9909009703672184
440590,101928580,0.994248553509173,false,440590,101928580,0.994248553509173
440590,84700,0.9995182686437016,false,440590,84700,0.9995182686437016
440590,1180,0.9637045306785403,false,440590,1180,0.9637045306785403
440590,105374373,0.994248553509173,false,440590,105374373,0.994248553509173
440590,54084,0.9372775919878558,false,440590,54084,0.9372775919878558
440590,9699,0.9196128857748869,false,440590,9699,0.9196128857748869
440590,101929066,0.8865151613887665,false,440590,101929066,0.8865151613887665
440590,100133669,0.9942485535091728,false,440590,100133669,0.9942485535091728
440590,100126311,0.9920984308307483,false,440590,100126311,0.9920984308307483
440590,57524,0.9981691936508145,false,440590,57524,0.9981691936508145
440590,606,0.8033928180915824,false,440590,606,0.8033928180915824
440590,128218,0.9506152500746391,false,440590,128218,0.9506152500746391
440590,6928,0.9058317513984145,false,440590,6928,0.9058317513984145
440590,200407,0.8067831099956552,false,440590,200407,0.8067831099956552
440590,2922,0.9835897532872323,false,440590,2922,0.9835897532872323
440590,102466759,0.9312946283399541,false,440590,102466759,0.9312946283399541
