Interaction,name,Pearson,selected,shared interaction,shared name,Weight
2266,9356,0.7819561511775501,false,2266,9356,0.7819561511775501
2266,79740,0.7713184217211629,false,2266,79740,0.7713184217211629
85349,11081,0.826588708419843,false,85349,11081,0.826588708419843
85349,1770,0.9233216884516936,false,85349,1770,0.9233216884516936
85349,646480,0.9300333756867346,false,85349,646480,0.9300333756867346
85349,6496,0.9120875900800465,false,85349,6496,0.9120875900800465
85349,218,0.9344792884404242,false,85349,218,0.9344792884404242
85349,117156,0.8426611356289513,false,85349,117156,0.8426611356289513
11081,1770,0.9445368430734763,false,11081,1770,0.9445368430734763
11081,646480,0.9374873675344053,false,11081,646480,0.9374873675344053
11081,6496,0.9143890644540343,false,11081,6496,0.9143890644540343
11081,218,0.9342963471126999,false,11081,218,0.9342963471126999
11081,117156,0.886910486465401,false,11081,117156,0.886910486465401
1770,646480,0.9922125225294598,false,1770,646480,0.9922125225294598
1770,6496,0.9768076191174893,false,1770,6496,0.9768076191174893
1770,218,0.993782061450207,false,1770,218,0.993782061450207
1770,117156,0.9408839715271511,false,1770,117156,0.9408839715271511
646480,6496,0.9890084493278836,false,646480,6496,0.9890084493278836
646480,218,0.9981724675001782,false,646480,218,0.9981724675001782
646480,117156,0.9463717535261582,false,646480,117156,0.9463717535261582
9356,79740,0.7511510653971967,false,9356,79740,0.7511510653971967
6496,218,0.9866432271792634,false,6496,218,0.9866432271792634
6496,117156,0.9280120072319217,false,6496,117156,0.9280120072319217
218,117156,0.9395280078200591,false,218,117156,0.9395280078200591
