attr_name	Primary1	Primary2	Primary3	Primary4	Primary5	Primary6	Primary7	Primary8	Primary9	Primary10	Primary11	Primary12	Primary13	Primary14	Primary15	Primary16	Primary17	Primary18	Primary19	Primary20	Primary21	Primary22	Primary23
6097	1.24575412998551	4.00794758716259	0	0	1.2284451777272	0	0	0	5.30268692483824	5.67633409092901	0	2.34877374282048	2.38637304080378	11.1849301255521	1.14921879213158	17.1667872029598	3.08489428703909	0.810756211060415	0.733289276932366	1.86769834220852	4.0464053852281	22.6508555618542	18.6477293849286
57402	0	0	0.59965324298746	50.9024764666497	14.7413421327264	0	0	0	0	3.78422272728601	0	0	1.19318652040189	1.39811626569401	3.44765637639474	0	0	0.810756211060415	4.3997356615942	0	0	1.33240326834437	0
4582	1309.28759061477	1326.63065135082	292.031129334893	0	829.200494965863	104.12655484764	913.113166124871	193.321886213059	76.8889604101545	697.243037502447	187.864048988081	197.29699439692	503.524711609597	514.506785775396	1197.48598140111	114.445248019732	157.329608638994	222.957958041614	690.758498870289	346.146759422645	172.646629769732	126.578310492715	118.87927482892
57111	0	0	0	0	0	27.6254125105985	0	0	27.176270489796	24.597447727359	23.7529257341252	100.99727094128	0.596593260200944	22.3698602511042	13.7906255055789	16.349321145676	0	0.810756211060415	10.2660498770531	1.24513222813901	10.7904143606083	3.33100817086092	0
632	17.4405578197972	7.01390827753453	51.5701788969216	113.860802622769	20.2693454324989	74.3761106054574	91.1618709224503	51.308178331428	14.5823890433052	84.1989556821136	63.7010281051539	52.8474092134607	313.211461605496	215.309904916877	52.8640644380526	50.6828955515957	26.7357504876721	28.3764673871145	22.7319675849033	123.890656699832	7874.30487965389	30196.2552704884	4663.0978293187
284680	0	34.067554490882	20.3882102615736	0	0.614222588863602	4.250063463169	11.9556552029443	33.9000463975507	84.8429907974119	7.56844545457201	48.5855299107106	27.0108980424355	36.9887821324585	71.3039295503945	21.8351570505	70.3020809264069	3.08489428703909	2.43226863318124	43.997356615942	23.6575123346412	24.9528332089066	10.6592261467549	113.05185939613
2327	373.726238995654	56.1112662202763	0	44.2047821947221	136.35741472772	261.378902984893	0	13.7432620530611	29.8276139522151	143.800463636868	25.9122826190456	70.4632122846143	66.8184451425057	33.5547903766562	42.5210953088684	40.0558368069062	33.93383715743	66.482009306954	27.8649925234299	3.11283057034753	3.37200448769009	23.3170571960264	81.5838160590625
1999	14.9490495598261	1.00198689679065	2.39861297194984	0	4.29955812204521	0	20.9223966051525	2.74865241061222	4.63985105923346	0.946055681821501	3.2390353273807	3.52316061423072	1.19318652040189	0	0	0	0	2.43226863318124	4.3997356615942	0.622566114069506	0	5.32961307337747	0
115019	0	0	2.9982662149373	227.051835818346	22.1120131990897	61.6259202159504	2.98891380073607	4.58108735102036	5.30268692483824	0	2.15935688492047	2.34877374282048	0	1.39811626569401	1.14921879213158	31.0637101767844	6.16978857407818	12.1613431659062	6.59960349239129	10.5836239391816	15.5112206433744	7.9944196100662	15.1512801252545
1510	3.73726238995654	0	0	0	12.8986743661356	0	0	0	9.27970211846693	0.946055681821501	1.07967844246023	1.17438687141024	0	0	0	0.817466057283801	0	0	0.733289276932366	0	1.34880179507603	0	5.82741543279018
5284	0	0	0	0	0	0	0	0	0	0	2.15935688492047	1.17438687141024	0	0	0	11.4445248019732	0	0.810756211060415	13.1992069847826	10.5836239391816	1.34880179507603	1.99860490251655	0
79098	0	0	0	0	0	70.1260471422884	7.47228450184019	1.83243494040814	11.2682097152813	6.62238977275051	4.31871376984094	10.5694818426921	1.19318652040189	6.99058132847005	9.19375033705263	14.7143890311084	4.11319238271879	2.43226863318124	0.733289276932366	7.47079336883407	5.39520718030414	1.33240326834437	15.1512801252545
