attr_name	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9	Control10	Control11	Control12	Control13	Control14	Control15
TC03000113.hg.1	8.92654096225078	8.54604261525617	8.40159897509469	7.71366108993053	9.11719385679951	8.74589209885684	8.58545299040177	7.68164976162711	8.97028780072074	8.87151329757287	9.42015589719305	9.02860667216499	9.41595802529297	8.83527015477942	8.69550563479259
TC03000149.hg.1	10.2038419121881	10.0593353794494	10.4718597879707	9.86181484386328	10.060301375376	10.0368250159851	9.87381658664546	9.89430433246743	9.8605276495162	10.1576604518273	11.141015931063	10.4621436680837	10.6386641681448	10.9318681118817	10.8421754612152
TC03000242.hg.1	4.35727403012448	4.38776840763697	4.25694491973507	4.51713786805427	4.48717926993748	4.44318242482951	4.4310306740357	4.65232548455432	4.2771493766105	4.43143938708968	4.43954620388976	4.28796743278611	4.2020209036225	4.6805551130161	4.44065006462264
TC03000295.hg.1	9.81161033471516	9.82162452571834	9.13088822608588	8.22557872024181	10.1380663694793	10.4925593143964	8.86128039766855	8.67996489892829	9.42125601754842	8.5599746511571	9.98811369079927	10.1173306006325	9.85334708239592	9.92716854608125	9.34438765617632
TC03000309.hg.1	8.32930884034212	8.54083440189078	8.4791117690606	7.61818273320117	8.63210693727265	8.56482947127818	9.02614690204962	7.81545247752092	9.48317925811998	8.14089866372007	9.34014279499551	8.62315067627051	8.73097921423213	9.10114683772947	9.84456788316007
TC03000384.hg.1	6.71266285234269	6.60392131956776	6.93802839828307	7.98224762417762	7.48167298800878	7.0604929466645	5.46916948837489	7.90891806017158	6.16910758994414	7.66967409523525	5.55502946819231	7.47321794823082	6.86015588730709	7.1779013910773	6.94867524163385
TC03000455.hg.1	7.64852774901428	7.22423677333629	8.27638208706653	6.06781340794802	7.03020216836224	6.71493733597985	5.43517886825474	6.74120732898254	9.05124790423172	9.14083082512395	8.99774843880187	6.30608821854937	8.13359017496706	6.39061061285	9.79715890212807
TC03000534.hg.1	7.49998734394745	7.5510475904718	7.91084909148063	5.98685851751051	7.63115918677852	7.42981657097298	7.34881168567027	6.272058312424	7.90404523014039	8.15099159066258	9.62640786107721	7.69789642971876	7.91884486655932	7.94056782836587	8.97943425802657
TC03000595.hg.1	7.8950907763974	8.20993698430421	6.83435324954936	6.49912643432576	8.21743990085011	7.9196926404698	9.50492346781585	6.76506157373547	7.0299166283069	6.21443240616958	7.74507060601542	8.06136551222421	8.58043189269674	9.66358836790929	7.08183557369634
TC03000626.hg.1	6.69834113881905	7.47564166040604	6.89230163084438	6.12406524358539	6.3891666697301	7.91293901447384	8.08821642539182	6.44852035833426	5.50128035651078	5.75197013738907	7.87556642244717	7.82842573530259	7.58858660481836	7.23854394802922	5.27451374766614
TC03000844.hg.1	8.48574248583933	8.26566052197121	7.64616468206794	7.02405416733106	8.18678874404493	7.85929227211471	8.45164128602549	7.25687298082274	7.829652816925	7.22637604483053	9.54321294123985	8.0516271576464	9.02900356533382	8.08119888709603	9.68557101039491
TC03000873.hg.1	6.19148649213328	6.21984972608779	5.98857446838583	6.52979430877692	6.41684646017446	6.69822493383171	6.06501194294458	6.0238789557024	5.34570436554302	6.1020646959919	6.01823774811735	6.90571021175738	6.6166102050555	6.61233114736413	5.550031924266
TC03000930.hg.1	4.8988072560922	4.57599028835372	4.8494502613082	4.92787527070974	4.92725722278883	4.83829007719687	4.81445067295536	5.04903552591936	4.74440585786287	5.01565149399262	5.1625146836341	5.17698642462952	4.81850034955839	5.12245287529452	4.95984488277168
TC03000969.hg.1	8.53846120033167	8.14618491851343	6.63328790709341	7.6545042665836	8.78277974840077	8.71682770395295	9.00129514633331	7.89401761541122	7.69741325673001	9.06145037376453	9.20480068305766	9.06667371529556	9.32846770982086	9.70368449105606	9.27789173197429
TC03001028.hg.1	7.54410248397859	8.01117607158914	7.39341318078374	7.09902211785762	7.36108339483491	8.42965584581541	7.97755964245037	7.04009574030478	6.46314012289633	6.91039802100019	7.80391521795271	7.81457039721771	7.90470477248854	7.61363701455607	6.3189912259029
TC03001227.hg.1	4.99955326251813	4.87993260957661	4.65212649626724	5.15521544299282	4.87088201512092	4.82432723244718	4.91359682326698	5.14525365759936	5.00355963996667	4.70661766868127	4.89993815984528	4.87386584356527	4.60925895133969	5.21884884923953	4.96465950199041
TC03001304.hg.1	9.63100231236031	9.9845054780584	9.02197427535127	7.46767838388356	8.87991872309105	10.6881005064028	10.9086870493076	7.56036566273074	7.80337420023481	8.39702690062585	10.749259919901	10.0057933747037	10.3707966097354	10.814965442319	7.670230939278
TC03001355.hg.1	6.23611024309509	6.47516025535367	6.02750178645558	5.2749910036732	5.78150778104404	7.04876661947719	5.87809034033607	6.81521460672926	4.64318556157768	5.09800848283162	6.93901343542097	7.0072918598937	6.98699363209878	6.80961507202403	4.24583977457146
TC03001489.hg.1	5.99489411053603	5.81203970323308	6.69506478530086	6.6085949355304	6.38592311146824	6.50426261091276	6.31545296422521	6.16176368328039	6.12423140062322	6.77463886404429	6.08993416928489	6.38775689196492	6.00857946201256	6.64288771273034	6.36217106019703
TC03001570.hg.1	6.05312588394532	6.23834899690973	6.58583970570162	7.58239930736079	6.10021002303025	6.26443264442547	6.26295928002912	7.36174084371668	6.54947469375609	7.04810122658482	6.39013139781459	7.01132951200832	5.90315441632574	6.88941719397253	7.05261317507656
TC03001583.hg.1	7.26921910189521	7.36173293678796	10.3339716573449	8.32177499802774	7.19625269318331	7.28999655783015	8.33902439362253	7.79320257269118	9.40840859674507	9.4673207743468	10.2737051063092	7.60827386816419	7.69367088102135	7.79846376691164	11.057566103916
TC03001590.hg.1	8.80036698548482	8.89482119958461	9.60468357661554	7.6367602689715	9.03647673131233	8.86521841512154	8.59181088276496	7.37060210997187	9.58629960099554	7.77213495883668	9.75820867810957	9.12413242359174	9.57920165899985	9.50438621808125	8.89777041747359
TC03001632.hg.1	4.94219595124312	4.72055869038238	4.85900043282227	4.91397029891295	4.97415874824543	5.13499410274288	4.57333008806916	4.79484726618138	4.76127295293051	4.70870679242528	5.06807693712323	5.11184147892911	5.14893140781714	4.89050482767216	4.46640006454812
TC03001651.hg.1	5.69558447697421	5.77502547532688	7.3554076740407	10.1034806514689	5.96369322478853	5.88110743563932	5.61964146466918	9.04942943919949	6.96239812151577	10.5897094663957	5.56688551670328	6.88692646812537	5.60243795570002	7.14879834719988	7.22268580935188
TC03001865.hg.1	4.05239916147069	4.14942362219678	4.70611376233703	4.10780273028418	4.17865087254234	4.25532732088619	3.98527857819057	4.2944475047559	3.94598749934526	4.19781582897546	3.57612043125618	3.80442965899807	3.96940748174454	3.79191176802986	4.01106325731513
TC03001866.hg.1	5.43433940360928	5.56151498329679	6.57847493097215	6.5388349072415	5.75693072078608	6.37054698564819	6.03499027821254	6.53145340962098	5.82406006569924	6.80497411049947	6.28388617076875	6.45863841352955	5.99364327858271	6.24272606363586	6.18279093879653
TC03001884.hg.1	5.14062099506442	4.97075802194739	6.63200955793475	4.07377279539368	5.31950194553963	6.77071904903583	4.32115913583584	4.75976508532362	5.37654682121595	5.51240135897662	3.89387027256404	6.5621401020733	6.31226923762509	7.62926719806032	4.32217920107901
TC03001904.hg.1	6.98047489349294	7.27146135390979	7.80800255180662	6.94596725766933	8.4249703902653	7.6894063962973	5.58107808858872	5.67610166990929	7.29382926824617	7.28997220590723	5.03264611164384	7.2260411167999	6.99588557629256	9.35071034367897	6.92993198448599
TC03001906.hg.1	7.51524909175039	8.88127428466801	7.93998459119205	5.74657847544131	7.65631861186499	8.61532955034309	8.82337121525799	5.21114153060333	6.16006554327589	6.13812900827293	9.22888793675773	8.49093876341903	9.06498883310177	8.02486404613026	5.54074500841293
TC03001907.hg.1	6.89636366096321	6.58777640292954	5.32870808208008	4.1728040247391	5.71048517264022	6.70502408455903	8.31830805267578	3.99942727801997	5.77051394953176	4.4708928925478	7.31325309246211	6.02749370564471	7.51159594132189	7.47864272445153	5.36884125653464
TC03002041.hg.1	6.6267878184936	5.94109454660577	5.3051557584409	4.95032479975085	6.53885145655538	6.38295369465371	4.60741853919017	4.96414960878779	7.42320974983266	4.79035054501758	5.28896565679718	6.47952914769531	7.17321786631011	6.17936221028327	5.14061547345907
TC03002079.hg.1	6.37566804601457	6.47478438253894	5.87284688367821	5.81737096220029	6.62544733769143	6.36413607211289	5.27471324992063	5.82031984180592	7.74312064347628	5.55773482663539	6.11798035820058	6.38342183797669	6.42395689829577	5.69603925024697	6.90041300131494
TC03002108.hg.1	7.94456711369382	8.87278917631475	10.4285737589925	7.89340816092118	9.94582471113761	9.26431095877245	6.91703815811103	6.50380068460613	8.72075973051172	7.09236334446205	7.04822722061758	8.23732767584271	8.69080032526863	9.5739961131065	9.67614061265378
TC03002146.hg.1	12.2949956134884	12.3539789589747	12.5019677849759	11.8056935031286	12.4742082858297	12.654841068964	10.6554516694299	11.4088542308596	12.3235036446267	10.4621045015986	10.6846813177911	12.4690280246645	12.2927180851633	12.5785697549645	11.6789190690974
TC03002155.hg.1	6.09130320195152	5.81202368929219	6.22459793019284	5.2718475934459	5.73512536875968	5.95888287364936	6.43255542109869	5.7063356265605	6.1392690901251	6.33897701117958	6.02976669921537	5.99101191655135	5.93567957355693	5.89480856932525	6.1213511699113
TC03002268.hg.1	9.56197943359563	9.3356212857977	9.76612940762588	9.16859350657781	9.38595995589323	9.49386030617594	9.23498563253797	9.23267185172177	9.3645325760284	9.61708309431313	10.2592620197344	9.7534642241323	9.8416906597194	10.1972131081957	10.124946269856
TC03002269.hg.1	6.5367544743803	7.06139548828896	6.87821009482287	6.66828628462737	6.24617863962832	7.11484517064262	5.40740006233832	6.23050390108918	6.11969066597253	5.78095918079206	6.99442944393288	6.51422427868868	6.49802134647181	5.95620171287987	6.58084139420188
TC03002270.hg.1	6.48251987709551	6.3910354342655	6.66635560651919	5.71080390286947	5.47255657650166	6.47174564637885	5.19203656963859	5.79244537890579	5.57732833604165	5.91188322918483	6.17968253425763	5.74536731583019	5.69175659726955	5.92440202303138	5.55148180860311
TC03002416.hg.1	7.00646510108242	6.17318450497454	7.77430321005169	4.66623626023524	6.28177683066306	6.075372094957	3.62914191298768	5.74834176512076	8.28890065571824	8.39811209816328	8.26865068684225	5.68652592968658	7.58932843372673	5.64207266780248	9.01346263593023
TC03002740.hg.1	7.48841077048689	7.52999448336353	8.45272945420304	8.32473818446508	8.1159670933025	8.53198712962804	7.86142369217122	8.44086259710009	7.15290175762907	8.34081377829157	7.17386822232461	8.5173208811069	6.86468557577656	8.52608077975172	7.43973285172908
TC03002992.hg.1	8.60555369262032	8.83698933940308	9.35992166576436	7.80248572065303	9.1590685209752	8.93875153217589	8.63406724703997	7.55768271725003	9.6213980568545	7.59273537295035	9.64563423129067	9.05354808360827	9.56279448555628	9.31798873612945	8.76960181173589
TC03002993.hg.1	6.92363354273364	7.65279879631002	8.7959826195295	6.67801897173673	8.21783263284334	7.98542641479303	7.85632834321086	6.27033956815899	8.55702553746357	6.33874732957602	8.71025430133146	8.08309093294294	8.73899555191066	8.54960173444601	7.62020373420497
TC03002994.hg.1	8.38508498801537	8.45739794729018	9.32585573959889	7.50628337871007	8.81341034496376	8.50886793170236	8.40334928021838	6.9895897239353	9.38851518889495	7.4322734684278	9.38285768543748	8.81943348465251	9.28610928136324	9.17210845695006	8.62780469653034
TC03003001.hg.1	8.37191199667966	7.94192045499557	6.81436259237114	5.91943277922108	6.80964490578996	7.30166707316746	7.06250288245918	5.90436196529306	6.94181986256523	6.17942172194219	6.50570416894357	7.47881543033098	7.84377046044483	7.58007165472136	6.99702279609496
TC03003162.hg.1	6.71480480161504	6.56690245830302	6.09702961340271	5.81360339895305	5.93252503552832	5.91586132022975	6.27050645554598	5.94715938863955	5.92010005580953	6.23821409197034	7.03774618644447	6.01832033252312	6.61070571691364	6.02066063912737	7.86629299969234
TC03003223.hg.1	8.96926172030282	8.66218419854441	8.64044178286508	7.12609006817278	8.81982751038957	9.03699308618925	9.18455668432249	6.80326429778941	8.35508859228802	7.72368248890043	9.26066605137802	9.42748845252662	9.36904366471258	8.69624547051072	8.19125361757133
TC03003227.hg.1	5.57259901057236	4.85573256224536	3.87847526881697	3.07320432787336	5.36872029296274	5.21823497207145	2.90907453915109	2.98186687112621	7.21732704588796	3.0127854618074	4.45332770913906	5.40957292902053	6.77156308802549	5.42972213430135	3.34862521552449
TC04000155.hg.1	4.63286904546699	4.26159527557501	4.33019327975278	4.56354570530164	4.57014469655036	4.54668685761362	4.46878374054655	4.82457481911021	4.41710857731785	4.46710232192672	4.6614962628392	4.75166744880532	4.29248791340803	4.97602510838676	4.27087676346585
TC04000303.hg.1	5.21533719518808	4.95427795349573	4.84543542231835	5.08931947180686	5.36836963256167	4.98327096672729	5.17677429647443	5.57762124609233	5.03741262665386	5.16466810297647	4.89249072966286	5.23038183366509	4.82641386368404	5.11783646167306	5.33126204478235
TC04000437.hg.1	6.15569116944484	6.20015381344651	7.32565571380475	5.47468925657349	7.13733130762513	6.61878155866297	7.6570711997129	5.50467407788616	7.56560935668922	7.72852469823984	7.8112867011101	6.83499020982388	6.37405333747088	6.10344921611772	7.84571833216108
TC04000467.hg.1	8.35312854971961	8.41637869928919	7.40602493923395	6.1285261166654	7.7029088066233	8.44868866112354	6.85304446273042	5.94906692127076	7.28784198691099	5.47106282412211	7.78296436081071	8.03465518942126	8.13865097771389	6.43866249561754	6.0905473278608
TC04000510.hg.1	7.76084115706368	7.33246976472059	7.6766219465527	6.1614626624317	7.22153411363036	7.46937598965659	8.15795811589166	6.08872600422767	8.02430876818757	6.1348500610592	8.04425982430027	7.54392342290413	7.8681845933654	7.69593852619611	7.40717498591982
TC04000590.hg.1	6.91315185384486	6.98565434269148	8.32151624690582	4.65301023922944	6.75817835268852	6.99518078653462	8.37305347324435	4.6290824469872	9.68144635249739	5.5542990938886	8.8873503549801	7.46216825725479	7.40578601866698	8.00561710197233	7.70242481712598
TC04000611.hg.1	9.16471155689787	9.16042598021589	9.62760471933017	7.32900105718372	9.01535445166736	8.99274712696924	9.30641583270831	6.89052156865498	8.69113562801098	9.02768268576978	9.3580513532627	8.83877461600015	9.81544842235983	8.72674099652449	9.0210348449004
TC04000632.hg.1	7.18930282998538	7.33347244459034	7.56336740389738	9.2150557030585	7.14832045665258	7.32160803913374	7.01790283031384	8.68260929943894	7.0894839473813	9.15351459511023	6.90231746603476	8.25021030498552	7.2921112772641	7.67945623540522	6.49862780789229
TC04000636.hg.1	5.21113452306532	5.36886458932608	6.75210171587459	8.00618176090786	5.54166342376437	5.09492915159531	5.05313449725659	7.54527256010807	7.11320873689515	7.69779229565	6.66836985677139	5.65108836550471	5.2364705058183	5.64597653746621	6.62567637600218
TC04000729.hg.1	5.25589464065637	5.1063785424433	7.00947539543734	8.07634326866502	5.81932365228814	6.462084992487	5.71376915990414	7.40491873513944	5.37641540284187	8.26187263537246	4.7255057703945	6.60075943898984	5.99358991185083	6.8245888552631	6.09426204486514
TC04000730.hg.1	3.97605608794171	3.64625856928461	4.47150706772201	5.3404141290209	4.45564159368222	4.56572767431285	4.42001520343754	4.77626993011378	4.0003686676691	5.0450400846704	3.6642272089152	4.08783992310415	3.61603647955535	4.64246886957347	3.9726703733481
TC04000768.hg.1	8.34280146053307	7.74569244272075	7.25603266329034	5.61850832989445	8.07789343418251	7.50791984292611	6.30022546374878	6.08701928286079	7.16601604785673	5.78339549060235	7.83938225720126	7.8521682074194	8.61440516834857	7.41923113281774	7.17267050333559
TC04000829.hg.1	6.6796807686615	7.02556494804633	6.33048035303249	8.3114725918144	7.23551792353368	6.92884577330541	6.50854591397303	7.67624799306614	6.65145658077022	8.56936145373349	6.12002303124565	6.99794601205974	6.71621547541097	6.70791688485961	6.78071327175466
TC04000874.hg.1	5.04252546869239	5.00489597253587	4.84237612558592	4.93219083056852	4.97315913159772	4.98029752516034	5.16025042583204	5.17133859605517	4.97430171361127	5.05747564819301	4.92421416785548	4.91000052422053	4.70802929617164	5.00749579097804	5.04052023167913
TC04001079.hg.1	6.25335134419494	6.17735610136791	5.82968370021291	6.25489047544006	6.09780545174837	6.42029738661353	5.39836505775285	5.99987710794819	6.21215708111705	6.26008177602528	6.04630950276212	6.57679070651923	6.27052371693676	6.39845506848528	5.90892252050955
TC04001152.hg.1	6.00275782941085	6.01195326173752	6.03572790967631	6.31172060234127	5.93128542359858	6.53401118889996	7.93057872384335	5.89383850593344	7.09821168400169	8.94569787265313	6.32766048580512	6.70441164555434	6.66799114953846	6.45492360849765	7.81667235885014
TC04001277.hg.1	4.58604920271131	4.34528446898388	4.64159691228169	4.99593695265059	4.57000597250546	4.41383587090304	4.41785010842952	5.25373554645067	4.44535049965941	5.14298253575178	4.16506152690786	4.50356858309033	4.42693499277008	4.81427532716657	4.48812231036988
TC04001372.hg.1	5.77392460848436	5.70464047996821	5.46652554276897	4.11729583639446	5.44792847378338	5.74482686108704	5.7331634932749	4.05123035268526	5.51468675276759	5.09629640301678	6.95294607317333	5.7683726143362	6.60216078441948	5.87717384638126	6.36849405274741
TC04001383.hg.1	8.01283119641259	8.15606313970207	8.55532638228289	6.18380092581173	7.79539081459898	8.39351389369893	8.31247306864416	6.54919667431617	8.86978324439513	7.88863788867639	9.32326770650144	8.17511411781143	8.15230701123351	8.0327295604606	9.14747738899446
TC04001393.hg.1	7.64182215894973	7.41197373412665	6.09495583103276	6.64810900608069	6.38935746716792	8.05019345507506	8.04626767335258	6.63013887457066	6.20100735520492	6.55112986286071	7.46476271032768	7.23885608212273	7.06146852435365	7.20290668265184	5.77097564167252
TC04001410.hg.1	7.54033439036229	6.39543948848144	9.14657708328117	7.9224294973032	9.04495856881637	7.05986706548001	4.94345754340199	9.44286615443178	8.60226121334033	8.04668314384792	4.30757851299468	7.23679490554653	7.45339254020307	8.1388527925241	7.10642692600049
TC04001411.hg.1	6.79409052229612	6.19407658898937	7.99414426670329	7.40457618137156	8.05772225842846	7.05485566567547	4.99709123338272	6.76969995650274	7.10845889467313	6.31213847505709	4.45636464788672	8.32711285032407	7.16421240848794	8.11863438057588	6.33881626817007
TC04001436.hg.1	4.0073656303227	3.96162379959179	4.0715715856692	4.29844459610694	4.23518659724093	4.31668132014597	4.41120743504397	4.60889984980702	3.9968490345099	4.05025890487375	4.70569196895145	4.37049065250458	4.01044462789802	4.40328857331232	4.09625609555319
TC04001516.hg.1	5.61840770486588	5.23595989279203	5.19065909803311	5.49603725710853	5.55640381131126	5.66429321986069	5.3575628021937	5.80104623640216	5.03194425219187	5.18560220222546	5.95812654458611	5.64356215729497	5.28105147373446	5.6860398466367	5.76655382427261
TC04001565.hg.1	6.86643560584562	6.77612257956879	7.024419918354	8.94807447056787	6.75731897443099	7.49026079509484	5.74450352782097	8.51738124288211	6.34781655114265	8.75597177030129	5.13277250460467	7.85554569495936	6.65195825751542	8.47979527504704	6.23203180935119
TC04001570.hg.1	4.44768387187212	4.52811694995337	4.34157460316011	4.35215865727815	4.26261074582387	5.52629142128611	4.10500576980262	4.56027675522624	4.39930349053837	5.51059233676909	4.71726556074652	5.14768981828988	4.06629114587205	4.62599719360863	4.31624824064963
TC04001615.hg.1	6.31157774089932	6.36879922017246	6.10359009644729	6.78775323624801	6.44641955203071	6.83999497206209	6.73186416961838	6.54918066071147	5.88650020154241	6.64305004578804	5.33287275024661	6.65786533853018	6.13355731065976	6.23385346095975	5.82837546904856
TC04001657.hg.1	5.04672519759417	5.79312018395681	6.79382767068328	11.1666498728124	5.71751480959704	4.57297893990245	5.41208495791044	11.79363277696	5.55667114857734	10.0000452693664	5.58996752841835	5.52356374754569	5.82012010899645	5.57474978089614	6.04873318920975
TC04002026.hg.1	4.52811600714351	4.80066606190097	5.12510499140432	4.59018791591525	3.54390983044892	4.20103028002303	3.75138804203907	3.56184249157422	3.70490403971087	3.82419285357557	4.21701632519816	4.45638693720101	3.79594648733987	3.67945997759062	3.71308904900812
TC04002078.hg.1	6.99019483397655	7.05961676384041	5.30400817820708	6.0819562528339	6.90169236559085	6.21157456992784	4.55947571854209	6.13732597089959	6.9457854379663	6.28531535498173	4.48911066789549	6.08257615379333	6.36208340982076	5.30430059688029	6.14926797587803
TC04002082.hg.1	8.31243292336202	8.03381342907302	7.6664104932223	6.80488789821908	7.2135782450831	8.9608032010823	8.42600066213295	6.81911736321291	8.27268276471937	7.72699805130321	9.12927394554961	8.52649210559496	8.69829678369669	8.4478027178197	8.59296041600996
TC04002146.hg.1	7.11259471782713	7.10329267311148	8.18198432087432	8.13197309420584	6.8490345064364	7.27461281039851	7.68723716840822	7.93158355033403	8.12741563914094	8.26041129884165	8.59588200814894	7.35205013443375	6.76448275859821	7.60888670083573	8.46893805486437
TC04002255.hg.1	5.20576705575893	5.07445474345403	7.00344508950782	8.07346647457541	5.86680429825297	6.53617570374699	5.68420744976427	7.26682673060111	5.46740722075207	8.24883339874557	4.68215946455666	6.60173655883478	6.02485031504293	6.64957997017255	6.07171722036426
TC04002256.hg.1	4.55704100353838	3.81762295611261	4.62122982153083	5.3583681039732	4.46479988930845	4.7942685369936	4.11989049989696	4.36217418796267	4.4934356517659	4.98686044641752	3.92078209680109	4.44505284895414	3.87437531557615	4.56989669586372	4.23362494338347
TC04002310.hg.1	3.96551966174234	4.13503796247915	4.99869344872745	4.30655923328959	3.65132151481695	3.66756006242518	3.51316126177061	4.12519447090279	5.62684361786808	3.97756297035935	4.57156353144935	3.90265458998755	3.85347428943789	3.50769060577309	5.03683232015834
TC04002368.hg.1	7.08816419923402	7.61140454618054	7.00669380167003	6.0482125025987	7.0404808021157	7.84902734992359	8.62011759687945	6.55136235830623	6.72441660621019	7.4374579437975	8.60224296168088	8.24305451116925	7.64276036598875	7.82839679149417	7.27698313810671
TC04002488.hg.1	6.5047832399958	6.396169820217	6.25570502075051	6.66382330426178	6.48985011369988	6.8663877674631	5.66021014316923	6.36470509331449	6.65300152171842	6.73317477900742	6.49659683799486	7.07810633736713	6.72804311987614	7.00436632222967	6.14089994516168
TC04002626.hg.1	6.04299784220527	5.88887353185067	5.3581364841825	4.30643654408287	5.38036018163855	5.82358675848125	5.73612007479762	4.4324138552158	5.58793132651661	5.11034706262233	6.87927950273554	5.78330636801191	6.45354141009181	5.82945103397173	6.27741734044879
TC04002651.hg.1	4.51854190065307	5.12073280498595	4.77371157336186	5.21898100667921	4.7913389132533	4.83537050929461	4.23574995589287	6.39397011640917	4.7413471329409	5.50681546784741	4.95908545824005	5.37814620471643	4.96466747279044	5.17509567833271	4.84173466728658
TC04002654.hg.1	4.56147302369648	4.58648482762661	4.84185756706771	4.99321941110608	5.12388360813502	5.0253491386716	5.35873603718541	5.35446837926527	4.47163031948396	4.65945746458127	5.28334796571882	4.89870350350605	4.00621733530694	5.05006841627075	5.10606416581343
TC04002771.hg.1	4.85504230513157	4.32715899325396	4.38363749080095	5.2069466567691	4.59142972641953	5.35059103498487	5.257135713291	5.01930282739614	4.25143249566955	5.40183497264951	3.77038605401308	5.50742767493079	4.95217404422497	4.91905827027131	4.20271987343681
TC04002887.hg.1	7.72631453530444	7.89868596890697	8.85331059941342	7.56808247005128	7.8322408167511	7.29058312366167	4.8947331224697	7.63934244180951	8.32935943331594	7.69628445656797	8.97039358209201	7.3009706046777	8.26005705208394	6.05458817213491	8.0029151844933
TC04002916.hg.1	6.50323702928248	6.69623763901291	6.49454351315341	5.41630295416914	6.01331206186764	7.27101070969857	6.90009593172103	5.66120649033069	5.49662776940488	5.54339544098573	7.45888251467165	7.28509650768288	7.37460468088106	6.95120650614187	5.35298017915586
TC04002917.hg.1	6.7556589891811	6.67722294890867	6.29446811406314	5.37816975226151	6.07833112130183	6.93565873153767	7.13246397746377	5.13875532520556	5.41176403419249	4.81579232920507	7.40832995623651	7.30558590441758	7.46094967785063	7.38279349565903	4.99227556255517
TC04002924.hg.1	5.02258982395407	5.12116044639659	4.90760743547718	5.68260092729836	5.13506930330011	5.19999673196936	4.92138019854132	6.31481366516699	5.28394536222356	5.68829627610963	5.08446694898283	5.21995860382785	5.1615459305238	5.39919930856085	4.86584314925952
TC04002931.hg.1	7.19625306551211	6.7610983662936	7.68421719288937	9.02028357734079	7.18990168182903	7.94279437312959	5.46083868598607	9.09945644320706	6.96471760409581	8.2805776163526	5.07316233848937	7.11477375335712	6.60706696746693	8.50801048997726	7.26751079059012
TC04002940.hg.1	4.75698568594272	4.7467958983073	4.78448244652112	4.96207485786248	4.8438624732093	4.64878114351874	5.07595331324956	4.97772465637697	4.95577209666928	4.83945225487526	4.63888408393594	4.53060034784505	4.61330771242364	4.8414217441016	4.89830058257094
TC05000084.hg.1	7.56397881269977	7.58362490628804	6.78285186093427	6.42671112348393	7.02212979139511	8.19772520270207	7.81846023239813	6.47487651894321	6.30869211218865	6.01623544286954	8.16250965122941	7.81908383853779	7.94262774428232	7.45102110703879	5.72529051564493
TC05000132.hg.1	8.2968540479954	8.35673545035247	8.03518524827668	8.28325295023269	8.17033953776633	8.13701771717504	9.92987336522646	8.61960141710492	9.04875418346498	9.2040007875264	8.89614950783292	8.39099165870644	9.56699459411194	9.34890194053171	9.08551303699388
TC05000135.hg.1	8.46790494080931	8.9489688311263	8.18703566992923	6.86524628538832	8.77050596082917	8.45412776555459	7.99750742137838	6.99463760369825	8.63896885763342	7.5982650334602	9.89354294379682	8.97905064168239	9.7391602066449	8.3228115175728	9.21173751264199
TC05000193.hg.1	4.65417845772208	4.30236422694511	5.48485052825824	3.73307616712195	5.17246993088214	5.15753661515616	5.31324183898331	3.69840953279504	3.21188075373355	4.05714021896755	5.89823980124169	5.12467645119634	5.47376342988806	6.10547334008973	4.53947939545907
TC05000218.hg.1	7.58673601737606	7.78040655944005	7.19786350023145	6.73653858537887	8.29698473765126	7.98590447536645	8.04614771807173	6.98448161043448	6.97846051013776	7.85773966549642	8.78009962027023	8.39382773621116	9.24225315752162	9.11014315193487	7.54708229809356
TC05000253.hg.1	6.26102852330755	6.81334042989994	6.50360139182862	5.15496521841096	6.38957345457744	7.69043544987893	6.98272717073161	5.15155746549124	5.36825675215855	5.16710727400004	7.57106759776801	7.89269329521912	7.74196225780498	7.46891271245029	4.63628965309577
TC05000262.hg.1	9.15331924354141	9.13441933740202	9.60272381816423	8.20531674371077	8.78074883869619	9.44388137972827	9.7456477940175	8.46916374338625	9.18496487038406	9.07277743525646	10.3759978543255	9.29801878314152	9.59897567675538	9.46115300725525	9.45807231013652
TC05000298.hg.1	5.70602760341286	5.41082753231471	5.40962345623405	5.57119186464106	5.49881779581211	5.53418303491176	5.64428400208308	5.78307476622664	5.37995926163142	5.74776547344491	5.75349828597992	5.65127620585387	5.48291112272279	5.70533910726627	5.60539864317976
TC05000412.hg.1	7.62070467419999	7.80659253766711	6.48450340960937	9.99110572599335	8.62915545523671	7.63021784354187	6.56846697754278	10.2281951304955	7.11810121352909	8.82746296054701	6.91931489325995	8.33180375606912	7.51223110045631	8.81916845297795	6.9711273114819
TC05000604.hg.1	5.68647354204285	5.64779002988562	5.56878072941434	5.82385316194232	5.88703230502976	6.25994059030799	5.8351174330036	6.38157222743669	5.41933687825223	5.58486625241367	6.44734963851673	6.1976886574872	5.85090637345543	6.3137904280691	5.32380345259233
TC05000689.hg.1	4.89145818810136	5.05499742970247	5.08397245725764	4.52704704413808	5.03088269764526	4.61290333324675	5.50411894690411	5.04535117151024	4.70903176433157	4.57208022505896	5.13320203418131	4.93251024546672	5.1538862540059	5.37664907016199	4.93281284600916
TC05000697.hg.1	5.59554247673564	5.43612913293506	5.49184294287433	5.66999467439856	5.63473353380416	5.50331177888901	5.397122044723	5.80095122350387	5.50075295284984	5.562369784454	5.4410483587126	5.51587146019335	5.25857752534574	5.98133482401809	5.52851079517385
