attr_name	Tumor1	Tumor2	Tumor3	Tumor4	Tumor5	Tumor6	Tumor7	Tumor8	Tumor9	Tumor10	Tumor11	Tumor12	Tumor13	Tumor14	Tumor15	Tumor16	Tumor17	Tumor18	Tumor19	Tumor20	Tumor21	Tumor22	Tumor23	Tumor24	Tumor25	Tumor26	Tumor27	Tumor28	Tumor29	Tumor30	Tumor31	Tumor32	Tumor33	Tumor34	Tumor35	Tumor36	Tumor37	Tumor38	Tumor39	Tumor40	Tumor41	Tumor42	Tumor43	Tumor44	Tumor45	Tumor46	Tumor47	Tumor48	Tumor49	Tumor50	Tumor51	Tumor52	Tumor53	Tumor54	Tumor55	Tumor56	Tumor57	Tumor58	Tumor59	Tumor60	Tumor61	Tumor62	Tumor63	Tumor64
2928559_st	6.51127209498468	6.94996053793765	7.42688504216275	7.44263005549829	6.16586217156148	6.5717326719502	6.94792089412102	6.4312576418332	6.83397862621696	6.49234851358396	7.29697290732284	7.30064636668886	6.75304623290126	7.44430576185363	7.37034991813844	6.30362636302846	6.52575566152361	6.75349817512973	7.28998080445022	6.04625454305213	7.29517788906859	6.91044472071397	6.0002247023967	7.44788260169122	7.63142448974387	5.45565981494616	6.87056622839925	5.58384036580419	6.12579255807346	6.84114103169872	6.95674214195706	6.15381198318325	5.91770175569373	6.97056423091097	4.7816006814238	6.73111121898833	6.81116905385997	6.61428748174991	7.54316060614329	6.82823186788695	6.56444949412488	7.19548857600845	6.20637860249542	5.93043536627457	5.90938047465207	6.05818085792017	5.63425469988741	7.76769439981006	6.12907854629893	7.22098918030853	5.82981701214628	5.85759176809063	6.97730766386605	6.68224972934465	4.36031606787139	5.17679402460841	7.36832368249172	6.25171446384982	6.0068739333245	6.50561464165751	7.15866073365404	5.7219315010247	7.8268811867756	7.70937885611785
3022534_st	9.70643083129116	10.2345524600866	10.7229643995808	10.4357825672174	9.76855114501541	9.8686568734865	9.92040030404456	10.4309489497106	10.2381253060275	9.74767287855974	10.412663869647	10.8226163864999	9.51424008193993	10.633357604638	10.1786808867536	9.26005656438148	9.73514933466933	9.55562100495021	10.1204104404071	9.69468887279929	9.6941157932634	9.23041626663567	9.58625827349759	10.351295954899	10.0067169703852	9.23275539407115	9.73556711425362	9.18573853400941	9.35078585452878	10.1605658539705	10.3013010843867	10.0976074251453	9.98213648255143	9.62389347292055	8.56915945385769	10.1498518923975	9.20983945940623	10.169061068003	10.4381011761376	9.42757853237335	8.62845789400047	10.8345062305195	9.22441442462414	10.0258845301543	9.70240324818756	10.5801454572053	8.76862479463646	9.49995983617853	9.67391323141961	10.4162432529859	10.0277751083076	9.17544746694406	8.96817526651371	9.03855501365835	7.96793888083442	8.19696888893836	9.51633631482808	9.71512612154051	10.0903388790145	10.5612337712425	10.7323340145112	9.11823530907402	10.8186683046183	10.0924145666784
3213015_st	8.06513914033155	6.85290280141245	7.67028097300178	8.07692233379199	7.11942205270711	8.12048835460967	8.12060675454857	8.85453384695019	7.76350342240405	7.19288290543394	8.33439688308431	8.09668982167657	8.03979926108491	8.6693951637045	7.15044291544776	7.25602117186913	7.08909256722968	6.82665481964929	7.57860642673922	7.32937375221543	7.75847575155957	7.15276867689827	7.87997984066027	8.60558589039024	7.97338356979624	6.82956782091347	8.21205599780371	6.59273265266283	7.37173163663973	8.73281925076274	8.55963667155653	8.46215341262172	6.78785771382201	6.85061315152973	7.2338638148526	8.41083202665341	6.83862375763612	7.94736428547681	8.52130214131261	7.8998148213596	7.27296323725099	9.29733874701176	7.87979857431502	7.47653020845923	7.18707889344875	7.83344757843988	6.2970215273169	8.74173300781959	8.7764295838321	8.82207022550032	7.48973584020483	7.94301757016061	7.478458539068	7.14959366203733	5.06263162744555	4.63884363770977	8.55013970394002	9.00942774777099	8.32644185415288	6.51285730991806	7.22123534539232	7.69198740742416	8.71387686195616	7.85152067278457
3213019_st	9.6957076385164	8.65363405805495	9.30311792105468	9.59725259537231	8.52818972016175	9.57869045163677	8.49699771654745	10.3204515865093	8.81489869868818	8.7858377443472	10.2621140998672	9.69572528826535	8.97469778992359	9.51358369120256	8.35379592820347	8.66133217249694	8.68894211762375	8.69081763672793	8.5416284627082	8.72054518822233	8.41577495684156	8.6678026573753	8.87494642482493	9.72101465850952	8.89060901733812	9.12622522157314	9.03900043423772	8.7217003188923	8.61438682069371	9.96105737659143	9.83124127507233	9.58931806317466	9.19209660759116	8.91598443444563	8.59033075912259	9.5604578987809	8.71743546358725	9.38581626499932	10.0937523593023	8.9032689428184	8.02342641044718	10.4241675764656	9.28187039164444	8.26658510298461	9.05696534850944	9.15422247866203	8.56542490158773	9.52779939278811	9.5643454445243	9.72965136903382	8.82353388952449	9.20584074812063	8.68535167351591	8.366022448047	7.50871699083226	8.1576395855015	9.95301940132038	9.77318228541728	9.04056392238034	8.80893937039201	8.67968065409918	8.57939512458047	9.42957271576745	9.18681053713359
3213021_st	8.77393281893772	8.23207281298451	8.460236462251	9.39447674291185	8.26420607912093	9.18162462226522	8.35200249820583	9.67351075311744	8.34993303674199	8.42437987248874	9.48469590159558	9.46043043350034	8.55407964737067	9.46255450056298	8.4561343562787	8.07285460433286	8.44181573154388	8.43428605068898	7.77291108891293	8.33428843336811	7.98043012826813	7.80584733670907	8.83154848674174	9.31774225657348	7.90380694445637	8.8047240134554	8.37418756288372	7.36936462547659	7.61177355065668	9.15120983350111	8.95851665791338	9.22300937614626	9.09198825187701	8.40936503175932	8.16322086015548	9.13105978049122	7.20927045287111	8.30502374346039	9.86082213662299	8.35289648188364	7.21333715619547	9.66165449096796	8.85508600046581	8.07759440954337	7.58377476735646	8.15549189617257	8.0399267058171	9.38374578366709	9.25064375611296	8.75232846269554	8.21613296818436	8.17268180658522	8.39906927104084	7.60531707059654	7.44110749605325	7.47588913332531	8.68346184177344	8.69346568340629	8.75562783975785	8.34954118285384	7.57364888603139	8.29558108509806	9.08627121672789	7.84378335217048
3213025_st	11.7838258551076	11.2832660766756	11.3563955368173	11.981138958068	11.1541434285059	12.0121015052738	11.2389971772381	12.4889495764883	11.3163390677759	11.3140039172005	12.3023873717509	11.9351186881626	11.4905325365723	12.1200093502378	11.4289099898154	11.1821289518015	11.4978865480527	11.2605434792995	11.1004300686095	11.4976051246599	10.9235840814078	10.9239142514405	11.3047124496967	11.8494518271172	11.174268540404	11.6300377650145	11.4179144614133	10.4813383233111	10.7523666926305	11.9371510623254	11.8575349718647	11.8394457522922	11.8353206432396	11.2295366336602	10.9402511753919	11.8809075658224	10.881761285704	11.5553580226941	12.2037487461528	11.2722962121935	10.8922814514631	12.3519892428886	11.4849796287085	10.7898943609799	10.4378852587709	11.5050507097874	10.5256212458359	12.1377722997129	11.8219887544494	11.9797891043867	11.2144020699125	11.1939977529547	11.1026368051102	10.8458969060126	10.4735438386348	10.4018704135308	11.7634314071811	11.9770491409354	11.4934017794662	10.7523197419584	10.8329127814856	10.9470043673508	11.735067386213	11.3806464290735
3213027_st	10.3312502865515	10.28779298879	10.4156283647776	11.0307414891365	10.0188783310028	10.3106633637969	9.80054193985105	11.5720556841709	9.91341053620242	10.1625270555775	11.2643573582785	10.8629170240616	10.3438395355783	10.9565003894779	10.3747852502705	10.0601575088987	9.44678278089092	9.95170002662625	10.0298903174309	10.5635283738057	9.98092621357971	9.74141402826251	9.82641810784818	11.0713224864404	10.3029933866952	10.5793996980958	10.0264362047518	9.44521180271157	9.10320538544912	11.2026935660774	10.7037888044703	10.6440332938981	9.75589151243706	10.2978524850011	9.90278566815008	10.9349180323211	9.82214760196182	10.492645723157	11.0343420601762	10.2169072560396	9.83875549729188	11.3224274853786	9.72659580519738	9.98718336424233	9.13457311418161	9.98437370851711	9.34439473597783	10.946439174767	10.7980720304083	10.8461302459215	10.1784996758611	10.2701994696967	9.66548249388694	9.89398341305811	9.58599692008012	9.49682894895177	11.0258975125325	10.3480630318787	9.58801523968766	9.78128744660424	9.53961326892891	7.93159911349056	10.7605569775421	10.2657414018392
3213041_st	10.5826316983749	9.9128377846002	10.0381418076918	10.4922644896587	9.74137573556768	10.1735883951903	9.85546621864994	11.01445505223	9.76994943135378	9.81106422933124	10.9434234951746	10.615422044381	9.93331004308904	10.7207102056953	10.1958919985594	9.77192852438086	9.72395914406235	9.74612294842217	9.69851591879755	9.72016484236217	9.47586088129558	9.47598566944872	9.98415298417369	10.3394794380131	9.58415395288553	10.404493510263	10.0478495173326	9.21526827974951	9.50772818651249	10.9293099130592	10.6898484374862	10.837981295171	10.1615153059491	9.48251197272737	9.73585896330343	10.6116434998423	9.59012684634964	10.4406844244802	11.2341337753441	9.78578842889143	8.55931279120658	11.4706410598883	10.2607023670687	9.20611072024619	9.68195462744137	9.88757128243036	8.98448392579009	10.8704595597487	10.5377658306107	10.4223209892549	9.74901239003551	9.9262707586627	8.83044803255715	9.1941891541956	8.97870526911075	8.15208030179676	10.4923309059205	10.2912612501169	9.38903220668554	9.43260424233406	9.23320429382968	8.98178848591308	10.4641145452369	10.2582772576928
3305613_st	8.85058319315614	9.16676748319656	8.94364681174726	9.48477236950669	8.31480651298535	7.74670715103302	8.8007163562728	8.58741046083264	8.35713535559598	8.33638044186471	9.38751343209475	7.7585620729508	4.564069529352	8.38766387136012	8.78482191370805	8.62012782675874	8.64597839020844	8.85086008667476	7.9831031219798	8.1177921953497	8.04013485670645	8.31371643155027	7.86626304203378	9.15448223305372	8.24308464284496	7.55929408935564	8.5798895937681	7.50282100224201	7.88415256378424	9.96789232404295	9.10993039645856	8.59399465632434	9.2823705267835	8.57711890159419	7.5827272671857	9.51910167340053	8.66607869626969	8.62804253097749	9.43806850066545	8.70414519437503	7.50070502488497	10.3191793027186	7.96135940518784	7.8943970413701	7.96355589942361	8.8486038352929	7.49605915370193	8.71912960856178	8.67584619412503	9.74177667515588	7.8261073748293	8.3617504680887	7.35649573344903	8.44585395609321	7.90517886977453	7.47588913332531	8.91264371535396	8.43792415996874	8.84777169450092	8.83263038732945	8.17375731078513	9.66554995576	9.37070168853859	8.87369787767607
3305617_st	7.7043429951717	7.89708090941729	8.30865686378803	8.82701170838197	7.091421020176	6.69437203266183	7.70066075158334	8.40155560355316	7.96399479725784	7.4899767503783	8.67352233081916	8.02996985092735	7.28429175908893	8.21656277997128	7.80601055118954	6.70298671879561	7.28276795259918	7.7972525409624	7.80543921970644	5.9094807732689	7.47393871526684	7.41116423382368	7.31041349316964	8.77451676217034	7.74891615779087	7.25900040562475	7.68636911647946	6.21990805517084	7.43447174879187	9.10310576561394	8.62077744866195	8.17508476880887	8.02071751354501	7.62478552967726	7.40858694069596	8.98550034810089	7.53458782647255	9.05231069989096	8.77780744787377	8.10597596809825	8.27485833821793	9.4067167803101	7.27099224379489	7.06151888304579	8.03860771898639	8.39879875913682	7.79610268976157	7.57009758002756	7.99338757274166	9.22496385392763	8.40457667107804	8.04843636168138	8.00970587747102	7.11861491114749	6.02419782616091	7.56064895825055	8.48486202853555	8.51941319674576	7.77040401805839	8.28578366307319	7.03182143352747	7.46549074285246	8.78593941516404	8.23122225748846
3305622_st	9.60396707856168	11.3929152811296	10.9380862213784	11.005620265428	9.76292900996455	8.85622921269958	10.5111148165442	10.9931042588512	10.4411649773752	10.2642275639698	11.2730616719741	10.6836777760699	10.1011033149362	11.0554713736681	10.1101531809766	9.83707932570885	8.98348135796701	9.99208713353743	10.3180925215467	9.55019925404953	9.91792941903287	9.79693327904955	9.6332600798034	10.9490372762949	10.7211156083504	10.1451182308924	10.7927441519286	9.34947070172388	9.4127846793373	10.5433685956508	10.1115074285975	10.1923399158039	8.82681063600138	10.6150943390069	9.78375497431491	10.9581719878748	10.1636738401687	11.1473298683815	10.8814045901737	9.1545783678224	10.2854317437979	11.4874553985839	8.07407489946985	9.83059578838575	9.55925649404703	10.0199692487997	9.69854022761903	9.27702301798411	10.1831880702087	11.1156817532396	10.4344371204095	9.18811986483371	10.2908284140695	9.18068085192215	9.26511109203909	9.85009815099819	10.6492279510054	8.36944647875249	8.59701615485439	10.2494663098806	9.62312946868522	7.33403479558084	10.7017179030838	10.4761375705578
3305631_st	8.9602409209634	10.146713954032	10.0535567763476	10.0714202324483	8.77747455522786	8.59068263039803	9.9376348787204	9.95190286465742	9.31891508599715	9.3998665067723	9.74945614556144	9.60497582472274	9.28565147658069	9.67946935872208	9.37470984554173	8.94990122348961	9.20043360935138	9.50977544818379	9.26884599532755	9.05913966990099	8.85263884862192	8.91215100480663	9.19371304316367	10.0233774466031	8.71713487022457	9.52061912108949	9.80242469898433	8.09599902234775	9.12256649643969	10.1718025691959	9.9997238633721	9.61744462820594	9.31616744993623	8.67083629045282	8.79956926357361	10.0151771458901	8.90884929588018	10.1765758617952	10.5283244996382	8.89702277154236	7.58186965552421	11.2216599051138	8.7810906448331	8.57204143285505	8.87299694514634	10.1388472162321	8.2123204635688	8.95972752615921	9.59078878711087	10.2510706370149	9.5350665972157	8.85937821323977	8.32241410755619	8.91536953115263	9.36871414442652	7.99467693942169	9.50948733642043	8.92753486319372	9.0487288882709	9.49730912268126	9.46681908393994	10.0373300480664	10.0339895289858	10.0148418078759
3530232_st	9.32787300509102	10.0887640511674	11.5750979356116	10.5670437760853	10.3110136929632	10.1258845329922	10.664825915985	10.5509074684407	10.5773289261128	10.5012489622249	9.9307820893146	10.1822293719026	11.1642126646102	10.7000200114745	9.6679914258502	9.95436788567735	9.9155626344909	9.92140201897786	10.2567460785621	9.47752318449833	10.1046455340951	9.47400845520583	9.15692519154132	10.2086403255486	9.58479085605657	8.68821431528594	9.9515488713503	9.38593820157884	9.366290226093	9.21403386669257	9.18571633052456	9.81293098248593	9.54139968060078	9.20671927862116	8.91190092366759	9.86420730955877	10.0402917482892	10.653271731628	10.6639541113764	9.62598435259927	9.38077587904579	10.3795251335813	9.20197143433128	9.70160179184225	9.18306006944513	9.75265137793508	9.37153011975741	10.2813165623321	9.20506783626864	8.27067647290507	9.55241859702458	9.2173371024878	9.88606161486342	9.33544706243797	8.61335343216379	9.59082318811475	10.3037715700508	8.58135901952123	9.32288562972036	9.285269698325	10.4057265603183	8.71967485118987	8.62966275658387	9.92351336807237
JUC0X002528.hg.1	7.84175308333219	8.43691871537182	8.53033388313982	9.16246715579162	8.47335547755924	7.49876308555214	8.94276748978287	8.35647004413079	8.39397301927076	7.73586003242227	9.27095988430377	8.3578236841103	8.19767624949692	8.704849026661	8.16821353222178	8.02492469017801	7.7484431969151	7.39506957535091	8.25720036057648	7.78511138077772	7.52884260048633	7.34363627841437	7.87677468577413	8.91085571546273	7.6429656354636	7.55190568280241	8.18092322342624	7.21325397160802	7.35222283966457	8.4820565010085	7.86405672364951	7.65285460272114	7.43895702047658	7.61009412631995	7.49508398008686	8.1821573497402	7.18065855040207	8.227755942202	8.90724624429323	7.46646454792452	6.93640226075181	9.15407598267072	7.39982048861557	7.96051859635876	7.07333795769165	8.39814356361186	7.32134575660926	7.17719862998683	7.5668635565255	8.38444123108825	7.78676342152452	6.98360382004592	6.85356864109732	6.99914841729951	7.25688746561028	5.86593562937385	8.07503918475592	7.25142965786702	7.95782765779111	7.33210820804622	7.2793701443957	6.93160138462739	7.79155319395006	7.58879360153374
PSR01050375.hg.1	9.37381416657965	8.77999257412098	9.13882716375115	9.5548687095461	8.79622145507083	9.50601287634299	8.77692879323866	10.0108526898386	8.89055012399875	8.57096663492245	10.0718003395103	9.61779039170424	8.92756063846672	9.68266714115822	8.90218069904766	8.85237317693225	8.67571735971388	8.48407021351026	8.2857310080912	8.79779541109248	8.50560372401528	8.21022232848114	8.73255565571054	9.65008641508885	8.73592020787909	9.04821486489734	8.87242566106484	7.96025277465528	8.15461883299094	9.80433625587384	9.53210828720214	9.54612776900475	9.11509408978791	8.76706687994926	8.51694266987387	9.46711158775727	8.17022778141974	9.07517728159577	9.82233616269767	8.61542416855162	7.87595621400986	10.0300889967725	9.09692020285852	8.03507329327019	8.52000028690395	8.82700084678697	8.17912199656451	9.36342070953424	9.28268757804722	9.44842315305748	8.67987634687937	8.68229747995753	8.46533918408118	8.16460969263849	7.59065103445976	7.65752433266562	9.30914048443969	9.20288416338398	8.94488343634232	8.68027891590403	8.32576287607438	8.10641557458055	9.3839373863549	8.89794656711112
