Interaction,name,Pearson,selected,shared interaction,shared name,Weight
103504738,57402,0.9801025723054757,false,103504738,57402,0.9801025723054757
103504738,115019,0.9645497837834583,false,103504738,115019,0.9645497837834583
103504738,126353,0.9437232864305033,false,103504738,126353,0.9437232864305033
103504738,1040,0.9170472335396709,false,103504738,1040,0.9170472335396709
103504738,8395,0.8093139089594762,false,103504738,8395,0.8093139089594762
103504738,100874002,0.8840640375079291,false,103504738,100874002,0.8840640375079291
103504738,107984498,0.9584703196675952,false,103504738,107984498,0.9584703196675952
103504738,94025,0.9255628447794803,false,103504738,94025,0.9255628447794803
103504738,100529240,0.9218089048479494,false,103504738,100529240,0.9218089048479494
103504738,361,0.8683452558631957,false,103504738,361,0.8683452558631957
103504738,148213,0.9254375562969994,false,103504738,148213,0.9254375562969994
103504738,84525,0.9560503377279839,false,103504738,84525,0.9560503377279839
103504738,353189,0.9488284928302196,false,103504738,353189,0.9488284928302196
103504738,55289,0.951187416684114,false,103504738,55289,0.951187416684114
103504738,256076,0.9544774396559238,false,103504738,256076,0.9544774396559238
103504738,10595,0.9347213603512218,false,103504738,10595,0.9347213603512218
57402,115019,0.9772555477689073,false,57402,115019,0.9772555477689073
57402,126353,0.9652446770904471,false,57402,126353,0.9652446770904471
57402,1040,0.9352208521349675,false,57402,1040,0.9352208521349675
57402,8395,0.8420431809676869,false,57402,8395,0.8420431809676869
57402,100874002,0.9055013122514811,false,57402,100874002,0.9055013122514811
57402,107984498,0.9796105236633029,false,57402,107984498,0.9796105236633029
57402,94025,0.9511879535799723,false,57402,94025,0.9511879535799723
57402,100529240,0.9478321231150637,false,57402,100529240,0.9478321231150637
57402,361,0.88426872287748,false,57402,361,0.88426872287748
57402,148213,0.9469117420912989,false,57402,148213,0.9469117420912989
57402,84525,0.9676800013968553,false,57402,84525,0.9676800013968553
57402,353189,0.9580709703822187,false,57402,353189,0.9580709703822187
57402,55289,0.9829988541741351,false,57402,55289,0.9829988541741351
57402,256076,0.9652602454434012,false,57402,256076,0.9652602454434012
57402,10595,0.955937287379811,false,57402,10595,0.955937287379811
115019,126353,0.9445968736584565,false,115019,126353,0.9445968736584565
