Interaction,name,Pearson,selected,shared interaction,shared name,Weight
100820829,730,0.8128523079637008,false,100820829,730,0.8128523079637008
100820829,222389,0.8024674510184572,false,100820829,222389,0.8024674510184572
100820829,79148,0.937489602592533,false,100820829,79148,0.937489602592533
100820829,1285,0.8400301482444305,false,100820829,1285,0.8400301482444305
100820829,7080,0.8490016677710617,false,100820829,7080,0.8490016677710617
100820829,2327,0.9266890350982049,false,100820829,2327,0.9266890350982049
7473,5346,0.9999999999999998,false,7473,5346,0.9999999999999998
7473,632,0.8315497345818879,false,7473,632,0.8315497345818879
7473,388327,0.9999999999999997,false,7473,388327,0.9999999999999997
7473,2696,0.9624921503152741,false,7473,2696,0.9624921503152741
7473,1746,1.0,false,7473,1746,1.0
7473,285429,1.0,false,7473,285429,1.0
7473,81832,1.0,false,7473,81832,1.0
7473,1515,0.9999999999999997,false,7473,1515,0.9999999999999997
7473,9699,1.0,false,7473,9699,1.0
7473,1180,1.0,false,7473,1180,1.0
7473,22943,1.0,false,7473,22943,1.0
7473,89,1.0,false,7473,89,1.0
7473,284680,0.9827242789356605,false,7473,284680,0.9827242789356605
7473,766,0.9999999999999997,false,7473,766,0.9999999999999997
7473,84867,0.9999999999999997,false,7473,84867,0.9999999999999997
7473,6928,0.9906633573111268,false,7473,6928,0.9906633573111268
7473,100126311,1.0,false,7473,100126311,1.0
7473,339983,1.0,false,7473,339983,1.0
7473,9211,0.9999999999999998,false,7473,9211,0.9999999999999998
7473,57524,0.9822709467585653,false,7473,57524,0.9822709467585653
7473,762,0.883599697124853,false,7473,762,0.883599697124853
7473,128218,0.9349831907588436,false,7473,128218,0.9349831907588436
7473,2922,1.0,false,7473,2922,1.0
7473,440590,0.9822709467585653,false,7473,440590,0.9822709467585653
7473,4693,0.9999999999999999,false,7473,4693,0.9999999999999999
7473,102724057,0.9944421994657304,false,7473,102724057,0.9944421994657304
7473,200407,0.8792239100375888,false,7473,200407,0.8792239100375888
7473,54084,0.9999999999999998,false,7473,54084,0.9999999999999998
7473,253982,0.9750426463854156,false,7473,253982,0.9750426463854156
7473,100133669,1.0,false,7473,100133669,1.0
7473,724026,1.0,false,7473,724026,1.0
7473,105374373,1.0,false,7473,105374373,1.0
7473,105379028,0.9999999999999997,false,7473,105379028,0.9999999999999997
7473,101929066,1.0,false,7473,101929066,1.0
7473,105373265,0.8165831935885817,false,7473,105373265,0.8165831935885817
5346,632,0.831549734581888,false,5346,632,0.831549734581888
5346,388327,1.0,false,5346,388327,1.0
5346,2696,0.9624921503152744,false,5346,2696,0.9624921503152744
5346,1746,1.0,false,5346,1746,1.0
5346,285429,0.9999999999999997,false,5346,285429,0.9999999999999997
5346,81832,0.9999999999999997,false,5346,81832,0.9999999999999997
5346,1515,1.0,false,5346,1515,1.0
5346,9699,0.9999999999999998,false,5346,9699,0.9999999999999998
5346,1180,0.9999999999999998,false,5346,1180,0.9999999999999998
5346,22943,0.9999999999999999,false,5346,22943,0.9999999999999999
5346,89,1.0,false,5346,89,1.0
5346,284680,0.9827242789356606,false,5346,284680,0.9827242789356606
5346,766,1.0,false,5346,766,1.0
5346,84867,1.0,false,5346,84867,1.0
5346,6928,0.990663357311127,false,5346,6928,0.990663357311127
5346,100126311,0.9999999999999997,false,5346,100126311,0.9999999999999997
5346,339983,0.9999999999999997,false,5346,339983,0.9999999999999997
5346,9211,0.9999999999999999,false,5346,9211,0.9999999999999999
5346,57524,0.9822709467585649,false,5346,57524,0.9822709467585649
5346,762,0.883599697124853,false,5346,762,0.883599697124853
5346,128218,0.9349831907588435,false,5346,128218,0.9349831907588435
5346,2922,0.9999999999999998,false,5346,2922,0.9999999999999998
5346,440590,0.9822709467585653,false,5346,440590,0.9822709467585653
5346,4693,1.0,false,5346,4693,1.0
5346,102724057,0.9944421994657304,false,5346,102724057,0.9944421994657304
5346,200407,0.8792239100375892,false,5346,200407,0.8792239100375892
5346,54084,0.9999999999999999,false,5346,54084,0.9999999999999999
5346,253982,0.9750426463854158,false,5346,253982,0.9750426463854158
5346,100133669,0.9999999999999997,false,5346,100133669,0.9999999999999997
5346,724026,1.0,false,5346,724026,1.0
5346,105374373,0.9999999999999997,false,5346,105374373,0.9999999999999997
5346,105379028,1.0,false,5346,105379028,1.0
5346,101929066,1.0,false,5346,101929066,1.0
5346,105373265,0.8165831935885817,false,5346,105373265,0.8165831935885817
103504738,4057,0.8220041249883212,false,103504738,4057,0.8220041249883212
103504738,158798,0.9208940413060646,false,103504738,158798,0.9208940413060646
103504738,10586,0.9459705851765856,false,103504738,10586,0.9459705851765856
103504738,219793,0.8885303724675687,false,103504738,219793,0.8885303724675687
103504738,246,0.8846872171501075,false,103504738,246,0.8846872171501075
103504738,102723635,0.9072354760139676,false,103504738,102723635,0.9072354760139676
103504738,7033,0.8372309894198837,false,103504738,7033,0.8372309894198837
103504738,58524,0.8688838777030624,false,103504738,58524,0.8688838777030624
103504738,160728,0.9192671646591368,false,103504738,160728,0.9192671646591368
103504738,2619,0.8183661263766846,false,103504738,2619,0.8183661263766846
103504738,92304,0.9001475965934569,false,103504738,92304,0.9001475965934569
57530,102723552,0.890080619177822,false,57530,102723552,0.890080619177822
57530,177,0.8187065045403169,false,57530,177,0.8187065045403169
57530,1580,0.8049492875947316,false,57530,1580,0.8049492875947316
57530,4680,0.8403824610301974,false,57530,4680,0.8403824610301974
57530,222389,0.9855419860684023,false,57530,222389,0.9855419860684023
57530,114569,0.8526087741401942,false,57530,114569,0.8526087741401942
57530,1285,0.8987559929668913,false,57530,1285,0.8987559929668913
57530,57402,0.8481483974339924,false,57530,57402,0.8481483974339924
57530,7080,0.9432350007081308,false,57530,7080,0.9432350007081308
57530,9052,0.8460603909046617,false,57530,9052,0.8460603909046617
57530,2327,0.8740985554328953,false,57530,2327,0.8740985554328953
57530,1286,0.8869381252544907,false,57530,1286,0.8869381252544907
102723552,1580,0.8980088800843767,false,102723552,1580,0.8980088800843767
102723552,222389,0.8411098527508043,false,102723552,222389,0.8411098527508043
