Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1577,503645,0.8796183191555255,false,1577,503645,0.8796183191555255
1577,8537,0.7026883276383352,false,1577,8537,0.7026883276383352
1577,341676,0.8659541147457903,false,1577,341676,0.8659541147457903
1577,33,0.8467383970053957,false,1577,33,0.8467383970053957
1577,105373265,0.7084087747643684,false,1577,105373265,0.7084087747643684
1577,306,0.8655729601920957,false,1577,306,0.8655729601920957
1577,4057,0.8155154046602359,false,1577,4057,0.8155154046602359
1577,200879,0.8554696407429792,false,1577,200879,0.8554696407429792
1577,28824,0.7783082493125657,false,1577,28824,0.7783082493125657
1577,112268252,0.7911603005009478,false,1577,112268252,0.7911603005009478
1577,6523,0.7693208304065929,false,1577,6523,0.7693208304065929
1577,11148,0.8137893258419299,false,1577,11148,0.8137893258419299
1577,112268422,0.8162459732878642,false,1577,112268422,0.8162459732878642
1577,113218482,0.7639143890729064,false,1577,113218482,0.7639143890729064
1577,131873,0.7677348072843051,false,1577,131873,0.7677348072843051
1577,105372793,0.8209132397942086,false,1577,105372793,0.8209132397942086
503645,8537,0.7213273774834867,false,503645,8537,0.7213273774834867
503645,341676,0.8060104340848632,false,503645,341676,0.8060104340848632
503645,33,0.8180252407844137,false,503645,33,0.8180252407844137
503645,105373265,0.7578530510602414,false,503645,105373265,0.7578530510602414
503645,306,0.8061205086782713,false,503645,306,0.8061205086782713
503645,4057,0.8215448371102642,false,503645,4057,0.8215448371102642
503645,200879,0.8547293987384404,false,503645,200879,0.8547293987384404
503645,28824,0.7387862080289544,false,503645,28824,0.7387862080289544
503645,112268252,0.7837735593366533,false,503645,112268252,0.7837735593366533
503645,6523,0.7890755356779978,false,503645,6523,0.7890755356779978
503645,11148,0.807104594982277,false,503645,11148,0.807104594982277
503645,112268422,0.8188536842789732,false,503645,112268422,0.8188536842789732
503645,113218482,0.7976348981049558,false,503645,113218482,0.7976348981049558
503645,131873,0.7448125800551039,false,503645,131873,0.7448125800551039
503645,105372793,0.8272870602944545,false,503645,105372793,0.8272870602944545
8537,341676,0.713607268558281,false,8537,341676,0.713607268558281
8537,33,0.8293177758422183,false,8537,33,0.8293177758422183
8537,105373265,0.7239176802909303,false,8537,105373265,0.7239176802909303
8537,306,0.7392492998715015,false,8537,306,0.7392492998715015
8537,4057,0.760750584768485,false,8537,4057,0.760750584768485
8537,200879,0.8047195447767814,false,8537,200879,0.8047195447767814
8537,28824,0.7592787127614005,false,8537,28824,0.7592787127614005
8537,112268252,0.7228827320721803,false,8537,112268252,0.7228827320721803
8537,6523,0.7758719645475127,false,8537,6523,0.7758719645475127
8537,11148,0.7360875612999227,false,8537,11148,0.7360875612999227
8537,112268422,0.8109348809410472,false,8537,112268422,0.8109348809410472
8537,113218482,0.7287705986112133,false,8537,113218482,0.7287705986112133
8537,131873,0.7443441867736791,false,8537,131873,0.7443441867736791
8537,105372793,0.7998267098054275,false,8537,105372793,0.7998267098054275
341676,33,0.8469279709394156,false,341676,33,0.8469279709394156
341676,105373265,0.7923650622934953,false,341676,105373265,0.7923650622934953
341676,306,0.8129595603396702,false,341676,306,0.8129595603396702
341676,4057,0.8540272554727764,false,341676,4057,0.8540272554727764
341676,200879,0.9220457935809846,false,341676,200879,0.9220457935809846
341676,28824,0.776654715624839,false,341676,28824,0.776654715624839
341676,112268252,0.8334308827843722,false,341676,112268252,0.8334308827843722
341676,6523,0.7528742482140298,false,341676,6523,0.7528742482140298
341676,11148,0.8522964120032765,false,341676,11148,0.8522964120032765
341676,112268422,0.9366116751104816,false,341676,112268422,0.9366116751104816
341676,113218482,0.8257651892941327,false,341676,113218482,0.8257651892941327
341676,131873,0.7537233199664315,false,341676,131873,0.7537233199664315
341676,105372793,0.9244058475425595,false,341676,105372793,0.9244058475425595
33,105373265,0.8833280066585629,false,33,105373265,0.8833280066585629
33,306,0.9262381308099543,false,33,306,0.9262381308099543
33,4057,0.9070616478039082,false,33,4057,0.9070616478039082
33,200879,0.9036745451777788,false,33,200879,0.9036745451777788
33,28824,0.8664030777508329,false,33,28824,0.8664030777508329
33,112268252,0.8939502230492309,false,33,112268252,0.8939502230492309
33,6523,0.8841666225590298,false,33,6523,0.8841666225590298
33,11148,0.9019807638598192,false,33,11148,0.9019807638598192
33,112268422,0.8952964592766838,false,33,112268422,0.8952964592766838
33,113218482,0.8822098266285016,false,33,113218482,0.8822098266285016
33,131873,0.9012446062713728,false,33,131873,0.9012446062713728
33,105372793,0.8847967823719944,false,33,105372793,0.8847967823719944
105373265,306,0.8957835330303514,false,105373265,306,0.8957835330303514
105373265,4057,0.9159911325332966,false,105373265,4057,0.9159911325332966
105373265,200879,0.8872421740576285,false,105373265,200879,0.8872421740576285
105373265,28824,0.8687874482884561,false,105373265,28824,0.8687874482884561
105373265,112268252,0.9072121382691375,false,105373265,112268252,0.9072121382691375
105373265,6523,0.8709332048004971,false,105373265,6523,0.8709332048004971
105373265,11148,0.9172055112616037,false,105373265,11148,0.9172055112616037
105373265,112268422,0.8740676400672922,false,105373265,112268422,0.8740676400672922
105373265,113218482,0.9133937320315357,false,105373265,113218482,0.9133937320315357
105373265,131873,0.9073888960999179,false,105373265,131873,0.9073888960999179
105373265,105372793,0.8258244851621009,false,105373265,105372793,0.8258244851621009
306,4057,0.9618919220078198,false,306,4057,0.9618919220078198
306,200879,0.8829102769345686,false,306,200879,0.8829102769345686
306,28824,0.9456830631484314,false,306,28824,0.9456830631484314
306,112268252,0.939455105589569,false,306,112268252,0.939455105589569
306,6523,0.8980449914568391,false,306,6523,0.8980449914568391
306,11148,0.9618871059878993,false,306,11148,0.9618871059878993
306,112268422,0.8667018225971143,false,306,112268422,0.8667018225971143
306,113218482,0.9329225562727762,false,306,113218482,0.9329225562727762
306,131873,0.9248741828544592,false,306,131873,0.9248741828544592
306,105372793,0.8373945524206753,false,306,105372793,0.8373945524206753
4057,200879,0.9378069989675392,false,4057,200879,0.9378069989675392
4057,28824,0.9595510838543663,false,4057,28824,0.9595510838543663
4057,112268252,0.9808434378399407,false,4057,112268252,0.9808434378399407
4057,6523,0.9200872291911921,false,4057,6523,0.9200872291911921
4057,11148,0.9962582105047821,false,4057,11148,0.9962582105047821
4057,112268422,0.9356475999867909,false,4057,112268422,0.9356475999867909
4057,113218482,0.9822317302063338,false,4057,113218482,0.9822317302063338
4057,131873,0.9094675940906762,false,4057,131873,0.9094675940906762
4057,105372793,0.906466801054292,false,4057,105372793,0.906466801054292
200879,28824,0.8859675597299678,false,200879,28824,0.8859675597299678
200879,112268252,0.9312334930347594,false,200879,112268252,0.9312334930347594
200879,6523,0.9134923141115107,false,200879,6523,0.9134923141115107
200879,11148,0.9377652126629454,false,200879,11148,0.9377652126629454
200879,112268422,0.9714281594601997,false,200879,112268422,0.9714281594601997
200879,113218482,0.9212722307727371,false,200879,113218482,0.9212722307727371
200879,131873,0.8519730623508107,false,200879,131873,0.8519730623508107
200879,105372793,0.9600038469840843,false,200879,105372793,0.9600038469840843
28824,112268252,0.9360986191008926,false,28824,112268252,0.9360986191008926
28824,6523,0.8963679226413992,false,28824,6523,0.8963679226413992
28824,11148,0.9533249927057379,false,28824,11148,0.9533249927057379
28824,112268422,0.8947429540355236,false,28824,112268422,0.8947429540355236
28824,113218482,0.9395018391065557,false,28824,113218482,0.9395018391065557
28824,131873,0.914862733073264,false,28824,131873,0.914862733073264
28824,105372793,0.8339045274697319,false,28824,105372793,0.8339045274697319
112268252,6523,0.9246976354089909,false,112268252,6523,0.9246976354089909
112268252,11148,0.9809680407034311,false,112268252,11148,0.9809680407034311
112268252,112268422,0.9200789465335992,false,112268252,112268422,0.9200789465335992
112268252,113218482,0.9757033333796766,false,112268252,113218482,0.9757033333796766
112268252,131873,0.8943187154069604,false,112268252,131873,0.8943187154069604
112268252,105372793,0.8969909800869571,false,112268252,105372793,0.8969909800869571
6523,11148,0.9223087565160704,false,6523,11148,0.9223087565160704
6523,112268422,0.8502368978637134,false,6523,112268422,0.8502368978637134
6523,113218482,0.931223710730766,false,6523,113218482,0.931223710730766
6523,131873,0.889123639760507,false,6523,131873,0.889123639760507
6523,105372793,0.8524450689648939,false,6523,105372793,0.8524450689648939
11148,112268422,0.9292868827934998,false,11148,112268422,0.9292868827934998
11148,113218482,0.9831837473861396,false,11148,113218482,0.9831837473861396
11148,131873,0.919661630239873,false,11148,131873,0.919661630239873
11148,105372793,0.9056801104036157,false,11148,105372793,0.9056801104036157
112268422,113218482,0.9174798681735091,false,112268422,113218482,0.9174798681735091
112268422,131873,0.841259716808664,false,112268422,131873,0.841259716808664
112268422,105372793,0.9737898662952376,false,112268422,105372793,0.9737898662952376
113218482,131873,0.8992097131338496,false,113218482,131873,0.8992097131338496
113218482,105372793,0.8981133747783144,false,113218482,105372793,0.8981133747783144
131873,105372793,0.8091531112632367,false,131873,105372793,0.8091531112632367
