Interaction,name,Pearson,selected,shared interaction,shared name,Weight
57111,6751,0.890303576852291,false,57111,6751,0.890303576852291
57111,1381,0.8678495373693984,false,57111,1381,0.8678495373693984
57111,105,0.9026243555027272,false,57111,105,0.9026243555027272
57111,4222,0.9108486364406628,false,57111,4222,0.9108486364406628
57111,448831,0.8632912717871266,false,57111,448831,0.8632912717871266
57111,441581,0.8888070923827199,false,57111,441581,0.8888070923827199
57111,155465,0.8505848220968882,false,57111,155465,0.8505848220968882
57111,7060,0.9195409522329391,false,57111,7060,0.9195409522329391
6751,1381,0.9826588607048989,false,6751,1381,0.9826588607048989
6751,105,0.9927871903662865,false,6751,105,0.9927871903662865
6751,4222,0.9242843923603387,false,6751,4222,0.9242843923603387
6751,448831,0.9267160421473455,false,6751,448831,0.9267160421473455
6751,441581,0.9857344770938058,false,6751,441581,0.9857344770938058
6751,155465,0.9266070661517378,false,6751,155465,0.9266070661517378
6751,7060,0.9734984284269238,false,6751,7060,0.9734984284269238
1381,105,0.980706302673758,false,1381,105,0.980706302673758
1381,4222,0.9188038005634513,false,1381,4222,0.9188038005634513
1381,448831,0.9114540627729377,false,1381,448831,0.9114540627729377
1381,441581,0.9730250113928461,false,1381,441581,0.9730250113928461
1381,155465,0.9143884338990232,false,1381,155465,0.9143884338990232
1381,7060,0.9658220290129317,false,1381,7060,0.9658220290129317
105,4222,0.9468177516715405,false,105,4222,0.9468177516715405
105,448831,0.9360916546511302,false,105,448831,0.9360916546511302
105,441581,0.9925178873729913,false,105,441581,0.9925178873729913
105,155465,0.9387380865680927,false,105,155465,0.9387380865680927
105,7060,0.9866801730689364,false,105,7060,0.9866801730689364
4222,2627,0.8659584806171807,false,4222,2627,0.8659584806171807
4222,441581,0.9287364070510301,false,4222,441581,0.9287364070510301
4222,155465,0.8816276866508709,false,4222,155465,0.8816276866508709
4222,7060,0.9548093543234661,false,4222,7060,0.9548093543234661
2627,155465,0.856937228031593,false,2627,155465,0.856937228031593
2627,4604,0.8542529007160561,false,2627,4604,0.8542529007160561
448831,441581,0.9613935594982886,false,448831,441581,0.9613935594982886
448831,155465,0.8739785310165933,false,448831,155465,0.8739785310165933
448831,7060,0.9121396256037634,false,448831,7060,0.9121396256037634
441581,155465,0.9294204539741655,false,441581,155465,0.9294204539741655
441581,7060,0.9767869630719292,false,441581,7060,0.9767869630719292
155465,4604,0.9057709482408599,false,155465,4604,0.9057709482408599
155465,7060,0.947944025101957,false,155465,7060,0.947944025101957
4604,7060,0.8522277301551487,false,4604,7060,0.8522277301551487
