Interaction,name,Pearson,selected,shared interaction,shared name,Weight
128674,5544,0.8481332530436644,false,128674,5544,0.8481332530436644
128674,3481,0.8366934390937841,false,128674,3481,0.8366934390937841
128674,255928,0.8591456994765295,false,128674,255928,0.8591456994765295
128674,1080,0.8765641384879455,false,128674,1080,0.8765641384879455
128674,8153,0.7806857726011541,false,128674,8153,0.7806857726011541
128674,5545,0.8650086142414842,false,128674,5545,0.8650086142414842
100652781,2277,0.7750495304799959,false,100652781,2277,0.7750495304799959
100652781,120892,0.9070258664992454,false,100652781,120892,0.9070258664992454
100652781,113218482,0.8312372452786735,false,100652781,113218482,0.8312372452786735
100652781,11148,0.8329036158788378,false,100652781,11148,0.8329036158788378
100652781,6523,0.8609097865721964,false,100652781,6523,0.8609097865721964
100652781,1043,0.8330246437763033,false,100652781,1043,0.8330246437763033
100652781,440352,0.9766778613486984,false,100652781,440352,0.9766778613486984
100652781,4057,0.8035981365809696,false,100652781,4057,0.8035981365809696
100652781,200879,0.8771979435757996,false,100652781,200879,0.8771979435757996
100652781,9173,0.8105106671728568,false,100652781,9173,0.8105106671728568
100652781,102723849,0.8825730923335607,false,100652781,102723849,0.8825730923335607
100652781,503645,0.8992830501713758,false,100652781,503645,0.8992830501713758
100652781,112268252,0.8072512586161061,false,100652781,112268252,0.8072512586161061
100652781,26226,0.8523113216404141,false,100652781,26226,0.8523113216404141
5544,3481,0.7894318545824728,false,5544,3481,0.7894318545824728
5544,255928,0.804494674301988,false,5544,255928,0.804494674301988
5544,1080,0.8317963414288105,false,5544,1080,0.8317963414288105
5544,8153,0.7621230553860893,false,5544,8153,0.7621230553860893
5544,5545,0.9824256990423391,false,5544,5545,0.9824256990423391
24150,632,0.8768940742205237,false,24150,632,0.8768940742205237
24150,105377033,0.7898650707542884,false,24150,105377033,0.7898650707542884
24150,654433,0.8772276728746963,false,24150,654433,0.8772276728746963
24150,196335,0.9370521236740099,false,24150,196335,0.9370521236740099
24150,285429,0.9466589856730341,false,24150,285429,0.9466589856730341
24150,2537,0.923958106609887,false,24150,2537,0.923958106609887
24150,1555,0.8409488788636913,false,24150,1555,0.8409488788636913
24150,390083,0.9034883859488758,false,24150,390083,0.9034883859488758
2277,120892,0.7551414032525955,false,2277,120892,0.7551414032525955
2277,113218482,0.9030632683218247,false,2277,113218482,0.9030632683218247
2277,11148,0.9002303133304324,false,2277,11148,0.9002303133304324
2277,6523,0.8481331211126367,false,2277,6523,0.8481331211126367
2277,1043,0.7566104359270857,false,2277,1043,0.7566104359270857
2277,440352,0.7881143950447829,false,2277,440352,0.7881143950447829
2277,4057,0.8884520596801381,false,2277,4057,0.8884520596801381
2277,200879,0.8625098761204157,false,2277,200879,0.8625098761204157
2277,9173,0.8582166672460187,false,2277,9173,0.8582166672460187
2277,102723849,0.8883342036562102,false,2277,102723849,0.8883342036562102
2277,503645,0.8101980266168304,false,2277,503645,0.8101980266168304
2277,112268252,0.8758782991242268,false,2277,112268252,0.8758782991242268
2277,26226,0.8875542883487261,false,2277,26226,0.8875542883487261
3481,255928,0.8317576773439892,false,3481,255928,0.8317576773439892
3481,1080,0.8304178510239277,false,3481,1080,0.8304178510239277
3481,8153,0.7884668858104193,false,3481,8153,0.7884668858104193
3481,5545,0.7963242471876886,false,3481,5545,0.7963242471876886
120892,113218482,0.7991383164364845,false,120892,113218482,0.7991383164364845
120892,11148,0.8077440231479601,false,120892,11148,0.8077440231479601
120892,6523,0.8500834116044165,false,120892,6523,0.8500834116044165
120892,1043,0.9018707421698832,false,120892,1043,0.9018707421698832
120892,440352,0.8591270231068149,false,120892,440352,0.8591270231068149
120892,4057,0.7825529457796673,false,120892,4057,0.7825529457796673
120892,200879,0.844993348535883,false,120892,200879,0.844993348535883
