genes;condiciones
54897,105180390,57669,79083,84239,3248,5961,641776,105180391,102723849,8395,745,9356,7225,23584,54997,503645,2627,3909,201456,284323,1556,79818,92086,26226;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
54897,105180391,57669,79083,7433,3248,5961,745,9356,7225,23584,54997,3909,201456,284323,1556,79818,92086;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
54897,541473,57669,54861,84239,3248,79848,595135,7225,23584,259290,255189,3909,1556,26226;Metastatic2,Metastatic3,Metastatic4,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,1180,55507,54084;Metastatic1,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
54897,157310,3248,745,9365,1152,255189,2627,1556,26226,102723508;Metastatic1,Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic10
54897,79977,57669,84239,3248,7225,23584,5545,8796,2627,3909,1556,57186;Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,8395,55289,79083,51208,3248,5961,745,9356,23584,54997,6751,255189,3909,201456,27134,1556,164312,92086;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
54897,219790,115677;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,3983,51554,3248,340267,745,113218482,9365,255189,2627,201456,1556,102723508;Metastatic1,Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,9356,57402,55289,7433,51208,3248,745,22941,23584,255189,3909,201456,27134,1556,164312,92086;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
54897,22941,745,6337,27134,164312;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
54897,692072,10103,57111,1510,255928,388743,79083,51365,51554,200879,2266,3248,100419743,57528,135656,5961,340267,10551,100302170,595135,3983,4586,745,113218482,9365,255189,117155,55930,112268155,218,55808,2627,201456,126353,27134,1556,1048,100529240,164312,92086,26226,389852,102723508;Metastatic1,Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
54897,6337;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,55507,201456;Metastatic1,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,6751,57402,55289,7433,51208,3248,745,9356,23584,255189,3909,201456,27134,1556,164312,92086;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
54897,1152,3248,745,255189,2627,1556,26226;Metastatic1,Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,117155,10103,22996,57111,1510,255928,388743,79083,51365,51554,200879,2266,3248,100419743,135656,5961,340267,10551,100302170,3983,4586,745,113218482,9365,341676,55930,218,55808,2627,201456,27134,1555,1048,54854,100529240,164312,92086;Metastatic1,Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
54897,55930,10103,22996,57111,1510,255928,388743,79083,51365,51554,200879,2266,3248,100419743,135656,647024,5961,340267,10551,100302170,83481,3983,4586,745,113218482,9365,341676,1152,999,218,55808,2627,201456,27134,1555,1048,54854,100529240,164312,92086;Metastatic1,Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
54897,112268155,10103,57111,1510,255928,388743,79083,51365,51554,200879,2266,3248,100419743,153643,135656,647024,5961,340267,10551,100302170,83481,3983,4586,745,113218482,9365,341676,1152,255189,999,218,55808,2627,201456,126353,27134,1556,1555,1048,100529240,164312,92086,26226;Metastatic1,Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
54897,146556,105375355,1636;Metastatic1,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,440352,51208,84239,3248,745,23584,255189,3909,1556;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,55282,6332,3248,55507,100820829,6532;Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,80004,51208,84239,3248,79977,745,7225,23584,5545,8796,255189,2627,3909,1556,7113;Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,6532,6332,9223,3248,219790,55507,54997,100820829;Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,3880,5961,6337,255189,26226;Metastatic1,Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,1636,201456;Metastatic1,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,3993,115019,51208,3248,80736,340267,745,7225,23584,255189,117155,440352,1556;Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,163131,3248,79848,7225,23584,259290,1556,26226;Metastatic2,Metastatic3,Metastatic4,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,112268252,57111,1510,388743,79083,200879,3248,100419743,57528,135656,340267,10551,595135,3983,4586,745,692072,113218482,255189,117155,55930,112268155,218,55808,2627,201456,126353,27134,1556,1048,164312,92086,26226,389852;Metastatic1,Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
54897,57186,54861,3248,2627,1556;Metastatic1,Metastatic2,Metastatic3,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,8537,10103,57111,1510,255928,388743,79083,51365,51554,200879,2266,3248,100419743,153643,135656,5961,10551,100302170,83481,3983,4586,745,113218482,9365,341676,1152,255189,112268155,218,55808,201456,126353,27134,1556,1555,1048,100529240,164312,92086,26226;Metastatic1,Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
54897,128602,55282,1636,201456;Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,7113,115019,57669,51554,84239,3248,340267,219790,7225,23584,9365,255189,117155,3909,116844,1556,26226;Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,5625,219790,255189,440352;Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,2277,6332,9223,131873,3248,219790,100820829;Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
54897,102723508,3248,745,255189,1556,26226;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic7,Metastatic9,Metastatic10
127733,7780,149465,100996301,27022,9173,345895,56892,5555,85349,767566,644649;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic7,Metastatic9,Metastatic10
127733,2537,100996301,27022,9173,345895,105375355,56892,5555,85349,767566,644649;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7
127733,149465,100996301,27022,9173,345895,56892,5555,85349,767566,644649;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,84842,388633,406903,419,10586,105375355,89,363,103504738,100423031,5349,388555,57526;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic6,Metastatic9,Metastatic10
127733,1580,100996301,27022,105375355,3855,767566,644649;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic10
127733,163720,100996301,27022,57402,115019,55289,81615,8436,1285,7433,84525,57528,5961,6101,142827,22941,23584,113218482,767566,2595,644649,9914,503645,3909,1556,102723552;Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,1579,100996301,27022,153643,5961,345895,168090,6101,83481,105,22941,5555,113218482,767566,728276,644649;Metastatic1,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,57530,100996301,27022,57402,81615,8436,1285,84525,195814,105,109729127,767566,2595,728276,6799,644649,9914,102723552,28824;Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,6097,57530,81615,1285,84525,117156,195814,105,7356,3855,109729127,2595,728276,6799,9914;Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,57402,149465,100996301,27022,9173,81615,84525,85349,767566,2595,644649,9914,102723552;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,632,285429,5349;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic9
127733,2327;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
127733,1999,149465,100996301,27022,9173,51554,153643,5961,345895,100129460,56892,6101,83481,105,22941,5555,85349,9365,767566,728276,644649,3240,400578;Metastatic1,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,115019,149465,100996301,27022,57402,9173,81615,7433,51554,26084,84525,5961,6101,83481,595135,142827,22941,5555,85349,113218482,767566,644649,9914,503645,3909,102723552;Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,1768,149465,163720,100996301,27022,57402,9173,8436,1285,26084,1906,345895,6969,6101,107984125,5555,85349,767566,2595,644649,102723552;Metastatic2,Metastatic3,Metastatic4,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,112268422,149465,100996301,27022,9173,51554,1906,5961,6969,56892,6101,83481,22941,85349,113218482,9365,767566,644649,26226;Metastatic1,Metastatic3,Metastatic4,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,80122,149465,100996301,27022,1768,9173,1285,26084,84525,1906,345895,6969,56892,6101,107984125,5555,85349,767566,2595,644649,3240,102723552;Metastatic2,Metastatic3,Metastatic4,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,6332,149465,100996301,27022,57402,9173,81615,1285,84525,55507,85349,767566,2595,644649,9914,102723552;Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,8436,100996301,27022,57402,81615,1285,84525,767566,2595,644649,9914,102723552;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,102465485,149465,100996301,27022,57402,1768,9173,81615,1285,84525,1906,345895,6969,107984125,5555,85349,767566,2595,644649,9914,102723552;Metastatic2,Metastatic3,Metastatic4,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,1285,149465,100996301,27022,57402,81615,84525,85349,767566,2595,644649,9914,102723552;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,7433,100996301,27022,57402,8436,26084,6101,142827,767566,644649,102723552;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,9223,149465,9173,81615,6332,1285,84525,55507,85349,767566,2595,9914,102723552;Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,11148,163720,100996301,27022,57402,115019,81615,8436,1285,7433,84525,5961,6101,83481,142827,22941,5555,113218482,767566,2595,644649,9914,3909,1556,102723552;Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,51554,149465,100996301,27022,9173,5961,83481,22941,85349,9365,767566,644649;Metastatic1,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,26084,149465,100996301,27022,57402,9173,84525,5555,85349,767566,2595,644649,9914,102723552;Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,8999,149465,100996301,27022,9173,112268422,5961,345895,6969,6101,107984125,22941,85349,113218482,767566,644649,26226;Metastatic1,Metastatic3,Metastatic4,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,306,163720,57402,115019,55289,81615,8436,1285,7433,84525,6101,83481,142827,22941,113218482,2595,9914,3909,1556;Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,653082,149465,100996301,27022,9173,345895,56892,5555,85349,767566,644649;Metastatic1,Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,92304,7356;Metastatic1,Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic9,Metastatic10
127733,10917,149465,100996301,27022,9173,653082,345895,56892,105,5555,55507,85349,767566,728276,644649,3240,400578;Metastatic1,Metastatic2,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,1906,149465,100996301,27022,9173,345895,6969,56892,6101,107984125,5555,85349,767566,644649,3240;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,780,149465,27022,115019,9173,26084,345895,340267,56892,6101,83481,595135,142827,22941,5555,85349,113218482,9365,767566,644649,102723552;Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,168090,149465,100996301,27022,153643,5961,345895,6101,83481,105,22941,5555,113218482,767566,728276,644649;Metastatic1,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,340267,149465,100996301,27022,57402,115019,9173,7433,51554,26084,5961,345895,6101,83481,595135,142827,22941,5555,85349,113218482,9365,767566,644649,9914,503645,3909,102723552;Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,541473,149465,100996301,27022,57402,9173,81615,7433,51554,5961,595135,142827,22941,85349,767566,644649,9914,503645,3909,102723552;Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,105375355,149465,100996301,27022,9173,345895,56892,5555,85349,767566,644649;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic10
127733,222256,149465,1999,9173,153643,345895,100129460,56892,6101,83481,22941,5555,85349,9365,3240,400578,116844;Metastatic1,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,100506380,5349;Metastatic1,Metastatic2,Metastatic4,Metastatic5,Metastatic6,Metastatic9,Metastatic10
127733,6101,100996301,27022,9173,345895,5555,85349,767566,644649;Metastatic1,Metastatic2,Metastatic3,Metastatic4,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
127733,195814,149465,100996301,27022,57402,9173,81615,84525,345895,6101,105,5555,85349,767566,2595,728276,6799,644649,9914,400578,102723552;Metastatic2,Metastatic3,Metastatic5,Metastatic6,Metastatic7,Metastatic9,Metastatic10
