Interaction,name,Pearson,selected,shared interaction,shared name,Weight
6332,112268422,0.9231886042557081,false,6332,112268422,0.9231886042557081
6332,3856,0.9089520238635642,false,6332,3856,0.9089520238635642
6332,284434,0.949319063289693,false,6332,284434,0.949319063289693
6332,728643,0.9005771445670583,false,6332,728643,0.9005771445670583
6332,112268252,0.9118280625875175,false,6332,112268252,0.9118280625875175
6332,113218482,0.9252528105107951,false,6332,113218482,0.9252528105107951
6332,11148,0.9218112503728737,false,6332,11148,0.9218112503728737
6332,79098,0.9187575679757104,false,6332,79098,0.9187575679757104
6332,4057,0.916135598059438,false,6332,4057,0.916135598059438
6332,200879,0.9090085809028788,false,6332,200879,0.9090085809028788
112268422,3856,0.9113728405077529,false,112268422,3856,0.9113728405077529
112268422,284434,0.9438889741833261,false,112268422,284434,0.9438889741833261
112268422,728643,0.9276500982713005,false,112268422,728643,0.9276500982713005
112268422,6523,0.9428271171976115,false,112268422,6523,0.9428271171976115
112268422,105372793,0.9633076102874317,false,112268422,105372793,0.9633076102874317
112268422,112268252,0.9710150662796371,false,112268422,112268252,0.9710150662796371
112268422,113218482,0.9661628714491168,false,112268422,113218482,0.9661628714491168
112268422,11148,0.9811979648753522,false,112268422,11148,0.9811979648753522
112268422,79098,0.9494358779577181,false,112268422,79098,0.9494358779577181
112268422,4057,0.9862160016620994,false,112268422,4057,0.9862160016620994
112268422,200879,0.9844790382095472,false,112268422,200879,0.9844790382095472
4585,718,0.9040570332162597,false,4585,718,0.9040570332162597
4585,28824,0.9215689043474309,false,4585,28824,0.9215689043474309
3856,284434,0.9178314979400688,false,3856,284434,0.9178314979400688
3856,728643,0.9217393272094694,false,3856,728643,0.9217393272094694
3856,6523,0.9394070132849299,false,3856,6523,0.9394070132849299
3856,105372793,0.9131981313521408,false,3856,105372793,0.9131981313521408
3856,112268252,0.9504177447743867,false,3856,112268252,0.9504177447743867
3856,113218482,0.9638132636603398,false,3856,113218482,0.9638132636603398
3856,11148,0.9300361976553492,false,3856,11148,0.9300361976553492
3856,79098,0.9144805030701592,false,3856,79098,0.9144805030701592
3856,4057,0.9086763407501557,false,3856,4057,0.9086763407501557
3856,200879,0.9240607865086703,false,3856,200879,0.9240607865086703
718,28824,0.9452763813518704,false,718,28824,0.9452763813518704
284434,728643,0.9312687951520512,false,284434,728643,0.9312687951520512
284434,2277,0.9021347329392165,false,284434,2277,0.9021347329392165
284434,6523,0.9174852611981229,false,284434,6523,0.9174852611981229
284434,105372793,0.9234410880727738,false,284434,105372793,0.9234410880727738
284434,112268252,0.9273455055410641,false,284434,112268252,0.9273455055410641
284434,113218482,0.946200763034875,false,284434,113218482,0.946200763034875
284434,11148,0.9387049277313019,false,284434,11148,0.9387049277313019
284434,79098,0.9487810133218797,false,284434,79098,0.9487810133218797
284434,4057,0.9357209653441021,false,284434,4057,0.9357209653441021
284434,200879,0.9453506846020396,false,284434,200879,0.9453506846020396
728643,112268252,0.9082082757589374,false,728643,112268252,0.9082082757589374
728643,113218482,0.9210338661646029,false,728643,113218482,0.9210338661646029
728643,11148,0.9065207244592265,false,728643,11148,0.9065207244592265
728643,79098,0.9324141336934281,false,728643,79098,0.9324141336934281
728643,4057,0.9033333131431901,false,728643,4057,0.9033333131431901
728643,200879,0.9240037794651929,false,728643,200879,0.9240037794651929
2277,6523,0.9153385463702102,false,2277,6523,0.9153385463702102
2277,105372793,0.9346276884399927,false,2277,105372793,0.9346276884399927
2277,113218482,0.9169898273540751,false,2277,113218482,0.9169898273540751
2277,11148,0.9125687575713768,false,2277,11148,0.9125687575713768
2277,4057,0.9004462210083882,false,2277,4057,0.9004462210083882
6523,105372793,0.9447975763861048,false,6523,105372793,0.9447975763861048
6523,112268252,0.9553761729015969,false,6523,112268252,0.9553761729015969
6523,113218482,0.9664520055367631,false,6523,113218482,0.9664520055367631
6523,11148,0.9527512132393345,false,6523,11148,0.9527512132393345
6523,79098,0.9080260847826652,false,6523,79098,0.9080260847826652
6523,4057,0.9363722160981472,false,6523,4057,0.9363722160981472
6523,200879,0.9580259868369609,false,6523,200879,0.9580259868369609
105372793,112268252,0.9550742265288495,false,105372793,112268252,0.9550742265288495
105372793,113218482,0.9559215125497189,false,105372793,113218482,0.9559215125497189
105372793,11148,0.96697957551618,false,105372793,11148,0.96697957551618
105372793,79098,0.9254741226084819,false,105372793,79098,0.9254741226084819
105372793,4057,0.9487077623553662,false,105372793,4057,0.9487077623553662
105372793,200879,0.9562931982452141,false,105372793,200879,0.9562931982452141
112268252,113218482,0.9754461070683113,false,112268252,113218482,0.9754461070683113
112268252,11148,0.9805268512251816,false,112268252,11148,0.9805268512251816
112268252,79098,0.9478529158980229,false,112268252,79098,0.9478529158980229
112268252,4057,0.9725375408076926,false,112268252,4057,0.9725375408076926
112268252,200879,0.9763721672645487,false,112268252,200879,0.9763721672645487
113218482,11148,0.9829790670523001,false,113218482,11148,0.9829790670523001
113218482,79098,0.9381546457361452,false,113218482,79098,0.9381546457361452
113218482,4057,0.9718415142339765,false,113218482,4057,0.9718415142339765
113218482,200879,0.9680514653667887,false,113218482,200879,0.9680514653667887
11148,79098,0.9554363378385988,false,11148,79098,0.9554363378385988
11148,4057,0.9880023658208378,false,11148,4057,0.9880023658208378
11148,200879,0.9847490388269848,false,11148,200879,0.9847490388269848
79098,4057,0.9396936099798976,false,79098,4057,0.9396936099798976
79098,200879,0.9585695238735649,false,79098,200879,0.9585695238735649
4057,200879,0.9814271557536277,false,4057,200879,0.9814271557536277
