Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1604,11081,0.8727147486907808,false,1604,11081,0.8727147486907808
1604,246,0.9089885804354905,false,1604,246,0.9089885804354905
1604,54084,0.7699718223080675,false,1604,54084,0.7699718223080675
1604,56896,0.7557364088585836,false,1604,56896,0.7557364088585836
1604,160728,0.8492741876108691,false,1604,160728,0.8492741876108691
1604,114569,0.8333180211336831,false,1604,114569,0.8333180211336831
1604,5225,0.8789980537575562,false,1604,5225,0.8789980537575562
1604,100302161,0.8517350827698688,false,1604,100302161,0.8517350827698688
1604,284111,0.866588580156664,false,1604,284111,0.866588580156664
1604,1286,0.8558669491349712,false,1604,1286,0.8558669491349712
1604,27134,0.8349225800449835,false,1604,27134,0.8349225800449835
1604,100419743,0.7877376757852563,false,1604,100419743,0.7877376757852563
1604,6496,0.8180433376568771,false,1604,6496,0.8180433376568771
1604,441151,0.7939239436698865,false,1604,441151,0.7939239436698865
1604,57530,0.7280213385317849,false,1604,57530,0.7280213385317849
718,730,0.8560162607034177,false,718,730,0.8560162607034177
718,66002,0.9074282621256856,false,718,66002,0.9074282621256856
718,100874095,0.8948663219175043,false,718,100874095,0.8948663219175043
718,3960,0.7905128738678632,false,718,3960,0.7905128738678632
718,100129460,0.8530782425110662,false,718,100129460,0.8530782425110662
718,3240,0.9102774001589676,false,718,3240,0.9102774001589676
718,9370,0.8950882326221914,false,718,9370,0.8950882326221914
718,1048,0.9074941098621544,false,718,1048,0.9074941098621544
718,5346,0.9077772832221107,false,718,5346,0.9077772832221107
718,2327,0.7668992660631703,false,718,2327,0.7668992660631703
11081,246,0.977108301108341,false,11081,246,0.977108301108341
11081,54084,0.8554250665751802,false,11081,54084,0.8554250665751802
11081,56896,0.9286904980315852,false,11081,56896,0.9286904980315852
11081,160728,0.9374312074423529,false,11081,160728,0.9374312074423529
11081,114569,0.9461411968874528,false,11081,114569,0.9461411968874528
11081,5225,0.948398456349576,false,11081,5225,0.948398456349576
11081,100302161,0.8837721984806877,false,11081,100302161,0.8837721984806877
11081,284111,0.9588167794312898,false,11081,284111,0.9588167794312898
11081,1286,0.9148209255028087,false,11081,1286,0.9148209255028087
11081,27134,0.9539458793782216,false,11081,27134,0.9539458793782216
11081,100419743,0.9439721679428289,false,11081,100419743,0.9439721679428289
11081,6496,0.9684149834572298,false,11081,6496,0.9684149834572298
11081,441151,0.9197775958004321,false,11081,441151,0.9197775958004321
11081,57530,0.8722611255319537,false,11081,57530,0.8722611255319537
246,54084,0.8367508065749653,false,246,54084,0.8367508065749653
246,56896,0.9072658822807347,false,246,56896,0.9072658822807347
246,160728,0.9605588528241471,false,246,160728,0.9605588528241471
246,114569,0.9459847957877523,false,246,114569,0.9459847957877523
