Interaction,name,Pearson,selected,shared interaction,shared name,Weight
84851,10551,0.7911764623226839,false,84851,10551,0.7911764623226839
84851,3880,0.7780866558985254,false,84851,3880,0.7780866558985254
84851,201625,0.8084738436256041,false,84851,201625,0.8084738436256041
84851,340267,0.764434878116697,false,84851,340267,0.764434878116697
84851,7780,0.818941643313448,false,84851,7780,0.818941643313448
10551,3880,0.8952026284950224,false,10551,3880,0.8952026284950224
10551,201625,0.8991990203070473,false,10551,201625,0.8991990203070473
10551,340267,0.9021163145048224,false,10551,340267,0.9021163145048224
10551,7780,0.818669860185446,false,10551,7780,0.818669860185446
80122,57669,0.8070692267207945,false,80122,57669,0.8070692267207945
80122,27022,0.770465627159759,false,80122,27022,0.770465627159759
80122,100996301,0.7634473664011258,false,80122,100996301,0.7634473664011258
3880,201625,0.8810320555283258,false,3880,201625,0.8810320555283258
3880,340267,0.8434188293851206,false,3880,340267,0.8434188293851206
3880,7780,0.8752896954095906,false,3880,7780,0.8752896954095906
57669,27022,0.8525307137161777,false,57669,27022,0.8525307137161777
57669,100996301,0.8417752421312721,false,57669,100996301,0.8417752421312721
27022,100996301,0.9980054009329393,false,27022,100996301,0.9980054009329393
201625,340267,0.9264406605204792,false,201625,340267,0.9264406605204792
201625,7780,0.8867519244048474,false,201625,7780,0.8867519244048474
340267,7780,0.7712399941351212,false,340267,7780,0.7712399941351212
