attr_name	ControlSkeletal1	ControlSkeletal2	ControlSkeletal3	ControlSkeletal4	ControlSkeletal5	ControlVastus1	ControlVastus2	ControlVastus3	ControlVastus4	ControlVastus5	ControlVastus6	ControlVastus7	ControlVastus8	ControlVastus9	ControlVastus10	ControlVastus11	ControlVastus12	ControlVastus13
206106_at	8.06285612131646	7.80120268354139	8.35454168733672	7.71519430624525	8.52185107843441	8.51265520128844	7.7167935487002	8.99102358559493	8.48187631225059	8.27157517589823	7.99428930479193	8.5367471429543	8.73800266450396	9.61111338130255	8.9370023259724	8.55693720381462	8.35907763543046	7.51849174003673
206114_at	5.30088893770228	4.34213349998825	4.65642496586378	4.52444836806949	5.47736973595016	4.82765541446411	4.43720864144054	4.3189031030309	4.53041977685053	4.83161239651548	4.83985170970103	4.78012735040001	4.92287425125522	4.59893531046649	5.13231507040352	4.85963891174013	6.22571243883585	5.68144426587417
206116_s_at	12.9458266567289	12.8466259423479	13.277631895503	12.9994202005612	13.1846815571921	13.075360028112	13.0988186874245	13.1391290489064	11.9509741461268	11.976809663876	13.1651163490229	12.9152333972939	13.3955308577736	13.2650769439774	12.7963739575816	12.2739474784248	13.4211782372715	12.4862096979354
206117_at	13.0689375716907	12.8541973193134	13.1947604286745	12.9274556126688	13.0717839319506	13.0335141060811	13.1060393064472	13.0540836816241	12.3719796236005	12.3455638795039	12.9740750559846	13.0069226086541	13.3247493049582	13.0391692513291	12.9343824007928	12.2517559681835	13.379888812181	12.882857831764
206121_at	11.7357321115518	12.3474972878087	11.8966596746318	11.7848849913711	12.1098129911989	10.9748339700163	12.6173970228941	12.3791904584695	12.0077336559049	11.7040631575116	11.9506832118375	12.1071851888394	12.0250023137432	11.0129338219714	11.8879257209288	10.9347673118233	11.1090052904473	11.3013546629474
206159_at	4.30519591579455	4.31605940184436	4.00865308222286	4.22034378798967	4.60051474556041	4.50563888215514	4.50147053750959	4.04420140298795	4.68879112439916	4.46867979111183	4.37834932238007	4.61216426311674	4.28647712314845	4.05837212459047	3.84896453182744	4.24706187167726	5.15690949435284	4.34734383235339
206160_at	10.7396805882494	11.2974555776442	10.6458931817808	11.3960003909601	10.9395898146316	11.1071433013447	11.1278408731167	11.2037486182051	10.7914797975156	11.605096267282	11.4938422291858	11.3344107901413	11.6195513637935	12.2301574732405	11.3209838747186	11.7479121792033	12.3515542538254	10.9402557766965
206216_at	7.9898454743601	7.81464607990418	7.89089735627173	7.12083082722969	7.7539179347729	7.81939791013198	8.0965006939508	7.9304015623761	7.64795426205045	8.02377903636456	8.09757206474209	8.4761791617591	8.06895038059766	8.26044780016821	8.51131846041777	8.37909568992113	8.42803866561384	8.09898726129682
206240_s_at	4.74766610380802	4.75537087477008	4.94300909707124	4.66659738130461	5.13673766002945	4.99474639475696	5.24167685347552	5.24742547856999	4.98052062639086	5.12665707956714	4.83587892755132	4.4965854216834	4.58242004936457	4.90551313041694	4.94119165221109	4.93873484862434	4.62391224781036	5.11457863591764
206245_s_at	5.8281782206134	6.25249680401527	5.89088310037747	5.73713164116049	5.70673860702885	6.58864270535675	5.49302263734803	6.00288922032678	5.61823036917489	6.25627167755524	6.30577310020335	5.6439136484027	5.79174203081219	6.27055671387435	6.60972969146918	6.18926966531356	6.29177587324393	6.20816057903136
206253_at	3.67390530054178	3.06277666873964	3.77027232250148	3.95660533815083	3.39163278367599	3.80866563050391	3.76461905963292	3.52756921020626	3.7351250863928	3.99207578854562	3.96467565821368	3.21292981006688	3.71445030931511	3.84425231319436	3.82635470985279	3.48348489440618	4.03705734749984	4.09646081270244
206254_at	6.73466590414702	6.34655405011812	6.71370934851482	6.00070408750629	6.95453496995102	6.60773705123189	6.532949377637	7.90379892840214	6.15125328570589	6.25465689489731	7.08695107034331	7.30651243432791	7.29497626471142	7.55144080082611	8.17256222684976	7.67982208346987	6.41379238592814	6.13037242550099
206277_at	5.66153199985604	5.77408862559586	6.12288525139705	6.69188092369523	6.23603337515416	6.35819054577103	6.35360215978496	5.98631135868426	5.86740543479297	5.37416434973127	5.9920977092527	6.21048163379277	5.36225166444315	7.16480515096823	6.94764071409544	6.85164074839682	7.2111187898838	7.7296767785307
206287_s_at	6.65315549724563	6.95741555481516	6.9353389912226	7.47684017785262	6.82623513639936	7.45374589004404	7.76411724572018	7.08093186602174	6.55401098001133	7.26332077936041	7.48924626863689	6.66117964974844	6.78554946737701	7.92617922942889	7.62154218226489	8.76382658498172	7.92744385969855	7.83272115623421
206306_at	6.80914974483708	7.39567802524101	6.19577800876034	7.07898057080495	6.88060969901141	7.33889335700533	8.15487579033446	8.01013645544306	6.9377286637487	8.18452475064553	6.30131753237427	6.43189581001852	7.39323720118388	6.71016040252641	8.79628315929049	7.8982216767821	3.93065117495533	4.68632520705035
206309_at	6.11449059104272	5.30731583809943	5.12080534841253	5.6477052913262	4.87943210411752	5.54415555637492	5.18488562075881	5.93009024633092	5.75611287602165	5.9094859412888	5.41500758651257	5.40634322243378	5.75561851138281	6.33273096381967	5.82764634494807	5.9667965466185	5.46190240086826	5.52773196007522
206326_at	4.2537928732422	4.68785293464467	5.13804131044393	4.15792976278913	3.93032178712113	5.00173671706934	3.66428406656703	3.9985762822332	4.15024662221452	4.02575838302902	3.72420108262061	4.58177338353492	4.34482047519341	4.82624606685598	4.67797205314106	4.15928083976249	4.88148966758643	5.38504343099916
206332_s_at	5.62432828575281	5.50028661855534	4.74364703734341	5.6957504639749	5.90961691135396	5.1106137603753	4.95795000796413	4.48251631257289	6.35041810669783	6.70193862667015	6.10855253631658	6.39393632399417	6.67930061100918	4.60548636158154	5.86625235749208	6.42952296192076	4.20178026749246	4.13598007488586
206353_at	10.9658314611281	10.8411506504937	11.1029708406659	10.2252379314349	10.4424543359902	11.0322151170372	10.8148596297963	11.0302187920941	10.5883109854808	10.9320278500852	10.7802178976314	10.9440443861646	10.9067100974389	11.786834045598	11.8774058796943	11.584294857854	11.9584789726259	11.26717690439
206364_at	4.14888280282075	4.04064643934304	4.01654644063061	4.60355656738145	3.95399608154394	4.58099153269187	4.10398923546049	3.81508158942328	4.10962162884819	3.89957315753063	3.85989298638316	4.50577864594832	4.19487349081939	4.56195831428643	3.54639942413916	4.28096230640683	4.45449057534314	3.76697286119636
206372_at	9.33183390578354	9.17037070697431	10.3897632501681	9.84664566507157	9.95039073556006	9.67955894532236	9.86605688681437	10.3773188569299	9.5400039999855	9.67467208964472	10.2158233236343	9.73157731235652	9.78744379515421	9.18048978601439	9.89004302034308	10.3421280374365	9.37106975571129	9.36394531730794
206375_s_at	9.01775173277759	9.47464317599136	9.21430433303368	9.16822190946498	9.50994084687381	9.25391451245764	8.92147375613922	9.0709908518346	9.38159874895572	9.16008424366	9.54801215724141	9.69476213539052	9.04781292831234	9.1352042895326	8.97595034816683	8.74519065618911	9.05464016744741	8.33094432546912
206385_s_at	8.36621328342382	8.63953225627362	8.5714425709576	8.21677180176647	8.91268800067085	8.61504644789072	9.12453857578769	9.47433355175789	8.94962314593283	8.95559440787534	9.00447715533997	9.39501606919865	9.20083817918958	8.74560274104425	8.41776039578832	8.20863484610549	7.10594647790489	7.65659501720323
206393_at	12.4133989344575	11.9565381558098	12.4207982096139	12.3766469609566	12.4857910566843	12.4451342859616	12.5333473086611	12.4065134017449	11.3790356234752	11.4933509709001	12.3850304657728	12.2959046282675	12.571810394903	13.2762439190222	13.353473824106	12.312301105269	13.7045504367367	12.7274003026935
206394_at	12.1457610000116	11.2044224198078	11.4590438187808	11.847668989396	11.9844180053273	11.7462445826126	12.2274321283523	11.7596094096287	10.1112927938546	9.84668102367455	11.8220170399218	11.6023524921668	11.7681289292246	11.690662399558	11.1490681572262	10.1958095428577	12.9844262506421	10.0546064625228
206453_s_at	9.93393133242742	9.80265174505293	9.58945710572124	9.83557625940089	9.9209562146402	9.86704044086346	10.4498829463845	10.163252803721	8.79313321789811	8.80128995155515	9.94842326212025	9.70982426499677	9.5203061823732	11.6722282738238	11.0747883483553	10.3723732170749	11.552846737701	10.5873461930233
206481_s_at	6.03318639252486	5.83701471509301	5.53022047169862	5.29708223198526	5.32712961036241	5.69268873552121	5.26109326585552	5.67025916079468	5.78508864215459	5.79502964007803	5.47509761895399	5.90477614571128	5.61660035227977	4.56556862696793	5.81802350835308	5.17628723299086	5.70360984733892	4.59309451801823
206488_s_at	9.65771211996367	10.2608579545173	9.75109838744839	9.99592818520841	9.7071936941953	10.0722815416826	9.80660099520435	9.57817047705055	9.23661811932123	10.6808837610741	9.16078457816226	9.71542987375329	9.44028724589143	5.83271499549959	8.40239163470441	8.71111182589201	6.83011867992512	9.02633092445492
206500_s_at	3.76672543769486	3.89082501766267	4.17408354048248	3.5373626328854	3.44899715757983	3.56192125826573	3.81654313667604	3.70107936998676	3.74715729254885	3.74231430334343	3.19795895419549	3.3303700730757	3.98706145381289	3.65601402516326	3.84194304886015	3.72437071961244	3.61368774847006	3.7206299597127
206559_x_at	11.392916102025	10.8989595020214	10.7745658983791	11.1913376336364	10.4424582547826	10.8797042739773	11.03695986755	10.9730746257764	10.4741427142095	10.7224893507804	11.2526240425497	10.8827708663133	10.4809862967896	10.1059187283157	10.4800779361687	11.093302732827	10.4232655036349	10.5083595048742
206565_x_at	4.33769068328631	5.12151273540572	4.25895663028359	4.32088825848409	5.21278706905667	4.39363184921596	4.89609090353488	4.75043587371385	4.48359662718144	3.84030228278474	4.21512101371011	3.84739071180047	5.31805165965063	5.61434297364998	4.63624317692784	5.27317961907278	5.81809733166109	4.6182277361591
206574_s_at	8.94644303230518	8.6636030162894	9.20001279291468	8.66530523048225	9.11724647004674	8.68951688492075	9.15427750596515	8.71641349711262	8.33588831676834	8.28719419568381	8.53180330169919	8.51887984234522	7.81250839615781	9.69145507920098	9.30416754477649	9.14404220066716	9.86987497653855	9.56320266827944
206584_at	3.94893700548974	3.73288998489984	3.41038520673609	4.54038296251607	3.87083495739244	3.77182611558708	3.57123501411395	3.77819765470252	3.78537740307883	3.93801971379999	4.11534323404683	3.69448973186117	4.31125142311597	3.33465355620588	3.9670481415269	4.17829987685259	3.55903365633982	3.82357439113608
206612_at	8.16579161137636	7.7016722150998	8.19935390863387	7.49026603858166	8.2339705469513	7.39454770761289	7.93444980484128	7.6298354415045	7.12980580157588	6.57637912141512	8.04174545883683	8.21763566881119	6.9996140994831	7.81212428397713	7.97505889719067	7.59548245055388	8.36494292662651	7.29454397909122
206645_s_at	4.40993099266989	4.11749252986368	4.31540773786971	3.72387650174317	3.84782611644924	3.86307745551871	4.00976972029762	4.26219334938022	3.70053369280724	3.58970349202655	3.74088728253985	3.58104998431497	4.06762318996744	4.31442242547484	4.15771402308037	3.99135691900426	4.80215916947766	4.28705628989581
206656_s_at	6.08158391796656	5.42551706502042	5.24982888801419	5.4020252923253	5.32602082983344	5.30798554030046	5.26801901546926	5.26951643670771	5.0065577784554	5.31352451715749	5.41552482709299	5.14767248047745	5.31602339657342	5.88417846644191	6.07294324569003	6.66850639760632	4.98293863869055	5.19589436089507
206703_at	6.82919063892163	6.84489427910297	6.49322542872877	6.8452151862098	6.8643149475695	7.15313502556961	6.88642439018839	6.75620869121607	6.08493697584272	6.26918467853025	6.92511373864416	6.52862256160347	5.89101710419852	8.9229620505298	9.11788439328767	9.09100422856772	7.24622914945223	7.32607690390682
206765_at	7.94503221879708	8.1599189581507	8.42050589532874	7.03738471774101	7.85368542373156	7.47411723181388	7.15231562805288	8.33067904023408	7.17048045296633	7.84748946507179	7.94044971045554	8.62968570047098	8.20512415288434	8.41477775963856	7.62125078902952	8.28061940678193	6.64281137882505	6.50206176834319
206768_at	9.27544515415438	9.58640917973997	9.72407414254268	9.20034482786216	10.0890803455967	9.63047403438924	9.91107729463232	10.2008586014404	9.64763588044239	9.85698384952975	10.0820743367993	10.1418239548261	10.1514529537303	10.8526908545953	10.4180808066225	10.1247768810308	10.0122811732175	9.30527861292243
206812_at	5.2127403158414	5.3147679248497	5.2124587633257	5.05179168966291	5.3117376609911	5.27411574145856	5.56587358025559	5.21489634789554	5.58330415104132	4.9533900423953	5.28889944803951	5.10404972101791	5.01834009579987	4.61803717675072	4.50090367843863	4.51402577814703	5.39635911276485	5.45557304656968
206829_x_at	4.87913067665415	5.4308563677106	5.24395049948986	5.71832048414259	5.93241991227616	5.40782252859857	5.16036079592652	5.52995953370191	5.57975136904579	5.48782410744934	5.72397503059802	5.52486643843913	5.98491490104027	5.18511348148889	5.19153405755266	5.17187793474317	3.96009618650176	5.08329631761703
206833_s_at	9.53468062164049	9.94252580819797	10.0064668170166	10.1241588515131	9.81422006296724	10.156562975676	9.83253821764036	9.6909152062854	9.72027121270241	10.1768563255551	9.54493568486382	9.92904854614684	9.84643410955814	9.81559077291876	9.605426584998	9.44679241480519	9.00409084959755	9.42490938733428
206844_at	9.4094379018914	9.54464013243354	10.0721278509933	10.1416861033429	9.89029583012996	9.66808845240221	8.88709699740027	9.04854871596545	8.85965906025202	9.50876687984724	9.16801764739617	9.61916904290075	9.3868525560266	9.93578700593857	8.57147602105804	9.5028952148526	9.63764673527864	8.75175876256889
206848_at	3.89979083926427	4.06021756544979	4.9592367077806	4.76411119589123	4.85922407300295	4.88438765530048	4.19825063632236	4.15546469950503	5.1475844170246	4.79632773071483	4.67472184572437	4.5588267066792	5.2754259349175	4.60817799752629	4.70989153416196	4.39296934991243	3.86384359743766	4.26931765564307
206858_s_at	8.01964128054294	7.65107010732021	7.64602830163533	7.24822732734519	7.71718145230773	7.93212534416215	7.54507001486685	7.52518192876962	7.67446391137923	8.11062847047513	7.78174827329467	8.04703463582591	8.24604451464233	8.69924183980896	8.17214820021275	7.51024938749727	8.83753473194343	4.73534724480207
206891_at	9.70768677591023	6.31054517748557	9.09986952654368	6.67907772532701	6.6567246767095	5.46887734846883	11.0845308224382	9.87763073532999	8.85128808343631	5.88059252280783	11.7450823713131	6.95827195776532	6.90988318733184	10.7856606346613	11.2462231913791	9.87144517007533	12.8777370682313	10.4608683276698
206895_at	8.33392174102504	9.28523912917189	9.28270576130845	8.85087589804384	9.65231662794186	9.30047565445532	9.29272279393015	9.61196112912899	9.38072208655779	9.83636900056369	9.35592874529445	9.79017315359307	9.85757917041187	9.07860850320042	8.16265278712756	8.06430619058267	8.32564090577671	7.69048653859469
206915_at	2.87108294335528	2.84560639632805	2.7472951269626	2.82318810984429	2.81056390932959	2.64946931008552	2.8383518109136	2.61642452627142	2.77829847124768	2.73519456495655	2.78518207490112	2.86119788168395	2.85421038199636	3.5007574477117	2.75067953318134	3.30945493527137	3.17754710942042	3.20051345442885
206928_at	4.02454367141332	3.70937116736491	3.70304307550715	3.98216610402253	4.15551807976351	4.07017464328924	4.51715837773775	3.63099438408674	4.03078686412616	4.94522550396964	3.76237967379698	4.27427562037627	4.14581042409219	4.02411872175896	3.98573905662233	4.45457522567599	3.75700600411983	4.37943342354756
206935_at	3.19010606248564	2.56854654306248	2.48866649685544	2.86034947413665	2.76216785387064	2.80766485638308	3.10115514585863	2.66520140687728	2.78737710370834	2.86919055393972	3.35514997624667	2.89536167120348	2.94837721141437	2.49581588167405	2.47553765783722	3.27040762905071	2.59093078917539	2.61694766181925
206976_s_at	6.77040060779426	7.28157439461271	6.76419304874417	6.71833880361108	7.01195237665812	7.52854294125934	6.8309086299986	6.51142154782623	6.75870784106607	7.69222031188383	7.27445050543342	7.10763798722298	8.02353044063262	6.59219378046869	7.06873855985682	7.11207618844537	5.55857308135804	7.31465890241829
206981_at	7.28232199241465	6.16433639676738	6.41979168950461	6.51255169921726	7.17272159493983	6.83054624823123	7.40530917125393	6.59227622045728	6.98955869881382	6.71149322993982	7.49559745522862	7.64356439267214	7.48438431102704	8.57391983115192	8.0958339320903	7.22465714670884	8.27323107563368	6.78542003949274
206996_x_at	8.91399782216778	8.64536656921072	8.68462691351808	8.65107930689444	8.8240651839673	8.80423393817492	8.983632614761	9.00440067723549	8.37487559489058	8.36037779626403	9.20429413810238	8.88229000667485	8.6338770845323	9.25699599137032	8.89192953755467	8.34171444003159	9.63552052355533	8.91733372789589
207066_at	8.31197523823123	8.56668310112355	8.40603369882095	8.61089128964711	8.24184249440101	8.71319918182889	8.30345103554795	8.59001524074638	8.25091303812709	8.80601390094763	8.44461883437368	8.64846335284141	8.82280973921775	8.87601319409594	9.28933016086035	9.05281558404003	9.14665546951687	8.38931286081354
207087_x_at	9.82197446917347	9.64506176519281	9.75615168124021	10.4993135492136	9.80321498597461	9.96512379704702	9.75578561596693	8.30756203583141	9.56155824366573	8.98226986674567	9.74675537229252	9.17256622978344	9.01025037504257	10.3299498964119	11.1296276669344	10.7052996284242	9.85624167470132	9.73190658032442
207089_at	8.77074258773378	8.47971358941181	7.63978581042306	7.91337008996495	9.75654733389783	8.76010681885468	8.86329673103945	9.0127615592964	7.96396729672991	8.18923313465743	9.55415487303176	8.59175734879056	7.75635347780044	8.33422553200906	6.08946791821083	9.66342532796429	8.90295147114227	11.4252253215801
207110_at	5.73454495387099	5.53983083806886	6.20886722688595	5.74454154959663	5.79619208948319	6.10284051711729	5.90823785752042	5.60418235844318	5.6423308783536	5.1055938558071	5.7309014606208	6.429385531277	6.11671308136175	8.73770665213379	8.78920508832806	7.5814032408433	8.15770734012587	6.11041458209724
207124_s_at	3.748009565924	3.88178351408475	3.8062935840774	3.71939816844289	3.58215107763187	3.55231332948199	3.70878735824759	3.6246163081642	3.95603190397198	3.85667900211248	3.69375455892887	3.97156737937606	3.51665983466749	3.75901708840007	3.86165389894767	3.96941875792255	3.99057967393792	4.29187556748003
207148_x_at	11.1166908528606	10.6256054102824	10.2839892177566	10.1528772302976	11.0643139143206	9.84666698145497	10.1780009602539	10.532418411502	10.6767413301946	10.5250586128488	10.4991221901429	10.9891282434035	10.1424477713618	9.23755851695509	11.0711083228622	12.189349833029	8.16555264796379	11.506254924831
207165_at	3.88618682574737	3.62543760742103	4.00864499219025	3.96054638704009	4.02594264312953	3.87914635823511	3.91329984885909	4.17910486643965	4.21727099832295	4.25374694009897	4.26791045259294	3.90638740729498	4.39133411939183	3.83491206530703	3.89264544626019	3.7769015609201	3.83612160300067	3.68317531809346
207172_s_at	4.29415353281408	4.70724675501212	4.83981479837045	4.4859494622917	4.49429946987931	4.65120398674105	4.17643753584117	4.49386345387859	3.95839804734694	4.25439648044795	4.88577460257706	3.97160788311369	4.07790427048544	4.29759482842894	4.81353436018672	4.60606005340839	5.46411248501286	5.74815148791505
207173_x_at	3.96211126013246	3.81855838019793	3.71176858441397	4.00445733211048	4.18394514742363	3.78531130327324	3.93876667377088	3.80691597125351	4.23314233357188	4.11670180390421	4.21881688110041	3.91356944223199	4.20796033614934	3.63152220061388	4.01434878239303	3.66983084773606	3.73390043903776	3.98600158121801
207213_s_at	5.16037263542364	5.30701863248811	5.55936478655683	5.57265878891304	5.66213227484443	5.32552756142653	5.37082253902736	5.48535660631071	6.71644172445656	6.27253328325493	5.40663826985466	6.22470102905624	6.53599662802987	8.15067745839162	7.58859651103483	9.08422029105485	6.10538954812738	6.75613171635846
207275_s_at	9.8716307182146	9.3478632904296	10.482835579788	8.97862967124862	9.52840027208606	10.1259178806831	9.10387017700875	9.54733668401091	8.89595142480258	9.69241108149207	9.48884135256909	9.3718761768425	8.85310022078637	8.66480378732757	8.40051332244253	9.62244093783685	7.97005909313381	9.31187982622972
207284_s_at	5.75652851063916	6.02819297887576	6.48938628256691	6.73178920514905	6.18783352641688	6.97553873816006	6.08308257555062	6.00904835721714	6.82550053687561	7.27768715239865	6.77765190690629	7.61410680124077	8.32259776101019	7.02619083654436	7.76039390590737	6.27690347912628	7.17192082003937	7.97476369746232
207302_at	9.28402905465098	9.67350189629544	9.73333965736664	9.07680582383712	9.70288226863303	9.45872955753368	9.58336657296853	9.85224859120198	9.32923559665829	9.94475706311924	9.65254053458742	9.78763242373738	9.59573104214049	9.29948787688609	9.040077494785	9.4349571757404	8.45849987546513	8.02251106592325
207312_at	7.18697509162328	7.03739154969966	6.46323518804714	7.69761773892515	7.98092185608612	6.84682902566059	8.00589447140323	6.55005345163369	5.6135806298735	5.22905279638562	7.49353086644996	6.7346986835633	5.44144876662794	8.17469867739111	7.36340641251318	7.32327209376008	8.33210946461605	7.98755464687136
207317_s_at	10.0932743793261	10.423647293207	10.3446530870119	9.53246990981596	9.74780066625159	10.2023023573941	9.350805721826	9.90258589996701	10.5033234072022	10.6911521993611	9.95156461125788	10.4259683977223	10.3000784492539	9.52739595589843	10.7226809934306	11.5442086616803	8.7719141694207	10.6001076598981
207318_s_at	5.63500574529289	5.69047730159528	5.53407673110943	4.96520316802704	5.90283280039027	5.46191867313986	5.29130568724411	5.76263545340815	5.84048756401538	6.00205626857568	5.96794874280591	5.89178069803524	6.02661951830226	6.73595028990062	7.19579287068169	6.86465945699132	6.03417539677613	5.32418181332191
207327_at	7.16546648882486	6.70287489963639	7.13366386096858	6.90112053606742	7.27160696593273	6.97432383569937	7.35171570881188	6.87358702514136	7.27654667040716	6.55414020304684	7.0282063592512	7.45555365700537	7.44248683018502	6.60359849784237	7.07723819203133	6.66007114837887	5.4707556633366	5.45946153408878
207349_s_at	6.7337831808675	6.38135038883675	7.09312370677351	7.57652402243061	7.16348398897638	6.65234272116487	7.08783811512948	6.898860853641	5.81708009798834	5.66365625640932	6.88541334173374	6.22788906664022	5.57396207042315	6.55555231497903	5.19714817155634	6.58057575414013	6.23006178855018	5.81307225336864
207382_at	6.43605982559189	6.93680131574926	7.19905605643523	6.63592173816784	7.36412288076711	6.96796722217531	7.31455747482801	7.87641620421461	7.09929321114149	6.99114027821214	7.51134190768888	7.28877690064447	7.14300178544789	7.07447633655374	7.30658281606276	7.78017933118433	6.76668772233187	7.36914208374023
207397_s_at	3.49573812914833	3.30523990752174	3.60965881834561	2.98974370115898	2.93105339089388	3.35602384430941	3.09110902691765	3.0880993338372	2.97602575378656	2.70407268893571	2.87911492209667	3.13835919615194	2.83776934383973	3.22644448718932	3.24209405686268	3.16551694486382	3.57886595173416	3.26120501435315
207453_s_at	6.00040080489147	5.65492267524859	5.25492802676053	6.43860857214356	6.14528648385898	6.16344624160673	5.95708635218205	5.4516593636914	5.51854259193836	5.4246448700692	6.13922793201052	5.12403903087467	5.08724819534968	7.64540378963108	6.93433793874204	8.75328916498406	7.07429161332553	7.44847833574686
207483_s_at	5.06816617485705	5.36786113757707	4.49288900023868	5.12898955913299	5.47882760083098	5.48087449107932	4.9896666561173	5.07935472862088	5.58030606955227	5.90822747004319	5.74702853199349	5.80274429153985	5.67170905557225	5.99799683264586	5.21084694711631	5.38411286649689	5.41490682950973	5.32993055119749
207537_at	6.51801518638696	6.07660966623163	6.47378041606309	6.62352375330438	6.82740386834259	6.6498987856263	6.47243573937538	6.55519326104061	6.24454241351361	6.48452271046829	6.71091108288097	6.7709666596073	6.78213141851539	6.93053842681779	7.09381397559037	5.82088063713839	7.62870357094617	6.70891629125429
207541_s_at	5.55989507048023	5.20080506932729	5.42973724661782	4.81606949068305	5.63525681462145	4.99705736055091	5.69178645465935	5.28098220714859	5.45235969309776	5.76313358838002	5.64532247536869	6.00223510397684	6.00923490199667	5.67046058563437	6.15581545014097	5.65180289215788	4.91763547614192	5.55856598287709
207558_s_at	6.67439877305196	7.07065276466242	7.81883116086032	6.72783875967642	7.35488425983325	7.40112953227348	6.76266570193374	7.10731126968893	6.863077912213	7.28529769110451	7.28603902923187	7.3730840830304	7.33628768869047	7.08153161007838	6.71856411892336	7.56356747631048	5.11376145965693	6.4786961380238
207714_s_at	5.60592895197567	5.81706844440139	5.39312088672479	6.3580408520251	5.14908137840677	6.02999618454233	5.76500391592124	5.28832021501704	5.90534588951035	5.75379416163603	6.16724620751029	5.72258364551601	5.58137625593588	6.29251949667321	6.81523321575842	6.56961445401451	6.47586090132336	6.90331469353424
207725_at	3.18038501577144	3.01015211247282	3.24897916878314	3.61981761304803	3.10759785007391	3.2623531751031	3.09615742843636	3.18712161284409	3.29614449225323	3.24363440477452	3.22336877914056	3.22500402793495	3.4270358693499	3.49187871567356	2.94447911766575	3.12651060096943	3.23872717531882	3.3348613560141
207749_s_at	9.10937049622881	8.8187306730352	9.07046742469018	8.17854254536672	9.51717952520499	8.95581050963785	8.45857364096045	8.8213579169872	9.10734268174806	9.18173171902273	9.0358487005948	9.39333943044523	9.13177213527095	8.37722031299934	8.10638092102114	8.65774841601054	7.75474376973533	8.4630524708415
207826_s_at	6.30920358379727	6.34363353579815	6.76331714582267	6.23875726136212	6.23546429912161	6.16990612891706	6.0466434770822	6.54249202219796	6.11696520864301	5.53658416161366	6.43314396594971	6.24507307867514	6.12461661095236	6.18550678219596	6.98198445758355	7.56247503371147	6.23808581100847	6.46813772230434
207828_s_at	5.48656458950263	5.51085512674799	5.30254638656073	5.58259022216873	5.76774815061085	5.60768215650662	5.43241598278611	5.44911183490232	5.49791292746744	5.66744216717097	5.39300630165501	5.46047127010443	5.45913130420951	5.82226252481613	5.33332922347106	5.44431524387149	5.8393558112466	5.546527529749
207876_s_at	9.92798077130555	10.0634886610131	10.1453768107265	9.85987654977451	9.86657298207552	11.0056530881175	10.4941905170072	10.3630998959812	10.2866220618189	10.4904023078747	9.98525163566279	10.3410565695355	10.5800043239825	10.696801274533	10.7813704705276	11.328275608713	11.7232819939412	12.0943035966696
207956_x_at	5.49234446447583	5.45450319588028	4.80067749592974	4.85492044533764	5.66483753181349	5.25290987266597	4.77341707480173	5.53629441299534	5.36934503053612	5.66209018955069	5.70082892703183	6.01276174573632	5.73765454864256	5.28306212538388	5.59853809886122	5.15563527685216	4.69232645159064	4.9065598001222
207957_s_at	3.22637379009656	3.22495559525077	3.05149933905373	3.05149933905373	2.98849422505394	3.29725401710985	3.17294029165413	3.1231269311741	2.99471356380622	2.57466036748156	3.42635241554883	3.05314719936854	2.88273700244995	2.88183627068344	3.05173832615536	3.1945655778414	2.7697857154903	2.84400898238921
207966_s_at	7.8725586674382	7.46092155223622	7.97868614167521	7.56352325449984	7.65487492992619	7.79683074267519	7.80327696652564	7.84193308704241	7.80718730652879	7.9519450832965	7.90746094626064	8.10917122300613	8.14561738577395	7.79864532842571	7.69364830954909	7.18697636272884	8.34902586400486	7.47922820312723
207968_s_at	6.35445999103317	6.9731665676081	6.55131036289957	5.83741303177478	7.87906117826995	7.41734483642388	6.25928905050538	7.7157249219615	7.46177464348864	7.40220651707701	7.49317376124536	7.44768783992546	7.49505413603092	8.96060902036627	8.37654273924951	8.89476893860188	7.47828986962092	8.20413788344072
207978_s_at	4.38622616978729	4.88392516834818	4.71577513305486	8.0843514652042	5.16103609775825	7.94819890257781	4.30668219282279	6.5365057889463	8.08919845577879	4.3162077719119	4.69303787836305	5.78745798927123	7.1386812794024	7.41823406129174	5.00294048675851	8.27131068480593	5.8144736601671	8.15268387301327
207981_s_at	5.83880632115908	6.37297949156474	5.18348024256309	5.35088206330197	6.05753459033022	6.33155965646599	5.81616242789154	5.60539454277415	6.6946999951118	7.09220857519058	6.22003508602261	6.69593532462317	6.73117042904476	4.16738284821953	5.75435784149854	5.80142380175868	4.3479771245553	4.35964651797207
208002_s_at	4.94304965109752	4.96874472328774	5.05564613938211	5.44058611008135	5.21200490764035	4.97641178048543	5.08561033539227	4.81183764863592	5.42542372553382	4.8772311743284	5.22851087786396	4.80971670501942	5.52970196141966	4.99688396642698	4.84322577331615	5.0040168444313	5.4212150747112	5.01452190543217
208003_s_at	5.39253684080025	5.12122073372748	5.36898830836214	5.49832644838641	5.53606690136319	5.48408449342264	5.23450255573705	5.28663098808962	6.37907573865176	6.09482929500337	5.52602587333923	5.42897103825723	6.17832899929222	7.07908809291949	7.35593901722562	6.88474886663897	5.96028110839277	5.40696082324235
