attr_name	Tumor1	Tumor2	Tumor3	Tumor4	Tumor5	Tumor6	Tumor7	Tumor8	Tumor9	Tumor10	Tumor11	Tumor12	Tumor13	Tumor14	Tumor15	Tumor16	Tumor17	Tumor18	Tumor19	Tumor20	Tumor21	Tumor22	Tumor23	Tumor24	Tumor25	Tumor26	Tumor27	Tumor28	Tumor29	Tumor30	Tumor31	Tumor32	Tumor33	Tumor34	Tumor35	Tumor36	Tumor37	Tumor38	Tumor39	Tumor40	Tumor41	Tumor42	Tumor43	Tumor44
222621_at	7.62078265776501	6.86395733722799	6.56397238848298	8.47588938559888	6.75673346501949	7.71430930481685	7.52297408145879	7.78927078892485	6.24648993428579	7.43004502029752	7.3975600752182	8.07800678850499	7.16331312886044	7.93183327639524	7.34755904233672	7.48740469343554	8.27241613676615	8.26403049806808	7.20494993562388	7.12475184239181	7.9540113038824	7.56651079480818	7.76485279274721	7.50202923137009	7.19153858331482	7.169024489097	7.05113539137056	7.61674600045007	6.8871911074711	7.85215037239673	7.77490046423192	7.37332687310606	7.41378074289861	7.40598709165667	7.71111605481579	7.24849896326631	7.33455055205969	6.55761230130979	7.19850647086562	6.99394666337957	6.44549448352684	7.32604666587561	7.47409019483314	7.61104622800885
222670_s_at	7.15236113516734	8.81723862849129	11.0723930094543	9.20984393028848	8.21440942962873	9.61731586517312	9.50020424738332	10.4279461585896	11.1630216014274	8.5712403718175	9.41419000429975	9.34930521202345	9.56420700236091	9.98118928658	8.47708029453279	9.29748005374668	9.37480227005718	9.82666180242543	8.87437187755427	9.12258311901159	7.74535539346818	10.7816660631669	9.51691301603316	7.57692556258249	8.99474894198584	8.94783800230892	6.77729705407726	8.3123009872264	9.23122491625992	9.76982092930243	10.2828309587107	10.0160834716502	10.4974786775146	9.63843924915477	8.89022874078801	7.63726224330608	9.32681934047512	9.41820618305413	9.29353024416887	9.09085384441109	10.638583415651	9.00857492224305	10.2943113036457	9.93804001903927
222673_x_at	10.3959066248941	5.53696883382203	8.72635202033821	7.51637799388694	6.07010459692835	6.21337812467149	6.84358290370971	6.77309688450805	5.43504873840027	6.02804305966047	7.28220731472251	6.28211386848566	7.44486799817818	7.7954093071569	7.47956832812616	7.06827959500019	7.33662782006686	6.2762427195524	7.73426816430902	7.20556611710155	7.01430674449104	6.39752141273875	7.09384348732421	6.92248186876748	7.09235508943766	6.61758303824362	7.29869755345888	6.21147970598321	6.84218842864704	6.24171625405063	6.36767726880348	5.90718491748975	6.40359161661955	7.05385695616605	7.60270951291706	7.05128199665546	6.49437529289024	6.5175590479461	7.34939545666569	6.7490858584955	6.94668814081547	5.72724010486289	7.30144410516394	7.79832548360528
222681_at	6.16995929822571	5.42209679244794	7.02704001227642	6.66969033206749	6.21752815055059	7.36111027907656	6.34889992433089	5.69723706347817	6.1868373783678	6.33904098489152	6.64931054836928	5.92040471651477	6.11693705376236	5.2217572350632	5.0469299728869	5.67851256890702	6.38851089904941	5.90677241221833	5.92633046008911	5.85338008522214	7.19683508640186	5.40975721194828	6.82787574039528	5.97090172860389	6.36830659890571	5.56561871661119	6.49784488083973	6.63854890910566	6.36874682596268	6.23040076173189	6.03035211076017	6.04204198312058	5.84158151202181	6.8055947345335	6.84734924165503	6.14653150509053	5.55870321249873	5.76510646981788	6.42886173361263	6.28646844390381	6.62986746426686	6.48092849499498	6.19021050634116	6.29743921063889
222685_at	5.38003896711222	6.30433282705873	8.607447465389	5.10241334035684	6.55007183588072	6.45623745289816	6.11899911133283	7.25518122149011	7.48295986277877	6.90894650545843	6.83226548866939	5.80919239076182	6.79474832819423	8.36796975571141	8.08874672081697	6.0261227932476	6.72147033560253	6.69642185010741	7.2906538324097	7.08317033638577	7.7346925804886	7.27504410739133	7.13825800678619	6.86083836901842	6.94794729074593	7.74542681231713	7.23804103732436	7.09446231250155	7.37957721689783	6.28985627068116	6.53955830309809	6.62991053202537	6.41249102931262	7.00163210138662	7.91964514318355	6.39283319838202	7.06746326605109	6.94343241019294	7.56430980148588	6.98070380561127	7.16765923974698	7.22548676792524	7.16111487248705	7.33344120343008
222688_at	5.89910292168025	5.53376036375433	6.5530525367895	6.68542528309132	6.07558772043038	5.6690893594218	6.33890519709329	7.24342478383919	5.82563022715403	6.26989909207625	6.67133258806264	9.12976342543407	6.84944915581645	6.50965729564976	6.46715423423533	5.87338887397946	6.87243084173829	4.26979350576433	6.5834934019402	6.20385728662678	6.08666973998109	6.44823750645586	6.28860738892451	5.84795055591534	6.15047656385719	6.09721186439341	6.67687965186309	6.85649524769334	6.88719810436895	6.45039105575618	5.65750780246344	5.03817032699761	5.81210895384896	6.78920209488217	6.22123532949668	6.45282768501033	7.03246424411789	6.62591456475906	6.5287151844237	6.8827400483678	6.33934396088358	6.59544225878526	5.94857942364249	6.20125420203826
222691_at	7.98380383657919	6.92799126365104	8.0254381176163	7.5130128156404	7.35800064702321	6.98939032838709	7.70314839323798	7.82685468869099	7.44710619403372	8.7847825160354	8.43368242516685	7.22592916190829	8.63101309311254	8.59398206501677	7.67007866497026	8.25266368502577	7.94208690747089	6.7724120064605	8.64986274671897	8.0685864869682	9.27353762211895	7.36615805212409	8.15769664791198	9.67024755570246	7.31107397052051	7.90049361400229	8.92419171157442	8.67515577228943	8.03195535156873	7.93507395513172	8.85250318650107	8.51788408799659	8.24670054003765	8.46615167747249	9.80587314254759	7.41595673949812	8.14681940700152	8.01437847381731	8.13077764567548	7.44988010399753	7.30673427979445	8.72412921836167	8.8107641447306	7.88736459301932
222717_at	3.10040356218399	3.26915930484141	2.64484092198294	5.31207097057609	3.07078627336239	3.17099926360257	4.37231274214084	3.40218570186595	2.60625743601006	2.8990221131106	2.44454470203543	3.2238880691074	4.27073023261582	2.78334772659655	2.96777033190272	3.04271675530107	3.91075307978468	3.24368569152357	5.44076167605617	2.77547994149246	3.20731274512532	2.97185105168966	3.67537492677979	2.94426234499654	2.7492234660313	5.10533169750162	3.01166923361483	3.07715031686591	2.30642733230713	3.20309132493557	3.05468906762492	2.88437496893011	3.54231038031581	4.34694072843803	3.00321021561165	8.94978636805261	3.38601280157507	3.29898006452575	3.69748779351936	2.57333807505186	2.6248456446262	7.00560583189706	5.10471686788266	7.24882842026006
222725_s_at	3.24096628824828	3.84541720562741	3.05732244220634	3.9062711621349	3.46480376791411	3.68044663182346	3.53430195043244	3.23403092367563	3.30228593834054	3.6225824831859	3.13052323490992	3.57252572926411	3.75169461370898	2.9716965198377	3.50198695118106	3.56809874259191	4.20005895292972	3.12313104288964	3.6456018958009	3.2486593013124	3.19920164328881	3.58907435403465	3.67745340272132	3.10128646564937	3.51378801349727	3.25172281344574	3.38946324169102	3.60700569349709	3.37348510960135	3.83726056531762	3.2504872004824	3.82832123675467	4.1837316866299	4.38845082447172	3.53316750634886	3.19749760303327	3.44457644510538	3.80683901874518	3.64893509656565	3.10692701443153	3.10089741632344	3.49495763079563	3.04322429816637	3.38900783948135
222728_s_at	7.94953850931061	7.38145766540898	8.67313019932174	9.30622257621627	8.35871250457006	7.55846481028446	8.3458837718011	8.31829040740825	8.2644071256632	8.02527874385109	8.37219645536375	7.96379710792831	7.9001819177528	9.07457071868628	9.44417921670181	9.36318935760508	7.50233450387655	9.02850952260101	8.00188580017777	8.60690558937761	8.51117731580939	8.89007737168315	7.84460843009459	8.227193118018	8.74903014319356	7.31476197565351	9.20467651507437	8.2279822517897	7.79730290848552	8.04776499671141	8.60527676728726	7.3477927036186	8.21662883453781	7.92519352303722	8.40699246920312	6.94168840668458	8.55998988734462	7.90752326400616	8.81039704964373	8.7235212040748	7.68023862154002	8.68202033572494	8.09613469086283	7.63471507980771
222731_at	5.99764297622497	4.57152405494454	7.22564268554724	4.21718341303855	3.49200172929081	8.52594406109313	4.90923625628273	3.56076180675492	3.67607010470781	4.84345665367771	3.4397311647168	4.62333389411484	3.86273061615155	3.53293719587017	4.03197502881742	4.03663929820217	5.35803855304139	6.31979454089987	4.73086585707164	4.3275920566786	3.54146385033502	5.04192776515508	4.96558984853026	3.64909209130116	3.79622636728172	5.43503169560276	3.48065615445131	4.56872369825166	3.75921344299181	5.71719869869607	3.34970038288774	5.33319963201656	5.1313287665714	6.54076257873885	5.23463882720381	4.23306160631157	4.30907870406382	3.99071982076241	6.03751988405185	3.70266780835922	3.34526790720693	4.68825593766355	6.08610478255549	6.24711967389285
222735_at	6.14573771946801	5.76152312590636	6.68320940842735	5.33441888173851	5.25555011157497	4.74883434584549	5.6657070650331	5.17127187992012	5.31258491780641	5.54766270336869	5.42767280170913	5.40168753959755	5.81459063678011	5.78342937088397	7.85464574410913	5.88950811283578	5.86111495039771	3.38343050680746	5.18241815131272	5.2929604163477	6.57176997356668	7.50487213093056	6.12102912679553	5.6253893588962	6.86236053906731	7.22816365219281	5.9119399387642	6.03636376117007	6.40648127517235	5.2850242811737	4.74193553466997	5.23723050549324	5.03677838320618	5.8814076010144	4.75335507702228	5.5629029969827	6.2917349368121	5.88718997276553	5.77007228688929	5.25427180833967	6.00774062605829	5.09903075857252	5.3477520036225	5.67188083533703
222736_s_at	5.25687658399813	5.29183673589476	5.46885079586281	4.88250167967938	5.51570185623194	4.51593234330431	5.33812381580362	5.03629069568149	5.81594455456957	5.1230769477112	4.99911989898215	5.45713632782893	5.05961697528699	4.92517831885215	6.89305662104033	5.27690557266402	5.21693696342987	4.57031679407703	4.45275293713185	5.28069225095449	5.37518200038289	5.89177542714934	5.02631752536119	5.19165212863837	6.28979000493307	5.73500803279585	5.39431766994909	5.0965162110236	5.19078581085845	5.46233413491421	5.04181057839277	5.56247087031032	4.95748042276976	5.19166101471195	4.7478276433994	5.53641797181621	5.12362596016521	5.4306036893049	5.35536312183463	5.21439589246725	5.74698016918409	5.22583135389015	5.12606498815245	5.55171659726924
222740_at	5.14952978337408	5.3142117044023	7.50638380559926	5.36847293438289	6.10923239560008	5.36957948470575	6.28271175337469	6.41805872965499	6.96173892829216	5.57660735078017	6.82374281076344	5.67821405575567	5.99067627081098	7.14886599229775	8.2232001951773	6.72664878176536	5.19399662692154	7.20264014080374	6.43997129035398	7.46676369558531	6.29664111104921	6.52293649085682	4.60629731384727	6.41165108391453	7.57929242276101	6.38538182812648	7.11603383852921	5.35581325867216	7.63569764477872	5.46536610248558	6.54149357121546	5.50939984922027	6.32491083364024	5.43494481485609	6.92857754516153	5.46555796658396	5.88115208041181	6.04160488550783	7.88581650851506	5.81979325093542	6.17928342427508	7.08322201242527	6.29599902407732	7.09781827687673
222750_s_at	5.5102983868721	7.74057271340436	7.09707088537621	7.5874982924622	6.87062923798041	5.22842193553868	7.58450478781373	7.63490784773941	9.03216461339925	7.1951949789602	7.91719041471138	6.55736352062759	6.26172509413916	8.14159999960524	7.77013575223893	7.18091667856361	7.36952809317219	8.27778073194086	7.67152042099125	8.71834897153592	8.01757501430706	8.40039575374597	7.32591600549705	8.268383008302	8.62604273728701	7.13705471941896	7.52334091714446	9.14796477516535	7.92864000065596	6.73651907764217	8.84570901717172	7.25616254306701	7.725854901796	7.24219722583325	7.86571643183555	5.12823926260644	8.63614566306468	5.6617656489239	7.78549139323145	7.8184262592756	8.18312008830108	6.63088491221558	7.3039726332899	7.5928844920976
222753_s_at	7.86341219850918	8.25647723613429	7.65530390940895	7.14625115982699	7.40664900752216	7.77145930655313	7.29936137157284	7.79891502230138	8.11054327921916	6.16427110972233	7.4912605540373	5.95182570764814	6.67202001810539	8.05843352442024	7.50433831491466	7.46843574655705	6.88746017200606	5.75029444691711	6.48849595844916	7.02268076297685	6.93573346888262	7.69734309031202	6.59840503587497	7.55316824042821	8.03183273555967	7.75525835284705	7.55964037066562	8.21517604026505	7.65046731825698	9.4915898261432	6.31978782174507	8.06127807492564	7.86607335320105	7.20796368975022	7.13506308898044	7.18960063184364	8.03714955477022	6.50356886173426	7.42177700472361	7.13223804226522	7.14327151845028	6.94363601024058	6.22685893239125	7.28045053551902
222754_at	5.00481240379098	6.23345643663432	7.32947524004713	6.44942593044438	6.50377414185283	6.35265486944281	6.18080875882239	7.34682061049383	7.51770282701586	6.70632182174641	7.27171309335246	6.55514340307524	6.84716490216016	7.21320093180385	7.3412534265391	7.36078110788333	7.00119243540788	6.83148463903828	6.97292063714175	7.75478008149569	7.17730779230871	6.54938848390445	6.9014389959572	7.32424230993244	6.92833764457256	7.26926921715126	7.35286906593077	7.24026546608549	6.97121950005223	6.23627597902623	6.92812377085603	6.67521913326308	6.74004494912469	7.27300117852241	7.38551006550423	6.36897591495482	7.020544463394	6.35895219660345	7.12693498022203	7.05162204776491	7.34793923256553	6.09088917435851	7.52590243342663	6.95361534702508
222771_s_at	8.80952226397558	7.47045215156179	8.65890297678706	2.93463586977098	7.36923879694749	2.84291107756919	8.40977019243645	6.84465588147027	7.92666582191331	8.11015923149062	7.83140333330858	6.83698368218734	7.64503476742768	7.82376656370066	8.37363537934357	7.90496477953938	7.62356134924242	7.84328269593773	8.78025318304865	8.41036468845815	8.14465033877867	7.75124050228286	7.84670203976312	8.48660650039769	8.14590149850124	7.93771406825785	8.77350550977935	8.10143070708159	7.99372774785255	4.43388398922309	5.76126711060681	7.41080105757504	7.27059070239066	7.1163055638841	8.65616582257814	8.11962173142081	7.15375800613208	6.90378064194986	5.69307997323565	7.12606451679222	7.59660380872478	8.00326385611185	7.55522965505128	8.43449870388213
222791_at	7.25236305610753	5.62709971215508	7.88613011558888	7.83985802978571	7.86805177882646	8.01705766325894	8.93947119394473	7.45657830491045	7.15786393713056	8.3997454191948	8.16858809211523	7.36443165435857	7.85198408932111	7.6587837417857	7.87695469040723	7.52975757519211	7.89270045237614	8.84713708177854	7.66313223692638	9.09340272811994	8.17710416984066	7.28095989582915	8.26051889184957	8.17472253383215	6.82682286775608	7.99635756295495	8.26777113316368	7.91326360747089	8.18579594701712	7.66122660302181	8.38254323442423	6.66966457204698	6.25615346488961	7.3622299040389	8.31119346171975	8.36750051372369	7.33469292385156	7.64664386368746	8.24707844523343	8.28311280888807	8.20858538616459	7.99845192583432	9.16678961053901	8.35929762089172
222803_at	7.07622279659954	7.18378173115715	6.47651382850183	5.87497069148977	7.71998642875324	3.55831144053449	7.85314074682766	8.64038368192191	6.91825694718092	9.25839777747499	8.67360340808185	7.67613022853916	7.90144895272349	8.36433729950507	8.4368449277802	7.19319910396029	7.66610091823114	8.42130763661952	8.32462125002911	8.70433291683087	8.325992820874	7.27801687033315	7.70700280201074	7.49284989933266	7.80402451120567	5.98835720058693	9.04869742805236	6.81318960754345	7.34274364535112	6.39667835858853	7.98027253059166	6.77874354753227	7.62052721159427	7.55575443055255	7.81384592220687	8.82938910684218	7.39140318663703	6.47116915053668	8.59378642839642	8.28931043484205	7.20971247366117	8.00570184343133	8.80855968658696	8.37676273809569
222805_at	4.90370262843387	3.69544594634679	6.14882284444854	4.3568131646333	4.66815729603205	4.15875855303605	4.70520277439591	5.429324079258	6.28031927568591	4.63662363052232	5.25243786095311	4.75912849576523	5.05667089106444	4.75225694383637	5.32193750223141	4.08582050276613	5.50380121117281	5.2602912993709	5.46781072433216	5.37620497471718	5.41297099409658	4.13555323001982	5.48258201932878	5.21169479039925	4.92327797115834	5.03867089331056	5.07914670863949	4.99868503208315	5.84022290320357	6.03555853299542	4.54301746892611	4.93530216127999	4.84063237227305	5.88302975210631	5.81471267150275	6.97543512092849	4.9409765226982	4.70962778107297	5.76605711628942	5.29666070894058	5.90030893262925	4.50476367504377	5.52726195444191	5.64913633911367
222826_at	7.6970869485858	6.48668605805784	8.60824056753499	8.28395420671767	7.80584675227056	8.17443756272813	8.67537327467188	8.43234925482779	8.34218762162906	8.37322972526273	8.50164312816035	7.04825112532955	8.48736117428952	8.67757184947993	8.72705500276609	8.77668382331996	8.66189168721665	8.55311122575687	9.09967879617464	9.02221996137279	9.2741706065859	8.56719277556349	9.27226534885324	9.38283237502875	8.1468795941765	8.42820465857177	8.77562961172486	8.40706931791229	8.69753903017449	8.49528988214534	8.77002875194017	8.4001892541719	8.38853111959129	8.68256761519361	8.25410917786832	8.35627284026969	8.70571001112688	6.15889760620715	8.40510129129807	8.7907520969045	8.9037634544722	10.2512617707506	9.0198627926462	9.30490335718364
222827_s_at	3.95453639826701	4.38082213105764	4.15852617371518	3.94007953387099	3.93682819647977	4.49092086906326	3.76634250475015	5.06320590593952	4.59138855808937	4.56541141274425	4.30890512365355	4.75956065662006	3.97070299516785	4.46714925784719	8.30071207866018	4.66270333090126	4.09328325353325	4.32168004848927	4.38444085658977	4.15768543787666	4.27015513859297	7.56364579767916	5.69949233228569	5.88265983426252	4.62527706605367	8.74651308012853	4.57743920307832	6.12940707670852	5.80356324732338	4.80031917390548	4.38416627471091	4.53503780679948	3.90674614922952	4.36205940608443	4.18816491800827	4.20811394310493	4.18677403537804	4.85216240429722	6.54256304082457	4.40594053915207	4.30342597931855	4.35316738657658	4.18266153353017	4.3779459010805
222843_at	7.02568814463752	5.93208733632872	7.73206879162087	6.40888193494528	7.31217874667056	7.28712327239326	6.58004885136132	6.93559217346965	7.99409035395108	7.32272755316496	7.13556887062343	6.17823933156235	6.76882038489514	7.65191764867775	7.26489576973561	6.66419715204007	6.62364323390883	6.79017352285159	7.23591371307122	6.63235321063687	7.53006795189382	6.54304941476184	6.70442005550497	7.87484080823076	8.0808733484328	7.30880485765043	7.85782176249092	6.60083830175348	7.41417644004017	5.54985851487366	7.20306893779293	5.84374672494371	6.62842468116541	6.14590827334909	7.02167811980389	6.99291987106829	6.57586800221941	6.8209209903875	7.59220469563396	6.05928900206776	7.02587925081395	5.89263949551702	6.98681159307371	7.39686802125325
222848_at	6.91458192788252	3.88359640112276	5.81226399651713	3.37630512520015	4.15416461861493	6.00584381271645	4.81675555422894	4.86597607463517	5.85708491636692	3.7590283763305	5.04919637125347	3.80394700565331	4.23236471109904	6.4169297112079	7.00378445746191	5.7395203885137	3.18660352287463	6.138691573064	5.20338871061749	6.0349249591896	4.87408011028889	4.19554911319005	3.15644989576144	4.1316315558436	5.87091046433949	4.46116232028594	6.54106068975858	3.61459625302154	6.8828280952666	4.95628581216004	5.08446575393636	4.41313640524848	5.37610358528554	4.12612603376011	6.08027868565902	2.88161979988191	4.10154043109469	4.87880809109149	6.50022641787735	4.60593949780498	4.38832834993709	4.67776270568615	4.72707634031427	5.36193106971707
222850_s_at	6.83754228275908	6.84455193424713	7.32875621308585	6.84989310442928	7.26845281121598	7.37046272917985	7.81756283100351	7.13404192177377	7.21708763789034	7.75270949523023	7.09395775041657	6.06954427215135	7.93998228696266	6.85264347171734	7.41743217720445	7.49816437797855	7.87641620421461	7.0300050238588	7.75343933267532	7.643716571042	8.25829833419409	7.00829387851923	7.82429025925666	7.86332549299106	7.06500583464809	6.72766204734405	8.34386461681194	7.66243250980762	7.76194096372509	7.78135863487015	7.56249340427206	7.41191183195568	7.00106593065127	7.97400011410511	8.03983989460225	7.98426476937848	8.2399867836072	5.17941259728299	7.80385198323498	7.69017022459212	7.3019141161732	7.98022574105172	8.132020967684	6.99668240161347
222872_x_at	4.9014425305326	7.02797710257514	6.47983279986513	10.2190314183627	6.52835530077354	7.69663350711164	7.36271582522388	6.57661291097127	6.87315902221005	5.77537181463121	7.72787090188168	5.23237556838665	5.11432657639128	6.62811192276498	5.97732819468331	6.43006278606071	6.79119539922813	5.80088261951374	7.1215626860615	7.04723947674895	5.68894234268165	5.06462968423096	7.7966668071677	7.67099484529986	6.67793746757648	6.54864476802022	7.37649866300485	6.69628139446363	5.78124912088445	7.70424077482063	4.4014583090851	6.34853444244173	7.20319933710053	6.94234662839234	6.76805404312816	11.2728152841702	5.13705514091155	9.30359580058265	6.52515662083296	6.03034909234859	8.88722274848865	8.20439083536846	7.89943773692625	7.53231347089281
222875_at	7.79762361890131	7.2579267690779	8.56797971188014	8.29871580258346	8.74884855900941	7.89222463149153	8.13963370018839	8.85993434608607	8.69998058772714	8.6069395781063	8.75406560890824	8.5924095180521	8.83147549360147	8.44024997349039	8.10539185570635	8.43341563737505	8.04818525936798	7.94605686882281	8.21300982117706	8.71295833860791	8.15057434198911	8.87771506757112	7.97237404676353	9.1187988500477	9.14670713264845	7.95493672728216	9.0015327253856	8.42418605828585	8.87927631785106	7.86834594644531	8.79361414365029	7.79460705346241	7.99312247256133	7.97863298549379	8.19929210982603	8.25720998830927	8.38500989651023	7.81238522318291	8.91436318378793	8.65720717849657	8.21250934083212	9.11382617575037	8.47076889261223	7.97538241265116
222889_at	6.66213968222799	6.93812054267769	8.10998561679239	5.66328550124979	6.62449869850487	5.65751918073458	6.52706263352039	6.39592501986268	6.78151230210939	6.41897247841818	7.15897620771532	6.18287757967747	6.24171625405063	7.26135034770546	7.17267771549906	6.50213556622226	6.66152867295265	8.16839188328023	6.55980220425886	7.32021457803016	7.70796108911237	6.7915989417003	7.25812486268703	5.85351215332821	7.83174970930055	7.53102171583006	7.08924821426303	6.6925291246923	7.35119451528714	6.34270771881143	6.51911681467286	6.86711473844696	5.90058117188584	6.12207745040836	8.68655571122807	6.12514010514016	6.56200825084816	7.11255586339981	6.70868670219028	7.23159109205269	6.68706427435209	7.91510637116569	8.00878801570466	7.44996738162934
222895_s_at	6.86250112523837	9.25804792284008	11.5742347653548	9.90200623992489	11.3548348688823	3.68044663182346	10.6625213813965	11.9714584741921	11.4560850716591	10.6288199915355	10.6997695439283	10.3224664479413	11.1646127531181	10.6077140378313	11.1672357951946	10.7200068628628	10.3063566815679	11.256540169664	11.2887448594511	10.9878868486383	11.4994047252834	11.3307823350077	11.4175468596559	10.9117179366282	10.5926707792617	10.4544976106494	11.3004633919882	10.4438121059206	11.3080647968339	9.92153674603922	11.3952574127046	10.1851098448398	9.32682729677244	9.34096351752047	10.7388138230294	11.1814251050435	10.7967196899499	10.7171109282244	10.1586391109114	9.91157069628964	11.0947697568439	11.6872451378901	11.186574425446	11.1558502857861
222896_at	4.81113662093088	6.16024433563881	6.56759766882419	7.01725396985443	5.68467634796137	6.16982809262233	6.35632449240568	6.61855470622439	5.47860411979067	6.24906183843663	8.50145375183496	7.327442637883	6.25210021772895	5.29282723850655	6.15443948666611	5.46153706602709	8.61894913019734	6.87504366186942	6.96152727282338	6.87718436287462	7.21863684117542	7.39047528034679	6.80021051952395	7.34367332342256	5.32022131293875	5.67244624524041	5.5488999649006	8.11617231668453	6.30031774940726	5.5713217674236	6.40906957702125	5.34850936637577	5.24318059164045	5.06673685239097	6.47798267960154	5.2391165147334	6.62217931944571	5.03285388943035	7.42781314628799	7.9138759465034	4.74761852504205	6.8959716360966	6.04258482977351	4.83819725212461
222909_s_at	5.94101083456486	6.21919333592147	6.94012033142517	6.03747132141828	6.80765277527846	6.00820860237725	6.65098486942219	6.76205543735897	6.1471537608524	7.22695654264875	6.80713149129472	5.76976052410559	7.49105112029054	6.45030727181273	6.99849383936191	5.85614559155276	6.38745473405716	6.64587855778142	4.97053059678468	6.02041928944467	7.21948143439517	7.02960520842765	5.89322579248781	7.23530679082825	5.92784040420899	6.65430054105997	6.42145172674901	6.21757143462505	7.37435427662069	6.62858569971341	7.62156945529006	7.03580289601997	6.88168129428404	5.45712596321254	6.05044063534392	6.89829336003149	6.53938955595485	5.04602829211695	6.64701940883731	7.46080264384813	6.65781242758364	7.25586867279739	4.94612210619085	5.48874475655829
222919_at	3.06795202260698	3.83976375637888	3.75477771469591	4.78697679200484	3.60675696240478	2.69334323769498	3.06749246004187	3.9754272530003	3.20531226729484	3.31722568359094	4.65441139752054	3.92455018934494	3.64157805680131	3.15290505572373	7.46948671288001	3.1190230920669	5.55261989800091	3.31722568359094	3.08471910751836	3.10753501461772	3.11910045569201	6.32851612578199	3.97619811792589	5.87900296155043	3.10753501461772	6.92130649582277	2.94321933170249	5.52848304499588	5.19112567875462	3.56430690422809	3.27252732876839	3.1475489566022	3.1243322150526	3.17304553874508	3.85025921072886	3.62367138313978	3.4227605179861	3.57010014627094	6.31985221409976	5.5555103989559	3.12224327030796	3.00535540237989	3.06125927717126	3.1574428375531
222924_at	3.49508891528261	3.50601086878233	3.56221867627086	3.66653642697071	3.41992271103716	2.86442605807529	3.16608641851623	3.53382038761083	3.50436072021983	3.51078986628315	3.38172227319689	3.2238880691074	3.49366181009473	3.68265382716893	3.65756174880865	3.44428384047167	3.46279547303438	3.21624876952247	3.39029781623263	3.18310494146218	3.36184077954951	3.54003611266708	3.58794011058239	3.46938678769566	3.34243684403759	3.49880539676456	3.2433926205593	3.86303836477627	3.57433678515906	3.56370310140993	3.43385768173361	3.57736218607262	3.38059323676877	3.94056714109339	3.5224036263043	3.38720622003226	3.60073498243725	3.85290940545107	3.74585002292624	3.49782929245554	3.78169191218478	3.36499828478642	3.45711199323411	3.38157320178359
222925_at	5.38871275147559	6.94182632141209	6.48311354806379	7.85791352043878	8.09033474568913	4.21575218543813	5.54877082282289	5.60516014397052	4.77038531422035	5.73015526001219	8.73482122790531	7.80142060961208	8.21863541151356	7.18227946313078	5.74169524620327	7.41043527554255	8.7301182498177	8.08280168152318	7.80597728061252	8.84615891613617	8.13027555706817	6.30894836300999	8.33600265347594	8.31018874863591	5.00493575836549	5.42705387794704	8.58624695633856	8.22556386146611	4.62141854102409	5.54629991096787	8.21072432723396	5.30678149797907	5.38979058527482	4.23505204578842	9.17232420216965	8.7224311210425	7.16207573311206	9.01472541268626	8.45198071385789	9.37293098585721	9.5993221363154	6.75835666127998	8.03736570513457	4.34489669367463
222930_s_at	4.69952650925727	4.51184416674153	3.21032497361786	3.7913835835172	3.43667003624173	3.26941497186554	3.78933134768922	4.1556113655655	3.67860819269046	3.51426661034306	3.77401150252312	3.94365757299034	3.65949582621505	4.05701115141461	3.68848420659992	3.67172698697352	3.42983481647755	3.79307260175415	3.71928599833671	3.96544034873187	3.87250249687601	3.79959496891038	3.87702672307003	3.84098804799975	4.11490653683945	4.28130464098289	3.38886177532395	3.69194170697204	3.48113668262257	4.39532061787767	3.25436509200742	3.5730251595821	3.17283133592509	3.48260218204033	3.22866519105391	3.32588598312142	3.77221716766579	4.20301043751691	3.35181961014547	3.82538623302517	3.56249697650075	3.71080780313742	3.33207068463789	3.62085583875927
222938_x_at	6.64642526973572	7.74468848286064	4.53133652364946	9.48477398342856	9.32347445160591	5.23717100161035	7.14625977248305	9.4042441282824	8.01587427189786	8.1307774166345	9.27184739842146	8.98855107385664	8.73410739352342	8.53059545545934	7.44436032102112	8.13887327988868	8.7939205192622	7.09922706308232	9.21265095725683	6.65600202154593	8.68220044091355	7.61855912002495	9.26286952618307	9.75843942655102	5.47121240994105	5.80684664667337	8.49256244694019	8.04720989302015	8.79209625455446	7.5166231092949	7.66812224182026	6.69920166263325	6.05092395483818	5.63334838288778	7.32997491149857	5.80780282818777	7.50241562579876	8.32850547810722	8.76533414291235	9.43308505333943	8.99573449200184	7.31227095672576	8.21418548168207	6.68168359855446
222939_s_at	5.30590739151521	4.5147204509445	7.36461953490926	5.23114452573628	6.13293886406228	3.43618299615615	3.6483405492211	3.78153100981748	6.70041424428624	3.87749632177468	4.06067187351751	5.1078872070159	5.24664059001485	5.18252364002398	6.418399897772	7.02416308243797	4.50296476406092	5.46927909568045	4.74371418312255	4.37980544747336	3.74450388536233	5.69334605259394	3.37726370074986	4.6747355424037	5.26358564892114	7.46679420199182	4.37956192829802	3.48423032585519	5.97639022144181	4.20786912572717	5.17038593914241	6.50097171896373	6.32327621739444	3.3263708004463	4.58679925876252	4.26228541878123	5.72068270077663	5.58506275776361	4.67393690028395	4.11403833185547	3.45245519261001	5.58328530004729	5.12089633707544	6.0799226066376
