Interaction,name,Pearson,selected,shared interaction,shared name,Weight
100379220,2625,0.8106379577081264,false,100379220,2625,0.8106379577081264
100379220,56896,0.8192189518050382,false,100379220,56896,0.8192189518050382
100379220,23566,0.8177810865889175,false,100379220,23566,0.8177810865889175
107984129,387978,0.8779994913416764,false,107984129,387978,0.8779994913416764
107984129,101928152,0.8698252253985291,false,107984129,101928152,0.8698252253985291
107984129,6860,0.884964005634025,false,107984129,6860,0.884964005634025
107984129,389336,0.9156096300124514,false,107984129,389336,0.9156096300124514
107984129,105370960,0.9272890632146282,false,107984129,105370960,0.9272890632146282
107984129,647309,0.8817451976098314,false,107984129,647309,0.8817451976098314
107984129,4004,0.8871546186047679,false,107984129,4004,0.8871546186047679
107984129,81624,0.8962556420399301,false,107984129,81624,0.8962556420399301
107984129,347252,0.9132180885441755,false,107984129,347252,0.9132180885441755
107984129,100996301,0.9550910638200523,false,107984129,100996301,0.9550910638200523
107984129,58,0.9480657177218763,false,107984129,58,0.9480657177218763
107984129,107984763,0.962633182160727,false,107984129,107984763,0.962633182160727
107984129,105375622,0.8968469218919821,false,107984129,105375622,0.8968469218919821
107984129,6690,0.92330944757447,false,107984129,6690,0.92330944757447
107984129,2290,0.874643680253856,false,107984129,2290,0.874643680253856
387978,101928152,0.9118487524414145,false,387978,101928152,0.9118487524414145
387978,6860,0.8678896915478402,false,387978,6860,0.8678896915478402
387978,389336,0.9178637129904403,false,387978,389336,0.9178637129904403
387978,105370960,0.9761957882951573,false,387978,105370960,0.9761957882951573
387978,647309,0.8365805226458829,false,387978,647309,0.8365805226458829
387978,4004,0.895526181019284,false,387978,4004,0.895526181019284
387978,81624,0.8580264311356186,false,387978,81624,0.8580264311356186
387978,347252,0.9256950022347218,false,387978,347252,0.9256950022347218
387978,100996301,0.9351207251632513,false,387978,100996301,0.9351207251632513
387978,58,0.9420002012358553,false,387978,58,0.9420002012358553
387978,107984763,0.9387889565554735,false,387978,107984763,0.9387889565554735
387978,105375622,0.8895010733756847,false,387978,105375622,0.8895010733756847
387978,6690,0.9291718948124897,false,387978,6690,0.9291718948124897
387978,2290,0.9308090772262525,false,387978,2290,0.9308090772262525
101928152,389336,0.9186730270536636,false,101928152,389336,0.9186730270536636
101928152,105370960,0.9163012475163645,false,101928152,105370960,0.9163012475163645
101928152,647309,0.8052830975302323,false,101928152,647309,0.8052830975302323
101928152,4004,0.8734773230679914,false,101928152,4004,0.8734773230679914
101928152,81624,0.8795861569200234,false,101928152,81624,0.8795861569200234
101928152,347252,0.8197303140099644,false,101928152,347252,0.8197303140099644
101928152,100996301,0.8761249893110525,false,101928152,100996301,0.8761249893110525
101928152,58,0.8820047350885253,false,101928152,58,0.8820047350885253
101928152,107984763,0.8742252761418148,false,101928152,107984763,0.8742252761418148
101928152,105375622,0.8872718100781954,false,101928152,105375622,0.8872718100781954
101928152,6690,0.9069829781710798,false,101928152,6690,0.9069829781710798
101928152,2290,0.8764126484917936,false,101928152,2290,0.8764126484917936
105375674,349408,0.8673282085261791,false,105375674,349408,0.8673282085261791
105375674,729447,0.9489135999797534,false,105375674,729447,0.9489135999797534
105375674,729442,0.9232824335327806,false,105375674,729442,0.9232824335327806
105375674,574029,0.924410993468427,false,105375674,574029,0.924410993468427
105375674,27091,0.8362120501441297,false,105375674,27091,0.8362120501441297
105375674,9312,0.9592594026141106,false,105375674,9312,0.9592594026141106
105375674,23109,0.9003354675148614,false,105375674,23109,0.9003354675148614
105375674,4547,0.9277210755887769,false,105375674,4547,0.9277210755887769
105375674,8471,0.9485324766634584,false,105375674,8471,0.9485324766634584
105375674,477,0.936964351217668,false,105375674,477,0.936964351217668
105375674,219527,0.9384105802457569,false,105375674,219527,0.9384105802457569
105375674,3135,0.8928503229615803,false,105375674,3135,0.8928503229615803
349408,729447,0.8860362446881603,false,349408,729447,0.8860362446881603
349408,729442,0.8473003005806782,false,349408,729442,0.8473003005806782
349408,574029,0.961450477931086,false,349408,574029,0.961450477931086
349408,27091,0.8116226756927875,false,349408,27091,0.8116226756927875
349408,9312,0.881757489839573,false,349408,9312,0.881757489839573
349408,23109,0.8042575418844049,false,349408,23109,0.8042575418844049
349408,4547,0.8694165307807641,false,349408,4547,0.8694165307807641
349408,8471,0.892662890510093,false,349408,8471,0.892662890510093
349408,5307,0.8265949221830199,false,349408,5307,0.8265949221830199
349408,477,0.8796930757802218,false,349408,477,0.8796930757802218
349408,219527,0.8859801666543832,false,349408,219527,0.8859801666543832
349408,3135,0.8243103565903026,false,349408,3135,0.8243103565903026
6860,389336,0.9188077441394337,false,6860,389336,0.9188077441394337
6860,105370960,0.8971721929071044,false,6860,105370960,0.8971721929071044
6860,647309,0.8438234138146491,false,6860,647309,0.8438234138146491
