79100
64699
105378305
245972
4318
57016
2301
51198
51203
84107
284266
63898
374393
100422894
100505994
29991
100048912
389903
3914
105370953
100292680
6273
2348
105375894
6768
374946
338376
53836
554202
102723724
100506895
100289137
7545
81624
253650
26289
84815
107984475
9076
105377404
80329
109729184
54101
55655
55240
158228
2290
