genes;condiciones
148645,2297,3239,56203,3670,345643,5307,105375894,1690,100506071,101929690,6362,106481742,9758,8471;Control1,Control2,Control3,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control13,Control15,Control16,Control17
148645,57451,3239,56203,3670,345643,10309,5307,105375894,1690,100506071,161291,64843,6362,106481742,9758,8471;Control1,Control2,Control3,Control5,Control6,Control7,Control8,Control10,Control11,Control12,Control13,Control15,Control16,Control17
148645,6943,3670,345643,5307,100192378,1690,100506071,6362,106481742,9758,8471;Control1,Control2,Control3,Control5,Control6,Control8,Control9,Control10,Control11,Control13,Control15,Control16,Control17
148645,100506895,3239,56203,3670,345643,5307,105375894,1690,100506071,101929690,6362,106481742,9758,105373150,8471;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control11,Control12,Control13,Control15,Control16,Control17
148645,100192378,3239,56203,3670,345643,5307,105375894,1690,100506071,101929690,6362,106481742,9758,8471;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control12,Control13,Control15,Control16,Control17
148645,4321,3239,3670,345643,5307,105375894,1690,100506071,6362,106481742,9758,8471;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
148645,387895,3239,56203,647309,3670,345643,5307,105375894,1690,100506071,6362,106481742,9758,8471;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control17
148645,6495,3239,56203,3670,345643,10309,5307,105375894,1690,100506071,161291,64843,6362,106481742,9758,8471;Control1,Control2,Control3,Control5,Control6,Control7,Control8,Control10,Control11,Control12,Control13,Control15,Control16,Control17
148645,161291,3239,56203,3670,345643,10309,5307,105375894,1690,100506071,6362,106481742,9758,8471;Control1,Control2,Control3,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
148645,64843,3239,56203,3670,345643,5307,105375894,283078,1690,100506071,6362,106481742,9758,8471;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control10,Control11,Control12,Control13,Control15,Control16,Control17
148645,101929690,3239,56203,3670,345643,5307,105375894,9312,1690,100506071,6362,106481742,9758,8471;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
148645,10481,3239,56203,3670,345643,10309,2297,5307,100506895,105375894,1690,100506071,101929690,6362,106481742,9758,105373150,8471;Control1,Control2,Control3,Control5,Control6,Control7,Control8,Control9,Control11,Control13,Control15,Control16,Control17
148645,1748,3239,56203,3670,345643,5307,105375894,283078,1690,100506071,6362,106481742,9758;Control1,Control3,Control4,Control6,Control7,Control8,Control9,Control10,Control12,Control13,Control15,Control16,Control17
148645,25818,3670,345643,5307,100506895,105375894,100192378,1690,100506071,6362,106481742,9758,105373150,8471;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control12,Control13,Control15,Control16,Control17
148645,64699,3239,56203,3670,345643,5307,105375894,1690,100506071,64843,101929690,6362,106481742,9758,8471;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control11,Control12,Control13,Control15,Control16,Control17
3604,5865,6716,3580,1047,166979,219527,4544,5100,7681,6345,107985436;Control1,Control2,Control3,Control4,Control5,Control6,Control8,Control10,Control11,Control12,Control13,Control16,Control17
3604,115362,6664,4283,3627,10537,27299,2625,387978,100506655,105372115,23532;Control2,Control3,Control4,Control5,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,9928,4751,6664,55247,4001,54443,2845,27299,2625,387978,7153,105372115;Control1,Control3,Control4,Control5,Control6,Control7,Control9,Control10,Control11,Control12,Control13,Control15,Control17
3604,4751,6664,55247,4001,2845,27299,2625,387978,9055;Control1,Control3,Control4,Control5,Control6,Control7,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,6664,27299,2625,387978,105372115;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,9378;Control1,Control2,Control3,Control4,Control5,Control6,Control8,Control10,Control11,Control12,Control13,Control15,Control17
3604,29851,115362,6664,5133,4283,3627,4547,10537,27299,2625,387978,100506655,105372115,23532;Control2,Control3,Control5,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,102724714,27299;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control11,Control12,Control13,Control15,Control16
3604,3580,6664,4283,3627,4547,10537,27299,2625,387978,100506655,105372115,23532;Control2,Control3,Control4,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,5133,6664,4547,27299,2625,387978,101060400,105372115;Control1,Control2,Control3,Control5,Control6,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,56992,6664,2625,101060400,105372115,389903;Control1,Control2,Control3,Control4,Control6,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16
3604,10721,6664,4547,4001,2845,27299,387978;Control1,Control2,Control3,Control5,Control6,Control7,Control9,Control10,Control11,Control12,Control13,Control15,Control17
3604,7545,6664,27299,2625,387978,64843,105372115;Control1,Control2,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control13,Control15,Control16,Control17
3604,64151,6664,4001,2845,387978,57082;Control1,Control2,Control3,Control4,Control6,Control7,Control9,Control10,Control11,Control12,Control13,Control15,Control17
3604,100506827,6664,4283,10537,7180,27299,2625,387978,100506655,105372115,23532;Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control11,Control12,Control13,Control15,Control16,Control17
3604,3512,6664,4547,27299,2625,387978,105372115,28809;Control1,Control2,Control3,Control4,Control7,Control8,Control9,Control11,Control12,Control13,Control15,Control16,Control17
3604,4283,6664,3627,10537,27299,2625,387978,100506655,105372115,23532;Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,345079,860,122042,5100;Control1,Control2,Control3,Control4,Control6,Control7,Control8,Control11,Control12,Control13,Control15,Control16,Control17
3604,4547,6664,4001,387978;Control1,Control2,Control3,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,4085,6664,55247,2845,27299,2625,387978,105372115;Control1,Control3,Control4,Control5,Control6,Control7,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,105377508;Control1,Control2,Control3,Control4,Control6,Control8,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,4001,6664,27299,2625,387978,9055;Control1,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,3161,4751,6664,56992,4085,55247,2845,2625,387978,9055,105372115,389903;Control1,Control3,Control4,Control5,Control6,Control7,Control9,Control10,Control11,Control12,Control13,Control15,Control16
3604,860,122042,5100;Control1,Control2,Control3,Control4,Control6,Control7,Control8,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,7180,6664,4283,3627,10537,27299,2625,387978,100506655,105372115,23532;Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control15,Control16,Control17
3604,107986606,6664,387978;Control1,Control2,Control3,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,2845,6664,27299,2625,387978,105372115;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,100652791,860,219970,122042,5100;Control1,Control2,Control3,Control4,Control6,Control7,Control8,Control10,Control11,Control12,Control13,Control15,Control17
3604,55872,6664,55247,4001,3161,54443,27299,221150,387978,9055,220134,105372115,389903;Control1,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15
3604,85479,6664,27299,2625,105372115;Control1,Control2,Control3,Control4,Control5,Control7,Control8,Control9,Control10,Control11,Control13,Control15,Control16,Control17
3604,105375894,6664,27299,2625,50614,387978,64843,105372115;Control1,Control2,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control15,Control16,Control17
3604,9312,6860;Control1,Control2,Control4,Control5,Control6,Control8,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,105376042,860,103695435,122042,5100,7681,101060400,107985436;Control1,Control2,Control3,Control4,Control6,Control7,Control8,Control10,Control11,Control12,Control13,Control16,Control17
3604,27063,6664,3627,27299,100506655,23532;Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control11,Control12,Control13,Control15,Control16
3604,55165,4751,6664,55247,4001,54443,2845,387978,57082,9055,7153,105372115;Control1,Control3,Control4,Control5,Control6,Control7,Control9,Control10,Control11,Control12,Control13,Control15,Control17
3604,101927760,115362,6664,4283,3627,10537,7180,27299,2625,387978,100506655,105372115,23532;Control2,Control3,Control4,Control5,Control7,Control8,Control9,Control10,Control11,Control12,Control15,Control16,Control17
3604,105378523;Control1,Control2,Control3,Control4,Control6,Control8,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,103695435,5100;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control10,Control11,Control12,Control13,Control16,Control17
3604,219970,5100;Control1,Control2,Control3,Control4,Control5,Control7,Control8,Control10,Control11,Control12,Control13,Control15,Control17
3604,8549,860,122042,5100;Control1,Control2,Control3,Control4,Control6,Control7,Control8,Control10,Control11,Control12,Control15,Control16,Control17
3604,144455,6664,4547,4001,27299,2625,387978,101060400;Control1,Control3,Control4,Control5,Control6,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control17
3604,338797,6664,50614,387978;Control1,Control2,Control3,Control4,Control6,Control7,Control8,Control9,Control11,Control12,Control15,Control16,Control17
3604,50614,6664,27299,2625,387978,105372115;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control15,Control16,Control17
3604,5100,107985436;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,5101,860,122042,5100;Control1,Control2,Control3,Control6,Control7,Control8,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,5083,27299,101060400;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,6495,6664,4547,4001,27299,387978,64843;Control1,Control2,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,64843,6664,27299,2625,387978,105372115;Control1,Control2,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,105370953,5100,107985436;Control1,Control2,Control3,Control4,Control5,Control7,Control8,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,899;Control1,Control2,Control3,Control5,Control6,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16
3604,105371152,107985436;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control11,Control12,Control13,Control16,Control17
3604,105371275,6664,2625,387978,101060400,105372115,389903;Control1,Control2,Control3,Control4,Control5,Control6,Control8,Control9,Control10,Control11,Control13,Control15,Control16,Control17
3604,100533789,6664,2845,27299,2625,387978,105372115,389903;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control9,Control10,Control11,Control13,Control16,Control17
3604,9496,6664,4547,27299,387978;Control1,Control3,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control17
3604,6860,5865,107985513;Control2,Control3,Control4,Control5,Control6,Control8,Control10,Control11,Control12,Control13,Control15,Control16,Control17
3604,220134,6664,4001,27299,387978,101060400,389903;Control1,Control2,Control3,Control4,Control5,Control6,Control8,Control9,Control10,Control11,Control12,Control13,Control15
3604,29128,4751,6664,55247,4001,54443,55165,387978,57082,9055,7153,105372115;Control1,Control3,Control4,Control5,Control6,Control7,Control9,Control10,Control11,Control12,Control13,Control15,Control17
3604,54854;Control1,Control2,Control3,Control4,Control5,Control6,Control8,Control10,Control11,Control12,Control13,Control16,Control17
3604,4318,860,122042,5100;Control1,Control2,Control3,Control4,Control6,Control7,Control8,Control10,Control11,Control13,Control15,Control16,Control17
3604,389903,6664,27299,2625,387978,105372115;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16
374946,991,101928658;Control1,Control3,Control4,Control5,Control6,Control7,Control8,Control10,Control11,Control12,Control13,Control15,Control16
374946,5865,5798,11075,109729169;Control1,Control2,Control3,Control4,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control17
374946,100996301,56300,5798,100505994,646024,105376041,3229,387895,4496,100533990,344,107985492,3053,109729169;Control1,Control2,Control3,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control13,Control15,Control17
374946,26289,101928658;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16
374946,1301,574414,574029,101927750,56300,4496;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control13,Control16,Control17
374946,89886,5798,168002,29991,105378305,79191,1995;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control17
374946,115019,89886,105372950,5798,84561,646024,168002,1749,105376041,3229,387895,4496,115701;Control1,Control2,Control3,Control4,Control5,Control7,Control8,Control9,Control11,Control13,Control15,Control16,Control17
374946,105372950,89886,5798,84561,646024,168002,105376041,3229,387895,4496,115701;Control1,Control2,Control3,Control4,Control5,Control7,Control8,Control9,Control10,Control11,Control13,Control15,Control16,Control17
374946,6664;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control10,Control11,Control12,Control13,Control15,Control16,Control17
374946,56896,286676,101928658,11075;Control1,Control2,Control3,Control4,Control5,Control7,Control8,Control9,Control10,Control12,Control13,Control16,Control17
374946,101928152,5798,101928658,11075,57167;Control1,Control2,Control3,Control6,Control7,Control8,Control9,Control10,Control12,Control13,Control15,Control16,Control17
374946,731220,56300,5798,100505994,646024,105376041,3229,4496;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control13,Control15,Control17
374946,284958,56300,5798,105377508,646024,105376041,3229,387895,4496,55655,109729169;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control13,Control15,Control17
374946,56300,4496;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control13,Control15,Control16,Control17
374946,5798,101928658;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
374946,286676,56300,4496;Control1,Control2,Control3,Control4,Control5,Control7,Control8,Control9,Control10,Control11,Control13,Control15,Control16,Control17
374946,79674,56300,3229,4496;Control1,Control2,Control3,Control4,Control6,Control7,Control8,Control9,Control11,Control13,Control15,Control16,Control17
374946,9076,5798,101928658,4318,109729184;Control1,Control2,Control3,Control4,Control5,Control6,Control8,Control9,Control10,Control12,Control13,Control15,Control17
374946,647309,5798,109729169;Control1,Control2,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control15,Control16,Control17
374946,100379220,5798,168002,107984129,1995,100533990,344;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control17
374946,112268460;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control12,Control13,Control15,Control16
374946,345079,5798,6534,63898,109729169;Control1,Control2,Control3,Control4,Control5,Control6,Control8,Control9,Control11,Control12,Control13,Control15,Control17
374946,2250,56300,5798,646024,105376041,3229,387895,4496,55655,109729169;Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control13,Control15,Control17
