Interaction,name,Pearson,selected,shared interaction,shared name,Weight
7180,7020,0.9637558393881432,false,7180,7020,0.9637558393881432
7180,8538,0.951866065901735,false,7180,8538,0.951866065901735
387895,145873,0.9043979701590719,false,387895,145873,0.9043979701590719
731220,105378305,0.9850956188850586,false,731220,105378305,0.9850956188850586
731220,105370924,0.984684508866632,false,731220,105370924,0.984684508866632
731220,101929690,0.9820113655074441,false,731220,101929690,0.9820113655074441
731220,50615,0.9398619930839673,false,731220,50615,0.9398619930839673
731220,102723834,0.9934403121314489,false,731220,102723834,0.9934403121314489
731220,860,0.9839405924012219,false,731220,860,0.9839405924012219
731220,9388,0.9744861253551064,false,731220,9388,0.9744861253551064
731220,55240,0.9658027368909581,false,731220,55240,0.9658027368909581
105378305,105370924,0.9467778779905553,false,105378305,105370924,0.9467778779905553
105378305,101929690,0.9550074227257337,false,105378305,101929690,0.9550074227257337
105378305,50615,0.9032718028247801,false,105378305,50615,0.9032718028247801
105378305,102723834,0.9925144601026803,false,105378305,102723834,0.9925144601026803
105378305,860,0.9732291595422045,false,105378305,860,0.9732291595422045
105378305,9388,0.9454980739118568,false,105378305,9388,0.9454980739118568
105378305,55240,0.92783390687724,false,105378305,55240,0.92783390687724
105370924,101929690,0.9935063280762347,false,105370924,101929690,0.9935063280762347
105370924,50615,0.9336735917429712,false,105370924,50615,0.9336735917429712
105370924,102723834,0.9721636071787415,false,105370924,102723834,0.9721636071787415
105370924,145873,0.9038608793875229,false,105370924,145873,0.9038608793875229
105370924,860,0.9792914215506697,false,105370924,860,0.9792914215506697
105370924,9388,0.9855257534737043,false,105370924,9388,0.9855257534737043
105370924,55240,0.9663152808318707,false,105370924,55240,0.9663152808318707
55423,4257,0.9494869759488345,false,55423,4257,0.9494869759488345
55423,3580,0.9645927276122068,false,55423,3580,0.9645927276122068
101929690,50615,0.9072854675267413,false,101929690,50615,0.9072854675267413
101929690,102723834,0.9747315419866287,false,101929690,102723834,0.9747315419866287
101929690,860,0.9887645053216071,false,101929690,860,0.9887645053216071
101929690,9388,0.9874171897616575,false,101929690,9388,0.9874171897616575
101929690,55240,0.952217094774909,false,101929690,55240,0.952217094774909
50615,102723834,0.914070449137675,false,50615,102723834,0.914070449137675
50615,860,0.9065738312040499,false,50615,860,0.9065738312040499
50615,9388,0.913510206669433,false,50615,9388,0.913510206669433
50615,55240,0.9564370473636846,false,50615,55240,0.9564370473636846
102723834,860,0.9778765053508732,false,102723834,860,0.9778765053508732
102723834,9388,0.9627261531903362,false,102723834,9388,0.9627261531903362
102723834,55240,0.9405775843226641,false,102723834,55240,0.9405775843226641
145873,9388,0.9201609733992203,false,145873,9388,0.9201609733992203
145873,55240,0.9048036640879616,false,145873,55240,0.9048036640879616
860,9388,0.9829210410552998,false,860,9388,0.9829210410552998
860,55240,0.9562373346776079,false,860,55240,0.9562373346776079
4257,3580,0.9066891765484872,false,4257,3580,0.9066891765484872
7020,8538,0.9265677011096584,false,7020,8538,0.9265677011096584
9388,55240,0.9552907263124749,false,9388,55240,0.9552907263124749
