Interaction,name,Pearson,selected,shared interaction,shared name,Weight
168002,2348,0.9601726581233432,false,168002,2348,0.9601726581233432
168002,25818,0.9826364801415559,false,168002,25818,0.9826364801415559
168002,4544,0.9615613213053528,false,168002,4544,0.9615613213053528
168002,64699,0.9762656664585552,false,168002,64699,0.9762656664585552
168002,9076,0.9751123523325348,false,168002,9076,0.9751123523325348
168002,2845,0.9811098912040976,false,168002,2845,0.9811098912040976
168002,10942,0.9609808602509774,false,168002,10942,0.9609808602509774
168002,40,0.8045721612721756,false,168002,40,0.8045721612721756
168002,54854,0.9783702811310947,false,168002,54854,0.9783702811310947
168002,5650,0.9857606971823543,false,168002,5650,0.9857606971823543
168002,5653,0.9867825194432208,false,168002,5653,0.9867825194432208
168002,8529,0.984902603087469,false,168002,8529,0.984902603087469
168002,284240,0.856907895083682,false,168002,284240,0.856907895083682
2348,25818,0.9745554022453963,false,2348,25818,0.9745554022453963
2348,4544,0.9311013481005906,false,2348,4544,0.9311013481005906
2348,64699,0.9361702999436821,false,2348,64699,0.9361702999436821
2348,9076,0.9842643013150293,false,2348,9076,0.9842643013150293
2348,2845,0.9493363839757796,false,2348,2845,0.9493363839757796
2348,10942,0.9044922997599493,false,2348,10942,0.9044922997599493
2348,54854,0.9385147572202888,false,2348,54854,0.9385147572202888
2348,5650,0.9783484637184889,false,2348,5650,0.9783484637184889
2348,5653,0.9779300376084281,false,2348,5653,0.9779300376084281
2348,8529,0.9777721086363045,false,2348,8529,0.9777721086363045
2348,284240,0.8364289071072195,false,2348,284240,0.8364289071072195
25818,4544,0.9510581928773623,false,25818,4544,0.9510581928773623
25818,64699,0.9667754525135757,false,25818,64699,0.9667754525135757
25818,9076,0.9903882220737907,false,25818,9076,0.9903882220737907
25818,2845,0.9789119239704982,false,25818,2845,0.9789119239704982
25818,10942,0.9296985500191031,false,25818,10942,0.9296985500191031
25818,40,0.8377569074682185,false,25818,40,0.8377569074682185
