Interaction,name,Pearson,selected,shared interaction,shared name,Weight
64699,10942,0.9756567263739384,false,64699,10942,0.9756567263739384
64699,345079,0.9435627835602054,false,64699,345079,0.9435627835602054
64699,64094,0.8314806450268117,false,64699,64094,0.8314806450268117
64699,25818,0.9671356336060583,false,64699,25818,0.9671356336060583
64699,54854,0.9720370507257623,false,64699,54854,0.9720370507257623
64699,6332,0.7952911116293803,false,64699,6332,0.7952911116293803
64699,5650,0.9450745761575534,false,64699,5650,0.9450745761575534
64699,105371737,0.790368885512718,false,64699,105371737,0.790368885512718
64699,3914,0.8808910967516537,false,64699,3914,0.8808910967516537
64699,2348,0.9684101990498257,false,64699,2348,0.9684101990498257
64699,115019,0.8968999711396253,false,64699,115019,0.8968999711396253
64699,116173,0.947539743940324,false,64699,116173,0.947539743940324
64699,6768,0.9088705944718574,false,64699,6768,0.9088705944718574
64699,5100,0.9324682410863,false,64699,5100,0.9324682410863
64699,168002,0.9664870645906602,false,64699,168002,0.9664870645906602
64699,4544,0.8852729223455582,false,64699,4544,0.8852729223455582
64699,9076,0.963690793361326,false,64699,9076,0.963690793361326
64699,286676,0.8318704692482,false,64699,286676,0.8318704692482
64699,5653,0.967365990434366,false,64699,5653,0.967365990434366
64699,594855,0.8807526169016581,false,64699,594855,0.8807526169016581
64699,8529,0.9724393669995618,false,64699,8529,0.9724393669995618
10942,345079,0.9076090507202533,false,10942,345079,0.9076090507202533
10942,64094,0.759286585182987,false,10942,64094,0.759286585182987
10942,25818,0.9194778213838914,false,10942,25818,0.9194778213838914
10942,54854,0.9431891618847512,false,10942,54854,0.9431891618847512
10942,6332,0.7437970229372406,false,10942,6332,0.7437970229372406
10942,5650,0.8993842119116446,false,10942,5650,0.8993842119116446
10942,105371737,0.7200646243011268,false,10942,105371737,0.7200646243011268
10942,3914,0.8048696962125444,false,10942,3914,0.8048696962125444
10942,2348,0.9271996219181844,false,10942,2348,0.9271996219181844
10942,115019,0.8607584204509166,false,10942,115019,0.8607584204509166
10942,116173,0.892291603664415,false,10942,116173,0.892291603664415
10942,6768,0.8392497788246297,false,10942,6768,0.8392497788246297
10942,5100,0.8976800955919176,false,10942,5100,0.8976800955919176
10942,168002,0.9372023707611944,false,10942,168002,0.9372023707611944
10942,4544,0.8692171677618112,false,10942,4544,0.8692171677618112
10942,9076,0.9202389612819593,false,10942,9076,0.9202389612819593
10942,286676,0.7514318831122893,false,10942,286676,0.7514318831122893
10942,5653,0.9270865353271339,false,10942,5653,0.9270865353271339
10942,594855,0.8208117200010553,false,10942,594855,0.8208117200010553
10942,8529,0.9314909687979467,false,10942,8529,0.9314909687979467
345079,64094,0.8152878471155977,false,345079,64094,0.8152878471155977
345079,25818,0.9552480994263968,false,345079,25818,0.9552480994263968
345079,54854,0.9300728328546238,false,345079,54854,0.9300728328546238
345079,6332,0.7690953415803995,false,345079,6332,0.7690953415803995
345079,5650,0.9317247830329404,false,345079,5650,0.9317247830329404
345079,105371737,0.7793939428939436,false,345079,105371737,0.7793939428939436
345079,3914,0.9090877060676418,false,345079,3914,0.9090877060676418
345079,2348,0.9566726336536352,false,345079,2348,0.9566726336536352
345079,115019,0.8862253110189229,false,345079,115019,0.8862253110189229
345079,116173,0.9357533159563817,false,345079,116173,0.9357533159563817
345079,6768,0.9361173141132033,false,345079,6768,0.9361173141132033
345079,5100,0.9192011808446768,false,345079,5100,0.9192011808446768
345079,168002,0.9409337788538054,false,345079,168002,0.9409337788538054
345079,4544,0.8657618073605174,false,345079,4544,0.8657618073605174
345079,9076,0.9599435427768076,false,345079,9076,0.9599435427768076
345079,286676,0.8216803171310788,false,345079,286676,0.8216803171310788
345079,5653,0.9564471619812708,false,345079,5653,0.9564471619812708
345079,594855,0.864759196844116,false,345079,594855,0.864759196844116
345079,8529,0.9565189132835688,false,345079,8529,0.9565189132835688
64094,25818,0.9049902921021198,false,64094,25818,0.9049902921021198
64094,54854,0.8270817443014221,false,64094,54854,0.8270817443014221
64094,6332,0.8167629529709864,false,64094,6332,0.8167629529709864
