Interaction,name,Pearson,selected,shared interaction,shared name,Weight
26289,105369315,0.9020198752124934,false,26289,105369315,0.9020198752124934
26289,109729184,0.953769433029998,false,26289,109729184,0.953769433029998
26289,4318,0.9685223966768292,false,26289,4318,0.9685223966768292
112802,100422894,0.9500300544275962,false,112802,100422894,0.9500300544275962
112802,3881,0.9622126517509837,false,112802,3881,0.9622126517509837
112802,574414,0.9763549412682988,false,112802,574414,0.9763549412682988
105372950,731220,0.9005324466152027,false,105372950,731220,0.9005324466152027
105372950,729447,1.0,false,105372950,729447,1.0
105372950,4496,1.0,false,105372950,4496,1.0
105372950,56300,1.0,false,105372950,56300,1.0
105372950,646024,1.0,false,105372950,646024,1.0
105372950,105376041,1.0,false,105372950,105376041,1.0
731220,729447,0.9005324466152027,false,731220,729447,0.9005324466152027
731220,4496,0.9005324466152027,false,731220,4496,0.9005324466152027
731220,56300,0.9005324466152027,false,731220,56300,0.9005324466152027
731220,646024,0.9005324466152027,false,731220,646024,0.9005324466152027
731220,105376041,0.9005324466152027,false,731220,105376041,0.9005324466152027
729447,4496,1.0,false,729447,4496,1.0
729447,56300,1.0,false,729447,56300,1.0
729447,646024,1.0,false,729447,646024,1.0
729447,105376041,1.0,false,729447,105376041,1.0
4496,56300,1.0,false,4496,56300,1.0
4496,646024,1.0,false,4496,646024,1.0
4496,105376041,1.0,false,4496,105376041,1.0
56300,646024,1.0,false,56300,646024,1.0
56300,105376041,1.0,false,56300,105376041,1.0
646024,105376041,1.0,false,646024,105376041,1.0
115019,55765,0.9164226067017474,false,115019,55765,0.9164226067017474
115019,389336,0.9864046713681176,false,115019,389336,0.9864046713681176
55765,389336,0.9263941052437569,false,55765,389336,0.9263941052437569
100422894,3881,0.9673890006025516,false,100422894,3881,0.9673890006025516
100422894,574414,0.9667417561433019,false,100422894,574414,0.9667417561433019
105369315,109729184,0.9085126563140552,false,105369315,109729184,0.9085126563140552
105369315,4318,0.9133609890433202,false,105369315,4318,0.9133609890433202
109729184,4318,0.9950743478296601,false,109729184,4318,0.9950743478296601
3881,574414,0.9310949527333244,false,3881,574414,0.9310949527333244
