Interaction,name,Pearson,selected,shared interaction,shared name,Weight
22974,1301,0.8128206915186291,false,22974,1301,0.8128206915186291
22974,79801,0.8727698794231615,false,22974,79801,0.8727698794231615
22974,63967,0.9562639974685793,false,22974,63967,0.9562639974685793
22974,54443,0.8457213507273889,false,22974,54443,0.8457213507273889
22974,105370953,0.8269671441276452,false,22974,105370953,0.8269671441276452
22974,128239,0.7733895119342731,false,22974,128239,0.7733895119342731
22974,146909,0.8911196653659756,false,22974,146909,0.8911196653659756
22974,11004,0.9387694351227761,false,22974,11004,0.9387694351227761
22974,27178,0.7677908882132587,false,22974,27178,0.7677908882132587
22974,102723724,0.8529997671729637,false,22974,102723724,0.8529997671729637
22974,81624,0.8003844660297141,false,22974,81624,0.8003844660297141
22974,55143,0.9006795284874787,false,22974,55143,0.9006795284874787
22974,105372950,0.8077125867044344,false,22974,105372950,0.8077125867044344
22974,100288637,0.7615794139685074,false,22974,100288637,0.7615794139685074
22974,991,0.944318095697878,false,22974,991,0.944318095697878
22974,105377404,0.8164445314409897,false,22974,105377404,0.8164445314409897
22974,105378523,0.7935761063386547,false,22974,105378523,0.7935761063386547
22974,83540,0.9476101305461548,false,22974,83540,0.9476101305461548
22974,1062,0.852842527946679,false,22974,1062,0.852842527946679
22974,105376878,0.7827813859298579,false,22974,105376878,0.7827813859298579
22974,55635,0.8204512071970177,false,22974,55635,0.8204512071970177
387978,9496,0.9283804349809366,false,387978,9496,0.9283804349809366
387978,105370960,0.9203673456343747,false,387978,105370960,0.9203673456343747
387978,105373106,0.8538313328746825,false,387978,105373106,0.8538313328746825
387978,6865,0.8379571960676329,false,387978,6865,0.8379571960676329
1301,79801,0.8393352285155662,false,1301,79801,0.8393352285155662
1301,63967,0.8152355151060304,false,1301,63967,0.8152355151060304
1301,54443,0.840914754039791,false,1301,54443,0.840914754039791
1301,105370953,0.9497081199367889,false,1301,105370953,0.9497081199367889
1301,146909,0.7512189434704395,false,1301,146909,0.7512189434704395
1301,11004,0.9343998454292085,false,1301,11004,0.9343998454292085
1301,27178,0.8817700615005563,false,1301,27178,0.8817700615005563
1301,102723724,0.9280942714690174,false,1301,102723724,0.9280942714690174
1301,55143,0.8888727761546414,false,1301,55143,0.8888727761546414
1301,105372950,0.9655275688129916,false,1301,105372950,0.9655275688129916
1301,991,0.865283029679245,false,1301,991,0.865283029679245
1301,105377404,0.9434806967431326,false,1301,105377404,0.9434806967431326
1301,105378523,0.8966982174402476,false,1301,105378523,0.8966982174402476
1301,83540,0.8675649453927614,false,1301,83540,0.8675649453927614
1301,1062,0.8759904340508938,false,1301,1062,0.8759904340508938
1301,105376878,0.9249515269440121,false,1301,105376878,0.9249515269440121
1301,55635,0.9075035540735887,false,1301,55635,0.9075035540735887
9496,105370960,0.9490429436805065,false,9496,105370960,0.9490429436805065
9496,105373106,0.8144494485097538,false,9496,105373106,0.8144494485097538
