Interaction,name,Pearson,selected,shared interaction,shared name,Weight
9768,51361,0.7419498884122133,false,9768,51361,0.7419498884122133
9768,10265,0.8838681684379212,false,9768,10265,0.8838681684379212
9768,54821,0.935931252126452,false,9768,54821,0.935931252126452
9768,55355,0.7463230492629703,false,9768,55355,0.7463230492629703
9768,157313,0.9281356520369332,false,9768,157313,0.9281356520369332
9768,100874028,0.835830372510957,false,9768,100874028,0.835830372510957
9768,9133,0.955432472502523,false,9768,9133,0.955432472502523
9768,100192378,0.8306170149907818,false,9768,100192378,0.8306170149907818
9768,54478,0.8014459806191445,false,9768,54478,0.8014459806191445
9768,150468,0.8521065180175852,false,9768,150468,0.8521065180175852
9768,5101,0.7284116711327492,false,9768,5101,0.7284116711327492
9768,8355,0.7537590314622967,false,9768,8355,0.7537590314622967
9768,9833,0.9058363029470798,false,9768,9833,0.9058363029470798
9768,10481,0.8723289018759,false,9768,10481,0.8723289018759
9768,100506411,0.7353117691517517,false,9768,100506411,0.7353117691517517
9768,57405,0.9734485031983134,false,9768,57405,0.9734485031983134
9768,89958,0.8042594193224133,false,9768,89958,0.8042594193224133
9768,995,0.8631960696966361,false,9768,995,0.8631960696966361
9768,10642,0.8318886271518877,false,9768,10642,0.8318886271518877
9768,29128,0.8682512879882336,false,9768,29128,0.8682512879882336
9768,113130,0.9104695849666202,false,9768,113130,0.9104695849666202
9768,4288,0.8492959328294011,false,9768,4288,0.8492959328294011
9768,11065,0.7571089795114938,false,9768,11065,0.7571089795114938
9768,4001,0.8071940485528234,false,9768,4001,0.8071940485528234
9768,53820,0.7983631489391007,false,9768,53820,0.7983631489391007
9768,107985492,0.8734038217884349,false,9768,107985492,0.8734038217884349
9768,8549,0.7414406601784774,false,9768,8549,0.7414406601784774
9768,81930,0.7544470089014776,false,9768,81930,0.7544470089014776
9768,1690,0.8634542619911656,false,9768,1690,0.8634542619911656
9768,641,0.8746412268442633,false,9768,641,0.8746412268442633
9768,107985017,0.7708060450266876,false,9768,107985017,0.7708060450266876
9768,6241,0.9429769925435244,false,9768,6241,0.9429769925435244
9768,10460,0.7261660466906601,false,9768,10460,0.7261660466906601
9768,6495,0.7155453767802675,false,9768,6495,0.7155453767802675
9768,105373150,0.767821888196438,false,9768,105373150,0.767821888196438
9768,80714,0.7319124014161665,false,9768,80714,0.7319124014161665
9768,8318,0.8621872405214972,false,9768,8318,0.8621872405214972
9768,2297,0.7589177074659722,false,9768,2297,0.7589177074659722
9768,55789,0.825632100213854,false,9768,55789,0.825632100213854
9768,54101,0.7207877790184376,false,9768,54101,0.7207877790184376
9768,100422978,0.8790547453870197,false,9768,100422978,0.8790547453870197
9768,6664,0.8253699073069446,false,9768,6664,0.8253699073069446
9768,64843,0.8603553194911449,false,9768,64843,0.8603553194911449
9768,1745,0.8358414918124741,false,9768,1745,0.8358414918124741
