Interaction,name,Pearson,selected,shared interaction,shared name,Weight
101927687,79733,0.8780094448245235,false,101927687,79733,0.8780094448245235
101927687,51203,0.8514458984569094,false,101927687,51203,0.8514458984569094
101927687,128239,0.8502129539736496,false,101927687,128239,0.8502129539736496
101927687,27178,0.8937682908264836,false,101927687,27178,0.8937682908264836
112268037,1870,0.8730292891732504,false,112268037,1870,0.8730292891732504
112268037,107984129,0.8560322271131895,false,112268037,107984129,0.8560322271131895
112268037,1995,0.9223469737275924,false,112268037,1995,0.9223469737275924
112268037,10874,0.9040510127939348,false,112268037,10874,0.9040510127939348
112268037,9824,0.8701968549151197,false,112268037,9824,0.8701968549151197
112268037,100048912,0.9211468477772415,false,112268037,100048912,0.9211468477772415
112268037,4004,0.8693935274726332,false,112268037,4004,0.8693935274726332
112268037,347252,0.9468681535320076,false,112268037,347252,0.9468681535320076
112268037,100288637,0.8946747048246856,false,112268037,100288637,0.8946747048246856
112268037,100996301,0.8532557584345206,false,112268037,100996301,0.8532557584345206
112268037,107984763,0.8508738548994601,false,112268037,107984763,0.8508738548994601
112268037,105369685,0.8612835463677248,false,112268037,105369685,0.8612835463677248
112268037,105375622,0.8601168611618488,false,112268037,105375622,0.8601168611618488
112268037,55723,0.9267032657018526,false,112268037,55723,0.9267032657018526
112268037,5101,0.8754965747864372,false,112268037,5101,0.8754965747864372
1870,107984129,0.9472072369603111,false,1870,107984129,0.9472072369603111
1870,1995,0.8756266352964047,false,1870,1995,0.8756266352964047
1870,10874,0.9039970457551798,false,1870,10874,0.9039970457551798
1870,9824,0.9747452068412122,false,1870,9824,0.9747452068412122
1870,51203,0.8964112297666315,false,1870,51203,0.8964112297666315
1870,100048912,0.8662975544504345,false,1870,100048912,0.8662975544504345
1870,4004,0.8548311283360467,false,1870,4004,0.8548311283360467
1870,347252,0.8715648284654609,false,1870,347252,0.8715648284654609
1870,100288637,0.9404051746317993,false,1870,100288637,0.9404051746317993
1870,100996301,0.8892654083915397,false,1870,100996301,0.8892654083915397
1870,107984763,0.9049088912152603,false,1870,107984763,0.9049088912152603
1870,105369685,0.8679494977953444,false,1870,105369685,0.8679494977953444
1870,105375622,0.8561740822809528,false,1870,105375622,0.8561740822809528
1870,55723,0.9684137242772457,false,1870,55723,0.9684137242772457
1870,5101,0.8920336171961432,false,1870,5101,0.8920336171961432
107984129,1995,0.869269664879874,false,107984129,1995,0.869269664879874
107984129,10874,0.9063557581661607,false,107984129,10874,0.9063557581661607
107984129,9824,0.9215860373435811,false,107984129,9824,0.9215860373435811
107984129,4004,0.9427262242894423,false,107984129,4004,0.9427262242894423
107984129,347252,0.9252036211311734,false,107984129,347252,0.9252036211311734
107984129,100288637,0.9091511309351269,false,107984129,100288637,0.9091511309351269
107984129,100996301,0.9672270469937561,false,107984129,100996301,0.9672270469937561
107984129,107984763,0.9814719957667216,false,107984129,107984763,0.9814719957667216
107984129,105369685,0.9506125634919037,false,107984129,105369685,0.9506125634919037
107984129,105375622,0.9549032993273059,false,107984129,105375622,0.9549032993273059
107984129,55723,0.898231285804995,false,107984129,55723,0.898231285804995
107984129,5101,0.9354168091468664,false,107984129,5101,0.9354168091468664
1995,10874,0.9775308719284147,false,1995,10874,0.9775308719284147
1995,9824,0.8775271777846795,false,1995,9824,0.8775271777846795
1995,100048912,0.9679775042747925,false,1995,100048912,0.9679775042747925
1995,347252,0.8965433684439884,false,1995,347252,0.8965433684439884
1995,100288637,0.9333861204186571,false,1995,100288637,0.9333861204186571
1995,55723,0.8571241332832773,false,1995,55723,0.8571241332832773
1995,5101,0.9351674649735803,false,1995,5101,0.9351674649735803
10874,9824,0.9199513994366861,false,10874,9824,0.9199513994366861
10874,51203,0.8574883385284859,false,10874,51203,0.8574883385284859
10874,100048912,0.9582134177529298,false,10874,100048912,0.9582134177529298
10874,4004,0.8831269961894342,false,10874,4004,0.8831269961894342
10874,347252,0.9117777468072918,false,10874,347252,0.9117777468072918
10874,100288637,0.9734360000805865,false,10874,100288637,0.9734360000805865
10874,100996301,0.9041488949186395,false,10874,100996301,0.9041488949186395
10874,107984763,0.8922894518441951,false,10874,107984763,0.8922894518441951
10874,105369685,0.8973635347676204,false,10874,105369685,0.8973635347676204
10874,105375622,0.8519628981928427,false,10874,105375622,0.8519628981928427
10874,55723,0.888465030907648,false,10874,55723,0.888465030907648
10874,5101,0.9764212451878872,false,10874,5101,0.9764212451878872
79733,51203,0.9143556423719301,false,79733,51203,0.9143556423719301
79733,100048912,0.8554122210236758,false,79733,100048912,0.8554122210236758
79733,128239,0.8596666404339944,false,79733,128239,0.8596666404339944
79733,27178,0.8702056104613453,false,79733,27178,0.8702056104613453
9824,51203,0.9211991158011619,false,9824,51203,0.9211991158011619
9824,100048912,0.8831282435031638,false,9824,100048912,0.8831282435031638
9824,4004,0.8815028302127575,false,9824,4004,0.8815028302127575
9824,347252,0.8822720248189045,false,9824,347252,0.8822720248189045
9824,100288637,0.9734992256886925,false,9824,100288637,0.9734992256886925
9824,100996301,0.9020481872760364,false,9824,100996301,0.9020481872760364
9824,107984763,0.9086616114666309,false,9824,107984763,0.9086616114666309
9824,105369685,0.8919080569686982,false,9824,105369685,0.8919080569686982
9824,105375622,0.8605367063006933,false,9824,105375622,0.8605367063006933
9824,55723,0.9592842622894503,false,9824,55723,0.9592842622894503
9824,5101,0.920430423566813,false,9824,5101,0.920430423566813
51203,100048912,0.8730532089641199,false,51203,100048912,0.8730532089641199
51203,128239,0.914064467780823,false,51203,128239,0.914064467780823
51203,27178,0.8529623156290131,false,51203,27178,0.8529623156290131
51203,100288637,0.917363860661971,false,51203,100288637,0.917363860661971
51203,55723,0.9044184252437849,false,51203,55723,0.9044184252437849
100048912,347252,0.8878308523471302,false,100048912,347252,0.8878308523471302
100048912,100288637,0.945490006937861,false,100048912,100288637,0.945490006937861
100048912,55723,0.8672912864006961,false,100048912,55723,0.8672912864006961
100048912,5101,0.8951519295339964,false,100048912,5101,0.8951519295339964
4004,347252,0.9671748464094804,false,4004,347252,0.9671748464094804
4004,100288637,0.8865236850744712,false,4004,100288637,0.8865236850744712
4004,100996301,0.9908688293439701,false,4004,100996301,0.9908688293439701
4004,107984763,0.9820832287938601,false,4004,107984763,0.9820832287938601
4004,105369685,0.9956832458877605,false,4004,105369685,0.9956832458877605
4004,105375622,0.9918899475594375,false,4004,105375622,0.9918899475594375
