3664
11130
9212
105375610
55872
176
100874530
574414
1063
729447
6241
55355
3783
105372613
389903
284240
128239
146909
653149
112802
995
8419
3352
1058
55165
113130
4288
3833
9156
112268460
131578
64151
3881
221150
9232
26289
10721
100507118
991
102723547
110806280
24137
112937
157570
55635
55247
9787
