26279
89858
8345
3502
85479
101928152
9833
389336
100874530
1063
9824
63967
55423
79413
115362
107985513
4004
105370953
28946
1058
27299
29851
1573
3833
6362
3832
4001
64151
3512
941
1404
147741
55143
57451
4283
105371152
107984475
9955
50852
10537
28809
24137
5008
109729169
55635
105376878
101929690
150468
